update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1771875023841858,0.1771875023841858,DAD,0.2619044780731201,64,3.373931884765625,,,,,,,,,,
2,0.15703125298023224,0.15703125298023224,DAD,0.02561783790588379,128,3.3730859756469727,,,,,,,,,,
3,0.18187499046325684,0.18187499046325684,DAD,0.02750539779663086,192,3.372976064682007,,,,,,,,,,
4,0.17624999582767487,0.17624999582767487,DAD,0.021573305130004883,256,3.373225212097168,,,,,,,,,,
5,0.18046875298023224,0.18046875298023224,DAD,0.022662878036499023,320,3.373178005218506,,,,,,,,,,
6,0.18000000715255737,0.18000000715255737,DAD,0.0280611515045166,384,3.3732643127441406,,,,,,,,,,
7,0.17015625536441803,0.17015625536441803,DAD,0.01793503761291504,448,3.3732433319091797,,,,,,,,,,
8,0.17156249284744263,0.17156249284744263,DAD,0.01592254638671875,512,3.3727059364318848,,,,,,,,,,
9,0.16312499344348907,0.16312499344348907,DAD,0.018111228942871094,576,3.373034954071045,,,,,,,,,,
10,0.18515625596046448,0.18515625596046448,DAD,0.016592025756835938,640,3.372607707977295,,,,,,,,,,
11,0.19218750298023224,0.19218750298023224,DAD,0.0164334774017334,704,3.372407913208008,,,,,,,,,,
12,0.16874998807907104,0.16874998807907104,DAD,0.016405105590820312,768,3.3725266456604004,,,,,,,,,,
13,0.17671874165534973,0.17671874165534973,DAD,0.01562356948852539,832,3.372363567352295,,,,,,,,,,
14,0.18328125774860382,0.18328125774860382,DAD,0.01661539077758789,896,3.372756242752075,,,,,,,,,,
15,0.18515625596046448,0.18515625596046448,DAD,0.01623678207397461,960,3.372939109802246,,,,,,,,,,
16,0.18562500178813934,0.18562500178813934,DAD,0.018534183502197266,1024,3.3730549812316895,,,,,,,,,,
17,0.18046875298023224,0.18046875298023224,DAD,0.017338275909423828,1088,3.372844934463501,,,,,,,,,,
18,0.1823437511920929,0.1823437511920929,DAD,0.017455339431762695,1152,3.3724498748779297,,,,,,,,,,
19,0.17531248927116394,0.17531248927116394,DAD,0.017034292221069336,1216,3.3723697662353516,,,,,,,,,,
20,0.1809375137090683,0.1809375137090683,DAD,0.021704435348510742,1280,3.3722362518310547,,,,,,,,,,
21,0.17249999940395355,0.17249999940395355,DAD,0.023252010345458984,1344,3.3719868659973145,,,,,,,,,,
22,0.15984375774860382,0.15984375774860382,DAD,0.020900487899780273,1408,3.371699810028076,,,,,,,,,,
23,0.19171875715255737,0.19171875715255737,DAD,0.020089387893676758,1472,3.371410369873047,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,DAD,0.019313812255859375,1536,3.371037721633911,,,,,,,,,,
