update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
246,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.06280636787414551,15744,3.3597350120544434,1.3814401626586914,0.0357557013630867,0.2557727098464966,0.11644274741411209,,,,,,,,,,,
247,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.06059980392456055,15808,3.3594908714294434,1.3824102878570557,0.03337602689862251,0.2555032968521118,0.11642815917730331,,,,,,,,,,,
248,0.17578125,0.17578125,MoE-sBOED,0.06866860389709473,15872,3.3587183952331543,1.382969617843628,0.03061368502676487,0.2556069493293762,0.11641288548707962,,,,,,,,,,,
249,0.16218751668930054,0.16218751668930054,MoE-sBOED,0.06232643127441406,15936,3.35874605178833,1.3832916021347046,0.029429621994495392,0.2555237412452698,0.11638157814741135,,,,,,,,,,,
250,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06892919540405273,16000,3.3590247631073,1.3837761878967285,0.02742636390030384,0.25616830587387085,0.1163606122136116,0.17671875,0.10187500000000001,10,1.8346408600006283,0.078125,0.0625,0,0.003515625,1100.2268749999998,0,required
251,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.05398821830749512,16064,3.3588645458221436,1.3839967250823975,0.02720746397972107,0.2561544179916382,0.11637649685144424,,,,,,,,,,,
252,0.17343749105930328,0.17343749105930328,MoE-sBOED,0.06795167922973633,16128,3.357250213623047,1.3838911056518555,0.034899063408374786,0.261067271232605,0.1164197325706482,,,,,,,,,,,
253,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05778908729553223,16192,3.3552329540252686,1.38385808467865,0.04218699410557747,0.2621166408061981,0.11647369712591171,,,,,,,,,,,
254,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.07238245010375977,16256,3.353951930999756,1.3839499950408936,0.044504936784505844,0.2604391276836395,0.11649835109710693,,,,,,,,,,,
255,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.0658872127532959,16320,3.3537440299987793,1.3840556144714355,0.043375689536333084,0.2620232105255127,0.11650650203227997,,,,,,,,,,,
256,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.0665140151977539,16384,3.355755567550659,1.3839882612228394,0.03450120985507965,0.25927361845970154,0.11651359498500824,,,,,,,,,,,
257,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.06285738945007324,16448,3.354901075363159,1.3836573362350464,0.03548234701156616,0.2575502097606659,0.1165381371974945,,,,,,,,,,,
258,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.07286787033081055,16512,3.352781295776367,1.3833353519439697,0.03765081241726875,0.25553545355796814,0.11659402400255203,,,,,,,,,,,
259,0.17156250774860382,0.17156250774860382,MoE-sBOED,0.06414556503295898,16576,3.351809024810791,1.382568359375,0.0379820354282856,0.25245678424835205,0.1166498214006424,,,,,,,,,,,
260,0.15937501192092896,0.15937501192092896,MoE-sBOED,0.05387997627258301,16640,3.3500914573669434,1.3814414739608765,0.03986183553934097,0.2532036304473877,0.1166832372546196,,,,,,,,,,,
261,0.17484374344348907,0.17484374344348907,MoE-sBOED,0.054854393005371094,16704,3.3457581996917725,1.3788228034973145,0.04307786375284195,0.25792160630226135,0.11671258509159088,,,,,,,,,,,
262,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.07295989990234375,16768,3.339486598968506,1.3755334615707397,0.05315761640667915,0.26094961166381836,0.11674707382917404,,,,,,,,,,,
263,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.05894136428833008,16832,3.3333938121795654,1.3714683055877686,0.061572473496198654,0.2631124258041382,0.11676616966724396,,,,,,,,,,,
264,0.18140624463558197,0.18140624463558197,MoE-sBOED,0.0621790885925293,16896,3.32745361328125,1.3685853481292725,0.06942015141248703,0.2654559016227722,0.11674405634403229,,,,,,,,,,,
265,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.06109189987182617,16960,3.323730230331421,1.3685863018035889,0.07383708655834198,0.26585209369659424,0.11669762432575226,,,,,,,,,,,
266,0.16828124225139618,0.16828124225139618,MoE-sBOED,0.06801438331604004,17024,3.329148292541504,1.3714485168457031,0.06856486946344376,0.26647958159446716,0.1166057214140892,,,,,,,,,,,
267,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.058145761489868164,17088,3.3339171409606934,1.3743541240692139,0.06309018284082413,0.26744768023490906,0.11650541424751282,,,,,,,,,,,
268,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.07138347625732422,17152,3.3344035148620605,1.375849962234497,0.06172136589884758,0.2675487697124481,0.11646400392055511,,,,,,,,,,,
269,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.05307769775390625,17216,3.338243007659912,1.378223180770874,0.05902116745710373,0.2671462595462799,0.11641409993171692,,,,,,,,,,,
270,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.08199596405029297,17280,3.3418502807617188,1.380431890487671,0.05539392679929733,0.26625916361808777,0.11635644733905792,,,,,,,,,,,
271,0.1875,0.1875,MoE-sBOED,0.0666804313659668,17344,3.342843532562256,1.3816016912460327,0.052675262093544006,0.26632848381996155,0.1163044348359108,,,,,,,,,,,
272,0.18562498688697815,0.18562498688697815,MoE-sBOED,0.07174086570739746,17408,3.3410308361053467,1.382189154624939,0.053287096321582794,0.2649447023868561,0.11627192050218582,,,,,,,,,,,
273,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.06819629669189453,17472,3.3392505645751953,1.382676601409912,0.05496657267212868,0.2606121897697449,0.1162620335817337,,,,,,,,,,,
274,0.18937499821186066,0.18937499821186066,MoE-sBOED,0.06671762466430664,17536,3.337736129760742,1.3830089569091797,0.055854976177215576,0.2580340504646301,0.11622851341962814,,,,,,,,,,,
275,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.0687413215637207,17600,3.337270736694336,1.3830703496932983,0.05600576475262642,0.2562542259693146,0.11618704348802567,0.17390625,0.06390625,1,-0.0,0.0078125,0.015625,1,0.00046875,100.06390625,0,required
276,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.0537111759185791,17664,3.336658477783203,1.3830633163452148,0.057755760848522186,0.2555095851421356,0.11615638434886932,,,,,,,,,,,
277,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.06239891052246094,17728,3.341675281524658,1.3837432861328125,0.05636455491185188,0.25551551580429077,0.11608096957206726,,,,,,,,,,,
278,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.06301999092102051,17792,3.3475501537323,1.384468913078308,0.052195146679878235,0.25637078285217285,0.11599066108465195,,,,,,,,,,,
279,0.17999999225139618,0.17999999225139618,MoE-sBOED,0.06528162956237793,17856,3.350860118865967,1.3848546743392944,0.04992614686489105,0.25729700922966003,0.11592838913202286,,,,,,,,,,,
280,0.1846875101327896,0.1846875101327896,MoE-sBOED,0.06485533714294434,17920,3.355813980102539,1.3851139545440674,0.051323823630809784,0.25692009925842285,0.11588777601718903,,,,,,,,,,,
281,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.07805442810058594,17984,3.357185125350952,1.3851876258850098,0.05466260015964508,0.25568443536758423,0.11585463583469391,,,,,,,,,,,
282,0.20343750715255737,0.20343750715255737,MoE-sBOED,0.06019735336303711,18048,3.3569388389587402,1.38510262966156,0.050389427691698074,0.25616687536239624,0.1158282607793808,,,,,,,,,,,
283,0.15937499701976776,0.15937499701976776,MoE-sBOED,0.05327749252319336,18112,3.3556041717529297,1.3848475217819214,0.04293974116444588,0.2595349848270416,0.11580372601747513,,,,,,,,,,,
284,0.15796875953674316,0.15796875953674316,MoE-sBOED,0.05220389366149902,18176,3.353626251220703,1.3845701217651367,0.035910964012145996,0.26224687695503235,0.11578600108623505,,,,,,,,,,,
285,0.1678125113248825,0.1678125113248825,MoE-sBOED,0.07013869285583496,18240,3.352597951889038,1.3844118118286133,0.03084542416036129,0.26401615142822266,0.11578578501939774,,,,,,,,,,,
286,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.0682671070098877,18304,3.3473472595214844,1.3835084438323975,0.028989387676119804,0.2701156735420227,0.11581023782491684,,,,,,,,,,,
287,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.07174468040466309,18368,3.33506178855896,1.3809541463851929,0.029040999710559845,0.2817135751247406,0.11585085093975067,,,,,,,,,,,
288,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.05883288383483887,18432,3.3140361309051514,1.3770498037338257,0.029502106830477715,0.29443803429603577,0.11588077247142792,,,,,,,,,,,
289,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.06112480163574219,18496,3.309234142303467,1.3757156133651733,0.028349075466394424,0.2973073720932007,0.11587854474782944,,,,,,,,,,,
290,0.18703123927116394,0.18703123927116394,MoE-sBOED,0.06655454635620117,18560,3.315366506576538,1.3771661520004272,0.0263467226177454,0.29178014397621155,0.11585544794797897,,,,,,,,,,,
291,0.16500000655651093,0.16500000655651093,MoE-sBOED,0.06896281242370605,18624,3.324974536895752,1.379077434539795,0.02555498108267784,0.2845839560031891,0.11583137512207031,,,,,,,,,,,
292,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.07589912414550781,18688,3.3316149711608887,1.3808244466781616,0.026199473068118095,0.27737975120544434,0.11582354456186295,,,,,,,,,,,
293,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06388449668884277,18752,3.3325304985046387,1.381933569908142,0.026687106117606163,0.27050724625587463,0.1158330962061882,,,,,,,,,,,
294,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.05735945701599121,18816,3.3405017852783203,1.3826656341552734,0.026709387078881264,0.2688198387622833,0.11584275960922241,,,,,,,,,,,
295,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.05568385124206543,18880,3.34158992767334,1.383034110069275,0.028296789154410362,0.27007049322128296,0.11585412919521332,,,,,,,,,,,
296,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.07527637481689453,18944,3.340583324432373,1.3835790157318115,0.029821181669831276,0.2678563892841339,0.11585748940706253,,,,,,,,,,,
297,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.06045937538146973,19008,3.3419673442840576,1.384033203125,0.031007617712020874,0.26736611127853394,0.11587382853031158,,,,,,,,,,,
298,0.1785937398672104,0.1785937398672104,MoE-sBOED,0.05771183967590332,19072,3.34419584274292,1.3845136165618896,0.03315809741616249,0.2668275237083435,0.11590282618999481,,,,,,,,,,,
299,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.07177519798278809,19136,3.3447225093841553,1.384958028793335,0.035709578543901443,0.2622673511505127,0.11594098061323166,,,,,,,,,,,
300,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.06469202041625977,19200,3.343156337738037,1.3852202892303467,0.039172835648059845,0.25719818472862244,0.11598847806453705,0.169453125,0.22898437500000002,1,-0.0,0.0078125,0.2109375,0,0.01546875,1101.838359375,0,required
301,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.061362266540527344,19264,3.3443374633789062,1.38527250289917,0.0421145036816597,0.2568373382091522,0.11601383984088898,,,,,,,,,,,
302,0.19593749940395355,0.19593749940395355,MoE-sBOED,0.0657510757446289,19328,3.3500545024871826,1.385232925415039,0.042216524481773376,0.2601352035999298,0.11598373204469681,,,,,,,,,,,
303,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.06669020652770996,19392,3.3553006649017334,1.3851318359375,0.040316421538591385,0.2648351192474365,0.11591167747974396,,,,,,,,,,,
304,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.06725263595581055,19456,3.361480712890625,1.3848485946655273,0.040007948875427246,0.2690011262893677,0.11581847816705704,,,,,,,,,,,
305,0.17156250774860382,0.17156250774860382,MoE-sBOED,0.05803322792053223,19520,3.361419200897217,1.3846477270126343,0.03928301855921745,0.2716222405433655,0.11574885249137878,,,,,,,,,,,
306,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06373190879821777,19584,3.360903263092041,1.3846423625946045,0.03645836561918259,0.2723141312599182,0.11569500714540482,,,,,,,,,,,
307,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.0661931037902832,19648,3.359788656234741,1.3847482204437256,0.0355428121984005,0.2717664837837219,0.11566828191280365,,,,,,,,,,,
308,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.07518792152404785,19712,3.3591842651367188,1.3849399089813232,0.034598175436258316,0.2700495421886444,0.11566511541604996,,,,,,,,,,,
309,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06967759132385254,19776,3.3587987422943115,1.3851670026779175,0.03495163470506668,0.2676782011985779,0.11565825343132019,,,,,,,,,,,
310,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.057961463928222656,19840,3.3587875366210938,1.385380744934082,0.037079744040966034,0.26475048065185547,0.11564338207244873,,,,,,,,,,,
311,0.1860937625169754,0.1860937625169754,MoE-sBOED,0.09789800643920898,19904,3.3589835166931152,1.3854888677597046,0.037418432533741,0.26216211915016174,0.11560498178005219,,,,,,,,,,,
312,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06465911865234375,19968,3.358572006225586,1.385472059249878,0.03670259192585945,0.2608630061149597,0.11557671427726746,,,,,,,,,,,
313,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.07714009284973145,20032,3.35823130607605,1.385403037071228,0.03621582314372063,0.25981009006500244,0.11556265503168106,,,,,,,,,,,
314,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.07198047637939453,20096,3.3584601879119873,1.3852739334106445,0.03323143720626831,0.2605770230293274,0.11553879082202911,,,,,,,,,,,
315,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.052065372467041016,20160,3.359440326690674,1.3850774765014648,0.028414934873580933,0.2620324492454529,0.11549991369247437,,,,,,,,,,,
316,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.05804777145385742,20224,3.359985828399658,1.384814739227295,0.024775942787528038,0.26363468170166016,0.11546953022480011,,,,,,,,,,,
317,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.08939409255981445,20288,3.359668731689453,1.3843263387680054,0.023190904408693314,0.2664514183998108,0.11545710265636444,,,,,,,,,,,
318,0.1640625,0.1640625,MoE-sBOED,0.06688666343688965,20352,3.3593997955322266,1.383744478225708,0.02152688428759575,0.26975196599960327,0.11544550955295563,,,,,,,,,,,
319,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.08513903617858887,20416,3.3590292930603027,1.3830175399780273,0.021962786093354225,0.2727797329425812,0.11542928218841553,,,,,,,,,,,
320,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.06579065322875977,20480,3.3585009574890137,1.3820123672485352,0.025438718497753143,0.2756204605102539,0.11542458087205887,,,,,,,,,,,
321,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.0794677734375,20544,3.358027458190918,1.381156325340271,0.028650667518377304,0.27735093235969543,0.11540598422288895,,,,,,,,,,,
322,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.06243705749511719,20608,3.357475996017456,1.3805265426635742,0.03256254643201828,0.27768751978874207,0.11538150161504745,,,,,,,,,,,
323,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.06626033782958984,20672,3.3562803268432617,1.3797444105148315,0.03528689593076706,0.27756258845329285,0.11536353826522827,,,,,,,,,,,
324,0.15562500059604645,0.15562500059604645,MoE-sBOED,0.05700039863586426,20736,3.3536529541015625,1.3778918981552124,0.03809794783592224,0.2780245542526245,0.11535390466451645,,,,,,,,,,,
325,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05866432189941406,20800,3.351029872894287,1.3755428791046143,0.04050641134381294,0.27915552258491516,0.11535190045833588,0.174140625,0.057890625000000015,8,1.2668154890392342,0.0625,0.0,1,0.0,100.057890625,0,required
326,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.08024239540100098,20864,3.349520683288574,1.375051498413086,0.041681721806526184,0.27691343426704407,0.11534928530454636,,,,,,,,,,,
327,0.15328124165534973,0.15328124165534973,MoE-sBOED,0.059595584869384766,20928,3.344477653503418,1.3737993240356445,0.04256543517112732,0.2746500074863434,0.1153947189450264,,,,,,,,,,,
328,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.07490944862365723,20992,3.3328685760498047,1.3684279918670654,0.04157692939043045,0.27777767181396484,0.11548461019992828,,,,,,,,,,,
329,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.06473565101623535,21056,3.322558879852295,1.3616851568222046,0.04185792803764343,0.2799018323421478,0.1155412346124649,,,,,,,,,,,
330,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.07442522048950195,21120,3.3134782314300537,1.353920340538025,0.04452101141214371,0.28235846757888794,0.11558301001787186,,,,,,,,,,,
331,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.08431529998779297,21184,3.2749767303466797,1.3264716863632202,0.04727550223469734,0.30305179953575134,0.11565808951854706,,,,,,,,,,,
332,0.15843752026557922,0.15843752026557922,MoE-sBOED,0.060959577560424805,21248,3.2604007720947266,1.2936838865280151,0.04882156848907471,0.322534441947937,0.11569813638925552,,,,,,,,,,,
333,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.08559083938598633,21312,3.214867353439331,1.2474867105484009,0.04796469584107399,0.34559544920921326,0.11573369801044464,,,,,,,,,,,
334,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.08738565444946289,21376,3.2621121406555176,1.2424094676971436,0.043789103627204895,0.34437426924705505,0.11568847298622131,,,,,,,,,,,
335,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.05500602722167969,21440,3.2233500480651855,1.181262731552124,0.03980657085776329,0.3736589848995209,0.1156688705086708,,,,,,,,,,,
336,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.06772470474243164,21504,3.1946282386779785,1.1619770526885986,0.03700103983283043,0.38274750113487244,0.11566228419542313,,,,,,,,,,,
337,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.05930948257446289,21568,3.169346809387207,1.1605472564697266,0.03416604548692703,0.383558988571167,0.11572379618883133,,,,,,,,,,,
338,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.07132959365844727,21632,3.1750736236572266,1.2028090953826904,0.031278371810913086,0.36599501967430115,0.11574414372444153,,,,,,,,,,,
339,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.07983160018920898,21696,3.2288386821746826,1.2718802690505981,0.030683914199471474,0.3314783573150635,0.11568386107683182,,,,,,,,,,,
340,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.06463074684143066,21760,3.256497859954834,1.3105897903442383,0.03092413768172264,0.3067507743835449,0.11566371470689774,,,,,,,,,,,
341,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.063018798828125,21824,3.290565252304077,1.3465995788574219,0.031598739326000214,0.27579954266548157,0.11559852957725525,,,,,,,,,,,
342,0.17343749105930328,0.17343749105930328,MoE-sBOED,0.07328200340270996,21888,3.321260452270508,1.36777925491333,0.033727020025253296,0.25886785984039307,0.11550392210483551,,,,,,,,,,,
343,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.07421612739562988,21952,3.3385634422302246,1.3751977682113647,0.035575490444898605,0.2665374279022217,0.11545240134000778,,,,,,,,,,,
344,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.08284187316894531,22016,3.3550422191619873,1.3793938159942627,0.03584877774119377,0.2751636207103729,0.11535164713859558,,,,,,,,,,,
345,0.17156250774860382,0.17156250774860382,MoE-sBOED,0.08512568473815918,22080,3.3625922203063965,1.3800320625305176,0.030772395431995392,0.2828701436519623,0.11525386571884155,,,,,,,,,,,
346,0.1640625,0.1640625,MoE-sBOED,0.05650019645690918,22144,3.3633220195770264,1.3802074193954468,0.02529270201921463,0.28395241498947144,0.1151963546872139,,,,,,,,,,,
347,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.06395673751831055,22208,3.3639392852783203,1.3817975521087646,0.026249829679727554,0.2772819995880127,0.11514546722173691,,,,,,,,,,,
348,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.051584720611572266,22272,3.36426043510437,1.3833006620407104,0.025540800765156746,0.26836955547332764,0.11509708315134048,,,,,,,,,,,
349,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.05563640594482422,22336,3.363807201385498,1.3840651512145996,0.021101495251059532,0.2662895619869232,0.11505647003650665,,,,,,,,,,,
350,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.06563568115234375,22400,3.36314058303833,1.3840454816818237,0.01611803099513054,0.27335476875305176,0.11503487080335617,0.172265625,0.08726562500000001,1,-0.0,0.0078125,0.0546875,0,0.0025781249999999997,1100.1341406249999,0,required
351,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.048609018325805664,22464,3.3610305786132812,1.3837897777557373,0.02191968820989132,0.2786809802055359,0.11502262949943542,,,,,,,,,,,
352,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.05530238151550293,22528,3.359747886657715,1.3837761878967285,0.02448892593383789,0.2794104218482971,0.11500300467014313,,,,,,,,,,,
353,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.07404899597167969,22592,3.3587260246276855,1.3835620880126953,0.023927148431539536,0.2805495262145996,0.11499296128749847,,,,,,,,,,,
354,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.07686758041381836,22656,3.355233907699585,1.3823370933532715,0.03194667398929596,0.28716444969177246,0.11498980969190598,,,,,,,,,,,
355,0.18984375894069672,0.18984375894069672,MoE-sBOED,0.05799436569213867,22720,3.3569412231445312,1.3811633586883545,0.045318566262722015,0.2922649681568146,0.11497284471988678,,,,,,,,,,,
356,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.07695674896240234,22784,3.355170726776123,1.3810546398162842,0.05572860687971115,0.2920881509780884,0.11496413499116898,,,,,,,,,,,
357,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.06036829948425293,22848,3.3528337478637695,1.3816273212432861,0.06373362243175507,0.2881246507167816,0.11497259140014648,,,,,,,,,,,
358,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.07224512100219727,22912,3.3492588996887207,1.3830493688583374,0.07556942850351334,0.27671390771865845,0.11500537395477295,,,,,,,,,,,
359,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.05721116065979004,22976,3.344602346420288,1.3831942081451416,0.09155040979385376,0.27016228437423706,0.11503424495458603,,,,,,,,,,,
360,0.16124999523162842,0.16124999523162842,MoE-sBOED,0.061014652252197266,23040,3.3366446495056152,1.382051706314087,0.10532103478908539,0.27909865975379944,0.11505000293254852,,,,,,,,,,,
361,0.15937501192092896,0.15937501192092896,MoE-sBOED,0.0761864185333252,23104,3.3337364196777344,1.3809961080551147,0.11680296063423157,0.28389471769332886,0.11509613692760468,,,,,,,,,,,
362,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05695796012878418,23168,3.3280563354492188,1.3800926208496094,0.11266420036554337,0.2872043251991272,0.11511936038732529,,,,,,,,,,,
363,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.07953214645385742,23232,3.329787015914917,1.382101058959961,0.10229644924402237,0.2781403660774231,0.11508005857467651,,,,,,,,,,,
364,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.058380842208862305,23296,3.3259856700897217,1.3830560445785522,0.09834202378988266,0.2714962661266327,0.11503588408231735,,,,,,,,,,,
365,0.16640624403953552,0.16640624403953552,MoE-sBOED,0.08883070945739746,23360,3.32019305229187,1.3836641311645508,0.09565494954586029,0.2701815366744995,0.11502151936292648,,,,,,,,,,,
366,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.06393122673034668,23424,3.3240115642547607,1.384537696838379,0.07815646380186081,0.2669246792793274,0.11497481167316437,,,,,,,,,,,
367,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.08838200569152832,23488,3.3345296382904053,1.3854022026062012,0.05646759271621704,0.2573210597038269,0.11490000039339066,,,,,,,,,,,
368,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.08564257621765137,23552,3.3432669639587402,1.3856991529464722,0.04105056822299957,0.25461167097091675,0.11480099707841873,,,,,,,,,,,
369,0.1954687535762787,0.1954687535762787,MoE-sBOED,0.07104206085205078,23616,3.344247817993164,1.3856524229049683,0.03970234841108322,0.25486525893211365,0.1147545576095581,,,,,,,,,,,
370,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.09746527671813965,23680,3.3390917778015137,1.3854396343231201,0.047753527760505676,0.25584664940834045,0.11478246003389359,,,,,,,,,,,
371,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05448627471923828,23744,3.3270697593688965,1.384985327720642,0.06424212455749512,0.25983744859695435,0.11485423892736435,,,,,,,,,,,
372,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.06885027885437012,23808,3.3086965084075928,1.3827532529830933,0.07392293959856033,0.2760317325592041,0.11492208391427994,,,,,,,,,,,
373,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06908178329467773,23872,3.3191497325897217,1.3806815147399902,0.06701799482107162,0.2793618440628052,0.11491770297288895,,,,,,,,,,,
374,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.06995010375976562,23936,3.330573558807373,1.3802251815795898,0.050481606274843216,0.27204233407974243,0.11482913047075272,,,,,,,,,,,
375,0.1875,0.1875,MoE-sBOED,0.08818316459655762,24000,3.338852643966675,1.3803132772445679,0.04400861635804176,0.26848623156547546,0.11473900079727173,0.174375,0.15265625,7,1.221267404133941,0.0546875,0.125,0,0.008203124999999999,1100.9026562499998,0,required
376,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.0533444881439209,24064,3.3488636016845703,1.3812577724456787,0.04602794721722603,0.2665274143218994,0.11460065096616745,,,,,,,,,,,
377,0.1706250160932541,0.1706250160932541,MoE-sBOED,0.06369638442993164,24128,3.3538498878479004,1.3814754486083984,0.04620446637272835,0.2701270282268524,0.11446631699800491,,,,,,,,,,,
378,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.07631635665893555,24192,3.3572731018066406,1.381917953491211,0.04358156770467758,0.27063074707984924,0.11434169113636017,,,,,,,,,,,
379,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.0584568977355957,24256,3.3599205017089844,1.382654070854187,0.038841359317302704,0.26980507373809814,0.11423690617084503,,,,,,,,,,,
380,0.19171874225139618,0.19171874225139618,MoE-sBOED,0.0723724365234375,24320,3.3606996536254883,1.3830102682113647,0.0321529358625412,0.2702525556087494,0.1141691580414772,,,,,,,,,,,
381,0.1509374976158142,0.1509374976158142,MoE-sBOED,0.06841707229614258,24384,3.3608222007751465,1.3831995725631714,0.026206692680716515,0.2703695297241211,0.11409619450569153,,,,,,,,,,,
382,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.09071016311645508,24448,3.3625335693359375,1.3835471868515015,0.02329394593834877,0.2694433033466339,0.1140495091676712,,,,,,,,,,,
383,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.08025693893432617,24512,3.3627450466156006,1.3841655254364014,0.02196786180138588,0.26571303606033325,0.1140187531709671,,,,,,,,,,,
384,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.06221294403076172,24576,3.3630151748657227,1.3848190307617188,0.020205246284604073,0.26145869493484497,0.11398135125637054,,,,,,,,,,,
385,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.0741727352142334,24640,3.3630809783935547,1.3851830959320068,0.019147390499711037,0.2600499391555786,0.11393604427576065,,,,,,,,,,,
386,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.07900238037109375,24704,3.362762928009033,1.3854249715805054,0.01752472296357155,0.26070114970207214,0.113915354013443,,,,,,,,,,,
