update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1837500035762787,0.1837500035762787,DAD,0.24393415451049805,64,3.3447656631469727,,,,,,,,,,
2,0.17109374701976776,0.17109374701976776,DAD,0.03385663032531738,128,3.3434271812438965,,,,,,,,,,
3,0.17109374701976776,0.17109374701976776,DAD,0.028690576553344727,192,3.3424010276794434,,,,,,,,,,
4,0.17390625178813934,0.17390625178813934,DAD,0.023140668869018555,256,3.3417344093322754,,,,,,,,,,
5,0.1626562476158142,0.1626562476158142,DAD,0.022795438766479492,320,3.3412280082702637,,,,,,,,,,
6,0.1720312535762787,0.1720312535762787,DAD,0.021790742874145508,384,3.340970516204834,,,,,,,,,,
7,0.1823437660932541,0.1823437660932541,DAD,0.02175307273864746,448,3.3408608436584473,,,,,,,,,,
8,0.1860937476158142,0.1860937476158142,DAD,0.021569013595581055,512,3.3401899337768555,,,,,,,,,,
9,0.18281251192092896,0.18281251192092896,DAD,0.021767139434814453,576,3.339360237121582,,,,,,,,,,
10,0.17531248927116394,0.17531248927116394,DAD,0.02164173126220703,640,3.3382272720336914,,,,,,,,,,
11,0.17390625178813934,0.17390625178813934,DAD,0.021539926528930664,704,3.337573289871216,,,,,,,,,,
12,0.17531250417232513,0.17531250417232513,DAD,0.021407365798950195,768,3.336841106414795,,,,,,,,,,
13,0.1654687523841858,0.1654687523841858,DAD,0.021661043167114258,832,3.336229085922241,,,,,,,,,,
14,0.18000000715255737,0.18000000715255737,DAD,0.0215914249420166,896,3.3353962898254395,,,,,,,,,,
15,0.1612500101327896,0.1612500101327896,DAD,0.0214540958404541,960,3.3350987434387207,,,,,,,,,,
16,0.1823437511920929,0.1823437511920929,DAD,0.021747112274169922,1024,3.334537982940674,,,,,,,,,,
17,0.17343750596046448,0.17343750596046448,DAD,0.02152085304260254,1088,3.334463596343994,,,,,,,,,,
18,0.16171875596046448,0.16171875596046448,DAD,0.021574735641479492,1152,3.3341336250305176,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,DAD,0.02154850959777832,1216,3.3338990211486816,,,,,,,,,,
20,0.18984374403953552,0.18984374403953552,DAD,0.021730899810791016,1280,3.333254814147949,,,,,,,,,,
21,0.1823437511920929,0.1823437511920929,DAD,0.021573305130004883,1344,3.3328654766082764,,,,,,,,,,
22,0.1720312535762787,0.1720312535762787,DAD,0.021783113479614258,1408,3.3324127197265625,,,,,,,,,,
23,0.16499999165534973,0.16499999165534973,DAD,0.0219268798828125,1472,3.3321022987365723,,,,,,,,,,
24,0.16734373569488525,0.16734373569488525,DAD,0.021832704544067383,1536,3.3314175605773926,,,,,,,,,,
25,0.18843750655651093,0.18843750655651093,DAD,0.022681713104248047,1600,3.330662250518799,0.176953125,0.06382812500000001,19,2.118630887686852,0.1484375,0.0078125,1,0.000234375,0.06382812500000001,0
26,0.1654687523841858,0.1654687523841858,DAD,0.021715164184570312,1664,3.330136775970459,,,,,,,,,,
27,0.17531250417232513,0.17531250417232513,DAD,0.02171802520751953,1728,3.329314708709717,,,,,,,,,,
28,0.18328124284744263,0.18328124284744263,DAD,0.02170562744140625,1792,3.328702926635742,,,,,,,,,,
29,0.16968750953674316,0.16968750953674316,DAD,0.021628379821777344,1856,3.3278958797454834,,,,,,,,,,
30,0.17343750596046448,0.17343750596046448,DAD,0.02167677879333496,1920,3.3273844718933105,,,,,,,,,,
31,0.18281251192092896,0.18281251192092896,DAD,0.021625995635986328,1984,3.3275437355041504,,,,,,,,,,
32,0.17015624046325684,0.17015624046325684,DAD,0.021915435791015625,2048,3.3266327381134033,,,,,,,,,,
33,0.18046875298023224,0.18046875298023224,DAD,0.021616697311401367,2112,3.3263792991638184,,,,,,,,,,
34,0.17671874165534973,0.17671874165534973,DAD,0.021804332733154297,2176,3.3267946243286133,,,,,,,,,,
35,0.16359375417232513,0.16359375417232513,DAD,0.021628141403198242,2240,3.3267951011657715,,,,,,,,,,
36,0.17343750596046448,0.17343750596046448,DAD,0.021494388580322266,2304,3.326561450958252,,,,,,,,,,
37,0.17296874523162842,0.17296874523162842,DAD,0.021667957305908203,2368,3.3264899253845215,,,,,,,,,,
38,0.16640624403953552,0.16640624403953552,DAD,0.021861791610717773,2432,3.3265275955200195,,,,,,,,,,
39,0.16312500834465027,0.16312500834465027,DAD,0.021920204162597656,2496,3.32681941986084,,,,,,,,,,
40,0.17625001072883606,0.17625001072883606,DAD,0.02155447006225586,2560,3.3267135620117188,,,,,,,,,,
41,0.1640625149011612,0.1640625149011612,DAD,0.021483421325683594,2624,3.326598882675171,,,,,,,,,,
42,0.15328125655651093,0.15328125655651093,DAD,0.02172088623046875,2688,3.326326608657837,,,,,,,,,,
43,0.17390625178813934,0.17390625178813934,DAD,0.021486759185791016,2752,3.3262434005737305,,,,,,,,,,
44,0.16593751311302185,0.16593751311302185,DAD,0.02149677276611328,2816,3.325498580932617,,,,,,,,,,
45,0.1537500023841858,0.1537500023841858,DAD,0.02154994010925293,2880,3.324624538421631,,,,,,,,,,
46,0.1912500113248825,0.1912500113248825,DAD,0.021421194076538086,2944,3.324073553085327,,,,,,,,,,
47,0.15937499701976776,0.15937499701976776,DAD,0.02141714096069336,3008,3.323322296142578,,,,,,,,,,
48,0.1860937476158142,0.1860937476158142,DAD,0.021541118621826172,3072,3.3226234912872314,,,,,,,,,,
49,0.17015624046325684,0.17015624046325684,DAD,0.021606922149658203,3136,3.3225653171539307,,,,,,,,,,
50,0.16218750178813934,0.16218750178813934,DAD,0.021358489990234375,3200,3.321645498275757,0.17835937500000001,0.07148437500000002,8,1.3294512948694859,0.0625,0.0234375,1,0.0007031250000000002,0.07148437500000002,0
51,0.16875000298023224,0.16875000298023224,DAD,0.021845102310180664,3264,3.321479082107544,,,,,,,,,,
52,0.17343750596046448,0.17343750596046448,DAD,0.021902084350585938,3328,3.320943593978882,,,,,,,,,,
53,0.16687500476837158,0.16687500476837158,DAD,0.021967411041259766,3392,3.3206329345703125,,,,,,,,,,
54,0.1603125035762787,0.1603125035762787,DAD,0.021799087524414062,3456,3.320551633834839,,,,,,,,,,
55,0.18187500536441803,0.18187500536441803,DAD,0.02169322967529297,3520,3.3202314376831055,,,,,,,,,,
56,0.14812499284744263,0.14812499284744263,DAD,0.022066354751586914,3584,3.3191988468170166,,,,,,,,,,
57,0.17343750596046448,0.17343750596046448,DAD,0.021533489227294922,3648,3.3202359676361084,,,,,,,,,,
58,0.16312500834465027,0.16312500834465027,DAD,0.02159738540649414,3712,3.3201780319213867,,,,,,,,,,
59,0.17296874523162842,0.17296874523162842,DAD,0.02159285545349121,3776,3.3198013305664062,,,,,,,,,,
60,0.1875,0.1875,DAD,0.021596431732177734,3840,3.318455219268799,,,,,,,,,,
61,0.15234375,0.15234375,DAD,0.021732091903686523,3904,3.3189640045166016,,,,,,,,,,
62,0.17578125,0.17578125,DAD,0.02180767059326172,3968,3.317847728729248,,,,,,,,,,
63,0.15234375,0.15234375,DAD,0.021587133407592773,4032,3.3175902366638184,,,,,,,,,,
64,0.16593751311302185,0.16593751311302185,DAD,0.021662473678588867,4096,3.316417932510376,,,,,,,,,,
65,0.1626562625169754,0.1626562625169754,DAD,0.02159905433654785,4160,3.315983772277832,,,,,,,,,,
66,0.1823437511920929,0.1823437511920929,DAD,0.021449565887451172,4224,3.315998077392578,,,,,,,,,,
67,0.1654687523841858,0.1654687523841858,DAD,0.021546602249145508,4288,3.31561541557312,,,,,,,,,,
68,0.16171875596046448,0.16171875596046448,DAD,0.021836042404174805,4352,3.3158175945281982,,,,,,,,,,
69,0.16968750953674316,0.16968750953674316,DAD,0.021681785583496094,4416,3.315755844116211,,,,,,,,,,
70,0.1706250011920929,0.1706250011920929,DAD,0.02126598358154297,4480,3.3155791759490967,,,,,,,,,,
71,0.1706250011920929,0.1706250011920929,DAD,0.021668195724487305,4544,3.316110849380493,,,,,,,,,,
72,0.1626562476158142,0.1626562476158142,DAD,0.021737098693847656,4608,3.3162903785705566,,,,,,,,,,
73,0.16499999165534973,0.16499999165534973,DAD,0.02165961265563965,4672,3.316025972366333,,,,,,,,,,
74,0.19453126192092896,0.19453126192092896,DAD,0.021701812744140625,4736,3.3148813247680664,,,,,,,,,,
75,0.1640625,0.1640625,DAD,0.02150893211364746,4800,3.3151230812072754,0.173671875,0.05742187500000001,3,0.7003260290297205,0.0234375,0.0,1,0.0,0.05742187500000001,0
76,0.17625001072883606,0.17625001072883606,DAD,0.021879196166992188,4864,3.3151469230651855,,,,,,,,,,
77,0.1706250011920929,0.1706250011920929,DAD,0.021601438522338867,4928,3.3152666091918945,,,,,,,,,,
78,0.16593749821186066,0.16593749821186066,DAD,0.021604537963867188,4992,3.3155717849731445,,,,,,,,,,
79,0.15984374284744263,0.15984374284744263,DAD,0.021670818328857422,5056,3.3156630992889404,,,,,,,,,,
80,0.17109376192092896,0.17109376192092896,DAD,0.021492719650268555,5120,3.3159570693969727,,,,,,,,,,
81,0.18468749523162842,0.18468749523162842,DAD,0.021831035614013672,5184,3.316011905670166,,,,,,,,,,
82,0.17015624046325684,0.17015624046325684,DAD,0.021903276443481445,5248,3.31616473197937,,,,,,,,,,
83,0.16687500476837158,0.16687500476837158,DAD,0.021895885467529297,5312,3.3168437480926514,,,,,,,,,,
84,0.17015625536441803,0.17015625536441803,DAD,0.02178955078125,5376,3.3164732456207275,,,,,,,,,,
85,0.17249999940395355,0.17249999940395355,DAD,0.021585702896118164,5440,3.317625045776367,,,,,,,,,,
86,0.1706250011920929,0.1706250011920929,DAD,0.021506547927856445,5504,3.3183677196502686,,,,,,,,,,
87,0.1589062511920929,0.1589062511920929,DAD,0.021561622619628906,5568,3.3199520111083984,,,,,,,,,,
88,0.18328125774860382,0.18328125774860382,DAD,0.021283626556396484,5632,3.3210339546203613,,,,,,,,,,
89,0.16171875596046448,0.16171875596046448,DAD,0.021863222122192383,5696,3.321842670440674,,,,,,,,,,
90,0.18562500178813934,0.18562500178813934,DAD,0.021676063537597656,5760,3.322150230407715,,,,,,,,,,
91,0.1626562476158142,0.1626562476158142,DAD,0.02184748649597168,5824,3.324106454849243,,,,,,,,,,
92,0.17671877145767212,0.17671877145767212,DAD,0.021828413009643555,5888,3.324770927429199,,,,,,,,,,
93,0.17671875655651093,0.17671875655651093,DAD,0.021616697311401367,5952,3.3255834579467773,,,,,,,,,,
94,0.1720312535762787,0.1720312535762787,DAD,0.021422147750854492,6016,3.326366424560547,,,,,,,,,,
95,0.16687500476837158,0.16687500476837158,DAD,0.021869182586669922,6080,3.327256202697754,,,,,,,,,,
96,0.17343750596046448,0.17343750596046448,DAD,0.021490812301635742,6144,3.3279500007629395,,,,,,,,,,
97,0.17156249284744263,0.17156249284744263,DAD,0.02169060707092285,6208,3.3282625675201416,,,,,,,,,,
98,0.17812499403953552,0.17812499403953552,DAD,0.021741390228271484,6272,3.3285906314849854,,,,,,,,,,
99,0.16968749463558197,0.16968749463558197,DAD,0.02161574363708496,6336,3.3282971382141113,,,,,,,,,,
100,0.1706250011920929,0.1706250011920929,DAD,0.021454334259033203,6400,3.3284497261047363,0.17578124999999997,0.05953125000000001,12,2.078580780357572,0.09375,0.0,1,0.0,0.05953125000000001,0
101,0.16593751311302185,0.16593751311302185,DAD,0.02195286750793457,6464,3.3292689323425293,,,,,,,,,,
102,0.15937499701976776,0.15937499701976776,DAD,0.021709918975830078,6528,3.3294057846069336,,,,,,,,,,
103,0.17906250059604645,0.17906250059604645,DAD,0.021732568740844727,6592,3.3287181854248047,,,,,,,,,,
104,0.17531250417232513,0.17531250417232513,DAD,0.021727323532104492,6656,3.329024314880371,,,,,,,,,,
105,0.18515625596046448,0.18515625596046448,DAD,0.02170872688293457,6720,3.329000234603882,,,,,,,,,,
106,0.18000000715255737,0.18000000715255737,DAD,0.02169656753540039,6784,3.3293039798736572,,,,,,,,,,
107,0.18515625596046448,0.18515625596046448,DAD,0.021458864212036133,6848,3.329211711883545,,,,,,,,,,
108,0.1654687523841858,0.1654687523841858,DAD,0.021681785583496094,6912,3.329766035079956,,,,,,,,,,
109,0.1692187488079071,0.1692187488079071,DAD,0.021921873092651367,6976,3.3303110599517822,,,,,,,,,,
110,0.17156249284744263,0.17156249284744263,DAD,0.02152872085571289,7040,3.330787420272827,,,,,,,,,,
111,0.16359373927116394,0.16359373927116394,DAD,0.02156662940979004,7104,3.3314123153686523,,,,,,,,,,
112,0.16828125715255737,0.16828125715255737,DAD,0.02172994613647461,7168,3.3318569660186768,,,,,,,,,,
113,0.1640625,0.1640625,DAD,0.021540403366088867,7232,3.33248233795166,,,,,,,,,,
114,0.17812500894069672,0.17812500894069672,DAD,0.021584510803222656,7296,3.332520008087158,,,,,,,,,,
115,0.17156250774860382,0.17156250774860382,DAD,0.021489858627319336,7360,3.3332362174987793,,,,,,,,,,
116,0.18843749165534973,0.18843749165534973,DAD,0.021841764450073242,7424,3.333319902420044,,,,,,,,,,
