update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
42,0.15328125655651093,0.15328125655651093,MoE-sBOED,0.056847333908081055,2688,3.2439656257629395,1.3847302198410034,0.0011279552709311247,0.25261950492858887,0.11993954330682755,,,,,,,,,,,
43,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.05594491958618164,2752,3.2296009063720703,1.3847416639328003,0.0024171723052859306,0.2540985941886902,0.12014766037464142,,,,,,,,,,,
44,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.05719757080078125,2816,3.215719699859619,1.383638620376587,0.003160314168781042,0.259027898311615,0.12039446830749512,,,,,,,,,,,
45,0.1537500023841858,0.1537500023841858,MoE-sBOED,0.05625176429748535,2880,3.2106621265411377,1.384611964225769,0.0035263164900243282,0.25369033217430115,0.12050984054803848,,,,,,,,,,,
46,0.1912500113248825,0.1912500113248825,MoE-sBOED,0.0582120418548584,2944,3.2213070392608643,1.3844696283340454,0.0011598499258980155,0.25941401720046997,0.12046247720718384,,,,,,,,,,,
47,0.15937499701976776,0.15937499701976776,MoE-sBOED,0.057403564453125,3008,3.2079076766967773,1.3845127820968628,0.0018964604241773486,0.2592017948627472,0.12038853764533997,,,,,,,,,,,
48,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.05664348602294922,3072,3.2332167625427246,1.3847179412841797,0.002163874451071024,0.2543567419052124,0.12035703659057617,,,,,,,,,,,
49,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.05636787414550781,3136,3.279958724975586,1.3843560218811035,0.002086898311972618,0.2554547190666199,0.12040609866380692,,,,,,,,,,,
50,0.16218750178813934,0.16218750178813934,MoE-sBOED,0.05769467353820801,3200,3.3153457641601562,1.3845667839050293,0.004035412333905697,0.25474709272384644,0.12040580809116364,0.17812499999999998,0.12984375,14,2.1207182140326224,0.109375,0.09375,0,0.005859375,1000.56734375,0,diagnostic_only
51,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05547976493835449,3264,3.32981014251709,1.3849103450775146,0.0018568759551271796,0.25406575202941895,0.12044022977352142,,,,,,,,,,,
52,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.05620527267456055,3328,3.3312041759490967,1.3850314617156982,0.001606890233233571,0.25486767292022705,0.12053154408931732,,,,,,,,,,,
53,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05741596221923828,3392,3.3294992446899414,1.3857345581054688,0.0009700482478365302,0.2554277181625366,0.1205858513712883,,,,,,,,,,,
54,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.056867122650146484,3456,3.3227150440216064,1.3859740495681763,0.000651672831736505,0.2517911195755005,0.12063704431056976,,,,,,,,,,,
55,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.057682037353515625,3520,3.314180850982666,1.3858420848846436,0.0011092403437942266,0.2536349892616272,0.1206495389342308,,,,,,,,,,,
56,0.14812499284744263,0.14812499284744263,MoE-sBOED,0.05706429481506348,3584,3.314640522003174,1.3857247829437256,0.01284791063517332,0.2525405287742615,0.12063191086053848,,,,,,,,,,,
57,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.0563199520111084,3648,3.318039655685425,1.3858985900878906,0.0015363408019766212,0.2522399127483368,0.12060526013374329,,,,,,,,,,,
58,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.05743598937988281,3712,3.314216136932373,1.3859398365020752,0.0013315188698470592,0.2521575689315796,0.12060052901506424,,,,,,,,,,,
59,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.05733323097229004,3776,3.312756061553955,1.3860511779785156,0.0014118797844275832,0.2504274249076843,0.12060698866844177,,,,,,,,,,,
60,0.1875,0.1875,MoE-sBOED,0.057808637619018555,3840,3.315275192260742,1.3861150741577148,0.0008879211964085698,0.25055286288261414,0.12061411142349243,,,,,,,,,,,
61,0.15234375,0.15234375,MoE-sBOED,0.05703258514404297,3904,3.3143198490142822,1.3860793113708496,0.0010877442546188831,0.2515522837638855,0.12062869220972061,,,,,,,,,,,
62,0.17578125,0.17578125,MoE-sBOED,0.05716252326965332,3968,3.3079891204833984,1.3860167264938354,0.00148862530477345,0.25061506032943726,0.1206405982375145,,,,,,,,,,,
63,0.15234375,0.15234375,MoE-sBOED,0.05671834945678711,4032,3.3080077171325684,1.3858788013458252,0.0010074167512357235,0.25473830103874207,0.12066186964511871,,,,,,,,,,,
64,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.05754518508911133,4096,3.3122668266296387,1.3858165740966797,0.00042036149534396827,0.25619029998779297,0.12066853046417236,,,,,,,,,,,
65,0.1626562625169754,0.1626562625169754,MoE-sBOED,0.05712580680847168,4160,3.3171372413635254,1.3858864307403564,0.0006653910968452692,0.2529752254486084,0.12065771222114563,,,,,,,,,,,
66,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.05645608901977539,4224,3.3189969062805176,1.385709524154663,0.0018009250052273273,0.2544592022895813,0.12065481394529343,,,,,,,,,,,
67,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.05634117126464844,4288,3.32185697555542,1.3856163024902344,0.0017139347037300467,0.25445207953453064,0.1206313818693161,,,,,,,,,,,
68,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.057150840759277344,4352,3.327878713607788,1.385629653930664,0.001296082860790193,0.25234875082969666,0.1205943301320076,,,,,,,,,,,
69,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.057555437088012695,4416,3.331350088119507,1.3855324983596802,0.0014506680890917778,0.2531457543373108,0.12060526013374329,,,,,,,,,,,
70,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05739474296569824,4480,3.3334436416625977,1.385475516319275,0.0029466915875673294,0.25341087579727173,0.12060819566249847,,,,,,,,,,,
71,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.0567779541015625,4544,3.3345818519592285,1.385560154914856,0.002287575975060463,0.25557973980903625,0.12055771052837372,,,,,,,,,,,
72,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.057001590728759766,4608,3.3337717056274414,1.3858187198638916,0.0030530558433383703,0.254230260848999,0.12051206827163696,,,,,,,,,,,
73,0.16499999165534973,0.16499999165534973,MoE-sBOED,0.05637550354003906,4672,3.3327183723449707,1.386090874671936,0.0031450192909687757,0.2510569095611572,0.12049395591020584,,,,,,,,,,,
74,0.19453126192092896,0.19453126192092896,MoE-sBOED,0.056794166564941406,4736,3.331509828567505,1.386028528213501,0.002463708398863673,0.25495776534080505,0.12050411850214005,,,,,,,,,,,
75,0.1640625,0.1640625,MoE-sBOED,0.057236671447753906,4800,3.3325772285461426,1.38594651222229,0.0036842767149209976,0.25505438446998596,0.12051241844892502,0.17343749999999997,0.05718750000000001,6,0.9474283434055394,0.046875,0.0,1,0.0,0.05718750000000001,0,diagnostic_only
76,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.055328369140625,4864,3.334737777709961,1.3860065937042236,0.004726638086140156,0.25400006771087646,0.12049664556980133,,,,,,,,,,,
77,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.056856393814086914,4928,3.3342604637145996,1.38595449924469,0.0018624139484018087,0.2525465190410614,0.12049777805805206,,,,,,,,,,,
78,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.05741763114929199,4992,3.3337302207946777,1.3857707977294922,0.0016131652519106865,0.2543763518333435,0.12049910426139832,,,,,,,,,,,
79,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.057659149169921875,5056,3.3348193168640137,1.3856348991394043,0.0018910598009824753,0.25308746099472046,0.1204916462302208,,,,,,,,,,,
80,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.05682992935180664,5120,3.334623098373413,1.3854154348373413,0.0033023986034095287,0.25432857871055603,0.12049739062786102,,,,,,,,,,,
81,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.05680227279663086,5184,3.3325986862182617,1.3852847814559937,0.002117881318554282,0.2550508975982666,0.12051938474178314,,,,,,,,,,,
82,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.05645632743835449,5248,3.3315391540527344,1.3853466510772705,0.001936245709657669,0.2547360062599182,0.12054279446601868,,,,,,,,,,,
83,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05765199661254883,5312,3.331686496734619,1.3855266571044922,0.0017975119408220053,0.25273042917251587,0.12052638083696365,,,,,,,,,,,
84,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.05771636962890625,5376,3.3313329219818115,1.3855865001678467,0.0016850855899974704,0.25445637106895447,0.1204727441072464,,,,,,,,,,,
85,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.05684375762939453,5440,3.3314969539642334,1.385764241218567,0.0008990826900117099,0.2528862953186035,0.12040024995803833,,,,,,,,,,,
86,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.056593894958496094,5504,3.3311567306518555,1.3858880996704102,0.0006676003104075789,0.254056841135025,0.12034809589385986,,,,,,,,,,,
87,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.05786609649658203,5568,3.330866575241089,1.38580322265625,0.00041309240623377264,0.2583746910095215,0.12034636735916138,,,,,,,,,,,
88,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.05771946907043457,5632,3.3300862312316895,1.3860394954681396,0.0007108626887202263,0.2534981071949005,0.12034882605075836,,,,,,,,,,,
89,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05664539337158203,5696,3.325608730316162,1.3860242366790771,0.0016400035237893462,0.25586560368537903,0.12038218230009079,,,,,,,,,,,
90,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.056823015213012695,5760,3.3195786476135254,1.386030673980713,0.0018796788062900305,0.2552672028541565,0.12045543640851974,,,,,,,,,,,
91,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.05737471580505371,5824,3.312084674835205,1.3860942125320435,0.001354028470814228,0.2525756359100342,0.1205536350607872,,,,,,,,,,,
92,0.17671877145767212,0.17671877145767212,MoE-sBOED,0.057166337966918945,5888,3.3016438484191895,1.3860466480255127,0.0014798882184550166,0.252538800239563,0.12067659944295883,,,,,,,,,,,
93,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.057715415954589844,5952,3.2841458320617676,1.3855820894241333,0.0011449129087850451,0.2616003155708313,0.12082868814468384,,,,,,,,,,,
94,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.05768179893493652,6016,3.2664601802825928,1.3853650093078613,0.0010127539280802011,0.25965601205825806,0.12096834927797318,,,,,,,,,,,
95,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05621528625488281,6080,3.2547993659973145,1.3848001956939697,0.0008165572071447968,0.26854246854782104,0.12096721678972244,,,,,,,,,,,
96,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.057579755783081055,6144,3.248260974884033,1.3853397369384766,0.001332790357992053,0.25688183307647705,0.12096395343542099,,,,,,,,,,,
97,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.057085275650024414,6208,3.248141288757324,1.3853603601455688,0.0015372773632407188,0.255079984664917,0.12098026275634766,,,,,,,,,,,
98,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.05623912811279297,6272,3.239945888519287,1.3832831382751465,0.0011939024552702904,0.2770118713378906,0.12113714963197708,,,,,,,,,,,
99,0.16968749463558197,0.16968749463558197,MoE-sBOED,0.057561635971069336,6336,3.217965841293335,1.3777098655700684,0.001874456531368196,0.2967151999473572,0.12146322429180145,,,,,,,,,,,
100,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.0563511848449707,6400,3.191927194595337,1.3780115842819214,0.0030574053525924683,0.2872289717197418,0.1217959001660347,0.176953125,0.183359375,1,-0.0,0.0078125,0.1484375,0,0.01078125,1001.167734375,0,diagnostic_only
101,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.05524849891662598,6464,3.193814992904663,1.3805866241455078,0.0031353593803942204,0.26227882504463196,0.12204890698194504,,,,,,,,,,,
102,0.15937499701976776,0.15937499701976776,MoE-sBOED,0.05663418769836426,6528,3.21829891204834,1.3792575597763062,0.0018459269776940346,0.264118492603302,0.12218331545591354,,,,,,,,,,,
103,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.057259321212768555,6592,3.2541654109954834,1.3752269744873047,0.005279818084090948,0.2717477083206177,0.12201522290706635,,,,,,,,,,,
104,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.057231903076171875,6656,3.2814836502075195,1.3689910173416138,0.005043406039476395,0.2823299765586853,0.12173712253570557,,,,,,,,,,,
105,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.05741524696350098,6720,3.295039653778076,1.3688642978668213,0.005065893288701773,0.2759703993797302,0.1215425580739975,,,,,,,,,,,
106,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.05660700798034668,6784,3.3075716495513916,1.372081995010376,0.004573991522192955,0.26619085669517517,0.12142443656921387,,,,,,,,,,,
107,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.05733942985534668,6848,3.3231887817382812,1.3759747743606567,0.001977227395400405,0.26309776306152344,0.12134074419736862,,,,,,,,,,,
108,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.05762600898742676,6912,3.3326101303100586,1.3788169622421265,0.0036361366510391235,0.2619054913520813,0.12129367142915726,,,,,,,,,,,
109,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.0561976432800293,6976,3.337890386581421,1.3815014362335205,0.004734486807137728,0.2665282189846039,0.12127289175987244,,,,,,,,,,,
110,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.05725860595703125,7040,3.3393521308898926,1.3829641342163086,0.004794382955878973,0.268592894077301,0.12126286327838898,,,,,,,,,,,
111,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.05786585807800293,7104,3.3398592472076416,1.3837497234344482,0.00264621339738369,0.2614099979400635,0.12127327173948288,,,,,,,,,,,
112,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.05675792694091797,7168,3.341496229171753,1.3842566013336182,0.0032104025594890118,0.25465887784957886,0.12127450853586197,,,,,,,,,,,
113,0.1640625,0.1640625,MoE-sBOED,0.056931257247924805,7232,3.342557430267334,1.3844256401062012,0.0021039240527898073,0.2542535066604614,0.12127562612295151,,,,,,,,,,,
114,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.05752897262573242,7296,3.3429670333862305,1.3846275806427002,0.00233876658603549,0.25542110204696655,0.12128771841526031,,,,,,,,,,,
115,0.17156250774860382,0.17156250774860382,MoE-sBOED,0.056940555572509766,7360,3.342672824859619,1.38504958152771,0.0010369573719799519,0.2558632493019104,0.12129594385623932,,,,,,,,,,,
116,0.18843749165534973,0.18843749165534973,MoE-sBOED,0.05633044242858887,7424,3.342411756515503,1.385373830795288,0.00044928089482709765,0.2558286190032959,0.12129605561494827,,,,,,,,,,,
117,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.05652165412902832,7488,3.3416409492492676,1.3856632709503174,0.0006043270113877952,0.2555820941925049,0.12129922211170197,,,,,,,,,,,
118,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.0574955940246582,7552,3.340131998062134,1.3858764171600342,0.0015202236827462912,0.2539844810962677,0.12130573391914368,,,,,,,,,,,
119,0.16218751668930054,0.16218751668930054,MoE-sBOED,0.057288169860839844,7616,3.338261604309082,1.3860112428665161,0.00260297954082489,0.25297850370407104,0.1212916225194931,,,,,,,,,,,
120,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.05665421485900879,7680,3.3353257179260254,1.3861249685287476,0.0032295258715748787,0.25224417448043823,0.12127608805894852,,,,,,,,,,,
121,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.05752444267272949,7744,3.330089569091797,1.386154055595398,0.0026806003879755735,0.2525210380554199,0.12126266956329346,,,,,,,,,,,
122,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05733346939086914,7808,3.3261215686798096,1.386183261871338,0.002284059999510646,0.2516781985759735,0.12124675512313843,,,,,,,,,,,
123,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05763745307922363,7872,3.325181007385254,1.386170506477356,0.00239507295191288,0.251657098531723,0.1212332546710968,,,,,,,,,,,
124,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.0573124885559082,7936,3.3215584754943848,1.3861157894134521,0.0021126060746610165,0.2547566890716553,0.12121155858039856,,,,,,,,,,,
125,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05725908279418945,8000,3.316560745239258,1.38613760471344,0.0023389062844216824,0.25473204255104065,0.12119542062282562,0.161953125,0.23398437499999997,2,0.32850263572607236,0.015625,0.2421875,0,0.01640625,1002.155859375,0,diagnostic_only
126,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.05553865432739258,8064,3.3141841888427734,1.3861751556396484,0.0016208603046834469,0.251994252204895,0.12120223045349121,,,,,,,,,,,
127,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.05596208572387695,8128,3.3167612552642822,1.386207103729248,0.000943051534704864,0.2507946193218231,0.1211882084608078,,,,,,,,,,,
128,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.056264638900756836,8192,3.3197875022888184,1.3860938549041748,0.0005103211151435971,0.25452229380607605,0.12114224582910538,,,,,,,,,,,
129,0.16124999523162842,0.16124999523162842,MoE-sBOED,0.057949066162109375,8256,3.3197073936462402,1.386070728302002,0.0007705971947871149,0.2549384534358978,0.12109716236591339,,,,,,,,,,,
130,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.057385921478271484,8320,3.3206429481506348,1.3861017227172852,0.0014839119976386428,0.2563694715499878,0.12106281518936157,,,,,,,,,,,
131,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.05769467353820801,8384,3.317300796508789,1.3861631155014038,0.002812934573739767,0.2531227469444275,0.12105857580900192,,,,,,,,,,,
132,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.05781149864196777,8448,3.31538724899292,1.3861463069915771,0.002495463704690337,0.2540545165538788,0.12105944752693176,,,,,,,,,,,
133,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.05756235122680664,8512,3.3198490142822266,1.3861711025238037,0.0011388370767235756,0.2519459128379822,0.1210414469242096,,,,,,,,,,,
134,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.05625176429748535,8576,3.3245575428009033,1.3861241340637207,0.001508717774413526,0.2549060583114624,0.12101593613624573,,,,,,,,,,,
135,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.0577235221862793,8640,3.326293468475342,1.3861382007598877,0.0014296815497800708,0.25322845578193665,0.12100165337324142,,,,,,,,,,,
136,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.05676531791687012,8704,3.3269402980804443,1.3861629962921143,0.001611578045412898,0.2521151602268219,0.12099845707416534,,,,,,,,,,,
137,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.056558847427368164,8768,3.3307642936706543,1.3861154317855835,0.0023698867298662663,0.25186994671821594,0.12098290026187897,,,,,,,,,,,
138,0.15937501192092896,0.15937501192092896,MoE-sBOED,0.05717968940734863,8832,3.3328347206115723,1.3860647678375244,0.0024088681675493717,0.25569117069244385,0.12095718085765839,,,,,,,,,,,
