epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8846153846153845,0.8416666666666668,1.0,0.8416666666666668,1.7689130650116847,1.0,1,0.052247650389160426,-0.012908946799031889,0.12089358185351938,5,0.4230769230769231,0.8416666666666668
1,0.8884615384615384,0.8416666666666668,1.0,0.8416666666666668,1.8700858835990612,1.0,1,0.0823525187692472,0.004625138708356214,0.10535112402259686,5,0.36538461538461536,0.8416666666666668
2,0.9173076923076923,0.8416666666666668,1.0,0.8416666666666668,1.7938952239660115,1.0,1,0.10897957453770298,-0.005679778521258029,0.10198129021456587,5,0.5384615384615384,0.8416666666666668
3,0.898076923076923,0.8416666666666668,1.0,0.8416666666666668,1.8093460500240326,1.0,1,0.03372520328100238,0.003016215432483557,0.09657731362250922,5,0.46153846153846156,0.8416666666666668
4,0.8807692307692305,0.8416666666666668,1.0,0.8416666666666668,1.8185956982465892,1.0,1,0.09497249286089625,0.0004135660208040805,0.11020043383684025,5,0.36538461538461536,0.8416666666666668
5,0.9019230769230767,0.8416666666666668,1.0,0.8416666666666668,1.8013820602343633,1.0,1,0.05414346233010292,0.0015068514335646642,0.11608705640382246,5,0.5192307692307693,0.8416666666666668
6,0.9000000000000001,0.8416666666666668,1.0,0.8416666666666668,1.75954175224671,1.0,1,0.04356859438121319,0.003365898634592011,0.10777199703401556,5,0.40384615384615385,0.8416666666666668
7,0.9096153846153846,0.8416666666666668,1.0,0.8416666666666668,1.7972964667356932,1.0,1,0.061706698898758204,0.00029351358168127104,0.0898047716563625,4,0.46153846153846156,0.8416666666666668
8,0.9038461538461539,0.8416666666666668,1.0,0.8416666666666668,1.7948393867566035,1.0,1,0.04707557974117143,-0.0032041716643217014,0.10042357981594469,5,0.4423076923076923,0.8416666666666668
9,0.9173076923076924,0.8416666666666668,1.0,0.8416666666666668,1.8423266846400042,1.0,1,0.05188671446272305,-0.0032357709748934,0.09139614951929231,5,0.4423076923076923,0.8416666666666668
10,0.9076923076923076,0.8416666666666668,1.0,0.8416666666666668,1.8285634632293994,1.0,1,0.05390115774103573,-0.00022215937463503194,0.10838066827299012,5,0.4807692307692308,0.8416666666666668
11,0.9000000000000001,0.8416666666666668,1.0,0.8416666666666668,1.9788325016315167,1.0,1,0.13815955338733538,0.0015395676586773906,0.09179667872431287,5,0.46153846153846156,0.8416666666666668
12,0.8923076923076922,0.8416666666666668,1.0,0.8416666666666668,2.308593438221858,1.0,1,0.16831185455833161,-0.005848348137281977,0.10060285380451388,5,0.38461538461538464,0.8416666666666668
13,0.8788461538461539,0.8416666666666668,1.0,0.8416666666666668,2.5499395659336677,1.0,1,0.1900435664824077,0.007942831773151849,0.09950592094996107,5,0.4230769230769231,0.8416666666666668
14,0.8942307692307689,0.8416666666666668,1.0,0.8416666666666668,2.7726830427463236,1.0,1,0.22906825585024698,-0.0004515593832056797,0.11347653575927488,5,0.4423076923076923,0.8416666666666668
15,0.8730769230769231,0.8416666666666668,1.0,0.8416666666666668,3.0453390937585096,1.0,1,0.2375739206160818,0.0035383743713426298,0.12561601980399922,5,0.36538461538461536,0.8416666666666668
16,0.8749999999999999,0.8416666666666668,1.0,0.8416666666666668,3.2133788145505466,1.0,1,0.1723811158112117,-0.00858992063773287,0.11219057173549105,5,0.34615384615384615,0.8416666666666668
17,0.8942307692307693,0.8416666666666668,1.0,0.8416666666666668,3.308863557302035,1.0,1,0.14010333908455713,0.0025481526354844066,0.12209442947323758,5,0.5,0.8416666666666668
18,0.8653846153846152,0.8416666666666668,1.0,0.8416666666666668,3.28888823894354,1.0,1,0.1590218139546258,0.0020292631340857034,0.12001290665715428,5,0.34615384615384615,0.8416666666666668
19,0.9076923076923076,0.8416666666666668,1.0,0.8416666666666668,3.2506287648127627,0.9166666666666666,2,0.1293287447520665,8.290454368640048e-05,0.09138852627278447,5,0.4230769230769231,0.8416666666666668
20,0.8692307692307693,0.8500000000000001,1.0,0.8416666666666668,3.180088359576005,1.0,1,0.18637762750898088,0.010168446359328318,0.12132231203398909,5,0.36538461538461536,0.8416666666666668
21,0.9019230769230769,0.8500000000000001,1.0,0.8416666666666668,3.127715981923617,1.0,1,0.17555966973304749,-0.01371304200890914,0.10468879112365419,5,0.46153846153846156,0.8416666666666668
22,0.8865384615384617,0.8500000000000001,1.0,0.8416666666666668,3.074815094470978,1.0,1,0.19537198011364257,0.008778771993138292,0.10470017831102789,5,0.36538461538461536,0.8416666666666668
23,0.8923076923076922,0.8500000000000001,1.0,0.8416666666666668,3.0558038032971897,1.0,1,0.19689319176333292,-0.004611390524946208,0.10689295149271195,5,0.38461538461538464,0.8416666666666668
24,0.8884615384615385,0.8500000000000001,1.0,0.8416666666666668,3.123971476004674,1.0,1,0.195195167192391,-0.000860547518472991,0.11559872910210159,5,0.40384615384615385,0.8416666666666668
