update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
1,0.86875,-0.10642175376415253,0.025204641744494438,3.3541133403778076,0.0030427377205342054,0.0,dad_terminal,DAD,random,,,
2,0.85625,-0.06366849690675735,0.022768115624785423,3.3469667434692383,-0.01687615178525448,0.0,dad_terminal,DAD,random,,,
3,0.875,-0.043490104377269745,0.017312027513980865,3.3420727252960205,0.0030642051715403795,0.0,dad_terminal,DAD,random,,,
4,0.8625,-0.04732045158743858,0.00985200610011816,3.3372726440429688,0.012285932898521423,0.0,dad_terminal,DAD,random,,,
5,0.85625,-0.0407252237200737,0.007785208523273468,3.3302509784698486,0.0019590258598327637,0.0,dad_terminal,DAD,random,,,
6,0.8625,-0.03886912763118744,0.009001348167657852,3.3228366374969482,-0.011415098793804646,0.0,dad_terminal,DAD,random,,,
7,0.85,-0.040905825793743134,0.011265289969742298,3.3182146549224854,-0.010529075749218464,0.0,dad_terminal,DAD,random,,,
8,0.9,-0.03885861858725548,0.005269133951514959,3.3149383068084717,0.0038419466000050306,0.0,dad_terminal,DAD,random,,,
9,0.86875,-0.04429116100072861,0.011658304370939732,3.3084945678710938,0.008933628909289837,0.0,dad_terminal,DAD,random,,,
10,0.8125,-0.03863569721579552,0.012286674231290817,3.2986974716186523,0.007678672671318054,0.0,dad_terminal,DAD,random,0.8859375,1,1.0
11,0.8187500000000001,-0.03941839188337326,0.011988569982349873,3.2837600708007812,0.000452985375886783,0.0,dad_terminal,DAD,random,,,
12,0.8125,-0.04390697181224823,0.010452407412230968,3.2709224224090576,0.002675448777154088,0.0,dad_terminal,DAD,random,,,
13,0.81875,-0.03872034698724747,0.011411353945732117,3.2606356143951416,-0.01206919550895691,0.0,dad_terminal,DAD,random,,,
14,0.9125000000000001,-0.03707683086395264,0.005108187906444073,3.2535793781280518,0.0031585395336151123,0.0,dad_terminal,DAD,random,,,
15,0.9,-0.03887417912483215,0.0072617363184690475,3.251061201095581,-0.0072802104987204075,0.0,dad_terminal,DAD,random,,,
16,0.8875,-0.04184699058532715,0.009448488242924213,3.2552998065948486,0.007062554359436035,0.0,dad_terminal,DAD,random,,,
17,0.84375,-0.04834764078259468,0.01024069357663393,3.2554521560668945,0.009252399206161499,0.0,dad_terminal,DAD,random,,,
18,0.8999999999999999,-0.040994636714458466,0.005765864159911871,3.248993158340454,0.007531071547418833,0.0,dad_terminal,DAD,random,,,
19,0.88125,-0.027974773198366165,0.007842479273676872,3.240961790084839,-0.00942149292677641,0.0,dad_terminal,DAD,random,,,
20,0.8375,-0.034206606447696686,0.00848256703466177,3.2384824752807617,0.0016979327192530036,0.0,dad_terminal,DAD,random,0.9015625,2,0.609375
21,0.89375,-0.0453488752245903,0.0035339368041604757,3.2359507083892822,-0.0025577147025614977,0.0,dad_terminal,DAD,random,,,
22,0.8625,-0.03527798503637314,0.008850467391312122,3.2374038696289062,0.004526033997535706,0.0,dad_terminal,DAD,random,,,
23,0.8812500000000001,-0.04302000254392624,0.006551200523972511,3.2469606399536133,-0.0035216957330703735,0.0,dad_terminal,DAD,random,,,
24,0.9187500000000001,-0.044256359338760376,0.0047950525768101215,3.2470531463623047,-0.00483637535944581,0.0,dad_terminal,DAD,random,,,
25,0.84375,-0.03766333684325218,0.005257026758044958,3.23933482170105,0.009222243912518024,0.0,dad_terminal,DAD,random,,,
26,0.8500000000000001,-0.038069892674684525,0.004541620146483183,3.2354934215545654,-0.004111299756914377,0.0,dad_terminal,DAD,random,,,
27,0.8875,-0.044815294444561005,0.006788734346628189,3.2329213619232178,0.002288003684952855,0.0,dad_terminal,DAD,random,,,
28,0.85,-0.039607249200344086,0.007230576127767563,3.225857734680176,0.0076279290951788425,0.0,dad_terminal,DAD,random,,,
29,0.8625,-0.039168283343315125,0.008507790975272655,3.2189464569091797,-0.004470765590667725,0.0,dad_terminal,DAD,random,,,
30,0.875,-0.037992238998413086,0.0030483759474009275,3.2129948139190674,0.01545695960521698,0.0,dad_terminal,DAD,random,0.8359375000000001,1,1.0
31,0.89375,-0.035395026206970215,0.0057793571613729,3.2004337310791016,0.0029728810768574476,0.0,dad_terminal,DAD,random,,,
32,0.91875,-0.038890182971954346,0.0031513217836618423,3.192600965499878,0.0038011670112609863,0.0,dad_terminal,DAD,random,,,
33,0.86875,-0.026247836649417877,0.004572481848299503,3.1925337314605713,0.004122883081436157,0.0,dad_terminal,DAD,random,,,
34,0.88125,-0.03585730865597725,0.003469592658802867,3.191795587539673,0.0011074492940679193,0.0,dad_terminal,DAD,random,,,
35,0.8812500000000001,-0.0359315425157547,0.0038467005360871553,3.1902973651885986,0.0029356975574046373,0.0,dad_terminal,DAD,random,,,
36,0.8187500000000001,-0.04390738904476166,0.006007636431604624,3.172168493270874,-0.0006656721234321594,0.0,dad_terminal,DAD,random,,,
