update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.48,0.48,RL-sBOED,0.42810511589050293,64,4.411989212036133,,,,,,,,,
2,0.48,0.48,RL-sBOED,0.2264401912689209,128,4.405827522277832,,,,,,,,,
3,0.48,0.48,RL-sBOED,0.22784900665283203,192,4.4050703048706055,,,,,,,,,
4,0.48,0.48,RL-sBOED,0.22673368453979492,256,4.404543876647949,,,,,,,,,
5,0.48,0.48,RL-sBOED,0.22606849670410156,320,4.403543949127197,,,,,,,,,
6,0.48,0.48,RL-sBOED,0.2264232635498047,384,4.402328014373779,,,,,,,,,
7,0.48,0.48,RL-sBOED,0.23009371757507324,448,4.401510238647461,,,,,,,,,
8,0.48,0.48,RL-sBOED,0.2263946533203125,512,4.399785041809082,,,,,,,,,
9,0.48,0.48,RL-sBOED,0.22486400604248047,576,4.399263381958008,,,,,,,,,
10,0.48,0.48,RL-sBOED,0.225083589553833,640,4.3977274894714355,,,,,,,,,
11,0.48,0.48,RL-sBOED,0.22557997703552246,704,4.395297527313232,,,,,,,,,
12,0.48,0.48,RL-sBOED,0.225416898727417,768,4.394308567047119,,,,,,,,,
13,0.48,0.48,RL-sBOED,0.22487449645996094,832,4.394689083099365,,,,,,,,,
14,0.48,0.48,RL-sBOED,0.22531938552856445,896,4.396243572235107,,,,,,,,,
15,0.48,0.48,RL-sBOED,0.2256181240081787,960,4.396012783050537,,,,,,,,,
16,0.48,0.48,RL-sBOED,0.22516226768493652,1024,4.393895626068115,,,,,,,,,
17,0.48,0.48,RL-sBOED,0.22583723068237305,1088,4.389528274536133,,,,,,,,,
18,0.48,0.48,RL-sBOED,0.2254183292388916,1152,4.387176036834717,,,,,,,,,
19,0.48,0.48,RL-sBOED,0.22516441345214844,1216,4.38551664352417,,,,,,,,,
20,0.48,0.48,RL-sBOED,0.2254633903503418,1280,4.387484073638916,,,,,,,,,
21,0.48,0.48,RL-sBOED,0.2255420684814453,1344,4.385865211486816,,,,,,,,,
22,0.48,0.48,RL-sBOED,0.22506213188171387,1408,4.385922431945801,,,,,,,,,
23,0.48,0.48,RL-sBOED,0.2247772216796875,1472,4.386748313903809,,,,,,,,,
24,0.48,0.48,RL-sBOED,0.22467041015625,1536,4.387825012207031,,,,,,,,,
25,0.48,0.48,RL-sBOED,0.22513151168823242,1600,4.388504981994629,0.4800000000000002,4,1.0984207453710393,0.03125,0.0,1,0.0,0.4800000000000002,0
26,0.48,0.48,RL-sBOED,0.2252206802368164,1664,4.390829563140869,,,,,,,,,
27,0.48,0.48,RL-sBOED,0.22521066665649414,1728,4.390932083129883,,,,,,,,,
28,0.48,0.48,RL-sBOED,0.22551321983337402,1792,4.38983154296875,,,,,,,,,
29,0.48,0.48,RL-sBOED,0.22455525398254395,1856,4.388676643371582,,,,,,,,,
30,0.48,0.48,RL-sBOED,0.2249431610107422,1920,4.386031627655029,,,,,,,,,
31,0.48,0.48,RL-sBOED,0.2249445915222168,1984,4.379915714263916,,,,,,,,,
32,0.48,0.48,RL-sBOED,0.22488951683044434,2048,4.381069183349609,,,,,,,,,
33,0.48,0.48,RL-sBOED,0.2254953384399414,2112,4.375008583068848,,,,,,,,,
34,0.48,0.48,RL-sBOED,0.22510766983032227,2176,4.375419616699219,,,,,,,,,
35,0.48,0.48,RL-sBOED,0.22513198852539062,2240,4.37469482421875,,,,,,,,,
36,0.48,0.48,RL-sBOED,0.2252800464630127,2304,4.376025676727295,,,,,,,,,
37,0.48,0.48,RL-sBOED,0.22683238983154297,2368,4.379223823547363,,,,,,,,,
38,0.48,0.48,RL-sBOED,0.22644567489624023,2432,4.38088321685791,,,,,,,,,
39,0.48,0.48,RL-sBOED,0.22556352615356445,2496,4.380825996398926,,,,,,,,,
40,0.48,0.48,RL-sBOED,0.22534537315368652,2560,4.384128570556641,,,,,,,,,
41,0.48,0.48,RL-sBOED,0.22506237030029297,2624,4.383793354034424,,,,,,,,,
42,0.48,0.48,RL-sBOED,0.22547268867492676,2688,4.384945869445801,,,,,,,,,
43,0.48,0.48,RL-sBOED,0.22506332397460938,2752,4.38693380355835,,,,,,,,,
44,0.48,0.48,RL-sBOED,0.224761962890625,2816,4.386884689331055,,,,,,,,,
45,0.48,0.48,RL-sBOED,0.22513818740844727,2880,4.387497425079346,,,,,,,,,
46,0.48,0.48,RL-sBOED,0.22591304779052734,2944,4.387282371520996,,,,,,,,,
47,0.48,0.48,RL-sBOED,0.22452044486999512,3008,4.388853073120117,,,,,,,,,
48,0.48,0.48,RL-sBOED,0.22486042976379395,3072,4.388881683349609,,,,,,,,,
49,0.48,0.48,RL-sBOED,0.22562527656555176,3136,4.388970375061035,,,,,,,,,
50,0.48,0.48,RL-sBOED,0.22572088241577148,3200,4.3916826248168945,0.4800000000000002,3,1.039476590462958,0.0234375,0.0,1,0.0,0.4800000000000002,0
51,0.48,0.48,RL-sBOED,0.22562360763549805,3264,4.393522262573242,,,,,,,,,
