method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
random,7,487,1.0,0.6,0.4,True,0.0001695910468697548,0,0,nan,9 25 8,6.096745178 1.726253135 4.741620358
random,8,488,0.9,0.1,0.8,True,0.00016331998631358147,0,0,nan,2 4 12,1.424538202 2.418716546 1.447324368
random,9,489,0.9,0.35,0.55,True,0.00016027805395424366,0,0,nan,9 19 25,2.548301139 2.598663843 2.118360951
random,10,490,1.0,0.15,0.85,True,0.0001647390890866518,0,0,nan,8 14 18,3.596248828 4.587948952 3.410884825
random,11,491,1.0,0.1,0.9,True,0.00016554491594433784,0,0,nan,15 24 3,3.048995403 3.638830575 3.115845665
random,12,492,1.0,0.6,0.4,True,0.00016152416355907917,0,0,nan,27 26 19,1.538504623 2.579378116 2.438254459
random,13,493,1.0,0.45,0.55,True,0.00016796402633190155,0,0,nan,15 29 24,1.913747323 2.576902622 2.249189989
random,14,494,0.9,0.3,0.6000000000000001,True,0.00016586994752287865,0,0,nan,9 29 10,3.052081559 3.543089746 2.508408663
random,15,495,0.7,0.2,0.49999999999999994,True,0.00017043715342879295,0,0,nan,26 20 0,1.5957289 3.38578006 2.890297812
random,0,496,0.7,0.1,0.6,True,0.0001804919447749853,0,0,nan,26 13 2,1.30632559 3.290588758 2.219286782
random,1,497,1.0,0.1,0.9,True,0.00017693685367703438,0,0,nan,18 15 5,4.704646618 2.368012737 2.088541145
random,2,498,0.7,0.3,0.39999999999999997,True,0.00017264392226934433,0,0,nan,15 25 22,1.324003546 1.650429307 2.14526895
random,3,499,0.6,0.5,0.09999999999999998,True,0.0001719288993626833,0,0,nan,2 3 7,1.810475896 6.64213727 1.730876724
random,4,500,0.9,0.4,0.5,True,0.00016903388313949108,0,0,nan,8 3 5,2.923961951 2.886742617 1.151233284
random,5,501,0.7,0.25,0.44999999999999996,True,0.00017886213026940823,0,0,nan,4 22 25,2.320715334 2.597085663 1.648474986
random,6,502,1.0,0.6,0.4,True,0.00016527296975255013,0,0,nan,14 17 0,2.828711141 1.368631539 1.447031423
random,7,503,1.0,0.6,0.4,True,0.0001587399747222662,0,0,nan,3 7 0,4.718593381 1.293389367 1.279810675
random,8,504,0.8,0.1,0.7000000000000001,True,0.0001573599874973297,0,0,nan,12 11 24,1.548330252 1.653013166 2.797052804
random,9,505,1.0,0.35,0.65,True,0.0001613479107618332,0,0,nan,22 14 17,1.542458802 2.642472131 1.530243749
random,10,506,0.9,0.15,0.75,True,0.0001625309232622385,0,0,nan,24 28 21,4.910704019 3.670784467 1.567389095
random,11,507,0.9,0.1,0.8,True,0.00015886803157627583,0,0,nan,20 16 9,3.250824164 1.343392293 3.481654878
random,12,508,1.0,0.6,0.4,True,0.00015718303620815277,0,0,nan,2 27 6,1.245445716 1.649093055 3.391773791
random,13,509,1.0,0.45,0.55,True,0.00015577999874949455,0,0,nan,0 6 5,1.959038954 2.995669865 1.951690442
random,14,510,1.0,0.3,0.7,True,0.0001577169168740511,0,0,nan,2 14 22,1.123559046 3.220149736 1.302580938
random,15,511,0.9,0.2,0.7,True,0.00016119400970637798,0,0,nan,7 22 5,1.104943314 1.266259258 2.860322728
random,0,512,0.9,0.1,0.8,True,0.00016694585792720318,0,0,nan,13 12 9,3.29016933 2.577814057 3.979090076
random,1,513,1.0,0.1,0.9,True,0.00015781493857502937,0,0,nan,0 7 22,1.940020264 1.763033409 2.171679554
random,2,514,0.8,0.3,0.5,True,0.0001642459537833929,0,0,nan,28 27 24,3.967470374 2.351045022 4.261532191
random,3,515,0.9,0.5,0.4,True,0.0001656808890402317,0,0,nan,29 14 9,5.072428002 4.559053881 4.465873479
random,4,516,0.9,0.4,0.5,True,0.0001676331739872694,0,0,nan,3 27 18,2.823369895 1.900765918 2.927444258
random,5,517,0.6,0.25,0.35,True,0.00017226999625563622,0,0,nan,16 8 27,2.018863351 6.262318145 2.886836733
random,6,518,1.0,0.6,0.4,True,0.00017049419693648815,0,0,nan,22 6 13,1.505058188 3.529006865 3.508995146
random,7,519,1.0,0.6,0.4,True,0.0002061319537460804,0,0,nan,6 7 5,3.707355964 1.461055966 1.289356189
random,8,520,0.8,0.1,0.7000000000000001,True,0.00016323686577379704,0,0,nan,12 19 21,1.596321466 2.627075782 1.373613726
random,9,521,0.9,0.35,0.55,True,0.0001668019685894251,0,0,nan,14 15 4,2.493988987 1.850226649 2.542436008
random,10,522,0.7,0.15,0.5499999999999999,True,0.0001705389004200697,0,0,nan,3 17 11,3.393771042 2.411037216 1.602958853
random,11,523,0.9,0.1,0.8,True,0.0001706408802419901,0,0,nan,5 16 29,2.893867893 1.389713686 3.788171394
random,12,524,0.7,0.6,0.09999999999999998,True,0.00016595004126429558,0,0,nan,20 18 27,2.339225017 3.860387789 1.520907958
random,13,525,0.6,0.45,0.14999999999999997,True,0.00016398797743022442,0,0,nan,13 19 10,3.598080903 2.462402326 1.985239618
random,14,526,0.9,0.3,0.6000000000000001,True,0.00017686700448393822,0,0,nan,20 26 13,2.838729057 1.673193323 4.956120009
random,15,527,1.0,0.2,0.8,True,0.00016877404414117336,0,0,nan,3 10 7,3.419960038 2.910367589 1.085109861
random,0,528,0.7,0.1,0.6,True,0.00017001107335090637,0,0,nan,1 20 16,1.574057705 1.993885524 1.47435942
random,1,529,0.8,0.1,0.7000000000000001,True,0.0001670441124588251,0,0,nan,8 24 7,4.426153346 7.186099928 1.823520555
random,2,530,0.9,0.3,0.6000000000000001,True,0.00015922286547720432,0,0,nan,26 15 23,1.868136572 1.403271669 3.681452265
random,3,531,0.9,0.5,0.4,True,0.00016054091975092888,0,0,nan,15 9 29,2.035152529 4.505997404 4.97424827
random,4,532,1.0,0.4,0.6,True,0.00016139913350343704,0,0,nan,19 21 11,2.121600981 2.320756557 2.749480644
random,5,533,0.9,0.25,0.65,True,0.00016288808546960354,0,0,nan,7 17 21,2.308344994 2.437006493 1.708904213
random,6,534,1.0,0.6,0.4,True,0.00015499000437557697,0,0,nan,17 26 23,1.358530259 2.756013426 3.491600672
random,7,535,1.0,0.6,0.4,True,0.00015639793127775192,0,0,nan,9 25 5,6.192397017 1.616215404 1.331148183
random,8,536,0.6,0.1,0.5,True,0.00016026711091399193,0,0,nan,23 12 9,6.468331043 1.432398265 2.577573582
random,9,537,0.9,0.35,0.55,True,0.0001556889619678259,0,0,nan,10 1 12,1.864544769 2.046534411 1.340525718
random,10,538,0.7,0.15,0.5499999999999999,True,0.0001625071745365858,0,0,nan,5 2 26,1.320231171 2.221036195 1.551079718
random,11,539,1.0,0.1,0.9,True,0.00019369111396372318,0,0,nan,7 2 17,1.065428424 0.9852594618 1.291763544
random,12,540,1.0,0.6,0.4,True,0.00017020711675286293,0,0,nan,28 13 22,4.069577873 3.898638873 1.615585068
random,13,541,0.6,0.45,0.14999999999999997,True,0.00016959593631327152,0,0,nan,3 13 14,3.21248923 3.322149242 2.147634588
random,14,542,0.9,0.3,0.6000000000000001,True,0.0001742758322507143,0,0,nan,4 18 28,2.974970716 5.03969935 5.225848749
random,15,543,1.0,0.2,0.8,True,0.00017578201368451118,0,0,nan,18 20 10,3.550062428 3.448341219 3.089952814
random,0,544,0.7,0.1,0.6,True,0.00017937715165317059,0,0,nan,21 8 11,1.42141336 3.084932738 1.460598868
random,1,545,0.9,0.1,0.8,True,0.00017354916781187057,0,0,nan,22 6 19,2.03813455 1.722442939 6.958775246
random,2,546,0.9,0.3,0.6000000000000001,True,0.0001662860158830881,0,0,nan,6 20 22,2.125687124 1.42014662 2.224149849
random,3,547,0.6,0.5,0.09999999999999998,True,0.00016360310837626457,0,0,nan,25 23 28,2.173089106 7.030867269 7.349112145
random,4,548,0.9,0.4,0.5,True,0.0001649430487304926,0,0,nan,26 17 23,2.202787711 1.606820998 3.077921911
random,5,549,0.7,0.25,0.44999999999999996,True,0.0001652841456234455,0,0,nan,16 17 14,1.898861487 2.390299345 2.297059393
random,6,550,1.0,0.6,0.4,True,0.00016083195805549622,0,0,nan,27 1 0,1.673980924 3.72000735 1.494384178
random,7,551,1.0,0.6,0.4,True,0.00016808905638754368,0,0,nan,15 13 12,1.457124996 4.966937669 1.473720816
random,8,552,1.0,0.1,0.9,True,0.0001636918168514967,0,0,nan,7 12 10,1.423449706 1.494868909 1.44942573
random,9,553,0.9,0.35,0.55,True,0.00015528802759945393,0,0,nan,29 24 20,2.904316964 2.779819841 2.002787326
random,10,554,0.7,0.15,0.5499999999999999,True,0.00015581585466861725,0,0,nan,1 18 0,1.62815781 3.506805038 1.385748883
random,11,555,0.8,0.1,0.7000000000000001,True,0.00016167107969522476,0,0,nan,17 23 14,1.313734023 3.308883358 3.39410065
random,12,556,0.7,0.6,0.09999999999999998,True,0.00015983404591679573,0,0,nan,3 18 10,3.578561075 3.773552265 2.162312002
random,13,557,0.9,0.45,0.45,True,0.00016347202472388744,0,0,nan,13 4 27,3.232866626 2.249079691 1.662790753
random,14,558,0.9,0.3,0.6000000000000001,True,0.0001703500747680664,0,0,nan,23 1 8,5.109864872 2.111256135 4.675908239
random,15,559,0.8,0.2,0.6000000000000001,True,0.00016474397853016853,0,0,nan,13 1 14,3.369731355 1.769020012 2.334760102
random,0,560,0.8,0.1,0.7000000000000001,True,0.0001787350047379732,0,0,nan,11 18 23,1.532964826 3.150605407 3.312918095
random,1,561,0.6,0.1,0.5,True,0.00017590285278856754,0,0,nan,21 15 7,1.810266783 2.192765538 1.932607444
random,2,562,1.0,0.3,0.7,True,0.00018278206698596478,0,0,nan,14 8 20,4.220990328 3.479964055 1.507966661
random,3,563,1.0,0.5,0.5,True,0.00017189118079841137,0,0,nan,7 6 12,1.774409228 3.471023284 1.777452044
random,4,564,0.9,0.4,0.5,True,0.00018047494813799858,0,0,nan,3 18 25,3.027009911 2.855194236 1.480241981
random,5,565,0.6,0.25,0.35,True,0.00017688306979835033,0,0,nan,6 18 2,2.029251546 6.583578306 2.203214093
random,6,566,1.0,0.6,0.4,True,0.00016832607798278332,0,0,nan,24 15 11,3.024743385 1.549573832 3.370406836
random,7,567,0.9,0.6,0.30000000000000004,True,0.00016613281331956387,0,0,nan,4 22 2,5.904978711 1.64114774 1.428141744
random,8,568,0.8,0.1,0.7000000000000001,True,0.00015945103950798512,0,0,nan,21 9 2,1.426643352 2.603115983 1.433906054
random,9,569,0.9,0.35,0.55,True,0.0001605150755494833,0,0,nan,24 1 16,2.890558517 2.310565915 2.258659042
random,10,570,0.9,0.15,0.75,True,0.00015762494876980782,0,0,nan,9 23 1,4.654057777 3.572494135 1.659922686
random,11,571,0.9,0.1,0.8,True,0.0001635958906263113,0,0,nan,24 25 7,3.687797665 3.68563255 1.119951984
random,12,572,0.7,0.6,0.09999999999999998,True,0.00015930505469441414,0,0,nan,23 20 9,3.965646096 2.302365822 2.534115352
random,13,573,0.6,0.45,0.14999999999999997,True,0.00015754089690744877,0,0,nan,29 8 5,2.333424776 3.417029874 1.89458725
random,14,574,0.9,0.3,0.6000000000000001,True,0.00015416392125189304,0,0,nan,8 25 4,4.840986843 3.210466137 3.078250292
random,15,575,1.0,0.2,0.8,True,0.00015912414528429508,0,0,nan,28 19 27,3.705407252 2.324345219 1.196227901
random,0,576,0.9,0.1,0.8,True,0.00016548787243664265,0,0,nan,16 2 20,1.63282403 2.236901135 1.87357307
random,1,577,0.6,0.1,0.5,True,0.00016556703485548496,0,0,nan,1 23 18,1.718711223 4.893196868 4.745999218
random,2,578,0.8,0.3,0.5,True,0.000158688984811306,0,0,nan,27 14 3,2.268340574 4.242551422 3.593156213
random,3,579,0.9,0.5,0.4,True,0.000159441027790308,0,0,nan,17 29 28,1.751038683 4.986716242 7.298454788
random,4,580,0.9,0.4,0.5,True,0.00016020401380956173,0,0,nan,14 17 8,2.215220303 1.700094669 2.978972666
random,5,581,0.6,0.25,0.35,True,0.0001712969969958067,0,0,nan,26 18 17,1.672273976 6.676348678 2.476441513
random,6,582,1.0,0.6,0.4,True,0.00016819988377392292,0,0,nan,2 4 14,1.050016195 2.882083525 2.885806619
random,7,583,1.0,0.6,0.4,True,0.00017073098570108414,0,0,nan,24 0 1,6.557773653 1.459436529 3.856307114
random,8,584,0.6,0.1,0.5,True,0.00016559194773435593,0,0,nan,14 21 18,2.517622742 1.517612796 6.200949985
random,9,585,0.9,0.35,0.55,True,0.00015488499775528908,0,0,nan,14 10 24,2.628959111 1.779448973 2.694598241
random,10,586,0.9,0.15,0.75,True,0.00015749712474644184,0,0,nan,3 24 17,3.371728831 4.9944452 2.250048983
random,11,587,0.7,0.1,0.6,True,0.00016122404485940933,0,0,nan,24 3 16,3.707964902 3.225804794 1.237705309
random,12,588,1.0,0.6,0.4,True,0.0001581050455570221,0,0,nan,11 10 6,3.663113855 2.0623083 3.499354522
random,13,589,1.0,0.45,0.55,True,0.00016657798551023006,0,0,nan,26 21 11,2.325431232 2.517033752 2.870059276
random,14,590,0.9,0.3,0.6000000000000001,True,0.00016299309208989143,0,0,nan,22 8 21,1.27491298 4.720766703 1.710620351
random,15,591,1.0,0.2,0.8,True,0.00016323616728186607,0,0,nan,3 5 0,3.359674269 2.891084284 2.909155173
random,0,592,0.9,0.1,0.8,True,0.00015900586731731892,0,0,nan,19 26 21,4.056426338 1.621422607 1.380498519
random,1,593,0.8,0.1,0.7000000000000001,True,0.0001606498844921589,0,0,nan,24 25 16,7.142274635 2.45141281 1.778610051
random,2,594,0.9,0.3,0.6000000000000001,True,0.00015860190615057945,0,0,nan,24 5 12,4.56863202 1.249252718 2.08761321
random,3,595,1.0,0.5,0.5,True,0.00015816092491149902,0,0,nan,9 17 6,4.496160471 1.861022396 3.46748578
random,4,596,0.9,0.4,0.5,True,0.00016068993136286736,0,0,nan,22 29 12,1.591398308 2.501935783 1.518783958
random,5,597,0.9,0.25,0.65,True,0.00016503501683473587,0,0,nan,21 17 25,1.753777163 2.450864245 1.763136071
random,6,598,1.0,0.6,0.4,True,0.00016854703426361084,0,0,nan,19 10 14,3.088217204 1.61729891 2.929611699
random,7,599,1.0,0.6,0.4,True,0.00017372611910104752,0,0,nan,20 12 26,1.462396303 1.303247183 2.745163303
random,8,600,0.9,0.1,0.8,True,0.00017695198766887188,0,0,nan,5 18 16,1.419454877 6.13880219 1.437789301
random,9,601,0.9,0.35,0.55,True,0.00017065112479031086,0,0,nan,17 26 10,1.489349261 2.1064991 1.807933336
random,10,602,0.8,0.15,0.65,True,0.00017622997984290123,0,0,nan,24 15 25,4.903793027 1.57831958 1.75446093
random,11,603,0.8,0.1,0.7000000000000001,True,0.00017297198064625263,0,0,nan,3 4 1,3.218092335 3.288410345 1.569708412
random,12,604,1.0,0.6,0.4,True,0.00017574499361217022,0,0,nan,6 13 11,3.565463291 3.70736321 3.479575984
random,13,605,1.0,0.45,0.55,True,0.0001748299691826105,0,0,nan,25 1 23,2.446957816 3.098292905 3.550014529
random,14,606,0.9,0.3,0.6000000000000001,True,0.00016602105461061,0,0,nan,7 15 29,1.061841801 2.631397472 3.546107941
random,15,607,0.7,0.2,0.49999999999999994,True,0.00016157887876033783,0,0,nan,15 9 16,3.311811013 2.288415806 1.583420128
random,0,608,0.9,0.1,0.8,True,0.00015910901129245758,0,0,nan,8 14 12,3.24257058 3.874763948 2.521608464
random,1,609,0.8,0.1,0.7000000000000001,True,0.00016281800344586372,0,0,nan,28 6 23,4.912658117 1.806327874 4.925919946
random,2,610,0.8,0.3,0.5,True,0.00015581585466861725,0,0,nan,20 24 1,1.475646491 4.545575017 2.121661103
random,3,611,0.9,0.5,0.4,True,0.00015333504416048527,0,0,nan,3 6 28,6.592876787 3.310956907 7.395856224
random,4,612,0.9,0.4,0.5,True,0.00015374482609331608,0,0,nan,8 7 16,3.101096413 1.481113376 2.312997083
random,5,613,0.9,0.25,0.65,True,0.0001551150344312191,0,0,nan,26 22 21,1.792488439 2.682194342 1.686432923
random,6,614,1.0,0.6,0.4,True,0.0001634000800549984,0,0,nan,6 19 1,3.489710591 2.968401649 3.714573689
random,7,615,1.0,0.6,0.4,True,0.00016550603322684765,0,0,nan,6 28 7,3.55890375 5.21251494 1.489806898
random,8,616,0.6,0.1,0.5,True,0.00015937606804072857,0,0,nan,8 9 10,6.19614801 2.347613416 1.604521324
random,9,617,0.9,0.35,0.55,True,0.00015834718942642212,0,0,nan,15 1 24,1.872334632 2.172501425 2.757376609
random,10,618,0.9,0.15,0.75,True,0.00016479403711855412,0,0,nan,9 8 22,4.474752807 3.29396497 2.441152178
random,11,619,0.8,0.1,0.7000000000000001,True,0.00016585108824074268,0,0,nan,28 24 8,3.468166043 3.623125905 3.138335242
random,12,620,1.0,0.6,0.4,True,0.0001741258893162012,0,0,nan,20 21 4,2.512155663 3.09097434 2.44739784
random,13,621,1.0,0.45,0.55,True,0.00017226394265890121,0,0,nan,23 16 15,3.497967947 2.747797268 1.94038202
random,14,622,0.9,0.3,0.6000000000000001,True,0.00017517711967229843,0,0,nan,23 10 26,4.987593353 2.650014584 1.810863112
random,15,623,0.9,0.2,0.7,True,0.00017424696125090122,0,0,nan,11 4 26,1.718485303 2.175637367 1.610124864
random,0,624,0.8,0.1,0.7000000000000001,True,0.00017962208949029446,0,0,nan,28 18 21,3.379888677 3.272635789 1.418293055
random,1,625,0.8,0.1,0.7000000000000001,True,0.00017934991046786308,0,0,nan,9 0 8,6.818597127 2.045405959 4.463438078
random,2,626,0.9,0.3,0.6000000000000001,True,0.00017127115279436111,0,0,nan,4 6 23,4.192562086 2.161780516 3.610789375
random,3,627,0.6,0.5,0.09999999999999998,True,0.0001792579423636198,0,0,nan,5 8 20,1.727262716 6.602885973 2.00148234
random,4,628,1.0,0.4,0.6,True,0.000163764925673604,0,0,nan,1 19 8,2.723609399 2.179980945 2.935387791
random,5,629,0.9,0.25,0.65,True,0.000153084984049201,0,0,nan,16 4 9,1.827879147 2.213510646 2.251253861
random,6,630,1.0,0.6,0.4,True,0.00015405588783323765,0,0,nan,12 9 0,1.364277963 2.78285653 1.510207654
random,7,631,1.0,0.6,0.4,True,0.00016202894039452076,0,0,nan,8 10 28,4.686998925 1.340000572 5.208762495
random,8,632,1.0,0.1,0.9,True,0.0001567630097270012,0,0,nan,29 27 25,2.734679787 1.811642562 1.746919638
random,9,633,0.8,0.35,0.45000000000000007,True,0.00016264989972114563,0,0,nan,21 17 3,2.230844255 1.557875117 7.05985364
random,10,634,0.6,0.15,0.44999999999999996,True,0.00016755098477005959,0,0,nan,9 17 4,4.624739178 2.492886252 4.524712855
random,11,635,0.7,0.1,0.6,True,0.00017175893299281597,0,0,nan,11 7 22,1.551140575 1.033377712 1.192753195
random,12,636,1.0,0.6,0.4,True,0.00017371098510921001,0,0,nan,21 19 25,3.071089303 2.312288835 2.393922481
random,13,637,0.9,0.45,0.45,True,0.00016606692224740982,0,0,nan,10 29 17,2.024848348 2.484539418 1.418429992
random,14,638,0.9,0.3,0.6000000000000001,True,0.00015010894276201725,0,0,nan,6 23 16,1.940155334 4.896403463 1.935808145
random,15,639,1.0,0.2,0.8,True,0.0001531420275568962,0,0,nan,24 25 23,2.360348592 3.654189306 3.513456141
random,0,640,0.9,0.1,0.8,True,0.00015711295418441296,0,0,nan,18 9 24,3.150161328 3.999300355 4.117347479
random,1,641,0.9,0.1,0.8,True,0.00015769409947097301,0,0,nan,21 8 16,1.669672837 4.350004419 1.799075387
random,2,642,0.8,0.3,0.5,True,0.00016411184333264828,0,0,nan,23 3 11,3.743043893 3.479092739 2.006976356
random,3,643,0.9,0.5,0.4,True,0.00016534514725208282,0,0,nan,17 28 4,1.923377474 7.218947358 4.17201898
random,4,644,0.8,0.4,0.4,True,0.00016597495414316654,0,0,nan,27 22 29,1.943849837 1.630784266 2.322366723
random,5,645,0.7,0.25,0.44999999999999996,True,0.00017512589693069458,0,0,nan,10 9 12,1.405595626 2.319683982 2.459387671
random,6,646,1.0,0.6,0.4,True,0.00016907788813114166,0,0,nan,25 15 2,1.840343022 1.654265157 1.370621859
random,7,647,1.0,0.6,0.4,True,0.00017273682169616222,0,0,nan,19 28 18,6.428571406 5.131928979 4.859590396
random,8,648,0.7,0.1,0.6,True,0.0001650161575525999,0,0,nan,7 15 6,1.558436759 1.640598116 1.638766524
random,9,649,0.8,0.35,0.45000000000000007,True,0.00016443198546767235,0,0,nan,12 25 4,1.226630027 2.196237619 2.493188566
random,10,650,0.6,0.15,0.44999999999999996,True,0.00016653514467179775,0,0,nan,13 11 8,3.327623014 1.593919295 3.379127169
random,11,651,0.8,0.1,0.7000000000000001,True,0.00016266503371298313,0,0,nan,4 3 26,3.348894185 3.143937634 1.32388386
random,12,652,1.0,0.6,0.4,True,0.0001668171025812626,0,0,nan,23 6 5,4.018873121 3.636772247 1.893806407
random,13,653,1.0,0.45,0.55,True,0.000163279939442873,0,0,nan,4 19 16,2.227431717 2.32405187 2.747419979
random,14,654,0.9,0.3,0.6000000000000001,True,0.00015587778761982918,0,0,nan,19 21 8,3.39689174 2.056794737 4.748163206
random,15,655,0.7,0.2,0.49999999999999994,True,0.00015628407709300518,0,0,nan,1 6 5,1.805174639 1.686474724 2.908683055
random,0,656,0.9,0.1,0.8,True,0.00015437486581504345,0,0,nan,7 24 9,2.2349043 4.233275667 3.846850388
random,1,657,0.9,0.1,0.8,True,0.00015591480769217014,0,0,nan,2 23 21,1.789657947 4.622398598 1.81759368
random,2,658,0.8,0.3,0.5,True,0.0001585420686751604,0,0,nan,14 11 0,4.297737914 2.071265113 1.277671514
random,3,659,1.0,0.5,0.5,True,0.0001547299325466156,0,0,nan,7 6 29,1.798490805 3.367642687 5.092185211
random,4,660,1.0,0.4,0.6,True,0.00015297788195312023,0,0,nan,9 1 10,2.098677733 2.599935189 1.359498948
random,5,661,0.9,0.25,0.65,True,0.0001547809224575758,0,0,nan,0 8 5,1.506953909 6.451738806 1.386449694
random,6,662,1.0,0.6,0.4,True,0.00022097700275480747,0,0,nan,23 4 16,3.606992148 2.933514706 3.229935427
random,7,663,0.9,0.6,0.30000000000000004,True,0.00018434110097587109,0,0,nan,24 29 17,6.627537264 6.783258465 1.544166077
random,8,664,0.7,0.1,0.6,True,0.00017283204942941666,0,0,nan,6 1 5,1.55459546 1.592103494 1.487987498
random,9,665,0.8,0.35,0.45000000000000007,True,0.0001667160540819168,0,0,nan,15 9 3,1.957253568 2.54734084 7.205617695
random,10,666,0.9,0.15,0.75,True,0.0001576719805598259,0,0,nan,6 15 27,1.709025337 1.648032986 2.887554139
random,11,667,0.9,0.1,0.8,True,0.0001597448717802763,0,0,nan,18 5 3,3.120520439 2.753243093 3.244823534
random,12,668,1.0,0.6,0.4,True,0.00016071507707238197,0,0,nan,22 15 6,1.40733395 2.181121241 3.663162991
random,13,669,1.0,0.45,0.55,True,0.00017349119298160076,0,0,nan,21 20 7,2.65858245 2.23454723 1.111099528
random,14,670,0.9,0.3,0.6000000000000001,True,0.0001655512023717165,0,0,nan,21 0 6,2.065188099 2.386782417 2.070147854
random,15,671,0.7,0.2,0.49999999999999994,True,0.00017307116650044918,0,0,nan,23 28 14,3.548374197 3.810712276 2.334171928
random,0,672,0.9,0.1,0.8,True,0.00021449592895805836,0,0,nan,19 29 2,4.032189549 4.465268725 2.283650591
random,1,673,0.9,0.1,0.8,True,0.000171995023265481,0,0,nan,10 21 18,2.079997831 1.680309209 4.628224794
random,2,674,0.9,0.3,0.6000000000000001,True,0.00018851994536817074,0,0,nan,2 29 0,1.733561775 4.760149852 1.173186859
random,3,675,0.9,0.5,0.4,True,0.00015552598051726818,0,0,nan,8 26 19,6.609648252 2.669666917 4.729095691
random,4,676,0.9,0.4,0.5,True,0.00015092198736965656,0,0,nan,24 4 25,2.409555912 1.85124214 1.431445688
random,5,677,0.9,0.25,0.65,True,0.00018757814541459084,0,0,nan,15 25 26,1.341391862 1.633022307 1.671490257
random,6,678,1.0,0.6,0.4,True,0.00017441506497561932,0,0,nan,23 11 26,3.630793345 3.65844541 2.653161047
random,7,679,1.0,0.6,0.4,True,0.00017372984439134598,0,0,nan,7 26 20,1.481530994 2.775947549 1.540627654
random,8,680,0.6,0.1,0.5,True,0.0001685209572315216,0,0,nan,2 13 14,1.375693608 6.065889712 2.605999152
random,9,681,0.8,0.35,0.45000000000000007,True,0.00017111701890826225,0,0,nan,23 17 20,7.559751194 1.515850584 1.910749639
random,10,682,0.7,0.15,0.5499999999999999,True,0.00017854198813438416,0,0,nan,17 21 22,2.40091306 1.411787924 2.46432526
random,11,683,0.8,0.1,0.7000000000000001,True,0.00017818203195929527,0,0,nan,28 26 23,3.463347762 1.347623835 3.318535703
random,12,684,1.0,0.6,0.4,True,0.0001829818356782198,0,0,nan,16 12 25,3.231457019 1.352032161 2.670444914
random,13,685,1.0,0.45,0.55,True,0.0001722569577395916,0,0,nan,5 26 4,1.885657261 2.275793745 2.172329993
random,14,686,0.9,0.3,0.6000000000000001,True,0.00016328715719282627,0,0,nan,22 11 18,1.272327541 2.083054373 4.848881324
random,15,687,1.0,0.2,0.8,True,0.00017961091361939907,0,0,nan,8 20 18,3.48753416 3.453904653 3.423655591
random,0,688,0.7,0.1,0.6,True,0.00016132998280227184,0,0,nan,23 15 6,3.203265672 1.714216056 1.503287793
random,1,689,0.8,0.1,0.7000000000000001,True,0.00018857000395655632,0,0,nan,11 10 25,1.857489992 2.050932561 2.450856502
random,2,690,0.9,0.3,0.6000000000000001,True,0.00018398207612335682,0,0,nan,9 22 3,4.256632921 2.109728476 3.554514661
random,3,691,0.9,0.5,0.4,True,0.00017511402256786823,0,0,nan,27 9 10,2.18807049 4.321610131 1.872398586
random,4,692,1.0,0.4,0.6,True,0.00017561321146786213,0,0,nan,9 6 24,2.144656995 2.783104446 2.206913907
random,5,693,0.6,0.25,0.35,True,0.00017525721341371536,0,0,nan,27 28 3,2.907827232 6.926278239 6.24612634
random,6,694,1.0,0.6,0.4,True,0.00017451797612011433,0,0,nan,21 14 11,3.12730406 2.844314782 3.529072199
random,7,695,1.0,0.6,0.4,True,0.0001856861636042595,0,0,nan,1 29 5,3.719573467 6.921639844 1.509052956
random,8,696,0.7,0.1,0.6,True,0.0001660140696913004,0,0,nan,15 16 20,1.593314643 1.515172322 1.659295671
random,9,697,0.8,0.35,0.45000000000000007,True,0.00016602897085249424,0,0,nan,13 16 14,7.243634627 2.068746211 2.547529566
random,10,698,0.9,0.15,0.75,True,0.0001680757850408554,0,0,nan,3 4 11,3.327491104 4.627330039 1.497151168
random,11,699,0.9,0.1,0.8,True,0.00016489997506141663,0,0,nan,12 25 6,1.055064036 3.622987011 1.456835191
random,12,700,1.0,0.6,0.4,True,0.00018098182044923306,0,0,nan,3 0 11,3.748595733 1.857149019 3.627242395
random,13,701,0.6,0.45,0.14999999999999997,True,0.00015808595344424248,0,0,nan,14 3 0,2.2847096 3.370218844 1.81845197
random,14,702,0.9,0.3,0.6000000000000001,True,0.00016394699923694134,0,0,nan,16 12 23,1.915677462 1.20344443 5.18677549
random,15,703,1.0,0.2,0.8,True,0.00015866290777921677,0,0,nan,5 28 8,2.931646761 3.796674686 3.420715793
random,0,704,0.9,0.1,0.8,True,0.00015695183537900448,0,0,nan,26 12 14,1.356339873 2.417691463 4.011951917
random,1,705,0.9,0.1,0.8,True,0.00016126898117363453,0,0,nan,0 26 15,2.058171322 1.657716762 2.17584717
random,2,706,0.9,0.3,0.6000000000000001,True,0.00015689805150032043,0,0,nan,12 19 6,2.031765882 4.397694726 1.990292785
random,3,707,0.6,0.5,0.09999999999999998,True,0.00016311719082295895,0,0,nan,18 25 20,6.830672517 2.279056926 2.157923984
random,4,708,0.9,0.4,0.5,True,0.00015707104466855526,0,0,nan,7 6 2,1.33380864 2.704983267 1.292176802
