update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22675781250000004,0.22675781250000004,DAD,0.7352931499481201,64,3.945005178451538,,,,,,,,,
2,0.22816406250000004,0.22816406250000004,DAD,0.5406558513641357,128,3.944669723510742,,,,,,,,,
3,0.22675781250000004,0.22675781250000004,DAD,0.5414309501647949,192,3.944089651107788,,,,,,,,,
4,0.23273437500000002,0.23273437500000002,DAD,0.5400722026824951,256,3.943258285522461,,,,,,,,,
5,0.23449218750000003,0.23449218750000003,DAD,0.5377137660980225,320,3.94268536567688,,,,,,,,,
6,0.2288671875,0.2288671875,DAD,0.5390379428863525,384,3.94248628616333,,,,,,,,,
7,0.22921875000000003,0.22921875000000003,DAD,0.5382897853851318,448,3.9416770935058594,,,,,,,,,
8,0.23273437500000002,0.23273437500000002,DAD,0.5394554138183594,512,3.9406769275665283,,,,,,,,,
9,0.22851562500000003,0.22851562500000003,DAD,0.5466911792755127,576,3.9401261806488037,,,,,,,,,
10,0.23062500000000002,0.23062500000000002,DAD,0.5383951663970947,640,3.9393792152404785,,,,,,,,,
11,0.23132812500000002,0.23132812500000002,DAD,0.5383341312408447,704,3.938866376876831,,,,,,,,,
12,0.22957031250000004,0.22957031250000004,DAD,0.5383105278015137,768,3.9383206367492676,,,,,,,,,
13,0.23203125000000002,0.23203125000000002,DAD,0.5396728515625,832,3.93799090385437,,,,,,,,,
14,0.22535156250000005,0.22535156250000005,DAD,0.5404021739959717,896,3.9376792907714844,,,,,,,,,
15,0.22992187500000003,0.22992187500000003,DAD,0.539515495300293,960,3.937053680419922,,,,,,,,,
16,0.22816406250000004,0.22816406250000004,DAD,0.5395128726959229,1024,3.9367778301239014,,,,,,,,,
17,0.23203125000000002,0.23203125000000002,DAD,0.5379431247711182,1088,3.93564772605896,,,,,,,,,
18,0.22992187500000003,0.22992187500000003,DAD,0.5387802124023438,1152,3.9353692531585693,,,,,,,,,
19,0.23097656250000004,0.23097656250000004,DAD,0.5401401519775391,1216,3.9344232082366943,,,,,,,,,
20,0.23062500000000002,0.23062500000000002,DAD,0.5398130416870117,1280,3.9332375526428223,,,,,,,,,
21,0.23238281250000004,0.23238281250000004,DAD,0.538618803024292,1344,3.93290114402771,,,,,,,,,
22,0.2316796875,0.2316796875,DAD,0.5389254093170166,1408,3.9323270320892334,,,,,,,,,
23,0.2302734375,0.2302734375,DAD,0.5405542850494385,1472,3.9316842555999756,,,,,,,,,
24,0.22921875000000003,0.22921875000000003,DAD,0.538398027420044,1536,3.931381940841675,,,,,,,,,
25,0.2316796875,0.2316796875,DAD,0.5384221076965332,1600,3.930483341217041,0.21955078125000005,48,3.300024069386508,0.375,0.0078125,1,0.00017578124999999994,0.21955078125000005,1
26,0.23132812500000002,0.23132812500000002,DAD,0.5399749279022217,1664,3.9304521083831787,,,,,,,,,
27,0.23273437500000002,0.23273437500000002,DAD,0.5396575927734375,1728,3.9306514263153076,,,,,,,,,
28,0.22675781250000004,0.22675781250000004,DAD,0.53932785987854,1792,3.9302775859832764,,,,,,,,,
29,0.23414062500000002,0.23414062500000002,DAD,0.5408492088317871,1856,3.9300830364227295,,,,,,,,,
30,0.23097656250000004,0.23097656250000004,DAD,0.5401325225830078,1920,3.929800510406494,,,,,,,,,
31,0.22992187500000003,0.22992187500000003,DAD,0.5402488708496094,1984,3.9281728267669678,,,,,,,,,
32,0.23203125000000002,0.23203125000000002,DAD,0.5397458076477051,2048,3.927816152572632,,,,,,,,,
33,0.22992187500000003,0.22992187500000003,DAD,0.5393252372741699,2112,3.9264791011810303,,,,,,,,,
34,0.23062500000000002,0.23062500000000002,DAD,0.5387797355651855,2176,3.9252896308898926,,,,,,,,,
35,0.23132812500000002,0.23132812500000002,DAD,0.5398991107940674,2240,3.9246575832366943,,,,,,,,,
36,0.22921875000000003,0.22921875000000003,DAD,0.5390591621398926,2304,3.922847032546997,,,,,,,,,
37,0.22957031250000004,0.22957031250000004,DAD,0.5403244495391846,2368,3.9216058254241943,,,,,,,,,
38,0.23132812500000002,0.23132812500000002,DAD,0.5386655330657959,2432,3.919682264328003,,,,,,,,,
39,0.22851562500000003,0.22851562500000003,DAD,0.539600133895874,2496,3.9185445308685303,,,,,,,,,
40,0.2288671875,0.2288671875,DAD,0.5385980606079102,2560,3.9172027111053467,,,,,,,,,
41,0.22851562500000003,0.22851562500000003,DAD,0.5396039485931396,2624,3.916349411010742,,,,,,,,,
42,0.2330859375,0.2330859375,DAD,0.5395185947418213,2688,3.9152514934539795,,,,,,,,,
43,0.2302734375,0.2302734375,DAD,0.5393695831298828,2752,3.9141571521759033,,,,,,,,,
44,0.22851562500000003,0.22851562500000003,DAD,0.5399589538574219,2816,3.9138259887695312,,,,,,,,,
45,0.22816406250000004,0.22816406250000004,DAD,0.5410354137420654,2880,3.9135749340057373,,,,,,,,,
46,0.23167968750000004,0.23167968750000004,DAD,0.5398502349853516,2944,3.912724256515503,,,,,,,,,
47,0.23378906250000003,0.23378906250000003,DAD,0.5406472682952881,3008,3.912717580795288,,,,,,,,,
48,0.22640625000000003,0.22640625000000003,DAD,0.5404760837554932,3072,3.9116437435150146,,,,,,,,,
49,0.23132812500000002,0.23132812500000002,DAD,0.5414190292358398,3136,3.910980224609375,,,,,,,,,
50,0.22957031250000004,0.22957031250000004,DAD,0.5402019023895264,3200,3.910177707672119,0.21357421875000002,11,2.0717234643743754,0.0859375,0.0078125,1,0.00017578124999999994,0.21357421875000002,0
51,0.22921875000000003,0.22921875000000003,DAD,0.5389549732208252,3264,3.9112069606781006,,,,,,,,,
52,0.22957031250000004,0.22957031250000004,DAD,0.5399496555328369,3328,3.9108784198760986,,,,,,,,,
53,0.23203125000000002,0.23203125000000002,DAD,0.5401105880737305,3392,3.908179998397827,,,,,,,,,
54,0.22851562500000003,0.22851562500000003,DAD,0.54006028175354,3456,3.908918857574463,,,,,,,,,
55,0.22957031250000004,0.22957031250000004,DAD,0.5395219326019287,3520,3.9075684547424316,,,,,,,,,
56,0.2302734375,0.2302734375,DAD,0.5397219657897949,3584,3.907325029373169,,,,,,,,,
57,0.23062500000000002,0.23062500000000002,DAD,0.540477991104126,3648,3.906184434890747,,,,,,,,,
58,0.23062500000000002,0.23062500000000002,DAD,0.5406162738800049,3712,3.905902147293091,,,,,,,,,
59,0.22992187500000003,0.22992187500000003,DAD,0.539379358291626,3776,3.903616428375244,,,,,,,,,
60,0.22886718750000004,0.22886718750000004,DAD,0.5399703979492188,3840,3.9026825428009033,,,,,,,,,
61,0.22992187500000003,0.22992187500000003,DAD,0.5400478839874268,3904,3.9016377925872803,,,,,,,,,
62,0.22710937500000003,0.22710937500000003,DAD,0.5395174026489258,3968,3.900646924972534,,,,,,,,,
63,0.2344921875,0.2344921875,DAD,0.540313720703125,4032,3.9004921913146973,,,,,,,,,
64,0.23273437500000002,0.23273437500000002,DAD,0.540926456451416,4096,3.8995983600616455,,,,,,,,,
65,0.22675781250000004,0.22675781250000004,DAD,0.5400538444519043,4160,3.8987107276916504,,,,,,,,,
66,0.22675781250000004,0.22675781250000004,DAD,0.5405848026275635,4224,3.896822690963745,,,,,,,,,
67,0.22289062500000004,0.22289062500000004,DAD,0.5404665470123291,4288,3.8969688415527344,,,,,,,,,
68,0.22992187500000003,0.22992187500000003,DAD,0.5406246185302734,4352,3.895129442214966,,,,,,,,,
69,0.22957031250000004,0.22957031250000004,DAD,0.5391759872436523,4416,3.895583391189575,,,,,,,,,
70,0.23027343750000004,0.23027343750000004,DAD,0.540825366973877,4480,3.891278028488159,,,,,,,,,
71,0.22957031250000004,0.22957031250000004,DAD,0.5409853458404541,4544,3.8906867504119873,,,,,,,,,
72,0.22675781250000004,0.22675781250000004,DAD,0.5396020412445068,4608,3.8878085613250732,,,,,,,,,
73,0.23414062500000002,0.23414062500000002,DAD,0.5396730899810791,4672,3.8850998878479004,,,,,,,,,
74,0.22710937500000003,0.22710937500000003,DAD,0.5397193431854248,4736,3.8823208808898926,,,,,,,,,
75,0.22781250000000003,0.22781250000000003,DAD,0.5399580001831055,4800,3.8802127838134766,0.21498046875000007,14,1.2826412827540097,0.109375,0.0078125,1,0.00017578124999999994,0.21498046875000007,0
76,0.23132812500000002,0.23132812500000002,DAD,0.5400235652923584,4864,3.875547170639038,,,,,,,,,
77,0.23378906250000003,0.23378906250000003,DAD,0.5403962135314941,4928,3.873312473297119,,,,,,,,,
78,0.23378906250000003,0.23378906250000003,DAD,0.5410072803497314,4992,3.871370792388916,,,,,,,,,
79,0.2288671875,0.2288671875,DAD,0.5403761863708496,5056,3.868314504623413,,,,,,,,,
80,0.23203125000000002,0.23203125000000002,DAD,0.540924072265625,5120,3.866791248321533,,,,,,,,,
81,0.2330859375,0.2330859375,DAD,0.5413241386413574,5184,3.8632233142852783,,,,,,,,,
82,0.22605468750000002,0.22605468750000002,DAD,0.5405988693237305,5248,3.8596043586730957,,,,,,,,,
83,0.23238281250000004,0.23238281250000004,DAD,0.539813756942749,5312,3.857046604156494,,,,,,,,,
84,0.2330859375,0.2330859375,DAD,0.5409064292907715,5376,3.8505280017852783,,,,,,,,,
85,0.2288671875,0.2288671875,DAD,0.5403835773468018,5440,3.848409414291382,,,,,,,,,
86,0.22253906250000005,0.22253906250000005,DAD,0.5410678386688232,5504,3.8491370677948,,,,,,,,,
87,0.224296875,0.22937500000000002,DAD,0.5392510890960693,5568,3.841348648071289,,,,,,,,,
88,0.22710937500000006,0.22710937500000006,DAD,0.5417892932891846,5632,3.8414993286132812,,,,,,,,,
89,0.23132812500000002,0.23132812500000002,DAD,0.5400841236114502,5696,3.842808961868286,,,,,,,,,
90,0.22640625000000003,0.23851562500000004,DAD,0.5412473678588867,5760,3.836657762527466,,,,,,,,,
91,0.2316796875,0.2316796875,DAD,0.5411825180053711,5824,3.829393148422241,,,,,,,,,
92,0.23097656250000004,0.23097656250000004,DAD,0.5415253639221191,5888,3.831991195678711,,,,,,,,,
93,0.23097656250000004,0.23097656250000004,DAD,0.541062593460083,5952,3.8287880420684814,,,,,,,,,
94,0.22816406250000004,0.22816406250000004,DAD,0.5430769920349121,6016,3.8227310180664062,,,,,,,,,
95,0.2288671875,0.2288671875,DAD,0.5417420864105225,6080,3.824580430984497,,,,,,,,,
96,0.23132812500000002,0.23132812500000002,DAD,0.541682243347168,6144,3.819878339767456,,,,,,,,,
97,0.22464843750000002,0.22464843750000002,DAD,0.5411403179168701,6208,3.822863817214966,,,,,,,,,
98,0.221484375,0.221484375,DAD,0.541820764541626,6272,3.823620319366455,,,,,,,,,
99,0.22535156250000002,0.2304296875,DAD,0.5409109592437744,6336,3.822144031524658,,,,,,,,,
100,0.22570312500000003,0.22570312500000003,DAD,0.5411026477813721,6400,3.8178482055664062,0.21585937500000005,5,1.01930145768836,0.0390625,0.0,1,0.0,0.21585937500000005,0
101,0.2302734375,0.2302734375,DAD,0.5398390293121338,6464,3.8168022632598877,,,,,,,,,
102,0.22429687500000003,0.22429687500000003,DAD,0.5406978130340576,6528,3.8139915466308594,,,,,,,,,
103,0.22781250000000003,0.22781250000000003,DAD,0.541419267654419,6592,3.8193604946136475,,,,,,,,,
104,0.22640625000000003,0.22640625000000003,DAD,0.5411534309387207,6656,3.8122353553771973,,,,,,,,,
105,0.22605468750000002,0.22605468750000002,DAD,0.5418379306793213,6720,3.8094558715820312,,,,,,,,,
106,0.22851562500000003,0.22851562500000003,DAD,0.5410232543945312,6784,3.811631917953491,,,,,,,,,
107,0.22816406250000001,0.22816406250000001,DAD,0.5408964157104492,6848,3.8060081005096436,,,,,,,,,
108,0.22851562500000003,0.22851562500000003,DAD,0.541048526763916,6912,3.810415029525757,,,,,,,,,
109,0.23062500000000002,0.23062500000000002,DAD,0.5424606800079346,6976,3.790027618408203,,,,,,,,,
110,0.22464843750000002,0.22464843750000002,DAD,0.5415394306182861,7040,3.786789655685425,,,,,,,,,
111,0.23132812500000002,0.23132812500000002,DAD,0.5405468940734863,7104,3.783135175704956,,,,,,,,,
112,0.22535156250000005,0.22535156250000005,DAD,0.540987491607666,7168,3.791048765182495,,,,,,,,,
113,0.21937500000000004,0.21937500000000004,DAD,0.541374683380127,7232,3.7718207836151123,,,,,,,,,
114,0.222890625,0.222890625,DAD,0.5410730838775635,7296,3.7622735500335693,,,,,,,,,
115,0.2288671875,0.2288671875,DAD,0.5415277481079102,7360,3.772907257080078,,,,,,,,,
116,0.2288671875,0.2288671875,DAD,0.5413062572479248,7424,3.7543346881866455,,,,,,,,,
117,0.22746093750000002,0.22746093750000002,DAD,0.5402472019195557,7488,3.7546708583831787,,,,,,,,,
