epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.848076923076923,0.8833333333333334,1.0,0.8833333333333334,3.3650853633880615,1.0,1,0.09579010627099446,0.01691572237473576,0.1321351517975935,5,0.34615384615384615,0.8250000000000001
1,0.8711538461538461,0.8833333333333334,1.0,0.8833333333333334,3.364388177028069,1.0,1,0.08504356976066317,-0.013353795687082691,0.10473839974599718,5,0.4230769230769231,0.8250000000000001
2,0.8769230769230768,0.8833333333333334,1.0,0.8833333333333334,3.3641981665904703,1.0,1,0.10030337635959898,0.003995137183988364,0.1237707555027766,5,0.36538461538461536,0.8250000000000001
3,0.8769230769230769,0.9249999999999999,1.0,0.8833333333333334,3.3640868480388937,0.75,2,0.09129556587764195,-0.0068597592170313495,0.10836232290839541,5,0.36538461538461536,0.8250000000000001
4,0.871153846153846,0.8916666666666666,1.0,0.8833333333333334,3.3634013487742496,1.0,1,0.08286986446806363,0.0012292596909845683,0.09933897048192654,5,0.38461538461538464,0.8250000000000001
5,0.898076923076923,0.8833333333333333,1.0,0.8833333333333333,3.3621012293375454,1.0,1,0.0768583534019334,-0.0008917197465580271,0.09419223217019945,5,0.40384615384615385,0.8250000000000001
6,0.8826923076923077,0.8833333333333333,1.0,0.8833333333333333,3.361148829643543,1.0,1,0.09430281817913055,-0.0047642291269057386,0.11593670106166941,5,0.40384615384615385,0.8250000000000001
7,0.8519230769230769,0.8833333333333333,1.0,0.8833333333333333,3.361093071790842,1.0,1,0.11349656645740781,0.018110668587376175,0.12526557700807064,5,0.34615384615384615,0.8250000000000001
8,0.8442307692307692,0.875,1.0,0.875,3.360507772519038,1.0,1,0.10357678149427686,-0.003982319162664898,0.11703905143324657,5,0.2692307692307692,0.8250000000000001
9,0.8634615384615386,0.8916666666666666,1.0,0.875,3.3604592864329996,1.0,1,0.0935899546103818,-0.00356844437858837,0.10719780497545105,5,0.4807692307692308,0.8250000000000001
10,0.8634615384615386,0.8916666666666666,1.0,0.875,3.3603244928213267,1.0,1,0.09722704333918435,-0.0013819877403598068,0.11533044543423604,5,0.4230769230769231,0.8250000000000001
11,0.8442307692307692,0.8916666666666666,1.0,0.875,3.3606606905276957,1.0,1,0.10422272022281374,0.006090232354079314,0.123462278944349,5,0.28846153846153844,0.8250000000000001
12,0.8499999999999999,0.8916666666666666,1.0,0.875,3.3604619090373697,1.0,1,0.09497690573334694,0.0005729328772933387,0.10819433542582216,5,0.4230769230769231,0.8250000000000001
13,0.8538461538461538,0.8916666666666666,1.0,0.875,3.3584495782852173,1.0,1,0.11503437480756215,-0.006259176232302802,0.12147815660013467,5,0.28846153846153844,0.8250000000000001
14,0.8884615384615384,0.8916666666666666,1.0,0.875,3.356869766345391,1.0,1,0.07630056355680738,-0.0006009106710886156,0.09486645011245211,4,0.36538461538461536,0.8250000000000001
15,0.8538461538461538,0.8916666666666666,1.0,0.875,3.3566692654903116,1.0,1,0.0971836085830416,-0.0062928205696956025,0.12018385429502594,5,0.34615384615384615,0.8250000000000001
16,0.8346153846153848,0.8916666666666666,1.0,0.875,3.3575176367392907,1.0,1,0.10641805721180779,0.014441614377159673,0.1288673521359419,5,0.3269230769230769,0.8250000000000001
17,0.8807692307692307,0.8916666666666666,1.0,0.875,3.3554273752065806,1.0,1,0.09895867641483035,-0.012846639749228077,0.11967574301943072,5,0.38461538461538464,0.8250000000000001
18,0.8865384615384616,0.8916666666666666,1.0,0.875,3.3525892129311194,1.0,1,0.09682751659836088,0.003549884161095288,0.11102683508738075,5,0.38461538461538464,0.8250000000000001
19,0.8749999999999999,0.8916666666666666,1.0,0.875,3.3468075211231527,1.0,1,0.12448036670684814,-0.001341979149098989,0.13436311580843818,5,0.4230769230769231,0.8250000000000001
20,0.851923076923077,0.8916666666666666,1.0,0.875,3.3350794040239773,1.0,1,0.12233321262257439,0.000510190334478095,0.11485481148245764,5,0.3269230769230769,0.8250000000000001
21,0.8846153846153846,0.8666666666666667,1.0,0.8666666666666667,3.315588510953463,1.0,1,0.1314512523157256,0.0028372016719802394,0.10606064269004226,5,0.34615384615384615,0.8250000000000001
22,0.8692307692307695,0.8916666666666666,1.0,0.8666666666666667,3.269646873840919,1.0,1,0.2056762906057494,0.0073613997512041625,0.12240552595624916,5,0.36538461538461536,0.8250000000000001
23,0.8538461538461537,0.8916666666666666,1.0,0.8666666666666667,3.1644971324847293,1.0,1,0.21099430109773362,-0.005797634889425258,0.10522300074042501,5,0.34615384615384615,0.8250000000000001
24,0.8250000000000001,0.8666666666666667,1.0,0.8666666666666667,3.0640769050671506,1.0,1,0.28578989633492063,0.009693636822569022,0.12284283152204423,5,0.4230769230769231,0.8250000000000001
