system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,303,10,3,0 48,1,21,"[-1000000000.0, 0.02948760986328125, -0.2474280446767807, 0.10348117351531982, -0.12193329632282257, -0.061741359531879425, -0.033708930015563965, -0.233867347240448, 0.08418454229831696, 0.08133231103420258, -0.17521755397319794, 0.08914544433355331, 0.04078910872340202, -0.38338756561279297, 0.07780493795871735, -0.24115213751792908, -0.13372686505317688, 0.11874093860387802, 0.064628966152668, 0.058953747153282166, 0.20797929167747498, 0.32483547925949097, 0.08062641322612762, 0.0696651041507721, -0.03730931133031845, -0.10918328166007996, -0.37675490975379944, 0.0980188325047493, -0.012919135391712189, 0.07158708572387695, 0.23710329830646515, -0.2876005172729492, -0.21461227536201477, -0.2749572992324829, 0.0711139366030693, -0.030200880020856857, 0.27905210852622986, -0.10386224836111069, 0.14874151349067688, 0.13574449717998505, -0.3311904966831207, -0.07529781758785248, -0.1507091075181961, -0.04223060980439186, -0.18629717826843262, 0.09037915617227554, 0.09126270562410355, -0.1270119845867157, -1000000000.0, -0.20986488461494446, -0.3023611009120941, 0.006906262133270502, 0.039012398570775986, -0.17875173687934875]",0.0,0.0,0.0,0.0
ieee9,303,10,3,0 48,2,21,"[-1000000000.0, 0.0331331267952919, -0.20797449350357056, 0.14579804241657257, -0.1294316202402115, -0.06090622395277023, -0.07225912064313889, -0.2023697793483734, 0.13284355401992798, -0.04528067260980606, -0.15396052598953247, 0.08241476863622665, -0.01116308942437172, -0.3722105026245117, 0.10097174346446991, -0.18665209412574768, -0.06549602001905441, 0.1600693166255951, 0.04028058797121048, 0.04065771400928497, 0.17210042476654053, 0.31410491466522217, 0.04325440526008606, 0.05849790573120117, 0.0067112501710653305, -0.12557417154312134, -0.29990360140800476, 0.1112164705991745, 0.03470539301633835, 0.07142451405525208, 0.21774230897426605, -0.23017197847366333, -0.1812821477651596, -0.20084238052368164, 0.08525586128234863, -0.07782913744449615, 0.2747141122817993, -0.05805541202425957, 0.1280164122581482, 0.12050929665565491, -0.29762107133865356, -0.05396926775574684, -0.1401250958442688, 0.047415073961019516, -0.18708252906799316, 0.049103423953056335, 0.11462744325399399, -0.15165755152702332, -1000000000.0, -0.17250260710716248, -0.2533020079135895, 0.007288249675184488, 0.0660141184926033, -0.16084523499011993]",0.030789777636528015,4.00048303604126,1.8673923015594482,0.291301429271698
ieee9,303,20,2,45,0,0,"[0.6419031620025635, 0.04034685716032982, -0.24219529330730438, 0.11608441919088364, -0.04072612524032593, -0.21724702417850494, -0.1510724425315857, -0.3962693512439728, 0.13839197158813477, 0.3276870846748352, -0.13732965290546417, 0.11904776096343994, 0.2923550009727478, -0.36990535259246826, 0.18597114086151123, -0.40314406156539917, -0.3589836657047272, -0.11647128313779831, 0.30923786759376526, 0.09878949075937271, 0.13679388165473938, 0.5481258630752563, 0.010740377008914948, 0.009670712053775787, -0.2476128190755844, -0.04203769564628601, -0.531734824180603, 0.1698426902294159, -0.194011390209198, 0.05500994622707367, 0.31443825364112854, -0.3851049244403839, -0.19396010041236877, -0.6246621608734131, 0.09555479139089584, -0.03854622319340706, 0.5530697703361511, -0.05539479851722717, 0.31976670026779175, 0.24577419459819794, -0.23002439737319946, -0.09319639950990677, -0.3418463468551636, -0.25770246982574463, -0.2724698781967163, -1000000000.0, 0.2094462811946869, -0.04158251732587814, 0.6137394905090332, -0.25304731726646423, -0.3481391668319702, -0.14621886610984802, -0.26262712478637695, -0.34437063336372375]",0.011470377445220947,1.5177431106567383,0.9007123708724976,0.11774224787950516
ieee9,303,20,2,45,1,0,"[0.6145133376121521, 0.05928231403231621, -0.25177258253097534, 0.11601760238409042, -0.04321563243865967, -0.21654731035232544, -0.13239367306232452, -0.38795581459999084, 0.16706010699272156, 0.31345903873443604, -0.14191429316997528, 0.11626381427049637, 0.27968159317970276, -0.3644879460334778, 0.19153717160224915, -0.37980616092681885, -0.31176844239234924, -0.09168506413698196, 0.31792598962783813, 0.09802616387605667, 0.12759095430374146, 0.5531449913978577, 0.02063741534948349, 0.02009723335504532, -0.2421872466802597, -0.0518571212887764, -0.5303648114204407, 0.16443711519241333, -0.1992003619670868, 0.020675309002399445, 0.30885353684425354, -0.3847910463809967, -0.19886049628257751, -0.5944724678993225, 0.09295826405286789, -0.038075659424066544, 0.5539342761039734, -0.056051984429359436, 0.3012939691543579, 0.22822065651416779, -0.20125725865364075, -0.11529318243265152, -0.33871594071388245, -0.21938468515872955, -0.25594690442085266, -1000000000.0, 0.2140674889087677, -0.059778936207294464, 0.610619306564331, -0.26003751158714294, -0.32540181279182434, -0.15073221921920776, -0.24941116571426392, -0.3418811559677124]",0.0,0.0,0.0,0.0
ieee9,303,20,2,45,2,21,"[0.3882456123828888, 0.0766197144985199, -0.23778314888477325, 0.1466030776500702, -0.010755904018878937, -0.17743518948554993, -0.15865948796272278, -0.25500577688217163, 0.2408311367034912, 0.1921815723180771, -0.11280999332666397, 0.07327044010162354, 0.1565103828907013, -0.2824016213417053, 0.2092858999967575, -0.22642678022384644, -0.11925216019153595, 0.05899340659379959, 0.25097396969795227, 0.05390515178442001, 0.10460339486598969, 0.4747782051563263, 0.02112407237291336, 0.036753252148628235, -0.18688751757144928, -0.0975894033908844, -0.4361029863357544, 0.10425278544425964, -0.19246569275856018, -0.02238032966852188, 0.21640023589134216, -0.3011445999145508, -0.17943483591079712, -0.37655404210090637, 0.06481435894966125, -0.031765419989824295, 0.4486579895019531, -0.016342278569936752, 0.1784713715314865, 0.17680025100708008, -0.13101068139076233, -0.16046622395515442, -0.26969456672668457, -0.026499468833208084, -0.15569622814655304, -1000000000.0, 0.25206005573272705, -0.12235596776008606, 0.4668591618537903, -0.184440016746521, -0.1552639603614807, -0.1540825217962265, -0.13075479865074158, -0.2839210331439972]",0.07590802013874054,5.905925273895264,2.1314656734466553,0.6831077337265015
ieee9,303,20,3,45 48,0,0,"[0.7909210324287415, 0.00200677290558815, -0.2983500361442566, 0.15904590487480164, -0.034183040261268616, -0.19272102415561676, -0.07752902060747147, -0.3910449743270874, 0.08742756396532059, 0.371640682220459, -0.21132118999958038, 0.11438009887933731, 0.2207918018102646, -0.4016353487968445, 0.12473642826080322, -0.47764116525650024, -0.28717949986457825, -0.0068569183349609375, 0.2890172302722931, 0.06904057413339615, 0.25169071555137634, 0.6443055272102356, 0.12962719798088074, 0.04270505905151367, -0.19450506567955017, -0.1733594536781311, -0.5610047578811646, 0.2112523913383484, -0.14375823736190796, -0.02661805972456932, 0.38507595658302307, -0.3815644681453705, -0.29772087931632996, -0.58127760887146, -0.006054658442735672, -0.06977739930152893, 0.4256419837474823, -0.18793445825576782, 0.3102811872959137, 0.26114797592163086, -0.3711256980895996, -0.1795477271080017, -0.20436304807662964, -0.25180408358573914, -0.1972474455833435, -1000000000.0, 0.04947446286678314, -0.05834483355283737, -1000000000.0, -0.320660263299942, -0.3670402467250824, -0.13342049717903137, -0.1815641224384308, -0.33912745118141174]",0.007036574184894562,1.0703258514404297,0.6579900979995728,0.0633166953921318
ieee9,303,20,3,45 48,1,0,"[0.7768477201461792, 0.00615045428276062, -0.30591410398483276, 0.170613095164299, -0.040278688073158264, -0.18890200555324554, -0.08047566562891006, -0.3859158456325531, 0.1059751808643341, 0.3553047180175781, -0.21525193750858307, 0.10950187593698502, 0.21837428212165833, -0.40196335315704346, 0.13555750250816345, -0.46467775106430054, -0.26622772216796875, 0.009573124349117279, 0.2848866283893585, 0.06643684953451157, 0.24532318115234375, 0.652184247970581, 0.12735316157341003, 0.039503492414951324, -0.18353378772735596, -0.17423862218856812, -0.5565348863601685, 0.21348260343074799, -0.1440959870815277, -0.023149341344833374, 0.3745611608028412, -0.3843415081501007, -0.3056616187095642, -0.5656463503837585, -0.006006533280014992, -0.06939531862735748, 0.4228879511356354, -0.19699043035507202, 0.30963030457496643, 0.2627852261066437, -0.3593613803386688, -0.18586018681526184, -0.19605614244937897, -0.23412688076496124, -0.19182854890823364, -1000000000.0, 0.04592294991016388, -0.07174160331487656, -1000000000.0, -0.327269583940506, -0.35529080033302307, -0.13611261546611786, -0.1730269193649292, -0.337079256772995]",0.0,0.0,0.0,0.0
ieee9,303,20,3,45 48,2,0,"[0.6332510709762573, 0.005450919270515442, -0.2728540301322937, 0.21938857436180115, -0.041529737412929535, -0.17373314499855042, -0.12372133135795593, -0.3305670917034149, 0.16085031628608704, 0.20200885832309723, -0.19228138029575348, 0.07397255301475525, 0.13421522080898285, -0.3971758186817169, 0.18366892635822296, -0.40358322858810425, -0.18021298944950104, 0.08526905626058578, 0.2539670169353485, 0.040700770914554596, 0.1923266500234604, 0.6218802332878113, 0.08629924803972244, 0.022387437522411346, -0.1301264613866806, -0.1792226880788803, -0.5003292560577393, 0.2198578417301178, -0.08654008060693741, 0.007339470088481903, 0.3362242877483368, -0.3394722640514374, -0.28923797607421875, -0.464560866355896, -0.002219000831246376, -0.10840676724910736, 0.42007970809936523, -0.15808303654193878, 0.2834640443325043, 0.22853542864322662, -0.3211572766304016, -0.1632923185825348, -0.16734392940998077, -0.12287671864032745, -0.16315431892871857, -1000000000.0, 0.08530065417289734, -0.10875728726387024, -1000000000.0, -0.29854756593704224, -0.2706405520439148, -0.1305883526802063, -0.13218337297439575, -0.3039223253726959]",0.044266797602176666,4.468966960906982,1.921474575996399,0.38739004731178284
ieee9,303,30,2,30,0,48,"[0.8036360740661621, 0.006715741008520126, -0.32008251547813416, 0.21864651143550873, -0.028465136885643005, -0.2725990116596222, -0.1610938459634781, -0.5374406576156616, 0.10896602272987366, 0.4583809971809387, -0.23366644978523254, 0.10057544708251953, 0.28466731309890747, -0.48365509510040283, 0.09849429130554199, -0.583785891532898, -0.41997575759887695, -0.12359786778688431, 0.46071431040763855, 0.19821736216545105, 0.19113470613956451, 0.7524121999740601, 0.05069650709629059, -0.03657807409763336, -0.22123926877975464, -0.18622590601444244, -0.6471565365791321, 0.2158464789390564, -0.1211203783750534, 0.04454830288887024, -1000000000.0, -0.406171590089798, -0.36914297938346863, -0.7255178093910217, 0.0065000299364328384, -0.04819442331790924, 0.6100507974624634, -0.05558053404092789, 0.3160671591758728, 0.4491446912288666, -0.2918746769428253, -0.20373311638832092, -0.38094383478164673, -0.3233557939529419, -0.2644621729850769, 0.62396639585495, 0.16457025706768036, -0.10862021148204803, 0.8778825402259827, -0.34755173325538635, -0.41860097646713257, -0.2907615602016449, -0.34952133893966675, -0.4762234389781952]",0.01108061894774437,1.3862990140914917,0.9120076298713684,0.10859142243862152
ieee9,303,30,2,30,1,48,"[0.7764586806297302, 0.02222738042473793, -0.32829147577285767, 0.2153860181570053, -0.032582029700279236, -0.2739904224872589, -0.14575788378715515, -0.5290623307228088, 0.13500013947486877, 0.43730080127716064, -0.238596573472023, 0.09772737324237823, 0.2669133245944977, -0.4781767725944519, 0.10374404489994049, -0.5717370510101318, -0.37910154461860657, -0.10224210470914841, 0.47396034002304077, 0.20153915882110596, 0.1720205396413803, 0.7554789781570435, 0.05399598926305771, -0.03161769360303879, -0.21011655032634735, -0.18724194169044495, -0.6566442251205444, 0.2147253155708313, -0.13043884932994843, 0.02137431502342224, -1000000000.0, -0.4044230282306671, -0.37240171432495117, -0.696625828742981, -0.008467905223369598, -0.045014575123786926, 0.6188185811042786, -0.05472870543599129, 0.30950307846069336, 0.42970332503318787, -0.26911064982414246, -0.2256258726119995, -0.37940725684165955, -0.29150381684303284, -0.24519293010234833, 0.6205934286117554, 0.17359444499015808, -0.11756031960248947, 0.8826980590820312, -0.3534870743751526, -0.38752108812332153, -0.2924344837665558, -0.34800320863723755, -0.4738752543926239]",0.0,0.0,0.0,0.0
ieee9,303,30,2,30,2,48,"[0.49505144357681274, 0.05491945520043373, -0.2707654535770416, 0.23354406654834747, 0.014543943107128143, -0.2393326461315155, -0.17702554166316986, -0.3690539300441742, 0.2270989567041397, 0.2778838872909546, -0.17704743146896362, 0.03398720920085907, 0.10949583351612091, -0.3577180802822113, 0.14121130108833313, -0.4320051670074463, -0.15858963131904602, 0.06243513524532318, 0.40085238218307495, 0.1461779773235321, 0.10659508407115936, 0.6234861016273499, 0.0043473318219184875, -0.014208726584911346, -0.15075556933879852, -0.15755484998226166, -0.5819275975227356, 0.13842491805553436, -0.15489578247070312, 0.003886774182319641, -1000000000.0, -0.3042011260986328, -0.310384064912796, -0.4427297115325928, -0.05604001134634018, -0.023271232843399048, 0.5482994318008423, 0.001069031422957778, 0.21607427299022675, 0.3286150395870209, -0.19231243431568146, -0.2580735981464386, -0.2975984811782837, -0.10178092867136002, -0.12410901486873627, 0.49473923444747925, 0.2686458230018616, -0.14150413870811462, 0.7123628258705139, -0.2618352174758911, -0.13213910162448883, -0.27141115069389343, -0.2527081072330475, -0.3748588263988495]",0.09504935890436172,5.975430965423584,2.249530553817749,0.813041627407074
ieee9,303,30,3,30 48,0,0,"[0.9091898798942566, -0.04483998194336891, -0.3343499004840851, 0.2524988353252411, -0.025768592953681946, -0.2613600194454193, -0.11628376692533493, -0.5095959901809692, 0.12160329520702362, 0.49229103326797485, -0.2809094190597534, 0.051728151738643646, 0.25043460726737976, -0.4449057877063751, 0.038086045533418655, -0.6169719696044922, -0.3510773181915283, -0.03184100240468979, 0.4853612780570984, 0.13831642270088196, 0.27162954211235046, 0.863433837890625, 0.1616448163986206, 0.017501771450042725, -0.17206625640392303, -0.24090535938739777, -0.6741778254508972, 0.25417807698249817, -0.17885607481002808, -0.037482134997844696, -1000000000.0, -0.3761674761772156, -0.45607805252075195, -0.6857227087020874, -0.060202084481716156, -0.10125955939292908, 0.5080912709236145, -0.18680568039417267, 0.31066790223121643, 0.4195563793182373, -0.3911842405796051, -0.2818600833415985, -0.26959359645843506, -0.3299322724342346, -0.209835022687912, 0.6238160133361816, 0.07668524980545044, -0.14017927646636963, -1000000000.0, -0.3790528178215027, -0.4246712327003479, -0.3233218789100647, -0.3076744079589844, -0.45696452260017395]",0.006630850024521351,0.9524528980255127,0.6628872752189636,0.061463531106710434
ieee9,303,30,3,30 48,1,0,"[0.8943042159080505, -0.04166354984045029, -0.34211859107017517, 0.26292547583580017, -0.03200773894786835, -0.25747281312942505, -0.1157846748828888, -0.5020111799240112, 0.1382073163986206, 0.47424352169036865, -0.28230586647987366, 0.049515679478645325, 0.24458904564380646, -0.4451550841331482, 0.0481511689722538, -0.6056931018829346, -0.33124014735221863, -0.01522856205701828, 0.4814679026603699, 0.1366799771785736, 0.26024359464645386, 0.868301510810852, 0.15741518139839172, 0.013982027769088745, -0.161344975233078, -0.236694797873497, -0.673437774181366, 0.2562877833843231, -0.1820603758096695, -0.033664509654045105, -1000000000.0, -0.37899091839790344, -0.46212416887283325, -0.6707661151885986, -0.0643075555562973, -0.10087475180625916, 0.5088835954666138, -0.1960633546113968, 0.3107670843601227, 0.41813838481903076, -0.38151952624320984, -0.28720539808273315, -0.2635219097137451, -0.3129458427429199, -0.20054343342781067, 0.6187301874160767, 0.07692158222198486, -0.14959678053855896, -1000000000.0, -0.3851162791252136, -0.4081650376319885, -0.3244597017765045, -0.3032636046409607, -0.4539853632450104]",0.0,0.0,0.0,0.0
