update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1809374988079071,0.1809374988079071,DAD,0.23968863487243652,64,3.377567768096924,,,,,,,,,,
2,0.1860937476158142,0.1860937476158142,DAD,0.023404836654663086,128,3.376080274581909,,,,,,,,,,
3,0.16828125715255737,0.16828125715255737,DAD,0.04518294334411621,192,3.374595880508423,,,,,,,,,,
4,0.17390623688697815,0.17390623688697815,DAD,0.025928974151611328,256,3.3727898597717285,,,,,,,,,,
5,0.1743749976158142,0.1743749976158142,DAD,0.01984572410583496,320,3.372008800506592,,,,,,,,,,
6,0.1837500035762787,0.1837500035762787,DAD,0.02118396759033203,384,3.371192455291748,,,,,,,,,,
7,0.16828125715255737,0.16828125715255737,DAD,0.018007993698120117,448,3.3700127601623535,,,,,,,,,,
8,0.15843749046325684,0.15843749046325684,DAD,0.015998363494873047,512,3.368687391281128,,,,,,,,,,
9,0.16078124940395355,0.16078124940395355,DAD,0.0162203311920166,576,3.3671841621398926,,,,,,,,,,
10,0.17578125,0.17578125,DAD,0.01684093475341797,640,3.366020441055298,,,,,,,,,,
11,0.1743749976158142,0.1743749976158142,DAD,0.02379918098449707,704,3.363783836364746,,,,,,,,,,
12,0.1720312535762787,0.1720312535762787,DAD,0.02664041519165039,768,3.3620853424072266,,,,,,,,,,
13,0.1720312535762787,0.1720312535762787,DAD,0.02489638328552246,832,3.3608884811401367,,,,,,,,,,
14,0.1743749976158142,0.1743749976158142,DAD,0.02460765838623047,896,3.3600873947143555,,,,,,,,,,
15,0.19968751072883606,0.19968751072883606,DAD,0.02386164665222168,960,3.3598127365112305,,,,,,,,,,
16,0.1875,0.1875,DAD,0.024159669876098633,1024,3.3596224784851074,,,,,,,,,,
17,0.1640625,0.1640625,DAD,0.02552008628845215,1088,3.359855890274048,,,,,,,,,,
18,0.18281251192092896,0.18281251192092896,DAD,0.023336410522460938,1152,3.3598499298095703,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,DAD,0.018739938735961914,1216,3.3599934577941895,,,,,,,,,,
20,0.16453124582767487,0.16453124582767487,DAD,0.01754164695739746,1280,3.3605499267578125,,,,,,,,,,
21,0.17812499403953552,0.17812499403953552,DAD,0.01627516746520996,1344,3.3607029914855957,,,,,,,,,,
22,0.18468749523162842,0.18468749523162842,DAD,0.015673398971557617,1408,3.361156940460205,,,,,,,,,,
23,0.1720312535762787,0.1720312535762787,DAD,0.023273944854736328,1472,3.3617634773254395,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,DAD,0.01739501953125,1536,3.361581325531006,,,,,,,,,,
25,0.15984375774860382,0.15984375774860382,DAD,0.015792369842529297,1600,3.3617124557495117,0.16804687499999998,0.201015625,3,0.5030554925100632,0.0234375,0.2265625,0,0.01265625,1001.966640625,0
26,0.1706250011920929,0.1706250011920929,DAD,0.01535797119140625,1664,3.3618955612182617,,,,,,,,,,
27,0.16593749821186066,0.16593749821186066,DAD,0.015155315399169922,1728,3.361738920211792,,,,,,,,,,
28,0.18140624463558197,0.18140624463558197,DAD,0.016138553619384766,1792,3.361354112625122,,,,,,,,,,
29,0.16359375417232513,0.16359375417232513,DAD,0.015298843383789062,1856,3.3608644008636475,,,,,,,,,,
30,0.17156250774860382,0.17156250774860382,DAD,0.014996528625488281,1920,3.360342502593994,,,,,,,,,,
31,0.17343750596046448,0.17343750596046448,DAD,0.015123605728149414,1984,3.3602118492126465,,,,,,,,,,
32,0.1720312535762787,0.1720312535762787,DAD,0.016959190368652344,2048,3.360059976577759,,,,,,,,,,
33,0.1823437511920929,0.1823437511920929,DAD,0.014900445938110352,2112,3.35970401763916,,,,,,,,,,
34,0.17343750596046448,0.17343750596046448,DAD,0.014861345291137695,2176,3.3593828678131104,,,,,,,,,,
35,0.1729687601327896,0.18390625715255737,DAD,0.015757322311401367,2240,3.3594284057617188,,,,,,,,,,
36,0.1720312535762787,0.1720312535762787,DAD,0.018383264541625977,2304,3.359541416168213,,,,,,,,,,
37,0.1706250011920929,0.1706250011920929,DAD,0.019611120223999023,2368,3.3596906661987305,,,,,,,,,,
38,0.18046875298023224,0.18046875298023224,DAD,0.0187227725982666,2432,3.3593640327453613,,,,,,,,,,
39,0.16968750953674316,0.16968750953674316,DAD,0.017405986785888672,2496,3.359421491622925,,,,,,,,,,
40,0.1706250011920929,0.1706250011920929,DAD,0.022397279739379883,2560,3.3589420318603516,,,,,,,,,,
41,0.17390625178813934,0.17390625178813934,DAD,0.020793437957763672,2624,3.3583829402923584,,,,,,,,,,
42,0.19031250476837158,0.19031250476837158,DAD,0.020040035247802734,2688,3.3578760623931885,,,,,,,,,,
43,0.1668749898672104,0.1668749898672104,DAD,0.01619410514831543,2752,3.3576302528381348,,,,,,,,,,
44,0.16828125715255737,0.16828125715255737,DAD,0.015155315399169922,2816,3.3575191497802734,,,,,,,,,,
45,0.1692187488079071,0.1692187488079071,DAD,0.014987945556640625,2880,3.357088565826416,,,,,,,,,,
46,0.1706250011920929,0.1706250011920929,DAD,0.015231609344482422,2944,3.3565564155578613,,,,,,,,,,
47,0.17156249284744263,0.17156249284744263,DAD,0.015091419219970703,3008,3.356001853942871,,,,,,,,,,
48,0.1926562637090683,0.1926562637090683,DAD,0.015075445175170898,3072,3.356018543243408,,,,,,,,,,
49,0.18468749523162842,0.18468749523162842,DAD,0.016831398010253906,3136,3.3554768562316895,,,,,,,,,,
50,0.17765624821186066,0.17765624821186066,DAD,0.03302431106567383,3200,3.3549258708953857,0.17484375000000002,0.06171875,2,0.2337916587064593,0.015625,0.0078125,1,0.000234375,0.06171875,0
51,0.1846875101327896,0.1846875101327896,DAD,0.015877485275268555,3264,3.354513645172119,,,,,,,,,,
52,0.16734375059604645,0.16734375059604645,DAD,0.015153169631958008,3328,3.3538899421691895,,,,,,,,,,
53,0.18421873450279236,0.18421873450279236,DAD,0.015359640121459961,3392,3.352834701538086,,,,,,,,,,
54,0.1574999988079071,0.1574999988079071,DAD,0.01692938804626465,3456,3.3516645431518555,,,,,,,,,,
55,0.1640625,0.1640625,DAD,0.019990205764770508,3520,3.3503036499023438,,,,,,,,,,
56,0.18843749165534973,0.18843749165534973,DAD,0.0167844295501709,3584,3.349179744720459,,,,,,,,,,
57,0.16078123450279236,0.16078123450279236,DAD,0.019185543060302734,3648,3.3480544090270996,,,,,,,,,,
58,0.1626562625169754,0.1626562625169754,DAD,0.02140069007873535,3712,3.346968650817871,,,,,,,,,,
59,0.17156249284744263,0.17156249284744263,DAD,0.01758599281311035,3776,3.345454692840576,,,,,,,,,,
60,0.17296874523162842,0.17296874523162842,DAD,0.01618361473083496,3840,3.3444087505340576,,,,,,,,,,
61,0.1785937398672104,0.1785937398672104,DAD,0.01971125602722168,3904,3.343498945236206,,,,,,,,,,
62,0.18703125417232513,0.18703125417232513,DAD,0.021950721740722656,3968,3.3426108360290527,,,,,,,,,,
63,0.1875,0.1875,DAD,0.018977880477905273,4032,3.341796398162842,,,,,,,,,,
64,0.1795312464237213,0.1795312464237213,DAD,0.025972604751586914,4096,3.3411364555358887,,,,,,,,,,
65,0.16968750953674316,0.16968750953674316,DAD,0.02084040641784668,4160,3.34036922454834,,,,,,,,,,
66,0.17343750596046448,0.17343750596046448,DAD,0.02509307861328125,4224,3.3404688835144043,,,,,,,,,,
67,0.17296874523162842,0.17296874523162842,DAD,0.020818710327148438,4288,3.3401005268096924,,,,,,,,,,
68,0.16171875596046448,0.16171875596046448,DAD,0.020400047302246094,4352,3.3394978046417236,,,,,,,,,,
69,0.16171875596046448,0.16796875,DAD,0.016761302947998047,4416,3.339016914367676,,,,,,,,,,
70,0.17296874523162842,0.17296874523162842,DAD,0.019051790237426758,4480,3.337733745574951,,,,,,,,,,
71,0.17343750596046448,0.17343750596046448,DAD,0.019595623016357422,4544,3.3365771770477295,,,,,,,,,,
72,0.17859375476837158,0.17859375476837158,DAD,0.021254539489746094,4608,3.336054563522339,,,,,,,,,,
73,0.17859375476837158,0.17859375476837158,DAD,0.01935291290283203,4672,3.3350930213928223,,,,,,,,,,
74,0.18140625953674316,0.18140625953674316,DAD,0.018442869186401367,4736,3.335358142852783,,,,,,,,,,
75,0.1809374988079071,0.1809374988079071,DAD,0.018922090530395508,4800,3.333939552307129,0.1678125,0.1953125,1,-0.0,0.0078125,0.21875,0,0.0121875,1001.8828125,0
76,0.16687500476837158,0.16687500476837158,DAD,0.017102956771850586,4864,3.333019256591797,,,,,,,,,,
77,0.19218750298023224,0.19218750298023224,DAD,0.016536951065063477,4928,3.331608295440674,,,,,,,,,,
78,0.16687500476837158,0.16687500476837158,DAD,0.030306100845336914,4992,3.3304715156555176,,,,,,,,,,
79,0.16171875596046448,0.16171875596046448,DAD,0.020642757415771484,5056,3.3308639526367188,,,,,,,,,,
80,0.15843750536441803,0.15843750536441803,DAD,0.04219174385070801,5120,3.3303117752075195,,,,,,,,,,
81,0.17109376192092896,0.17109376192092896,DAD,0.01773691177368164,5184,3.330345630645752,,,,,,,,,,
82,0.18468749523162842,0.18468749523162842,DAD,0.01977252960205078,5248,3.3292200565338135,,,,,,,,,,
83,0.15843750536441803,0.15843750536441803,DAD,0.020346641540527344,5312,3.329908847808838,,,,,,,,,,
84,0.1720312535762787,0.1720312535762787,DAD,0.02895188331604004,5376,3.3295094966888428,,,,,,,,,,
85,0.16593749821186066,0.16593749821186066,DAD,0.026128053665161133,5440,3.3294825553894043,,,,,,,,,,
86,0.18656249344348907,0.18656249344348907,DAD,0.019693374633789062,5504,3.329967975616455,,,,,,,,,,
87,0.15515625476837158,0.15515625476837158,DAD,0.019608259201049805,5568,3.3294177055358887,,,,,,,,,,
88,0.16734375059604645,0.16734375059604645,DAD,0.022921323776245117,5632,3.3294882774353027,,,,,,,,,,
89,0.17671875655651093,0.17671875655651093,DAD,0.020746469497680664,5696,3.329047679901123,,,,,,,,,,
90,0.18046875298023224,0.18046875298023224,DAD,0.020252704620361328,5760,3.3290984630584717,,,,,,,,,,
