update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,24,72,24,-0.7291148079309561,0.14801371246041808,0.01645912602543831,-0.11122149974107742,3.3567721843719482,0.017397353425621986,0.2638888955116272,0.27820172905921936,0.4510670006275177,0.8541666666666666,3.3876278400421143,3.357605218887329,3.320453405380249,0.8916666666666666,0.08620067027323831,0.9,0.8,1.0,1.0,"[14, 27, 21]",0.9166666666666666,2,0.2868359830561607,3.387680768966675,3.3597299059232077,3.3251312176386514,2,1,2,0.1277074409824574,0.28683598305616054,0.41454342403861794,observation-dependent adaptive,5,True,0.8916666666666666
2,ieee5_full,24,72,48,-0.10129091591139634,0.1411611472270281,0.007666038814932108,-0.06902898848056793,3.3507633209228516,0.027804940938949585,0.013888888992369175,0.5180163979530334,0.15912935137748718,0.8916666666666666,3.378170967102051,3.3520498275756836,3.316835403442383,,,,,,,,,,,,,,,,,,,,,,,
3,ieee5_full,24,72,72,0.09601514525959888,0.1673076143409261,0.011036712676286697,-0.0598408579826355,3.3429746627807617,-0.002247211057692766,0.013888888992369175,0.5525289177894592,0.07609555870294571,0.8249999999999998,3.3678348064422607,3.3431499004364014,3.3133952617645264,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,24,72,96,-0.038044541704158,0.1290789123030171,0.007836337201297283,-0.04970141127705574,3.3379335403442383,0.008192092180252075,0.013888888992369175,0.5780723690986633,0.1007898598909378,0.8208333333333334,3.3639538288116455,3.336230993270874,3.3115739822387695,,,,,,,,,,,,,,,,,,,,,,,
5,ieee5_full,24,72,120,-0.03746793864750201,0.10529993954504543,0.006586669012904167,-0.046838872134685516,3.3341307640075684,0.003312226850539446,0.0,0.6087738275527954,0.18214628100395203,0.8624999999999999,3.3623759746551514,3.3299381732940674,3.307074785232544,0.8999999999999999,0.11547005383792514,0.9,0.8,1.0,1.0,"[14, 21, 10]",0.9166666666666666,2,0.2868359830561607,3.362475872039795,3.3243050575256348,3.315425455570221,2,1,2,0.0,0.2868359830561606,0.2868359830561606,observation-dependent adaptive,5,True,0.8916666666666666
6,ieee5_full,24,72,144,0.04374516982336839,0.1282788054932736,0.007651128806173801,-0.03952163830399513,3.3298590183258057,-0.0014364818343892694,0.0,0.5673555135726929,0.09987694770097733,0.8624999999999999,3.3602256774902344,3.3230702877044678,3.303873300552368,,,,,,,,,,,,,,,,,,,,,,,
7,ieee5_full,24,72,168,-0.009924636276231876,0.12468061439660748,0.006981873884797096,-0.044901490211486816,3.3268089294433594,0.0074714552611112595,0.0,0.5715283751487732,0.03731613978743553,0.8333333333333334,3.3553781509399414,3.3186893463134766,3.300973653793335,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,24,72,192,-0.022475247974197074,0.12112502649594158,0.006929982453584671,-0.04442320764064789,3.310166358947754,0.011289960704743862,0.013888888992369175,0.5081189274787903,0.0652378499507904,0.8583333333333334,3.3381223678588867,3.293541193008423,3.285723924636841,,,,,,,,,,,,,,,,,,,,,,,
9,ieee5_full,24,72,216,0.0344274436318212,0.11488983853364776,0.006219708826392889,-0.045386139303445816,3.294426918029785,0.01642000302672386,0.0,0.6435058116912842,0.07213421911001205,0.8375,3.3238954544067383,3.277580976486206,3.2748661041259766,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,24,72,240,-0.04498306456704935,0.11179208131778498,0.005952933803200722,-0.044742174446582794,3.274594306945801,0.002401798963546753,0.013888888992369175,0.6592501401901245,0.1149686872959137,0.8666666666666667,3.299793004989624,3.254823923110962,3.255267858505249,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[23, 21, 16]",1.0,1,-0.0,3.300084114074707,3.26642636458079,3.276905099550883,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8666666666666667
11,ieee5_full,24,72,264,0.03327972518445716,0.09525264701197174,0.004983728751540184,-0.03966362029314041,3.2572202682495117,0.013417770154774189,0.0,0.6549839973449707,0.09043559432029724,0.8624999999999999,3.269942045211792,3.2436540126800537,3.2451584339141846,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,24,72,288,-0.023643933107869494,0.10220627347269179,0.004962298087775707,-0.04470653086900711,3.235999822616577,-0.0022046035155653954,0.0,0.7848219275474548,0.04798455908894539,0.8458333333333333,3.222853422164917,3.23471736907959,3.2375001907348633,,,,,,,,,,,,,,,,,,,,,,,
13,ieee5_full,24,72,312,0.04050451178103685,0.12265427791275475,0.006865545175969601,-0.055914256721735,3.2041289806365967,-0.00460378173738718,0.125,0.7305875420570374,0.06710326671600342,0.8125,3.1865603923797607,3.1822445392608643,3.215081214904785,,,,,,,,,,,,,,,,,,,,,,,
14,ieee5_full,24,72,336,-0.09354980844135086,0.08686007814852434,0.004099259618669748,-0.025966159999370575,3.152777910232544,-0.004569338634610176,0.0833333358168602,0.7553175687789917,0.15712079405784607,0.9291666666666666,3.145718574523926,3.1178057193756104,3.171238660812378,,,,,,,,,,,,,,,,,,,,,,,
15,ieee5_full,24,72,360,0.09785790650298197,0.0980555053433024,0.0053577302023768425,-0.03326641768217087,3.1186764240264893,-0.0007405728101730347,0.0,0.8615460991859436,0.14621877670288086,0.85,3.113471746444702,3.089320421218872,3.1485137939453125,0.8999999999999999,0.12247448713915891,0.95,0.7,1.0,1.0,"[21, 12, 16]",1.0,1,-0.0,3.1140801906585693,3.244330326716105,3.20208070675532,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8666666666666667
