update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,12,36,12,-0.9037081348323261,0.1262844714079852,0.01956970989704132,-0.13546724617481232,3.352689743041992,0.0305061936378479,0.5,0.35355544090270996,0.6423218250274658,0.8833333333333333,3.3881185054779053,3.3469197750091553,3.3131191730499268,0.8750000000000001,0.0924211375534118,0.9,0.8,1.0,1.0,"[15, 8, 6]",0.5,2,0.6931471805599453,3.3933115005493164,3.3490684429804483,3.316364049911499,2,1,2,0.0,0.6931471805599454,0.6931471805599454,observation-dependent adaptive,5,True,0.8750000000000001
2,ieee5_full,12,36,24,-0.005992299936711798,0.14432287787466044,0.010432496666908264,0.009026938118040562,3.3500072956085205,0.03451218828558922,0.0833333358168602,0.8859320878982544,0.1474868804216385,0.8666666666666667,3.3858745098114014,3.3448703289031982,3.3107616901397705,,,,,,,,,,,,,,,,,,,,,,,
3,ieee5_full,12,36,36,-0.06326944327851136,0.16367677073323605,0.010112485848367214,-0.08027486503124237,3.333585500717163,0.02041289582848549,0.1388888955116272,0.7633399963378906,0.1957908272743225,0.8416666666666667,3.372222661972046,3.325432538986206,3.2924587726593018,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,12,36,48,0.019962161890334538,0.14142984367522712,0.00735638290643692,-0.051078274846076965,3.323479413986206,-0.0019639134407043457,0.02777777798473835,1.1314204931259155,0.09288550168275833,0.85,3.369234800338745,3.3107385635375977,3.2879323959350586,,,,,,,,,,,,,,,,,,,,,,,
5,ieee5_full,12,36,60,-0.04622159441808861,0.08341475973598053,0.004375635180622339,-0.02140045166015625,3.320167064666748,0.0076162018813192844,0.0,0.7016753554344177,0.1659727394580841,0.8916666666666667,3.3721086978912354,3.3019373416900635,3.2855567932128906,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,12,36,72,-0.008178293618890988,0.08323123018371203,0.0032388626132160425,-0.04856221377849579,3.3205459117889404,-0.014424092136323452,0.1388888955116272,0.7318453192710876,0.03404068946838379,0.9333333333333335,3.3728716373443604,3.3027002811431885,3.2880327701568604,,,,,,,,,,,,,,,,,,,,,,,
7,ieee5_full,12,36,84,0.05482219642731876,0.10341206162311935,0.005250037647783756,-0.03281140327453613,3.324742317199707,0.013082643039524555,0.0,0.7457355856895447,0.15527629852294922,0.8583333333333335,3.3720664978027344,3.305323839187622,3.2984142303466797,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,12,36,96,-0.01627695290909874,0.11510780000273373,0.00663224421441555,-0.05516726151108742,3.321291923522949,0.019664790481328964,0.0,1.004370093345642,0.06533820927143097,0.8583333333333334,3.3697736263275146,3.2967662811279297,3.2913215160369873,,,,,,,,,,,,,,,,,,,,,,,
9,ieee5_full,12,36,108,-0.03002062848707041,0.12293153484538429,0.007093391381204128,-0.039880767464637756,3.3128299713134766,-0.017795423045754433,0.0833333358168602,0.86934894323349,0.08735084533691406,0.8833333333333334,3.362940549850464,3.28247332572937,3.2874414920806885,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,12,36,120,0.056930717895428314,0.09279045695815538,0.005197824910283089,-0.037536248564720154,3.3060925006866455,0.003961377777159214,0.0833333358168602,0.7051439881324768,0.1764797866344452,0.8500000000000001,3.353187322616577,3.2783327102661133,3.2852752208709717,0.9500000000000001,0.08660254037844387,1.0,0.9,1.0,1.0,"[5, 4, 29]",0.5833333333333334,2,0.6791932659915256,3.37141489982605,3.2740330696105957,3.2923731009165444,2,1,2,0.0,0.6791932659915256,0.6791932659915256,observation-dependent adaptive,5,True,0.8750000000000001
