update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1809374988079071,0.1809374988079071,RL-sBOED,0.27648115158081055,64,3.3422319889068604,,,,,,,,,,
2,0.18515625596046448,0.18515625596046448,RL-sBOED,0.04262566566467285,128,3.337007999420166,,,,,,,,,,
3,0.16828125715255737,0.16828125715255737,RL-sBOED,0.040677785873413086,192,3.3330025672912598,,,,,,,,,,
4,0.17390623688697815,0.17390623688697815,RL-sBOED,0.045950889587402344,256,3.3289637565612793,,,,,,,,,,
5,0.1743749976158142,0.1743749976158142,RL-sBOED,0.041364431381225586,320,3.327754020690918,,,,,,,,,,
6,0.1837500035762787,0.1837500035762787,RL-sBOED,0.04561352729797363,384,3.3289496898651123,,,,,,,,,,
7,0.1678124964237213,0.1678124964237213,RL-sBOED,0.03985190391540527,448,3.3281054496765137,,,,,,,,,,
8,0.15843749046325684,0.15843749046325684,RL-sBOED,0.038407087326049805,512,3.324455738067627,,,,,,,,,,
9,0.16078124940395355,0.16078124940395355,RL-sBOED,0.0431675910949707,576,3.3197388648986816,,,,,,,,,,
10,0.17296874523162842,0.17296874523162842,RL-sBOED,0.05456399917602539,640,3.3111257553100586,,,,,,,,,,
11,0.1743749976158142,0.1743749976158142,RL-sBOED,0.05332517623901367,704,3.3054537773132324,,,,,,,,,,
12,0.17156249284744263,0.17156249284744263,RL-sBOED,0.06642031669616699,768,3.2976760864257812,,,,,,,,,,
13,0.1720312535762787,0.1720312535762787,RL-sBOED,0.05895829200744629,832,3.294647693634033,,,,,,,,,,
14,0.1743749976158142,0.1743749976158142,RL-sBOED,0.0707392692565918,896,3.2963814735412598,,,,,,,,,,
15,0.19828125834465027,0.19828125834465027,RL-sBOED,0.055792808532714844,960,3.30043363571167,,,,,,,,,,
16,0.18703125417232513,0.18703125417232513,RL-sBOED,0.05626511573791504,1024,3.3004050254821777,,,,,,,,,,
17,0.1640625,0.1640625,RL-sBOED,0.03856992721557617,1088,3.303401470184326,,,,,,,,,,
18,0.18281251192092896,0.18281251192092896,RL-sBOED,0.038228750228881836,1152,3.304394483566284,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,RL-sBOED,0.03848075866699219,1216,3.3017821311950684,,,,,,,,,,
20,0.16359373927116394,0.16359373927116394,RL-sBOED,0.0383603572845459,1280,3.2934532165527344,,,,,,,,,,
21,0.17812499403953552,0.17812499403953552,RL-sBOED,0.03827786445617676,1344,3.280238628387451,,,,,,,,,,
22,0.18468749523162842,0.18468749523162842,RL-sBOED,0.038654327392578125,1408,3.270638942718506,,,,,,,,,,
23,0.17156250774860382,0.17156250774860382,RL-sBOED,0.0382990837097168,1472,3.256718635559082,,,,,,,,,,
24,0.18000000715255737,0.18000000715255737,RL-sBOED,0.038402557373046875,1536,3.2545976638793945,,,,,,,,,,
25,0.15984375774860382,0.15984375774860382,RL-sBOED,0.038428544998168945,1600,3.2718324661254883,0.17296875,0.05671875000000001,14,2.056230333331992,0.109375,0.0,1,0.0,0.05671875000000001,0
26,0.16828125715255737,0.16828125715255737,RL-sBOED,0.03846406936645508,1664,3.275240421295166,,,,,,,,,,
27,0.1654687523841858,0.1654687523841858,RL-sBOED,0.03849220275878906,1728,3.2891900539398193,,,,,,,,,,
28,0.1809374988079071,0.1809374988079071,RL-sBOED,0.03824353218078613,1792,3.300020217895508,,,,,,,,,,
29,0.16359375417232513,0.16359375417232513,RL-sBOED,0.03858757019042969,1856,3.2986793518066406,,,,,,,,,,
30,0.17109374701976776,0.17109374701976776,RL-sBOED,0.038407087326049805,1920,3.2843642234802246,,,,,,,,,,
31,0.17296874523162842,0.17296874523162842,RL-sBOED,0.03848624229431152,1984,3.274561882019043,,,,,,,,,,
32,0.1720312535762787,0.1720312535762787,RL-sBOED,0.03978157043457031,2048,3.272223949432373,,,,,,,,,,
33,0.1823437511920929,0.1823437511920929,RL-sBOED,0.03848385810852051,2112,3.2690722942352295,,,,,,,,,,
34,0.17343750596046448,0.17343750596046448,RL-sBOED,0.04568028450012207,2176,3.2991867065429688,,,,,,,,,,
35,0.17531250417232513,0.17531250417232513,RL-sBOED,0.0408322811126709,2240,3.305482864379883,,,,,,,,,,
36,0.17156249284744263,0.17156249284744263,RL-sBOED,0.04684185981750488,2304,3.3113973140716553,,,,,,,,,,
37,0.1692187488079071,0.1692187488079071,RL-sBOED,0.03824806213378906,2368,3.3144633769989014,,,,,,,,,,
38,0.1795312613248825,0.1795312613248825,RL-sBOED,0.0388033390045166,2432,3.318387746810913,,,,,,,,,,
39,0.1692187488079071,0.1692187488079071,RL-sBOED,0.03938174247741699,2496,3.31404447555542,,,,,,,,,,
40,0.1678124964237213,0.1678124964237213,RL-sBOED,0.03815889358520508,2560,3.3148889541625977,,,,,,,,,,
41,0.17343750596046448,0.17343750596046448,RL-sBOED,0.03809928894042969,2624,3.3100762367248535,,,,,,,,,,
42,0.18984374403953552,0.18984374403953552,RL-sBOED,0.03803610801696777,2688,3.313366174697876,,,,,,,,,,
43,0.16640624403953552,0.16640624403953552,RL-sBOED,0.037999868392944336,2752,3.316498279571533,,,,,,,,,,
44,0.16828125715255737,0.16828125715255737,RL-sBOED,0.03811836242675781,2816,3.3199410438537598,,,,,,,,,,
45,0.1692187488079071,0.1692187488079071,RL-sBOED,0.03816556930541992,2880,3.3185362815856934,,,,,,,,,,
46,0.16874998807907104,0.16874998807907104,RL-sBOED,0.03801155090332031,2944,3.315432071685791,,,,,,,,,,
47,0.17109374701976776,0.17109374701976776,RL-sBOED,0.038082122802734375,3008,3.3132166862487793,,,,,,,,,,
48,0.18843750655651093,0.18843750655651093,RL-sBOED,0.03814387321472168,3072,3.3109652996063232,,,,,,,,,,
49,0.1837500035762787,0.1837500035762787,RL-sBOED,0.03798317909240723,3136,3.306772470474243,,,,,,,,,,
50,0.17671874165534973,0.17671874165534973,RL-sBOED,0.038208723068237305,3200,3.2979798316955566,0.17812499999999998,0.2103125,7,1.4358630430420678,0.0546875,0.1953125,0,0.012890625,1001.6634375,0
51,0.18421876430511475,0.18421876430511475,RL-sBOED,0.038211822509765625,3264,3.2946581840515137,,,,,,,,,,
52,0.16734375059604645,0.16734375059604645,RL-sBOED,0.03804373741149902,3328,3.297013759613037,,,,,,,,,,
53,0.18421873450279236,0.18421873450279236,RL-sBOED,0.03795671463012695,3392,3.3032729625701904,,,,,,,,,,
54,0.15656250715255737,0.15656250715255737,RL-sBOED,0.03815007209777832,3456,3.3078298568725586,,,,,,,,,,
55,0.1640625,0.1640625,RL-sBOED,0.03794980049133301,3520,3.3034677505493164,,,,,,,,,,
56,0.18843749165534973,0.18843749165534973,RL-sBOED,0.03806018829345703,3584,3.299466609954834,,,,,,,,,,
57,0.16078123450279236,0.16078123450279236,RL-sBOED,0.038140296936035156,3648,3.2928762435913086,,,,,,,,,,
58,0.16124999523162842,0.16124999523162842,RL-sBOED,0.03811907768249512,3712,3.2858338356018066,,,,,,,,,,
59,0.17156249284744263,0.17156249284744263,RL-sBOED,0.03819012641906738,3776,3.2829489707946777,,,,,,,,,,
60,0.17249999940395355,0.17249999940395355,RL-sBOED,0.038030385971069336,3840,3.2819595336914062,,,,,,,,,,
61,0.1795312464237213,0.1795312464237213,RL-sBOED,0.03818202018737793,3904,3.281829833984375,,,,,,,,,,
62,0.1875,0.1875,RL-sBOED,0.03809189796447754,3968,3.281121015548706,,,,,,,,,,
63,0.1875,0.1875,RL-sBOED,0.038060665130615234,4032,3.2845804691314697,,,,,,,,,,
64,0.17671874165534973,0.17671874165534973,RL-sBOED,0.038031816482543945,4096,3.2795543670654297,,,,,,,,,,
65,0.1692187488079071,0.1692187488079071,RL-sBOED,0.038069963455200195,4160,3.2768821716308594,,,,,,,,,,
66,0.17250001430511475,0.17250001430511475,RL-sBOED,0.03810310363769531,4224,3.2776455879211426,,,,,,,,,,
67,0.1720312535762787,0.1720312535762787,RL-sBOED,0.03816080093383789,4288,3.27618145942688,,,,,,,,,,
68,0.16171875596046448,0.16171875596046448,RL-sBOED,0.03825092315673828,4352,3.2786827087402344,,,,,,,,,,
69,0.1626562476158142,0.1626562476158142,RL-sBOED,0.03812050819396973,4416,3.2825918197631836,,,,,,,,,,
70,0.17249999940395355,0.17249999940395355,RL-sBOED,0.038123130798339844,4480,3.2831881046295166,,,,,,,,,,
71,0.17296874523162842,0.17296874523162842,RL-sBOED,0.03808426856994629,4544,3.2883987426757812,,,,,,,,,,
72,0.17859375476837158,0.17859375476837158,RL-sBOED,0.038094282150268555,4608,3.2841339111328125,,,,,,,,,,
73,0.17859375476837158,0.17859375476837158,RL-sBOED,0.038361549377441406,4672,3.2812654972076416,,,,,,,,,,
74,0.18046875298023224,0.18046875298023224,RL-sBOED,0.03810524940490723,4736,3.2782695293426514,,,,,,,,,,
