update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.23203124999999997,0.23203124999999997,RL-sBOED,0.44241809844970703,64,3.3694519996643066,,,,,,,,,
2,0.23765625,0.23765625,RL-sBOED,0.24267864227294922,128,3.359255790710449,,,,,,,,,
3,0.23296875,0.23296875,RL-sBOED,0.23923778533935547,192,3.3461098670959473,,,,,,,,,
4,0.24375,0.24375,RL-sBOED,0.24049139022827148,256,3.329235076904297,,,,,,,,,
5,0.23109375,0.23109375,RL-sBOED,0.2405409812927246,320,3.3044273853302,,,,,,,,,
6,0.22828125,0.22828125,RL-sBOED,0.2396688461303711,384,3.2647769451141357,,,,,,,,,
7,0.21890625,0.21890625,RL-sBOED,0.23950648307800293,448,3.207245349884033,,,,,,,,,
8,0.22453125000000002,0.22453125000000002,RL-sBOED,0.23953747749328613,512,3.1566593647003174,,,,,,,,,
9,0.23671875,0.23671875,RL-sBOED,0.23865556716918945,576,3.093738317489624,,,,,,,,,
10,0.21375,0.21375,RL-sBOED,0.23841071128845215,640,2.9958722591400146,,,,,,,,,
11,0.22359374999999998,0.22359374999999998,RL-sBOED,0.2382826805114746,704,2.860464572906494,,,,,,,,,
12,0.21140625,0.21140625,RL-sBOED,0.23869681358337402,768,2.724656105041504,,,,,,,,,
13,0.20765625,0.20765625,RL-sBOED,0.23880338668823242,832,2.5949926376342773,,,,,,,,,
14,0.20484375,0.20484375,RL-sBOED,0.2382190227508545,896,2.51914644241333,,,,,,,,,
15,0.19828125000000002,0.19828125000000002,RL-sBOED,0.23777031898498535,960,2.4882607460021973,,,,,,,,,
16,0.20109375,0.20109375,RL-sBOED,0.2384788990020752,1024,2.5807418823242188,,,,,,,,,
17,0.19968750000000002,0.19968750000000002,RL-sBOED,0.23760652542114258,1088,2.6774864196777344,,,,,,,,,
18,0.21609375,0.21609375,RL-sBOED,0.23860764503479004,1152,2.7008962631225586,,,,,,,,,
19,0.2109375,0.2109375,RL-sBOED,0.23836159706115723,1216,2.6674225330352783,,,,,,,,,
20,0.20437499999999997,0.20437499999999997,RL-sBOED,0.23832035064697266,1280,2.6073074340820312,,,,,,,,,
21,0.1978125,0.1978125,RL-sBOED,0.2386171817779541,1344,2.6055526733398438,,,,,,,,,
22,0.21,0.21,RL-sBOED,0.23803305625915527,1408,2.6673967838287354,,,,,,,,,
23,0.19921875,0.19921875,RL-sBOED,0.23807692527770996,1472,2.615372657775879,,,,,,,,,
24,0.20156249999999998,0.20156249999999998,RL-sBOED,0.2384021282196045,1536,2.5609633922576904,,,,,,,,,
25,0.1865625,0.1865625,RL-sBOED,0.23824143409729004,1600,2.3839871883392334,0.20296875,1,-0.0,0.0078125,0.0,1,0.0,0.20296875,0
26,0.1978125,0.1978125,RL-sBOED,0.2387075424194336,1664,2.2300772666931152,,,,,,,,,
27,0.1959375,0.1959375,RL-sBOED,0.2376234531402588,1728,2.0508594512939453,,,,,,,,,
28,0.19734374999999998,0.19734374999999998,RL-sBOED,0.2381305694580078,1792,2.1106796264648438,,,,,,,,,
