system,particle_count,support_seed,history_id,history_step,theta_id,selection_rule,ESS,normalized_ESS,max_weight,top1_mass,top5_mass,top10_mass,posterior_entropy,n_nonnegligible,weight_threshold,degeneracy_flag,u_cont,u_ctrl,u_quantile
ieee9,256,404,0,1,0,"permute(master,404)[:256]",19.90116941601682,0.0777389430313157,0.0699821291466417,0.0699821291466417,0.34738929399286905,0.6273384029284008,3.1362635363647025,44,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,1,0,"permute(master,404)[:128]",6.466064764123437,0.05051613096971435,0.2118583487639578,0.2118583487639578,0.8356960530252594,0.9983383614788859,1.9968569405007413,14,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",9.638646554407625,0.004706370387894348,0.2191566769780328,0.2191566769780328,0.6214147264572035,0.8386316716900112,2.62798323127943,62,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,0,2,0,"permute(master,404)[:1024]",4.7750806250615865,0.0046631646729117055,0.37848451739197697,0.37848451739197697,0.8530395838472673,0.9704093847586475,1.9370105728727016,36,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,0,2,0,"permute(master,404)[:512]",2.38332391874545,0.004654929528799707,0.600179585486794,0.600179585486794,0.9842590454533088,0.9998291032142658,1.1793994796328995,15,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,2,0,"permute(master,404)[:256]",1.2716679760567715,0.004967453031471764,0.8807481569472628,0.8807481569472628,0.9993708185604389,0.9999999367556522,0.4327534522351914,8,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,2,0,"permute(master,404)[:128]",1.0000405962399341,0.007812817158124485,0.999979702332577,0.999979702332577,0.9999999958494012,0.9999999999999984,0.0002485138654039483,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,3,0,"permute(master,404)[:2048]",1.7867649917401582,0.0008724438436231241,0.6816318768901597,0.6816318768901597,0.9999994026948064,0.9999999999407551,0.6727528158199032,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,0,3,0,"permute(master,404)[:1024]",1.0000038750383096,0.0009765662842170992,0.9999980624847465,0.9999980624847465,0.99999999994817,0.9999999999998478,2.77564149346797e-05,2,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,0,3,0,"permute(master,404)[:512]",1.0322286568205956,0.002016071595352726,0.9841554711336898,0.9841554711336898,0.999683070804377,0.99996306191567,0.08752434271948359,13,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,3,0,"permute(master,404)[:256]",3.4375031536696037,0.01342774669402189,0.3563842429084409,0.3563842429084409,0.999661179278746,0.9999999999999283,1.332358027656547,8,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,3,0,"permute(master,404)[:128]",2.3184089801675163,0.01811257015755872,0.4791182053665134,0.4791182053665134,0.9999999999999049,1.0,0.9159136153476436,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,0,0,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,0,0,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,0,0,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,0,0,0,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,0,0,0,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,0,1,0,"permute(master,404)[:2048]",187.7273987191956,0.09166376890585723,0.00765674487354422,0.00765674487354422,0.038268127368531885,0.076450231333683,5.396634598153575,489,1e-06,moderate_degeneracy,0.98,1.04,0.08
ieee9,1024,404,0,1,0,"permute(master,404)[:1024]",100.16645729185663,0.09781880594907874,0.01418098072886355,0.01418098072886355,0.07086303467579264,0.14149105178859586,4.777191578915072,271,1e-06,moderate_degeneracy,1.38,1.2,0.48
ieee9,512,404,0,1,0,"permute(master,404)[:512]",50.40182025003181,0.09844105517584338,0.02853290731505685,0.02853290731505685,0.14240999473551044,0.282708097003897,4.088407049133208,141,1e-06,moderate_degeneracy,0.98,1.04,0.08
ieee9,256,404,0,1,0,"permute(master,404)[:256]",18.127268551871143,0.07080964278074665,0.08656335655008499,0.08656335655008499,0.4096406649868626,0.6701441340688292,3.1302893994403065,64,1e-06,moderate_degeneracy,0.98,1.04,0.08
ieee9,128,404,0,1,0,"permute(master,404)[:128]",9.740581083821986,0.07609828971735927,0.172794386656358,0.172794386656358,0.621151242658264,0.889615577541574,2.5268147541916077,35,1e-06,moderate_degeneracy,0.98,1.04,0.08
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",24.266121297233784,0.011848692039664934,0.07758764825186266,0.07758764825186266,0.31364436555187214,0.5423149079782923,3.418875505103925,112,1e-06,severe_degeneracy,1.22,1.2,0.32
ieee9,1024,404,0,2,0,"permute(master,404)[:1024]",10.544639481299033,0.010297499493456087,0.15956602210765733,0.15956602210765733,0.6161554965174734,0.8751854109285516,2.6015400134305455,67,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,404,0,2,0,"permute(master,404)[:512]",6.934132253644726,0.013543227057899855,0.22224396626267967,0.22224396626267967,0.7954251038913243,0.9752962476621665,2.1437540467199936,35,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,2,0,"permute(master,404)[:256]",1.5531617899667445,0.006067038242057596,0.7905136220086181,0.7905136220086181,0.9960470404761912,0.9998482083250346,0.7524559402383721,17,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,2,0,"permute(master,404)[:128]",1.4395301810704695,0.011246329539613043,0.8219828296811159,0.8219828296811159,0.9996862227975772,0.9999998173866639,0.6057952645821566,10,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,3,0,"permute(master,404)[:2048]",1.8133336508204094,0.000885416821689653,0.6907211201433909,0.6907211201433909,0.9998617694780124,0.9999956241785911,0.7576375602472769,13,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,1024,404,0,3,0,"permute(master,404)[:1024]",1.006974322374681,0.0009833733616940244,0.9965289487746757,0.9965289487746757,0.9999139237932497,0.999999933765594,0.027372886448490542,7,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,404,0,3,0,"permute(master,404)[:512]",1.8012395750797747,0.003518046045077685,0.6666144426431805,0.6666144426431805,0.9999977224937348,0.9999999995779109,0.6406582186917503,6,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,3,0,"permute(master,404)[:256]",1.000151545897354,0.003906841976161539,0.999924232884481,0.999924232884481,0.99999999999786,1.0,0.0008010417021949053,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,3,0,"permute(master,404)[:128]",1.0003432301801147,0.007815181485782146,0.9998284203094343,0.9998284203094343,0.9999999999996654,0.9999999999999999,0.0017614672368847,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,0,0,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,0,0,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,0,0,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,0,0,0,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,0,0,0,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,0,1,0,"permute(master,404)[:2048]",1127.725989004766,0.5506474555687334,0.001161898418895304,0.001161898418895304,0.005809442549019445,0.011618765594249722,7.125609281958326,1720,1e-06,stable_support,0.9,0.96,0.0
ieee9,1024,404,0,1,0,"permute(master,404)[:1024]",561.7248864446691,0.5485594594186222,0.0023290700095454733,0.0023290700095454733,0.011645195726411955,0.02329001105260066,6.42762788533927,873,1e-06,stable_support,0.9,0.96,0.0
ieee9,512,404,0,1,0,"permute(master,404)[:512]",284.29068841815194,0.555255250816703,0.004567479281907868,0.004567479281907868,0.02283708532300789,0.045671778493237676,5.742689789861117,445,1e-06,stable_support,0.9,0.96,0.0
ieee9,256,404,0,1,0,"permute(master,404)[:256]",137.53475252896033,0.5372451270662513,0.009525634659800808,0.009525634659800808,0.04762193529702642,0.0951990184529365,5.023275277256953,222,1e-06,stable_support,0.9,0.96,0.0
ieee9,128,404,0,1,0,"permute(master,404)[:128]",64.43985125703588,0.5034363379455928,0.02020260492968486,0.02020260492968486,0.10095532218652892,0.2010460363498411,4.267169854787636,109,1e-06,stable_support,0.9,0.96,0.0
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",82.64027057339422,0.040351694615915146,0.0209520587256704,0.0209520587256704,0.10176304496544407,0.19658867130336175,4.680156707302173,315,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,404,0,2,0,"permute(master,404)[:1024]",39.764044364738126,0.038832074574939576,0.042774009061756046,0.042774009061756046,0.20410507359838742,0.38309319399144137,3.934503520972437,146,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,512,404,0,2,0,"permute(master,404)[:512]",17.12315646976546,0.03344366498001066,0.08729075995060519,0.08729075995060519,0.4125728368260305,0.7079974325160597,3.0701819237500514,68,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,2,0,"permute(master,404)[:256]",7.766072287063982,0.03033621987134368,0.17963697318630154,0.17963697318630154,0.7592472464915954,0.9476117379707328,2.2643973728513527,34,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,2,0,"permute(master,404)[:128]",1.6518563556033075,0.01290512777815084,0.7615986424476237,0.7615986424476237,0.9833672178632382,0.9995073763928155,0.8363687487693306,16,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,3,0,"permute(master,404)[:2048]",3.6203217104001006,0.0017677352101562991,0.3880905316328747,0.3880905316328747,0.9933830695435448,0.9999968564899867,1.43865968617003,11,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,404,0,3,0,"permute(master,404)[:1024]",1.254636175499404,0.0012252306401361367,0.8854287274960161,0.8854287274960161,0.99999972113679,0.9999999954108727,0.3580519822511288,4,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,404,0,3,0,"permute(master,404)[:512]",1.0006595252143387,0.001954413135184255,0.999670349750954,0.999670349750954,0.9999999875875569,0.9999999999998552,0.003024362465886762,3,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,256,404,0,3,0,"permute(master,404)[:256]",1.0009134476636135,0.00390981815493599,0.9995434870237051,0.9995434870237051,0.9999999999999983,1.0,0.003998332907770748,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,3,0,"permute(master,404)[:128]",1.0240482367211106,0.008000376849383676,0.9881236861449185,0.9881236861449185,0.9999999999999977,1.0,0.06675601057417124,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,0,0,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,0,0,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,0,0,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,0,0,0,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,0,0,0,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,0,1,0,"permute(master,404)[:2048]",739.3041992124713,0.3609883785217145,0.0018761271167211417,0.0018761271167211417,0.00938043885453507,0.01876022096229958,6.740379544356479,1277,1e-06,stable_support,1.22,1.2,0.32
ieee9,1024,404,0,1,0,"permute(master,404)[:1024]",358.0976920370339,0.3497047773799159,0.003899514066302801,0.003899514066302801,0.01949250562922174,0.03896916480932642,6.020338338885159,647,1e-06,stable_support,1.3,1.2,0.4
ieee9,512,404,0,1,0,"permute(master,404)[:512]",173.09389519542037,0.3380740140535554,0.008109067241712346,0.008109067241712346,0.040528622369050665,0.08099754934979057,5.291908593650498,325,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,256,404,0,1,0,"permute(master,404)[:256]",90.84716193174161,0.35487172629586566,0.015220464025671615,0.015220464025671615,0.07583650541915102,0.1507653289935074,4.636502279716119,167,1e-06,stable_support,1.3,1.2,0.4
ieee9,128,404,0,1,0,"permute(master,404)[:128]",43.03741829173406,0.33622983040417237,0.032114249045690824,0.032114249045690824,0.15961957935838417,0.3165762833380827,3.897064077171157,85,1e-06,stable_support,1.3,1.2,0.4
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",57.69759223187804,0.0281726524569717,0.032704832516994485,0.032704832516994485,0.15503591383903478,0.28579721007431974,4.339573182194917,255,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,1024,404,0,2,0,"permute(master,404)[:1024]",27.70374106717528,0.02705443463591336,0.06316050194347594,0.06316050194347594,0.2888748350179156,0.5086312439527665,3.599158694298234,133,1e-06,severe_degeneracy,1.38,1.2,0.48
ieee9,512,404,0,2,0,"permute(master,404)[:512]",13.377280326626739,0.02612750063794285,0.12676013600220074,0.12676013600220074,0.50533642184981,0.7932200427426587,2.8496920512973327,58,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,256,404,0,2,0,"permute(master,404)[:256]",7.708242010148285,0.03011032035214174,0.1900770386027704,0.1900770386027704,0.7563689858666749,0.9427482429369994,2.2748578936246178,32,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,128,404,0,2,0,"permute(master,404)[:128]",4.120741071311878,0.032193289619624046,0.3046634142935339,0.3046634142935339,0.9800423886105804,0.9996877318278526,1.5142422935666948,15,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,2048,404,0,3,0,"permute(master,404)[:2048]",3.398208835388534,0.0016592816579045575,0.4971066779870632,0.4971066779870632,0.8738678889008475,0.997120230592738,1.6183140680096562,21,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,404,0,3,0,"permute(master,404)[:1024]",2.701878582454431,0.0026385533031781554,0.5237441799690575,0.5237441799690575,0.9922730706926878,0.9999526981019683,1.1791685295877727,11,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,404,0,3,0,"permute(master,404)[:512]",1.067295218161855,0.002084560972972373,0.9675124461901549,0.9675124461901549,0.9999992862046041,0.9999999997499526,0.15624901883328063,5,1e-06,severe_degeneracy,0.98,1.04,0.08
ieee9,256,404,0,3,0,"permute(master,404)[:256]",1.2993447211118128,0.005075565316843019,0.8672479481091312,0.8672479481091312,0.9999999999448621,1.0,0.39469566752779717,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,3,0,"permute(master,404)[:128]",1.007047760999823,0.007867560632811117,0.9964884755888894,0.9964884755888894,1.0,1.0,0.023403220842405793,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,0,0,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,0,0,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,0,0,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,0,0,0,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,0,0,0,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,0,1,0,"permute(master,404)[:2048]",1320.5849997808323,0.6448168944242345,0.0010082353756736134,0.0010082353756736134,0.005041102467442224,0.010082054123986205,7.282269706508141,1903,1e-06,stable_support,0.98,1.04,0.08
ieee9,1024,404,0,1,0,"permute(master,404)[:1024]",666.3654308849681,0.6507474910986016,0.001983424418422301,0.001983424418422301,0.009917023137425832,0.019833160592616444,6.597044912730338,961,1e-06,stable_support,0.98,1.04,0.08
ieee9,512,404,0,1,0,"permute(master,404)[:512]",328.7584727733743,0.6421063921354967,0.004014853097230579,0.004014853097230579,0.02007393171419012,0.040141636177962334,5.890777343364394,483,1e-06,stable_support,0.9,0.96,0.0
ieee9,256,404,0,1,0,"permute(master,404)[:256]",157.63360518398358,0.6157562702499358,0.008656504115288595,0.008656504115288595,0.04327604608124924,0.08645828031256447,5.171776364741013,244,1e-06,stable_support,0.98,1.04,0.08
ieee9,128,404,0,1,0,"permute(master,404)[:128]",78.38176878680753,0.6123575686469338,0.01819871473668793,0.01819871473668793,0.09077992051004194,0.18096045789026544,4.4788972174197035,122,1e-06,stable_support,0.98,1.04,0.08
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",102.09319170015483,0.04985019125984123,0.018127464955826286,0.018127464955826286,0.0894963341471552,0.17352775781085095,4.890089970825903,360,1e-06,severe_degeneracy,1.54,1.2,0.64
ieee9,1024,404,0,2,0,"permute(master,404)[:1024]",48.921704591712164,0.04777510214034391,0.03994107169374896,0.03994107169374896,0.18898714465861077,0.3356996298537649,4.164945689747222,172,1e-06,severe_degeneracy,1.22,1.2,0.32
ieee9,512,404,0,2,0,"permute(master,404)[:512]",23.295852881744185,0.04549971265965661,0.08002753210861639,0.08002753210861639,0.3359660642027214,0.5775223369575764,3.3915547207009964,77,1e-06,severe_degeneracy,1.94,1.2,1.04
ieee9,256,404,0,2,0,"permute(master,404)[:256]",10.899862031036744,0.04257758605873728,0.15718868406195532,0.15718868406195532,0.5889272425732917,0.8777988012364912,2.599113045531807,36,1e-06,severe_degeneracy,1.94,1.2,1.04
ieee9,128,404,0,2,0,"permute(master,404)[:128]",5.613639039089762,0.04385655499288876,0.2589592280935868,0.2589592280935868,0.8767788555099981,0.9909165604518121,1.9355546712649767,17,1e-06,severe_degeneracy,1.22,1.2,0.32
ieee9,2048,404,0,3,0,"permute(master,404)[:2048]",5.313229206180672,0.0025943501983304064,0.3197307606589697,0.3197307606589697,0.8720856210185426,0.9943193819193519,1.8926005786984934,21,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,404,0,3,0,"permute(master,404)[:1024]",2.1499540510181356,0.002099564502947398,0.601659750545124,0.601659750545124,0.9997315109468756,0.999999642185764,0.9211135438986447,8,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,404,0,3,0,"permute(master,404)[:512]",1.011982141233699,0.001976527619597068,0.9940504557671769,0.9940504557671769,0.9999902267815399,0.9999999813490316,0.039679462097092826,7,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,3,0,"permute(master,404)[:256]",1.007547575051213,0.003935732715043801,0.9962435091940752,0.9962435091940752,0.9999999976917473,1.0,0.027142301949628238,4,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,3,0,"permute(master,404)[:128]",1.0075403173360094,0.007871408729187573,0.9962470973631357,0.9962470973631357,0.9999999999995797,1.0,0.027092713400579744,3,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,0,0,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,0,0,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,0,0,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,0,0,0,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,0,0,0,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,0,1,0,"permute(master,404)[:2048]",431.25419707348135,0.21057333841478582,0.0033223992475590173,0.0033223992475590173,0.01660938021217191,0.03320448560645352,6.225848782552093,1005,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,1,0,"permute(master,404)[:1024]",214.21133715954826,0.20919075894487135,0.006814158752310529,0.006814158752310529,0.034051486810829326,0.06802350175929404,5.5162379767474095,520,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,1,0,"permute(master,404)[:512]",99.23387094546183,0.19381615419035514,0.01464742007338798,0.01464742007338798,0.07313286104429331,0.14585444727795838,4.7483091618820605,258,1e-06,stable_support,1.22,1.2,0.32
ieee9,256,404,0,1,0,"permute(master,404)[:256]",43.304049168969826,0.16915644206628838,0.03663161620850918,0.03663161620850918,0.18036065368155,0.34280715996758254,3.9559638334055114,134,1e-06,stable_support,1.38,1.2,0.48
ieee9,128,404,0,1,0,"permute(master,404)[:128]",24.173145314236876,0.1888526977674756,0.061709863438759116,0.061709863438759116,0.29866115323437525,0.544517536860307,3.33359622916007,67,1e-06,stable_support,1.38,1.2,0.48
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",36.83673717945125,0.01798668807590393,0.06610662900229855,0.06610662900229855,0.25417212559730534,0.4119734172042202,3.933401566127297,205,1e-06,severe_degeneracy,1.22,1.2,0.32
ieee9,1024,404,0,2,0,"permute(master,404)[:1024]",17.16236721561825,0.016760124234002197,0.11808044179235398,0.11808044179235398,0.4458914731209231,0.6546942977780286,3.1331345077646215,98,1e-06,severe_degeneracy,1.7000000000000002,1.2,0.8
ieee9,512,404,0,2,0,"permute(master,404)[:512]",8.365188958580852,0.016338259684728226,0.22425843262131764,0.22425843262131764,0.6593856367794244,0.903269958304763,2.434860827572118,51,1e-06,severe_degeneracy,1.94,1.2,1.04
ieee9,256,404,0,2,0,"permute(master,404)[:256]",2.3020400711342663,0.008992344027868228,0.6291326766400892,0.6291326766400892,0.9773061171245693,0.9966401106774565,1.2222492576501276,24,1e-06,severe_degeneracy,1.94,1.2,1.04
ieee9,128,404,0,2,0,"permute(master,404)[:128]",1.3885821776464116,0.01084829826286259,0.8413125425188847,0.8413125425188847,0.9953269081291873,0.999963327527551,0.5902258358904037,12,1e-06,severe_degeneracy,1.22,1.2,0.32
ieee9,2048,404,0,3,0,"permute(master,404)[:2048]",3.97762620951163,0.0019422002976131007,0.31475327760405303,0.31475327760405303,0.982710840609591,0.9999851352995013,1.5025774457262904,13,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,1024,404,0,3,0,"permute(master,404)[:1024]",1.257376428907943,0.001227906668855413,0.887347417612818,0.887347417612818,0.999975460981767,0.9999999708258949,0.4160003057286254,7,1e-06,severe_degeneracy,1.06,1.12,0.16
ieee9,512,404,0,3,0,"permute(master,404)[:512]",1.0455397529111068,0.0020420698299045054,0.977787344745521,0.977787344745521,0.9999992940953502,0.9999999999972006,0.11749051927940357,5,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,3,0,"permute(master,404)[:256]",1.0394103974359974,0.004060196864984365,0.9806682283524946,0.9806682283524946,0.9999999999997953,1.0000000000000002,0.09542698281995644,2,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,3,0,"permute(master,404)[:128]",1.0000000657703503,0.007812500513830862,0.9999999671148259,0.9999999671148259,1.0,1.0,5.997161764824293e-07,1,1e-06,severe_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,0,0,"permute(master,404)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,1024,404,0,0,0,"permute(master,404)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.1400000000000001,1.2,0.24
ieee9,512,404,0,0,0,"permute(master,404)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.06,1.12,0.16
ieee9,256,404,0,0,0,"permute(master,404)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.22,1.2,0.32
ieee9,128,404,0,0,0,"permute(master,404)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.22,1.2,0.32
ieee9,2048,404,0,1,0,"permute(master,404)[:2048]",154.3836385220497,0.07538263599709458,0.008953645585922529,0.008953645585922529,0.044759108728442444,0.08944071526337452,5.1918007856990105,368,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,1024,404,0,1,0,"permute(master,404)[:1024]",83.6868106952189,0.0817254010695497,0.016169377879559195,0.016169377879559195,0.08079366210115961,0.1609837649829235,4.5673709600260555,204,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,512,404,0,1,0,"permute(master,404)[:512]",37.732321149961706,0.07369593974601896,0.03434388966114628,0.03434388966114628,0.17098371487688208,0.3376245562622905,3.7568676405161634,97,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,256,404,0,1,0,"permute(master,404)[:256]",20.451235175378077,0.07988763740382061,0.06305999223458869,0.06305999223458869,0.31125742004894896,0.6052712231737906,3.15158997080759,52,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,128,404,0,1,0,"permute(master,404)[:128]",13.02003079244125,0.10171899056594727,0.09519401662916936,0.09519401662916936,0.46948433208290064,0.834075957883013,2.6719970973260105,29,1e-06,moderate_degeneracy,0.9,0.96,0.0
ieee9,2048,404,0,2,0,"permute(master,404)[:2048]",4.831053527662041,0.002358912855303731,0.41026362140797906,0.41026362140797906,0.738122183590567,0.8733424180335383,2.3135380419939917,114,1e-06,severe_degeneracy,1.54,1.2,0.64
