update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
44,0.975,-0.012280299328267574,0.0014530516928061843,1.2693840265274048,0.015505817718803883,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
45,0.965,-0.013325877487659454,0.0005155587568879128,1.172036051750183,0.012491372413933277,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
46,0.97,-0.020288463681936264,0.0007617424125783145,1.0756784677505493,-0.018669048324227333,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
47,0.96,-0.025955621153116226,0.0003234121249988675,1.2121878862380981,0.010799680836498737,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
48,0.97,-0.02684919908642769,0.00033647872623987496,1.1183615922927856,0.013654577545821667,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
49,0.96,-0.015503378584980965,0.00023533070634584874,1.0665996074676514,0.00812408048659563,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
50,0.965,-0.02270546741783619,0.0010497882030904293,0.975172221660614,-0.013596850447356701,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,2,0.609375
51,0.96,-0.012482957914471626,6.322717672446743e-05,1.1452971696853638,0.007654229644685984,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
52,0.96,-0.005514292046427727,8.663126936880872e-05,1.082795262336731,-0.003165334463119507,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
53,0.96,-0.016493063420057297,0.00013386645878199488,1.1284235715866089,-0.010945223271846771,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
54,0.985,-0.013501204550266266,0.0015647989930585027,1.0910526514053345,-0.008346992544829845,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
55,0.96,-0.041872538626194,0.00041537845390848815,0.9220292568206787,0.04301086440682411,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
56,0.96,-0.028272977098822594,9.914887050399557e-05,0.7899500727653503,0.04158170148730278,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
57,0.985,-0.00788225419819355,0.0011766549432650208,0.47503653168678284,0.0055295624770224094,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
58,0.96,-0.019080642610788345,0.0004977407515980303,0.3719303607940674,0.03240862116217613,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
59,0.975,-0.004118593409657478,0.001775782206095755,0.33538374304771423,0.002894888399168849,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
60,1.0,-0.0017868973081931472,0.0016548176063224673,0.42574575543403625,-0.0032543044071644545,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,1,1.0
61,0.98,-0.006962585262954235,0.0012610874837264419,0.5220869183540344,0.015551690943539143,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
62,0.97,-0.010203607380390167,0.0007473001605831087,0.6553596258163452,0.013540945947170258,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
63,0.975,-0.003295479342341423,0.001295077963732183,0.7203068733215332,-0.00020887951541226357,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
64,0.96,-0.007986420765519142,0.0005119693814776838,0.7639358043670654,0.0001819332392187789,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
65,0.96,-0.016424505040049553,0.00017053615010809153,0.7177639007568359,-0.004018212202936411,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
66,1.0150000000000001,-0.012863857671618462,0.0026255410630255938,0.6271247863769531,0.008574537932872772,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
67,0.97,-0.01745001971721649,0.0011392188025638461,0.5680903196334839,0.018757516518235207,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
68,0.98,-0.004311636555939913,0.0010871432023122907,0.5334092974662781,-0.0059649026952683926,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
69,0.965,-0.006166915409266949,0.00031472439877688885,0.44403091073036194,-0.0030979763250797987,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
70,0.99,-0.02222360484302044,0.001684996415860951,0.5467215180397034,-0.005130156874656677,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,1,1.0
71,0.985,-0.0015025408938527107,0.0013424308272078633,0.6516749262809753,0.010839234106242657,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
72,0.965,-0.004253821447491646,0.0006388137699104846,0.6478944420814514,0.002883319975808263,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
73,0.985,-0.011091628111898899,0.0012741483515128493,0.6834196448326111,0.01446018647402525,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
74,0.99,-0.005213652737438679,0.001987202325835824,0.6865193247795105,0.010464380495250225,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
75,0.995,-0.011379530653357506,0.001797872013412416,0.6483139395713806,0.005590647459030151,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
76,0.96,-0.010528357699513435,0.000688143540173769,0.7303610444068909,0.006533508654683828,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
77,0.975,-0.006864044349640608,0.000849026080686599,0.7191426157951355,0.009079133160412312,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
78,0.96,-0.02563117817044258,0.000659697747323662,0.7272763252258301,0.04778822138905525,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
79,0.96,-0.013808995485305786,0.00014908997400198132,0.6567338109016418,0.0041765919886529446,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
80,0.99,-0.02165490761399269,0.002007515402510762,0.5696977972984314,-0.012065899558365345,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97875,1,1.0
81,0.965,-0.013243749737739563,0.0003622858494054526,0.4808734357357025,0.007230505347251892,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
82,0.985,-0.004466381389647722,0.0014373972080647945,0.4339157044887543,-0.0016484210500493646,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
83,0.96,-0.005900427233427763,0.0002761597279459238,0.413240909576416,0.007979661226272583,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
84,0.965,-0.010492008179426193,0.00030280949431471527,0.41192182898521423,0.009944488294422626,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
85,0.96,-0.005301317200064659,4.6365075832e-05,0.4132758378982544,0.014467691071331501,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
86,0.96,-0.002787519246339798,5.481319749378599e-05,0.4356977939605713,-0.0033832688350230455,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
87,0.96,-0.00414850190281868,4.090161019121297e-05,0.4092046916484833,0.0007471442222595215,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
88,0.96,-0.002961323829367757,5.0407445087330416e-05,0.40476593375205994,0.0010191798210144043,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
89,0.98,-0.006665675900876522,0.0012428767513483763,0.39780914783477783,-0.003683199407532811,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
90,0.97,-0.026661140844225883,0.00046210153959691525,0.42774590849876404,0.036757346242666245,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,1,1.0
