update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.20484374463558197,0.20484374463558197,MoE-sBOED,0.3176884651184082,64,3.3274807929992676,1.3841395378112793,0.05754345655441284,0.27113601565361023,0.11925338208675385,,,,,,,,,,,
2,0.20109376311302185,0.20109376311302185,MoE-sBOED,0.07144021987915039,128,3.3248794078826904,1.3853610754013062,0.03836285322904587,0.2625430226325989,0.11932827532291412,,,,,,,,,,,
3,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.06966567039489746,192,3.3221890926361084,1.3860653638839722,0.012968302704393864,0.25459057092666626,0.11933884024620056,,,,,,,,,,,
4,0.20671874284744263,0.20671874284744263,MoE-sBOED,0.0718994140625,256,3.319779634475708,1.3859810829162598,0.011195728555321693,0.2564287483692169,0.11935563385486603,,,,,,,,,,,
5,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.09105372428894043,320,3.317721128463745,1.3858132362365723,0.0058644856326282024,0.2569277584552765,0.11941545456647873,,,,,,,,,,,
6,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.06946492195129395,384,3.310520887374878,1.3857654333114624,0.0014393137535080314,0.2583557069301605,0.11950738728046417,,,,,,,,,,,
7,0.18796874582767487,0.18796874582767487,MoE-sBOED,0.06743955612182617,448,3.298532247543335,1.3859964609146118,0.0015843658475205302,0.2562194764614105,0.11955714970827103,,,,,,,,,,,
8,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.06683349609375,512,3.2857112884521484,1.3861116170883179,0.0014717996818944812,0.25237709283828735,0.11955629289150238,,,,,,,,,,,
9,0.1954687535762787,0.1954687535762787,MoE-sBOED,0.0677042007446289,576,3.2724552154541016,1.3860024213790894,0.0004158915835432708,0.2550475597381592,0.11953800171613693,,,,,,,,,,,
10,0.18843749165534973,0.18843749165534973,MoE-sBOED,0.0665135383605957,640,3.257805347442627,1.3861104249954224,0.00041678326670080423,0.2526410222053528,0.11950799077749252,,,,,,,,,,,
11,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.0665891170501709,704,3.240046739578247,1.3860971927642822,0.0003973506682086736,0.2529018521308899,0.11948154121637344,,,,,,,,,,,
12,0.1860937476158142,0.1860937476158142,MoE-sBOED,0.06714797019958496,768,3.218921661376953,1.3860424757003784,0.00011332524445606396,0.2537088394165039,0.11952795833349228,,,,,,,,,,,
13,0.19921875,0.19921875,MoE-sBOED,0.06719088554382324,832,3.187852144241333,1.3860756158828735,0.00024637329624965787,0.2516041696071625,0.11959221959114075,,,,,,,,,,,
14,0.1837500035762787,0.1899999976158142,MoE-sBOED,0.06749439239501953,896,3.1672701835632324,1.3860119581222534,0.0003129930410068482,0.2523740828037262,0.11969704180955887,,,,,,,,,,,
15,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06640005111694336,960,3.1515705585479736,1.3859468698501587,0.0006704812403768301,0.251377135515213,0.11982846260070801,,,,,,,,,,,
16,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.06731247901916504,1024,3.076359272003174,1.3857887983322144,0.0007488738046959043,0.25776299834251404,0.11989524215459824,,,,,,,,,,,
17,0.1875,0.1875,MoE-sBOED,0.06671476364135742,1088,3.0453672409057617,1.3859134912490845,0.0008034124039113522,0.2523500323295593,0.11982309818267822,,,,,,,,,,,
18,0.17906248569488525,0.17906248569488525,MoE-sBOED,0.0675053596496582,1152,2.986684560775757,1.3859072923660278,0.0005656526191160083,0.2546250820159912,0.11978095024824142,,,,,,,,,,,
19,0.17999999225139618,0.17999999225139618,MoE-sBOED,0.06634187698364258,1216,2.9821770191192627,1.3859291076660156,0.0006852825754322112,0.25209280848503113,0.11978315562009811,,,,,,,,,,,
20,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.0676889419555664,1280,3.022055149078369,1.385459542274475,0.0019449744140729308,0.2560422122478485,0.11984369158744812,,,,,,,,,,,
21,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.06633186340332031,1344,2.9537606239318848,1.3854647874832153,0.001095348154194653,0.2519671320915222,0.11997530609369278,,,,,,,,,,,
22,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06734132766723633,1408,2.9005703926086426,1.3852323293685913,0.0012527784565463662,0.2572351396083832,0.12011567503213882,,,,,,,,,,,
23,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.06641721725463867,1472,2.9241669178009033,1.3851289749145508,0.0011882901890203357,0.256954163312912,0.12026122212409973,,,,,,,,,,,
24,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.06792187690734863,1536,2.8885738849639893,1.384562611579895,0.0011790188727900386,0.2598550617694855,0.12042316049337387,,,,,,,,,,,
25,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.06681990623474121,1600,2.769068956375122,1.3849924802780151,0.0009089441737160087,0.25326570868492126,0.12052780389785767,0.17953125000000003,0.07578125,4,0.9984719027573078,0.03125,0.03125,1,0.0009375000000000002,0.07578125,0,diagnostic_only
26,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06545281410217285,1664,2.7691848278045654,1.3850173950195312,0.00040316677768714726,0.2556898295879364,0.12050420045852661,,,,,,,,,,,
27,0.15281251072883606,0.15281251072883606,MoE-sBOED,0.06670284271240234,1728,2.761976957321167,1.3851871490478516,0.001262403791770339,0.2562882602214813,0.12042708694934845,,,,,,,,,,,
