rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
299,12,17,1.3557371,1.0,1.0,0.6,0.3403714957309173,0.4,True,False,False,False
300,8,14,2.5448569,1.0,0.9,0.1,0.2397374020884501,0.8,True,True,True,False
301,1,15,2.1542699,1.0,0.9,0.1,0.28580780515633797,0.8,True,True,True,False
302,4,12,1.4623382,1.0,1.0,0.4,0.34103637766772155,0.6,True,False,False,False
303,10,14,4.6278355,1.0,0.8,0.15,0.22092384968228632,0.65,True,True,True,False
304,14,24,3.3990819,1.0,0.9,0.3,0.3252385368742481,0.6000000000000001,True,True,True,False
305,13,20,2.3613632,1.0,0.9,0.45,0.2645298531982351,0.45,True,True,True,False
306,4,23,2.9995239,1.0,1.0,0.4,0.272472444995788,0.6,True,False,False,False
307,7,15,1.4055212,1.0,1.0,0.6,0.36362440048124894,0.4,True,False,False,False
308,11,22,1.2417394,1.0,1.0,0.1,0.36753567494758793,0.9,True,False,False,False
309,15,15,3.194774,1.0,0.8,0.2,0.3151582166885236,0.6000000000000001,True,True,True,False
310,15,2,0.96958937,1.0,1.0,0.2,0.3598335502839602,0.8,True,False,False,False
311,14,19,3.2144959,1.0,1.0,0.3,0.35019952413501854,0.7,True,False,False,False
312,1,25,2.5362502,1.0,0.9,0.1,0.2806386296994502,0.8,True,True,True,False
313,9,6,2.1894806,1.0,0.8,0.35,0.2924890853302251,0.45000000000000007,True,True,True,False
314,1,23,4.7398726,1.0,0.9,0.1,0.22750947200739605,0.8,True,True,True,False
315,5,7,2.2503787,1.0,0.8,0.25,0.2513376968424704,0.55,True,True,True,False
316,7,18,4.8757595,1.0,1.0,0.6,0.2048921923200745,0.4,True,False,False,False
317,10,11,1.5547519,1.0,0.6,0.15,0.10583851056760835,0.44999999999999996,True,True,True,False
318,3,26,2.8756792,1.0,1.0,0.5,0.599999736445968,0.5,True,False,False,False
319,10,28,3.6905157,1.0,0.8,0.15,0.14817230837323528,0.65,True,True,True,False
320,14,14,3.1452859,1.0,1.0,0.3,0.33960460711723117,0.7,True,False,False,False
321,7,11,3.5173042,1.0,1.0,0.6,0.59999769833375,0.4,True,False,False,False
322,14,14,3.1452859,1.0,1.0,0.3,0.33960460711723117,0.7,True,False,False,False
323,11,29,3.8971194,1.0,1.0,0.1,0.3189816220924787,0.9,True,False,False,False
324,3,21,3.0362288,1.0,1.0,0.5,0.5988073877056684,0.5,True,False,False,False
325,15,7,1.0514502,1.0,1.0,0.2,0.36236167438139855,0.8,True,False,False,False
326,10,25,1.844417,1.0,1.0,0.15,0.3260725799198453,0.85,True,False,False,False
327,8,26,1.5023147,1.0,0.7,0.1,0.14846918607899312,0.6,True,True,True,False
328,4,2,1.4375457,1.0,1.0,0.4,0.3144951498924925,0.6,True,False,False,False
329,8,7,1.3412047,1.0,1.0,0.1,0.3472363344621938,0.9,True,False,False,False
330,7,8,4.6499279,1.0,1.0,0.6,0.10333489089259856,0.4,True,False,False,False
331,1,9,6.6701556,1.0,0.8,0.1,0.3455682478127219,0.7000000000000001,True,True,True,False
332,12,11,3.3733606,1.0,1.0,0.6,0.5988416985713062,0.4,True,False,False,False
333,14,28,5.3474738,1.0,1.0,0.3,0.5077522200706822,0.7,True,False,False,False
334,0,3,3.1593312,1.0,0.9,0.1,0.2704423403344214,0.8,True,True,True,False
335,7,0,1.2863106,1.0,1.0,0.6,0.356419627988379,0.4,True,False,False,False
336,4,27,1.8634232,1.0,1.0,0.4,0.3144948737916142,0.6,True,False,False,False
337,5,28,7.0097323,1.0,0.8,0.25,0.3281465352963864,0.55,True,True,True,False
338,11,24,3.5921375,1.0,0.8,0.1,0.32586372034843447,0.7000000000000001,True,True,True,False
339,1,1,1.6606164,1.0,0.6,0.1,0.11910953408894182,0.5,True,True,True,False
340,13,6,2.8389773,1.0,0.9,0.45,0.4376934386329897,0.45,True,True,True,False
341,13,9,2.2671721,1.0,1.0,0.45,0.278029056399773,0.55,True,False,False,False
342,15,14,2.3856827,1.0,1.0,0.2,0.28561905936549026,0.8,True,False,False,False
343,1,20,2.4941376,1.0,0.9,0.1,0.27394795709390485,0.8,True,True,True,False
344,14,21,1.9320603,1.0,0.7,0.3,0.2831718083628066,0.39999999999999997,True,True,True,False
345,3,29,5.097029,1.0,0.8,0.5,0.29269687421910906,0.30000000000000004,True,True,True,False
346,9,26,1.9838814,1.0,0.8,0.35,0.32913905273485444,0.45000000000000007,True,True,True,False
347,4,28,3.1386719,1.0,1.0,0.4,0.2783257067470104,0.6,True,False,False,False
348,6,14,2.7601129,1.0,1.0,0.6,0.32368556919900726,0.4,True,False,False,False
349,13,2,1.2964327,1.0,1.0,0.45,0.345089519457664,0.55,True,False,False,False
350,4,8,2.9382677,1.0,1.0,0.4,0.28239235288346143,0.6,True,False,False,False
351,11,7,1.0771264,1.0,1.0,0.1,0.3626343386099212,0.9,True,False,False,False
352,9,19,2.6251456,1.0,0.9,0.35,0.23777085561477793,0.55,True,True,True,False
353,13,9,2.2671721,1.0,1.0,0.45,0.278029056399773,0.55,True,False,False,False
354,6,13,3.4235065,1.0,0.8,0.6,0.15875145564151424,0.20000000000000007,True,True,True,False
355,3,4,4.378986,1.0,0.9,0.5,0.354816145070367,0.4,True,True,True,False
356,14,16,1.8808917,1.0,0.7,0.3,0.2620821067417337,0.39999999999999997,True,True,True,False
357,3,24,4.7970452,1.0,0.9,0.5,0.33909846339269784,0.4,True,True,True,False
358,9,18,7.4100504,1.0,0.9,0.35,0.3102430589175301,0.55,True,True,True,False
359,3,3,6.5443346,1.0,0.8,0.5,0.13893680317881535,0.30000000000000004,True,True,True,False
360,8,11,1.6527219,1.0,0.7,0.1,0.1287271447767604,0.6,True,True,True,False
361,4,7,1.3611866,1.0,1.0,0.4,0.3491926888440106,0.6,True,False,False,False
362,15,21,1.7495473,1.0,0.7,0.2,0.23647331890988285,0.49999999999999994,True,True,True,False
363,12,11,3.3733606,1.0,1.0,0.6,0.5988416985713062,0.4,True,False,False,False
364,5,6,1.9323301,1.0,0.7,0.25,0.25030904514257973,0.44999999999999996,True,True,True,False
365,15,29,2.531939,1.0,1.0,0.2,0.2697407149359581,0.8,True,False,False,False
366,5,6,1.9323301,1.0,0.7,0.25,0.25030904514257973,0.44999999999999996,True,True,True,False
367,2,21,1.8653763,1.0,0.7,0.3,0.2735078183170287,0.39999999999999997,True,True,True,False
368,14,26,1.7771191,1.0,0.8,0.3,0.2788875391763384,0.5,True,True,True,False
369,4,1,2.6302408,1.0,0.8,0.4,0.36370448224451934,0.4,True,True,True,False
370,4,24,2.2385342,1.0,0.8,0.4,0.2073017254500732,0.4,True,True,True,False
371,6,27,1.6414898,1.0,1.0,0.6,0.3512135332331971,0.4,True,False,False,False
372,13,22,1.2831477,1.0,1.0,0.45,0.3649411715183578,0.55,True,False,False,False
373,6,5,1.3993104,1.0,1.0,0.6,0.32136807025195047,0.4,True,False,False,False
374,7,2,1.419378,1.0,1.0,0.6,0.32343427504195593,0.4,True,False,False,False
375,0,25,1.9449308,1.0,1.0,0.1,0.3555322062676223,0.9,True,False,False,False
376,2,8,3.5170544,1.0,0.8,0.3,0.24684875428139302,0.5,True,True,True,False
377,11,13,3.1142834,1.0,0.9,0.1,0.27844833731520385,0.8,True,True,True,False
378,7,16,3.4442912,1.0,1.0,0.6,0.5999999960726865,0.4,True,False,False,False
379,3,3,6.5443346,1.0,0.8,0.5,0.13893680317881535,0.30000000000000004,True,True,True,False
380,6,0,1.5863051,1.0,1.0,0.6,0.31448806323149003,0.4,True,False,False,False
381,13,15,2.1765453,1.0,0.9,0.45,0.2799144636177848,0.45,True,True,True,False
382,0,24,4.2217872,1.0,0.9,0.1,0.3339328688958677,0.8,True,True,True,False
383,13,16,2.8226581,1.0,0.9,0.45,0.45081122629089687,0.45,True,True,True,False
384,6,8,3.4390135,1.0,0.8,0.6,0.1991190606572698,0.20000000000000007,True,True,True,False
385,0,1,1.3582962,1.0,0.6,0.1,0.060588151963566775,0.5,True,True,True,False
386,8,7,1.3412047,1.0,1.0,0.1,0.3472363344621938,0.9,True,False,False,False
387,12,22,1.4930347,1.0,1.0,0.6,0.3463524565241681,0.4,True,False,False,False
388,8,18,6.2837951,1.0,0.8,0.1,0.31356703579118844,0.7000000000000001,True,True,True,False
389,9,28,7.8673074,1.0,0.9,0.35,0.4465461362731505,0.55,True,True,True,False
390,1,3,4.4006335,1.0,0.9,0.1,0.2763340170107091,0.8,True,True,True,False
391,11,26,1.272602,1.0,0.6,0.1,0.08492030136729836,0.5,True,True,True,False
392,10,16,1.405529,1.0,0.6,0.15,0.09168410341813801,0.44999999999999996,True,True,True,False
393,7,4,5.7897808,1.0,0.9,0.6,0.42998109269090995,0.30000000000000004,True,True,True,False
394,2,9,4.1117091,1.0,0.9,0.3,0.3943697973511318,0.6000000000000001,True,True,True,False
395,3,28,7.2500149,1.0,0.8,0.5,0.09345493023928506,0.30000000000000004,True,True,True,False
396,14,6,2.112034,1.0,0.7,0.3,0.2787634388067103,0.39999999999999997,True,True,True,False
397,1,16,1.7618589,1.0,0.7,0.1,0.2180411596543002,0.6,True,True,True,False
398,8,4,2.3744184,1.0,1.0,0.1,0.27454389692696973,0.9,True,False,False,False
399,10,15,1.5351236,1.0,1.0,0.15,0.3132892796438451,0.85,True,False,False,False
400,1,19,6.8187249,1.0,0.8,0.1,0.34998743645864644,0.7000000000000001,True,True,True,False
401,1,24,7.0938988,1.0,0.8,0.1,0.3499996325176195,0.7000000000000001,True,True,True,False
402,15,8,3.4582506,1.0,0.8,0.2,0.21334992684718135,0.6000000000000001,True,True,True,False
403,13,16,2.8226581,1.0,0.9,0.45,0.45081122629089687,0.45,True,True,True,False
404,12,0,1.9467683,1.0,0.9,0.6,0.27976486322402233,0.30000000000000004,True,True,True,False
405,11,26,1.272602,1.0,0.6,0.1,0.08492030136729836,0.5,True,True,True,False
406,13,26,2.3972714,1.0,0.9,0.45,0.4559583501735065,0.45,True,True,True,False
407,9,10,1.7951567,1.0,1.0,0.35,0.24655564905806496,0.65,True,False,False,False
408,10,23,3.5458288,1.0,0.8,0.15,0.1440878520564845,0.65,True,True,True,False
409,7,27,1.7945475,1.0,1.0,0.6,0.3426897506340848,0.4,True,False,False,False
410,2,28,3.8219033,1.0,0.8,0.3,0.2536712428191745,0.5,True,True,True,False
411,12,21,3.1444627,1.0,1.0,0.6,0.5999853143273476,0.4,True,False,False,False
412,4,16,2.5872732,1.0,0.9,0.4,0.4277433115132344,0.5,True,True,True,False
413,13,1,3.0390604,1.0,0.9,0.45,0.44808810339095784,0.45,True,True,True,False
414,15,9,2.2730449,1.0,1.0,0.2,0.2790772038184407,0.8,True,False,False,False
415,15,10,3.0583384,1.0,0.8,0.2,0.3317422342049331,0.6000000000000001,True,True,True,False
416,5,21,1.7403619,1.0,0.7,0.25,0.23277804238990402,0.44999999999999996,True,True,True,False
417,14,17,1.0704139,1.0,1.0,0.3,0.3543034781061547,0.7,True,False,False,False
418,15,6,1.6694745,1.0,0.7,0.2,0.12652898243595334,0.49999999999999994,True,True,True,False
419,3,22,1.9269438,1.0,1.0,0.5,0.20579003693152303,0.5,True,False,False,False
420,9,16,2.2341326,1.0,0.8,0.35,0.3378409393488744,0.45000000000000007,True,True,True,False
421,3,19,4.6437555,1.0,0.9,0.5,0.35226404472415507,0.4,True,True,True,False
422,2,27,2.5557732,1.0,0.45,0.3,0.051673320358695624,0.15000000000000002,True,True,True,False
423,8,9,2.5264073,1.0,0.9,0.1,0.23788027335616932,0.8,True,True,True,False
424,9,27,1.5887649,1.0,1.0,0.35,0.34190976544491314,0.65,True,False,False,False
425,7,11,3.5173042,1.0,1.0,0.6,0.59999769833375,0.4,True,False,False,False
426,7,2,1.419378,1.0,1.0,0.6,0.32343427504195593,0.4,True,False,False,False
427,0,18,3.2731853,1.0,0.9,0.1,0.2760000838519298,0.8,True,True,True,False
428,6,12,1.3840214,1.0,1.0,0.6,0.3487902324943911,0.4,True,False,False,False
429,1,4,6.5666226,1.0,0.8,0.1,0.3402216405093782,0.7000000000000001,True,True,True,False
430,1,27,2.2663511,1.0,0.7,0.1,0.15474376664245196,0.6,True,True,True,False
431,9,14,2.5388957,1.0,0.9,0.35,0.24096981867805672,0.55,True,True,True,False
432,1,0,2.0357815,1.0,0.9,0.1,0.26035647172006277,0.8,True,True,True,False
433,14,13,4.5510903,1.0,0.9,0.3,0.23689616630658455,0.6000000000000001,True,True,True,False
434,5,7,2.2503787,1.0,0.8,0.25,0.2513376968424704,0.55,True,True,True,False
435,6,5,1.3993104,1.0,1.0,0.6,0.32136807025195047,0.4,True,False,False,False
436,14,29,3.50967,1.0,1.0,0.3,0.3304995541700476,0.7,True,False,False,False
437,1,22,2.0397477,1.0,0.7,0.1,0.1655229118722555,0.6,True,True,True,False
438,11,15,2.9300665,1.0,0.7,0.1,0.23094174417241764,0.6,True,True,True,False
439,0,7,2.422434,1.0,0.9,0.1,0.26812446978519316,0.8,True,True,True,False
440,9,22,1.6792478,1.0,1.0,0.35,0.3210802528630801,0.65,True,False,False,False
441,15,24,2.5819448,1.0,1.0,0.2,0.275209195486562,0.8,True,False,False,False
442,5,29,2.5644885,1.0,1.0,0.25,0.27590643859299463,0.75,True,False,False,False
443,7,5,1.3095017,1.0,1.0,0.6,0.36118420059605305,0.4,True,False,False,False
444,0,25,1.9449308,1.0,1.0,0.1,0.3555322062676223,0.9,True,False,False,False
445,2,18,3.6835873,1.0,0.8,0.3,0.259587251387358,0.5,True,True,True,False
446,0,0,1.5777901,1.0,1.0,0.1,0.3206238468642645,0.9,True,False,False,False
447,8,2,1.4873224,1.0,1.0,0.1,0.2882458240428266,0.9,True,False,False,False
448,13,21,2.6220487,1.0,0.9,0.45,0.4486536966780945,0.45,True,True,True,False
449,9,20,1.9805283,1.0,1.0,0.35,0.2324253747673449,0.65,True,False,False,False
450,2,1,2.0930464,1.0,0.7,0.3,0.27049857002794864,0.39999999999999997,True,True,True,False
451,11,17,1.0618296,1.0,1.0,0.1,0.3535306748090161,0.9,True,False,False,False
452,14,24,3.3990819,1.0,0.9,0.3,0.3252385368742481,0.6000000000000001,True,True,True,False
453,5,19,2.2761974,1.0,0.8,0.25,0.256632080929012,0.55,True,True,True,False
454,9,2,1.3286622,1.0,1.0,0.35,0.34809427255041525,0.65,True,False,False,False
455,5,17,2.4592839,1.0,0.8,0.25,0.2516149175217243,0.55,True,True,True,False
456,6,10,1.487048,1.0,0.9,0.6,0.31161301815033016,0.30000000000000004,True,True,True,False
457,9,0,1.6498601,1.0,1.0,0.35,0.2666775869121489,0.65,True,False,False,False
458,12,2,1.089887,1.0,1.0,0.6,0.35784390936464494,0.4,True,False,False,False
459,4,25,1.4507516,1.0,1.0,0.4,0.33329511503737363,0.6,True,False,False,False
460,6,24,3.1357686,1.0,1.0,0.6,0.41614244220006696,0.4,True,False,False,False
461,2,25,1.6025426,1.0,1.0,0.3,0.35755125893265205,0.7,True,False,False,False
462,15,24,2.5819448,1.0,1.0,0.2,0.275209195486562,0.8,True,False,False,False
463,2,12,1.8757521,1.0,0.7,0.3,0.169235315264153,0.39999999999999997,True,True,True,False
464,8,25,1.8078719,1.0,1.0,0.1,0.3167625138013079,0.9,True,False,False,False
465,6,3,3.2679895,1.0,0.9,0.6,0.16806561339934872,0.30000000000000004,True,True,True,False
466,6,24,3.1357686,1.0,1.0,0.6,0.41614244220006696,0.4,True,False,False,False
467,1,11,1.802396,1.0,0.7,0.1,0.211277890256519,0.6,True,True,True,False
468,13,5,1.8433564,1.0,1.0,0.45,0.27597008612550705,0.55,True,False,False,False
469,14,3,4.7523811,1.0,1.0,0.3,0.4370222326736384,0.7,True,False,False,False
470,11,10,2.6819316,1.0,0.8,0.1,0.2060214368011659,0.7000000000000001,True,True,True,False
471,13,10,1.9869409,1.0,0.9,0.45,0.29477473738805404,0.45,True,True,True,False
472,8,20,1.6091098,1.0,1.0,0.1,0.31338640887854385,0.9,True,False,False,False
473,3,14,4.5622236,1.0,0.8,0.5,0.31734528647893434,0.30000000000000004,True,True,True,False
474,12,22,1.4930347,1.0,1.0,0.6,0.3463524565241681,0.4,True,False,False,False
475,5,0,1.3503532,1.0,1.0,0.25,0.3269004326123067,0.75,True,False,False,False
476,9,28,7.8673074,1.0,0.9,0.35,0.4465461362731505,0.55,True,True,True,False
477,1,14,6.8558542,1.0,0.8,0.1,0.21816061071976742,0.7000000000000001,True,True,True,False
478,5,17,2.4592839,1.0,0.8,0.25,0.2516149175217243,0.55,True,True,True,False
479,8,29,2.8238037,1.0,0.9,0.1,0.23759876663803314,0.8,True,True,True,False
480,10,1,1.6416483,1.0,0.6,0.15,0.11536757383870697,0.44999999999999996,True,True,True,False
481,14,5,2.5361282,1.0,0.8,0.3,0.1855688391630311,0.5,True,True,True,False
482,6,7,1.2888409,1.0,1.0,0.6,0.3404931701207792,0.4,True,False,False,False
483,11,19,3.4744119,1.0,0.8,0.1,0.33411505103368677,0.7000000000000001,True,True,True,False
484,0,16,1.5104831,1.0,0.6,0.1,0.10416298310842692,0.5,True,True,True,False
485,0,2,2.2848174,1.0,0.9,0.1,0.28311087022746967,0.8,True,True,True,False
486,11,19,3.4744119,1.0,0.8,0.1,0.33411505103368677,0.7000000000000001,True,True,True,False
487,8,13,5.8844586,1.0,0.5,0.1,0.1014923155116599,0.4,True,True,True,False
488,2,24,4.5087008,1.0,0.9,0.3,0.36611820790795574,0.6000000000000001,True,True,True,False
489,14,14,3.1452859,1.0,1.0,0.3,0.33960460711723117,0.7,True,False,False,False
490,10,20,1.6348733,1.0,0.9,0.15,0.31156580646532783,0.75,True,True,True,False
491,10,16,1.405529,1.0,0.6,0.15,0.09168410341813801,0.44999999999999996,True,True,True,False
492,0,17,2.4771922,1.0,0.8,0.1,0.2618237856158945,0.7000000000000001,True,True,True,False
493,7,10,1.4197076,1.0,1.0,0.6,0.32752922307556387,0.4,True,False,False,False
494,9,28,7.8673074,1.0,0.9,0.35,0.4465461362731505,0.55,True,True,True,False
495,12,13,3.6328081,1.0,0.8,0.6,0.25246601094559046,0.20000000000000007,True,True,True,False
496,6,22,1.4365868,1.0,1.0,0.6,0.34052679051003376,0.4,True,False,False,False
497,8,17,1.4984699,1.0,1.0,0.1,0.3517818204975408,0.9,True,False,False,False
498,2,24,4.5087008,1.0,0.9,0.3,0.36611820790795574,0.6000000000000001,True,True,True,False
499,2,27,2.5557732,1.0,0.45,0.3,0.051673320358695624,0.15000000000000002,True,True,True,False
500,5,26,1.5859387,1.0,0.7,0.25,0.19833793095625066,0.44999999999999996,True,True,True,False
501,2,27,2.5557732,1.0,0.45,0.3,0.051673320358695624,0.15000000000000002,True,True,True,False
502,8,18,6.2837951,1.0,0.8,0.1,0.31356703579118844,0.7000000000000001,True,True,True,False
503,2,7,1.8228165,1.0,0.7,0.3,0.1727852308430635,0.39999999999999997,True,True,True,False
504,12,15,2.1473652,1.0,0.9,0.6,0.2875255640567894,0.30000000000000004,True,True,True,False
505,5,20,1.554186,1.0,1.0,0.25,0.3316935228593597,0.75,True,False,False,False
506,5,24,2.4097074,1.0,1.0,0.25,0.2726659021141582,0.75,True,False,False,False
507,6,21,3.1369087,1.0,1.0,0.6,0.5999786924938624,0.4,True,False,False,False
508,1,29,7.5621211,1.0,0.8,0.1,0.34999997475066097,0.7000000000000001,True,True,True,False
509,8,1,1.5181398,1.0,0.6,0.1,0.09318352837427049,0.5,True,True,True,False
510,0,16,1.5104831,1.0,0.6,0.1,0.10416298310842692,0.5,True,True,True,False
511,8,1,1.5181398,1.0,0.6,0.1,0.09318352837427049,0.5,True,True,True,False
512,14,13,4.5510903,1.0,0.9,0.3,0.23689616630658455,0.6000000000000001,True,True,True,False
513,14,22,1.1250793,1.0,1.0,0.3,0.3512513675374911,0.7,True,False,False,False
514,7,24,6.5902003,1.0,0.9,0.6,0.20818549231674724,0.30000000000000004,True,True,True,False
515,15,12,1.1074755,1.0,1.0,0.2,0.36348927852642066,0.8,True,False,False,False
516,5,18,6.4712684,1.0,0.8,0.25,0.34910846691915354,0.55,True,True,True,False
517,8,28,6.5698423,1.0,0.5,0.1,0.10544615843667512,0.4,True,True,True,False
518,1,2,1.7565347,1.0,0.7,0.1,0.17882853155676146,0.6,True,True,True,False
519,0,5,1.5600879,1.0,1.0,0.1,0.34003348927373106,0.9,True,False,False,False
520,7,11,3.5173042,1.0,1.0,0.6,0.59999769833375,0.4,True,False,False,False
521,6,26,2.7352675,1.0,1.0,0.6,0.5995841185276825,0.4,True,False,False,False
522,0,10,1.672622,1.0,1.0,0.1,0.3178657029904292,0.9,True,False,False,False
523,6,18,3.4650438,1.0,0.8,0.6,0.13779270088815757,0.20000000000000007,True,True,True,False
524,11,20,3.2828164,1.0,0.8,0.1,0.24811315105570367,0.7000000000000001,True,True,True,False
525,11,21,1.451333,1.0,0.6,0.1,0.10054093067893419,0.5,True,True,True,False
526,3,24,4.7970452,1.0,0.9,0.5,0.33909846339269784,0.4,True,True,True,False
527,0,1,1.3582962,1.0,0.6,0.1,0.060588151963566775,0.5,True,True,True,False
528,2,22,2.0830124,1.0,0.7,0.3,0.1585433389052404,0.39999999999999997,True,True,True,False
529,12,0,1.9467683,1.0,0.9,0.6,0.27976486322402233,0.30000000000000004,True,True,True,False
530,1,9,6.6701556,1.0,0.8,0.1,0.3455682478127219,0.7000000000000001,True,True,True,False
531,3,19,4.6437555,1.0,0.9,0.5,0.35226404472415507,0.4,True,True,True,False
532,8,20,1.6091098,1.0,1.0,0.1,0.31338640887854385,0.9,True,False,False,False
533,9,18,7.4100504,1.0,0.9,0.35,0.3102430589175301,0.55,True,True,True,False
534,6,1,3.4367724,1.0,1.0,0.6,0.5400506958147234,0.4,True,False,False,False
535,14,11,2.0031487,1.0,0.7,0.3,0.2698701730425126,0.39999999999999997,True,True,True,False
536,4,21,2.5435389,1.0,0.9,0.4,0.4435312913470236,0.5,True,True,True,False
537,8,2,1.4873224,1.0,1.0,0.1,0.2882458240428266,0.9,True,False,False,False
538,4,11,2.5372823,1.0,0.8,0.4,0.3659446972738765,0.4,True,True,True,False
539,1,29,7.5621211,1.0,0.8,0.1,0.34999997475066097,0.7000000000000001,True,True,True,False
540,10,11,1.5547519,1.0,0.6,0.15,0.10583851056760835,0.44999999999999996,True,True,True,False
541,0,4,3.8362146,1.0,0.8,0.1,0.3272636084339342,0.7000000000000001,True,True,True,False
542,13,25,2.523836,1.0,0.9,0.45,0.28312752426185656,0.45,True,True,True,False
543,7,3,4.8675677,1.0,1.0,0.6,0.48662957923797806,0.4,True,False,False,False
544,5,8,6.3169841,1.0,0.8,0.25,0.32919615702199617,0.55,True,True,True,False
545,4,7,1.3611866,1.0,1.0,0.4,0.3491926888440106,0.6,True,False,False,False
546,8,5,1.4319765,1.0,1.0,0.1,0.3132008237082867,0.9,True,False,False,False
547,3,7,1.7919033,1.0,0.7,0.5,0.17824103626226998,0.19999999999999996,True,True,True,False
548,3,13,6.6498785,1.0,0.8,0.5,0.1440532587112763,0.30000000000000004,True,True,True,False
549,8,10,1.5395562,1.0,1.0,0.1,0.32193873857948413,0.9,True,False,False,False
550,15,29,2.531939,1.0,1.0,0.2,0.2697407149359581,0.8,True,False,False,False
551,15,19,2.3591555,1.0,1.0,0.2,0.2760789158653508,0.8,True,False,False,False
552,15,26,1.5399567,1.0,0.7,0.2,0.16903501574789198,0.49999999999999994,True,True,True,False
553,15,6,1.6694745,1.0,0.7,0.2,0.12652898243595334,0.49999999999999994,True,True,True,False
554,13,28,3.4959863,1.0,0.9,0.45,0.2583668193995736,0.45,True,True,True,False
555,14,18,4.8607843,1.0,1.0,0.3,0.16623390922432413,0.7,True,False,False,False
556,1,24,7.0938988,1.0,0.8,0.1,0.3499996325176195,0.7000000000000001,True,True,True,False
557,9,20,1.9805283,1.0,1.0,0.35,0.2324253747673449,0.65,True,False,False,False
558,9,7,1.3150183,1.0,1.0,0.35,0.3434889782038311,0.65,True,False,False,False
559,3,4,4.378986,1.0,0.9,0.5,0.354816145070367,0.4,True,True,True,False
560,6,20,1.6499857,1.0,1.0,0.6,0.312714502820686,0.4,True,False,False,False
561,1,28,4.7810409,1.0,0.9,0.1,0.3218925853349923,0.8,True,True,True,False
562,13,22,1.2831477,1.0,1.0,0.45,0.3649411715183578,0.55,True,False,False,False
563,0,13,3.1412905,1.0,0.9,0.1,0.28146090646259203,0.8,True,True,True,False
564,8,17,1.4984699,1.0,1.0,0.1,0.3517818204975408,0.9,True,False,False,False
565,1,7,1.7997788,1.0,0.7,0.1,0.17683249368646792,0.6,True,True,True,False
566,11,7,1.0771264,1.0,1.0,0.1,0.3626343386099212,0.9,True,False,False,False
567,14,27,1.4014717,1.0,1.0,0.3,0.3715887996133008,0.7,True,False,False,False
568,6,26,2.7352675,1.0,1.0,0.6,0.5995841185276825,0.4,True,False,False,False
569,10,26,1.5146912,1.0,0.7,0.15,0.15480265921249514,0.5499999999999999,True,True,True,False
570,9,12,1.2759522,1.0,1.0,0.35,0.34044057306800013,0.65,True,False,False,False
571,9,27,1.5887649,1.0,1.0,0.35,0.34190976544491314,0.65,True,False,False,False
572,14,0,2.2809266,1.0,0.8,0.3,0.18446750715273352,0.5,True,True,True,False
573,11,15,2.9300665,1.0,0.7,0.1,0.23094174417241764,0.6,True,True,True,False
574,6,5,1.3993104,1.0,1.0,0.6,0.32136807025195047,0.4,True,False,False,False
575,13,6,2.8389773,1.0,0.9,0.45,0.4376934386329897,0.45,True,True,True,False
576,8,8,6.0455258,1.0,0.8,0.1,0.22029153812591454,0.7000000000000001,True,True,True,False
577,7,19,6.3193346,1.0,0.9,0.6,0.32589924000090864,0.30000000000000004,True,True,True,False
578,9,2,1.3286622,1.0,1.0,0.35,0.34809427255041525,0.65,True,False,False,False
579,10,12,2.2366009,1.0,0.8,0.15,0.176621122647046,0.65,True,True,True,False
580,15,8,3.4582506,1.0,0.8,0.2,0.21334992684718135,0.6000000000000001,True,True,True,False
581,5,9,2.1497084,1.0,0.8,0.25,0.24028507977198735,0.55,True,True,True,False
582,12,6,3.7258479,1.0,1.0,0.6,0.5999999995701742,0.4,True,False,False,False
583,5,29,2.5644885,1.0,1.0,0.25,0.27590643859299463,0.75,True,False,False,False
584,3,20,2.0633709,1.0,1.0,0.5,0.2608650921063001,0.5,True,False,False,False
585,5,21,1.7403619,1.0,0.7,0.25,0.23277804238990402,0.44999999999999996,True,True,True,False
586,6,1,3.4367724,1.0,1.0,0.6,0.5400506958147234,0.4,True,False,False,False
587,10,20,1.6348733,1.0,0.9,0.15,0.31156580646532783,0.75,True,True,True,False
588,9,23,7.6213253,1.0,0.7,0.35,0.2594128801704476,0.35,True,True,True,False
589,5,29,2.5644885,1.0,1.0,0.25,0.27590643859299463,0.75,True,False,False,False
590,4,27,1.8634232,1.0,1.0,0.4,0.3144948737916142,0.6,True,False,False,False
591,13,28,3.4959863,1.0,0.9,0.45,0.2583668193995736,0.45,True,True,True,False
592,2,19,4.2859441,1.0,0.9,0.3,0.40133224887346464,0.6000000000000001,True,True,True,False
593,10,1,1.6416483,1.0,0.6,0.15,0.11536757383870697,0.44999999999999996,True,True,True,False
594,10,17,2.3913248,1.0,0.8,0.15,0.18548054522136911,0.65,True,True,True,False
595,9,26,1.9838814,1.0,0.8,0.35,0.32913905273485444,0.45000000000000007,True,True,True,False
596,8,2,1.4873224,1.0,1.0,0.1,0.2882458240428266,0.9,True,False,False,False
597,13,29,2.3242861,1.0,0.8,0.45,0.18746303545233517,0.35000000000000003,True,True,True,False
598,15,5,2.8911781,1.0,0.8,0.2,0.2723736452443938,0.6000000000000001,True,True,True,False
599,8,7,1.3412047,1.0,1.0,0.1,0.3472363344621938,0.9,True,False,False,False
