method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
advanced_random_init_dad,9,601,"[23, 28, 24]","[7.387658211516644, 8.023591142067982, 2.7570993457574997]",0.8,0.35,0.45000000000000007,True,0.003838004544377327,0,0,nan
advanced_random_init_dad,10,602,"[23, 28, 24]","[3.583877553131432, 3.7537586611609233, 4.956728279713702]",0.8400000000000001,0.15,0.6900000000000001,True,0.003838293021544814,0,0,nan
advanced_random_init_dad,11,603,"[23, 28, 24]","[3.358684721175876, 3.398433490182555, 3.6045182503955946]",0.8,0.1,0.7000000000000001,True,0.004075407376512885,0,0,nan
advanced_random_init_dad,12,604,"[23, 28, 24]","[3.811322456294768, 3.9385488014615584, 2.670220664259406]",0.8800000000000001,0.6,0.28000000000000014,True,0.0038976823911070825,0,0,nan
advanced_random_init_dad,13,605,"[23, 28, 24]","[3.469556946269946, 3.6799888466567534, 2.494293243786188]",0.9199999999999999,0.45,0.4699999999999999,True,0.003925058804452419,0,0,nan
advanced_random_init_dad,14,606,"[23, 28, 24]","[5.210059007332067, 5.1188542482139505, 3.2660354899577104]",0.9,0.3,0.6000000000000001,True,0.004654133738949895,0,0,nan
advanced_random_init_dad,15,607,"[23, 28, 24]","[3.535854331260858, 3.8545553464877917, 2.5423856258807196]",0.82,0.2,0.6199999999999999,True,0.004454680951312184,0,0,nan
advanced_random_init_dad,0,608,"[23, 28, 24]","[3.3172194523277656, 3.33248694487237, 4.12902695062635]",0.78,0.1,0.68,True,0.003828806569799781,0,0,nan
advanced_random_init_dad,1,609,"[23, 28, 24]","[4.673184137356833, 4.901694421788053, 7.082683828747493]",0.78,0.1,0.68,True,0.003808154072612524,0,0,nan
advanced_random_init_dad,2,610,"[23, 28, 24]","[3.8512364063763878, 3.893768079429049, 4.443555091964602]",0.8600000000000001,0.3,0.56,True,0.0037735126446932555,0,0,nan
advanced_random_init_dad,3,611,"[23, 28, 24]","[6.944315552517292, 7.363935046821925, 4.833917979141066]",0.8400000000000001,0.5,0.3400000000000001,True,0.00375497923232615,0,0,nan
advanced_random_init_dad,4,612,"[23, 28, 24]","[2.9673369096995423, 3.15916574976507, 2.3726264522903877]",0.9400000000000001,0.4,0.54,True,0.0037344217766076327,0,0,nan
advanced_random_init_dad,5,613,"[23, 28, 24]","[6.743205340566858, 7.028605110270946, 2.503658246470509]",0.72,0.25,0.47,True,0.0038204042240977286,0,0,nan
advanced_random_init_dad,6,614,"[23, 28, 24]","[3.6121402368189948, 3.813919858564968, 3.165804108817283]",0.9199999999999999,0.6,0.31999999999999995,True,0.0037819677032530307,0,0,nan
advanced_random_init_dad,7,615,"[23, 28, 24]","[4.91727838474373, 5.212514940106492, 6.647160580336274]",1.0,0.6,0.4,True,0.003763289423659444,0,0,nan
advanced_random_init_dad,8,616,"[23, 28, 24]","[6.197506674755548, 6.5116070720730175, 2.680516240583668]",0.6599999999999999,0.1,0.5599999999999999,True,0.0037839314434677364,0,0,nan
advanced_random_init_dad,9,617,"[23, 28, 24]","[7.558800850653958, 7.871962688443228, 2.7573766090249197]",0.8,0.35,0.45000000000000007,True,0.0038768216501921414,0,0,nan
advanced_random_init_dad,10,618,"[23, 28, 24]","[3.53744788771033, 3.7061729717901972, 5.001149597904553]",0.8400000000000001,0.15,0.6900000000000001,True,0.004600356053560972,0,0,nan
advanced_random_init_dad,11,619,"[23, 28, 24]","[3.3224130160802634, 3.4224912345960985, 3.6780203999372914]",0.76,0.1,0.66,True,0.004537966381758451,0,0,nan
advanced_random_init_dad,12,620,"[23, 28, 24]","[3.875664707533223, 4.086717630037983, 2.638404155004068]",0.8800000000000001,0.6,0.28000000000000014,True,0.004522396437823773,0,0,nan
advanced_random_init_dad,13,621,"[23, 28, 24]","[3.4979679473823375, 3.7590951016709555, 2.608443987431454]",0.9199999999999999,0.45,0.4699999999999999,True,0.0044783887453377245,0,0,nan
advanced_random_init_dad,14,622,"[23, 28, 24]","[4.987593352681101, 5.189986535475787, 3.3257513974342165]",0.9,0.3,0.6000000000000001,True,0.004445660812780261,0,0,nan
advanced_random_init_dad,15,623,"[23, 28, 24]","[3.7102599709115025, 3.6293629564470598, 2.493443955134702]",0.72,0.2,0.52,True,0.004462270811200142,0,0,nan
advanced_random_init_dad,0,624,"[23, 28, 24]","[3.167179036578439, 3.248347201169684, 4.171498888426778]",0.8,0.1,0.7000000000000001,True,0.004456234024837613,0,0,nan
advanced_random_init_dad,1,625,"[23, 28, 24]","[4.662599110130924, 4.870666443264921, 7.003300744913706]",0.78,0.1,0.68,True,0.004093550937250256,0,0,nan
advanced_random_init_dad,2,626,"[23, 28, 24]","[3.8068393902376148, 3.869996765579936, 4.556198424341882]",0.8600000000000001,0.3,0.56,True,0.0038019154220819474,0,0,nan
advanced_random_init_dad,3,627,"[23, 28, 24]","[7.140936418208192, 7.3382783938573, 4.869607763690253]",0.8400000000000001,0.5,0.3400000000000001,True,0.0037043056450784206,0,0,nan
advanced_random_init_dad,4,628,"[23, 28, 24]","[2.9750559311150644, 3.052639324699355, 2.148284479828805]",0.9800000000000001,0.4,0.5800000000000001,True,0.0036859804298728705,0,0,nan
advanced_random_init_dad,5,629,"[23, 28, 24]","[6.668209228777637, 6.920280168261833, 2.495037553114623]",0.6599999999999999,0.25,0.4099999999999999,True,0.003898810548707843,0,0,nan
advanced_random_init_dad,6,630,"[23, 28, 24]","[3.46989250350343, 3.767976554462347, 3.1345990341291374]",0.9400000000000001,0.6,0.3400000000000001,True,0.003767553810030222,0,0,nan
advanced_random_init_dad,7,631,"[23, 28, 24]","[4.901416917313215, 5.090672449362163, 6.55955875506892]",1.0,0.6,0.4,True,0.003905854932963848,0,0,nan
advanced_random_init_dad,8,632,"[23, 28, 24]","[6.401151074936584, 6.574211775918582, 2.614691215073283]",0.72,0.1,0.62,True,0.004653356224298477,0,0,nan
advanced_random_init_dad,9,633,"[23, 28, 24]","[7.550185168951231, 7.829494818597667, 2.7404103257152337]",0.8,0.35,0.45000000000000007,True,0.00460718460381031,0,0,nan
advanced_random_init_dad,10,634,"[23, 28, 24]","[3.5202312324594556, 3.6510775952891383, 4.899376902036762]",0.8400000000000001,0.15,0.6900000000000001,True,0.004551943438127637,0,0,nan
advanced_random_init_dad,11,635,"[23, 28, 24]","[3.391418761186082, 3.2813526855159956, 3.61225139334075]",0.7799999999999999,0.1,0.6799999999999999,True,0.004278454650193453,0,0,nan
advanced_random_init_dad,12,636,"[23, 28, 24]","[3.9431337986485095, 3.9502953069913933, 2.628030627735396]",0.8800000000000001,0.6,0.28000000000000014,True,0.003840038785710931,0,0,nan
advanced_random_init_dad,13,637,"[23, 28, 24]","[3.4034349372150476, 3.833842370602019, 2.4598557836723614]",0.8400000000000001,0.45,0.39000000000000007,True,0.0038236298132687807,0,0,nan
advanced_random_init_dad,14,638,"[23, 28, 24]","[4.872716852205572, 5.164225529365821, 3.3405549155569005]",0.9,0.3,0.6000000000000001,True,0.0038380356039851905,0,0,nan
advanced_random_init_dad,15,639,"[23, 28, 24]","[3.585608526228151, 3.6371882602649115, 2.4168944368213]",0.7399999999999999,0.2,0.5399999999999998,True,0.0038834189996123313,0,0,nan
advanced_random_init_dad,0,640,"[23, 28, 24]","[3.1917465928216613, 3.3825198274550967, 4.117347478573171]",0.8400000000000001,0.1,0.7400000000000001,True,0.0039060960058122872,0,0,nan
advanced_random_init_dad,1,641,"[23, 28, 24]","[4.759976319661926, 4.849113093816285, 7.038178142430156]",0.8400000000000001,0.1,0.7400000000000001,True,0.0039589643944054845,0,0,nan
advanced_random_init_dad,2,642,"[23, 28, 24]","[3.7430438927338985, 3.85686785659603, 4.584720224687391]",0.8800000000000001,0.3,0.5800000000000001,True,0.003914674418047071,0,0,nan
advanced_random_init_dad,3,643,"[23, 28, 24]","[6.908130158473299, 7.21894735755478, 4.825766504218768]",0.8400000000000001,0.5,0.3400000000000001,True,0.0038761056028306486,0,0,nan
advanced_random_init_dad,4,644,"[23, 28, 24]","[2.9806015384335307, 3.154075173369018, 2.240788577161425]",0.9800000000000001,0.4,0.5800000000000001,True,0.0037505263928323982,0,0,nan
advanced_random_init_dad,5,645,"[23, 28, 24]","[6.734259365575363, 7.037902548966022, 2.4791421463575984]",0.72,0.25,0.47,True,0.003748415969312191,0,0,nan
advanced_random_init_dad,6,646,"[23, 28, 24]","[3.430869160550776, 3.738655828663263, 3.092437628971837]",0.9800000000000001,0.6,0.3800000000000001,True,0.0037351704202592375,0,0,nan
advanced_random_init_dad,7,647,"[23, 28, 24]","[5.003225349719348, 5.131928978867115, 6.397416935918786]",1.0,0.6,0.4,True,0.00377867603674531,0,0,nan
advanced_random_init_dad,8,648,"[23, 28, 24]","[6.2909113407772, 6.625558725611846, 2.743181649354733]",0.6,0.1,0.5,True,0.0037631313782185314,0,0,nan
advanced_random_init_dad,9,649,"[23, 28, 24]","[7.545788964607351, 8.130177718526847, 2.7967345156790717]",0.8,0.35,0.45000000000000007,True,0.0038235483691096304,0,0,nan
advanced_random_init_dad,10,650,"[23, 28, 24]","[3.542930099254937, 3.7165971533208904, 5.0335348121244445]",0.8400000000000001,0.15,0.6900000000000001,True,0.0038246347568929194,0,0,nan
advanced_random_init_dad,11,651,"[23, 28, 24]","[3.4113700116133874, 3.4043406864790935, 3.7214107069928635]",0.8,0.1,0.7000000000000001,True,0.0037993102800101043,0,0,nan
advanced_random_init_dad,12,652,"[23, 28, 24]","[4.0188731214705635, 3.9501716029874054, 2.670990597020901]",0.8800000000000001,0.6,0.28000000000000014,True,0.004114480735734105,0,0,nan
advanced_random_init_dad,13,653,"[23, 28, 24]","[3.5351289340169747, 3.6366232004685863, 2.483584269912897]",0.9199999999999999,0.45,0.4699999999999999,True,0.0038269832730293274,0,0,nan
advanced_random_init_dad,14,654,"[23, 28, 24]","[4.976837592075354, 5.2266816513717735, 3.307759348321779]",0.9,0.3,0.6000000000000001,True,0.0037890004459768534,0,0,nan
advanced_random_init_dad,15,655,"[23, 28, 24]","[3.6237165919461596, 3.891651696509529, 2.468759571458945]",0.74,0.2,0.54,True,0.0037740513682365416,0,0,nan
advanced_random_init_dad,0,656,"[23, 28, 24]","[3.285368918006598, 3.334787875464865, 4.178373563965724]",0.86,0.1,0.76,True,0.0038629320450127127,0,0,nan
advanced_random_init_dad,1,657,"[23, 28, 24]","[4.603683509860894, 4.852571760554408, 7.212760538482335]",0.8400000000000001,0.1,0.7400000000000001,True,0.004359143227338791,0,0,nan
advanced_random_init_dad,2,658,"[23, 28, 24]","[3.7516955534782084, 3.926012492804354, 4.555938454557611]",0.9,0.3,0.6000000000000001,True,0.004316839808598161,0,0,nan
advanced_random_init_dad,3,659,"[23, 28, 24]","[7.0729564844816135, 7.453480290674716, 4.772965720626263]",0.8400000000000001,0.5,0.3400000000000001,True,0.005055148527026177,0,0,nan
advanced_random_init_dad,4,660,"[23, 28, 24]","[3.1514664491568105, 3.1664172384140623, 2.1805868227342504]",0.9,0.4,0.5,True,0.004029816761612892,0,0,nan
advanced_random_init_dad,5,661,"[23, 28, 24]","[6.573372198154922, 6.882568633085839, 2.4251620619429364]",0.72,0.25,0.47,True,0.00381011925637722,0,0,nan
advanced_random_init_dad,6,662,"[23, 28, 24]","[3.606992147527382, 3.742676176767855, 3.075107200041033]",0.96,0.6,0.36,True,0.0037365320138633253,0,0,nan
advanced_random_init_dad,7,663,"[23, 28, 24]","[4.95542894398161, 5.075619182780947, 6.530643098348296]",1.0,0.6,0.4,True,0.003774700267240405,0,0,nan
advanced_random_init_dad,8,664,"[23, 28, 24]","[6.28918457312932, 6.787333727495082, 2.6395565735753155]",0.6,0.1,0.5,True,0.004535027034580708,0,0,nan
advanced_random_init_dad,9,665,"[23, 28, 24]","[7.445674077675853, 7.818905286791282, 2.6527654289685727]",0.7799999999999999,0.35,0.42999999999999994,True,0.0038675475865602494,0,0,nan
advanced_random_init_dad,10,666,"[23, 28, 24]","[3.569664640272474, 3.675527828184062, 5.021994055987637]",0.8800000000000001,0.15,0.7300000000000001,True,0.0038158402778208254,0,0,nan
advanced_random_init_dad,11,667,"[23, 28, 24]","[3.449900540851154, 3.5134026106152634, 3.6980539644365797]",0.8,0.1,0.7000000000000001,True,0.0038564364425837994,0,0,nan
advanced_random_init_dad,12,668,"[23, 28, 24]","[3.9607506165289745, 4.059663461867291, 2.605260049930884]",0.8800000000000001,0.6,0.28000000000000014,True,0.0038349842187017204,0,0,nan
advanced_random_init_dad,13,669,"[23, 28, 24]","[3.447886055460296, 3.683509331953488, 2.311429714279983]",0.8400000000000001,0.45,0.39000000000000007,True,0.003819715650752187,0,0,nan
advanced_random_init_dad,14,670,"[23, 28, 24]","[4.99427148678252, 5.435423741050603, 3.4202704212595614]",0.9,0.3,0.6000000000000001,True,0.003823857195675373,0,0,nan
advanced_random_init_dad,15,671,"[23, 28, 24]","[3.5483741970716887, 3.8107122756495637, 2.2878599945369755]",0.72,0.2,0.52,True,0.003834391199052334,0,0,nan
advanced_random_init_dad,0,672,"[23, 28, 24]","[3.2401440449938486, 3.461603891670684, 4.352929780910328]",0.8200000000000001,0.1,0.7200000000000001,True,0.003836553543806076,0,0,nan
advanced_random_init_dad,1,673,"[23, 28, 24]","[4.7969010408347215, 4.833425369516275, 7.128652520243593]",0.8400000000000001,0.1,0.7400000000000001,True,0.0038485168013721706,0,0,nan
advanced_random_init_dad,2,674,"[23, 28, 24]","[3.7047228308069258, 3.9069123756179356, 4.511251292754055]",0.8800000000000001,0.3,0.5800000000000001,True,0.00385944084264338,0,0,nan
advanced_random_init_dad,3,675,"[23, 28, 24]","[7.173348930774769, 7.351275663466245, 4.830644967495713]",0.8400000000000001,0.5,0.3400000000000001,True,0.003841670183464885,0,0,nan
advanced_random_init_dad,4,676,"[23, 28, 24]","[2.9091369553038966, 3.074117317390595, 2.3510957533207875]",0.9800000000000001,0.4,0.5800000000000001,True,0.0038823769893497227,0,0,nan
advanced_random_init_dad,5,677,"[23, 28, 24]","[6.716881295576133, 7.197992999259583, 2.423222874080304]",0.72,0.25,0.47,True,0.0038209591992199423,0,0,nan
advanced_random_init_dad,6,678,"[23, 28, 24]","[3.630793345249409, 3.809474503541087, 2.9969890595962796]",0.9199999999999999,0.6,0.31999999999999995,True,0.0038818189408630134,0,0,nan
advanced_random_init_dad,7,679,"[23, 28, 24]","[4.9727723321051185, 5.075664878758307, 6.560985289952627]",1.0,0.6,0.4,True,0.004354930622503162,0,0,nan
advanced_random_init_dad,8,680,"[23, 28, 24]","[6.31802986014734, 6.549641220694333, 2.6680956592529848]",0.6599999999999999,0.1,0.5599999999999999,True,0.0038237890228629114,0,0,nan
advanced_random_init_dad,9,681,"[23, 28, 24]","[7.559751194075307, 7.862941464753851, 2.830610657047453]",0.78,0.35,0.43000000000000005,True,0.0037893966306000947,0,0,nan
advanced_random_init_dad,10,682,"[23, 28, 24]","[3.4623081108094254, 3.5734907403271845, 5.109020636257464]",0.8800000000000001,0.15,0.7300000000000001,True,0.003775598341599107,0,0,nan
advanced_random_init_dad,11,683,"[23, 28, 24]","[3.4294357544876855, 3.5288510087053173, 3.6653848151392383]",0.8,0.1,0.7000000000000001,True,0.003771737776696682,0,0,nan
advanced_random_init_dad,12,684,"[23, 28, 24]","[4.035951039936702, 4.011356321116332, 2.5454752293716707]",0.8800000000000001,0.6,0.28000000000000014,True,0.003760378435254097,0,0,nan
advanced_random_init_dad,13,685,"[23, 28, 24]","[3.6452107920950674, 3.5857546534870335, 2.2760615783098985]",0.8400000000000001,0.45,0.39000000000000007,True,0.003787085460498929,0,0,nan
advanced_random_init_dad,14,686,"[23, 28, 24]","[5.162910191993325, 5.321851165295197, 3.2809047430611686]",0.9,0.3,0.6000000000000001,True,0.0037743919529020786,0,0,nan
advanced_random_init_dad,15,687,"[23, 28, 24]","[3.615677407537611, 3.8971062763535143, 2.413473972152449]",0.74,0.2,0.54,True,0.0038907795678824186,0,0,nan
advanced_random_init_dad,0,688,"[23, 28, 24]","[3.203265671890844, 3.5021368267117037, 4.222998841063019]",0.8200000000000001,0.1,0.7200000000000001,True,0.004360173782333732,0,0,nan
advanced_random_init_dad,1,689,"[23, 28, 24]","[4.765002281864095, 4.759041536876327, 7.046356837122527]",0.8400000000000001,0.1,0.7400000000000001,True,0.0038327423855662344,0,0,nan
advanced_random_init_dad,2,690,"[23, 28, 24]","[3.607548356827536, 3.8796680352392046, 4.408687745545859]",0.9,0.3,0.6000000000000001,True,0.003799460595473647,0,0,nan
advanced_random_init_dad,3,691,"[23, 28, 24]","[7.115911613727363, 7.327931667723208, 4.727850446571954]",0.8400000000000001,0.5,0.3400000000000001,True,0.0040372312534600495,0,0,nan
advanced_random_init_dad,4,692,"[23, 28, 24]","[3.0892666047944326, 3.1936020371808924, 2.2069139066193775]",0.96,0.4,0.5599999999999999,True,0.0034929902758449316,0,0,nan
advanced_random_init_dad,5,693,"[23, 28, 24]","[6.670959539142072, 6.926278239223282, 2.356925358495252]",0.72,0.25,0.47,True,0.003145042387768626,0,0,nan
advanced_random_init_dad,6,694,"[23, 28, 24]","[3.566961796324722, 3.6733346655175025, 3.057614167164386]",0.9800000000000001,0.6,0.3800000000000001,True,0.003373758587986231,0,0,nan
advanced_random_init_dad,7,695,"[23, 28, 24]","[4.949868163042949, 5.1275368724049155, 6.434494774436244]",1.0,0.6,0.4,True,0.0039545005653053526,0,0,nan
advanced_random_init_dad,8,696,"[23, 28, 24]","[6.38351498024543, 6.669192686099767, 2.4379223889741484]",0.6,0.1,0.5,True,0.0038878972176462413,0,0,nan
advanced_random_init_dad,9,697,"[23, 28, 24]","[7.541396646501723, 7.89853432039937, 2.71532799266019]",0.8,0.35,0.45000000000000007,True,0.003852625284343958,0,0,nan
advanced_random_init_dad,10,698,"[23, 28, 24]","[3.5993778765144215, 3.693916233217973, 4.926068299875975]",0.8800000000000001,0.15,0.7300000000000001,True,0.003805997362360358,0,0,nan
advanced_random_init_dad,11,699,"[23, 28, 24]","[3.3636381210803856, 3.449129924835071, 3.7809238479088196]",0.78,0.1,0.68,True,0.0038433926180005073,0,0,nan
advanced_random_init_dad,12,700,"[23, 28, 24]","[3.9078049993844375, 3.9893448613394176, 2.557572600300204]",0.8800000000000001,0.6,0.28000000000000014,True,0.003808670770376921,0,0,nan
advanced_random_init_dad,13,701,"[23, 28, 24]","[3.4012701742850036, 3.789335381013473, 2.265063736164996]",0.8400000000000001,0.45,0.39000000000000007,True,0.0035297490190714597,0,0,nan
advanced_random_init_dad,14,702,"[23, 28, 24]","[5.01173081582291, 5.217661980532883, 3.326151566333403]",0.9,0.3,0.6000000000000001,True,0.0031656664796173573,0,0,nan
advanced_random_init_dad,15,703,"[23, 28, 24]","[3.408523891574136, 3.7966746864029446, 2.43079711223719]",0.72,0.2,0.52,True,0.003171866945922375,0,0,nan
advanced_random_init_dad,0,704,"[23, 28, 24]","[3.376548409977254, 3.4979983427207126, 4.17337005349691]",0.8400000000000001,0.1,0.7400000000000001,True,0.0031727708410471678,0,0,nan
advanced_random_init_dad,1,705,"[23, 28, 24]","[4.623703391321742, 4.901282402346718, 7.081256563177716]",0.8400000000000001,0.1,0.7400000000000001,True,0.003188556618988514,0,0,nan
advanced_random_init_dad,2,706,"[23, 28, 24]","[3.9069486686641905, 3.8574899383861845, 4.509193329450173]",0.8800000000000001,0.3,0.5800000000000001,True,0.003131771832704544,0,0,nan
advanced_random_init_dad,3,707,"[23, 28, 24]","[7.033344040438342, 7.443637922613279, 4.8582474835846465]",0.8400000000000001,0.5,0.3400000000000001,True,0.0037455979734659197,0,0,nan
advanced_random_init_dad,4,708,"[23, 28, 24]","[3.0096736922154284, 3.105108443916526, 2.36939429406072]",0.9400000000000001,0.4,0.54,True,0.0031514465343207123,0,0,nan
advanced_random_init_dad,5,709,"[23, 28, 24]","[6.716070052045999, 6.960875353764986, 2.5353822925518656]",0.72,0.25,0.47,True,0.003175091603770852,0,0,nan
advanced_random_init_dad,6,710,"[23, 28, 24]","[3.5191947264835743, 3.6474144020965693, 3.025769298146561]",0.9400000000000001,0.6,0.3400000000000001,True,0.0031617573462426663,0,0,nan
advanced_random_init_dad,7,711,"[23, 28, 24]","[4.84394458662114, 5.02805696299337, 6.615243217861428]",1.0,0.6,0.4,True,0.0031141075771301983,0,0,nan
advanced_random_init_dad,8,712,"[23, 28, 24]","[6.414661424305544, 6.529299049672752, 2.711327030220664]",0.6,0.1,0.5,True,0.003118543140590191,0,0,nan
advanced_random_init_dad,9,713,"[23, 28, 24]","[7.583207139081244, 7.795844695320294, 2.6610192606142067]",0.8,0.35,0.45000000000000007,True,0.0037148130126297475,0,0,nan
advanced_random_init_dad,10,714,"[23, 28, 24]","[3.5969783426415134, 3.5804672624878378, 4.9114950345581665]",0.8800000000000001,0.15,0.7300000000000001,True,0.0037632846273481847,0,0,nan
advanced_random_init_dad,11,715,"[23, 28, 24]","[3.271064552378291, 3.5743310343719386, 3.6588773066050035]",0.74,0.1,0.64,True,0.0033340897876769303,0,0,nan
advanced_random_init_dad,12,716,"[23, 28, 24]","[3.9494124594527618, 4.0544889235845645, 2.5302047927535414]",0.8800000000000001,0.6,0.28000000000000014,True,0.0030774461571127175,0,0,nan
advanced_random_init_dad,13,717,"[23, 28, 24]","[3.521292420362807, 3.633536827719486, 2.42146661850719]",0.8400000000000001,0.45,0.39000000000000007,True,0.0030892437789589167,0,0,nan
advanced_random_init_dad,14,718,"[23, 28, 24]","[5.110216380661994, 5.121014621104476, 3.2805120511839565]",0.9,0.3,0.6000000000000001,True,0.0030928599648177625,0,0,nan
advanced_random_init_dad,15,719,"[23, 28, 24]","[3.6461202229003895, 3.7572370934303705, 2.484723602572935]",0.74,0.2,0.54,True,0.003071104595437646,0,0,nan
advanced_random_init_dad,0,720,"[23, 28, 24]","[3.211631734937728, 3.4834806926169906, 4.1513229892422245]",0.86,0.1,0.76,True,0.0030747286044061186,0,0,nan
advanced_random_init_dad,1,721,"[23, 28, 24]","[4.613251694473485, 4.890797069191685, 7.226400832205439]",0.8400000000000001,0.1,0.7400000000000001,True,0.003126072371378541,0,0,nan
advanced_random_init_dad,2,722,"[23, 28, 24]","[3.668316787066546, 3.7702642119659604, 4.537824487732012]",0.9,0.3,0.6000000000000001,True,0.00309749492444098,0,0,nan
advanced_random_init_dad,3,723,"[23, 28, 24]","[6.900682123503917, 7.145997372349332, 4.678268237025029]",0.8400000000000001,0.5,0.3400000000000001,True,0.003084877552464604,0,0,nan
advanced_random_init_dad,4,724,"[23, 28, 24]","[3.053008424922147, 3.309421094710794, 2.2871895821487356]",0.9800000000000001,0.4,0.5800000000000001,True,0.0033576112240552903,0,0,nan
advanced_random_init_dad,5,725,"[23, 28, 24]","[6.698886243468216, 6.930510468434224, 2.5108578844841816]",0.72,0.25,0.47,True,0.0038822386413812637,0,0,nan
advanced_random_init_dad,6,726,"[23, 28, 24]","[3.604339890203995, 3.5127401065817536, 2.9224220066506907]",1.0,0.6,0.4,True,0.0037990366108715534,0,0,nan
advanced_random_init_dad,7,727,"[23, 28, 24]","[4.841661146262021, 5.144916277190589, 6.392821454460773]",1.0,0.6,0.4,True,0.003814386436715722,0,0,nan
advanced_random_init_dad,8,728,"[23, 28, 24]","[6.334087006634429, 6.48604779093966, 2.4429415535142045]",0.72,0.1,0.62,True,0.003776753041893244,0,0,nan
advanced_random_init_dad,9,729,"[23, 28, 24]","[7.542304633156483, 7.841633877191147, 2.7772900204675173]",0.8,0.35,0.45000000000000007,True,0.0037955462001264097,0,0,nan
advanced_random_init_dad,10,730,"[23, 28, 24]","[3.4957684892312035, 3.5705575692013802, 4.866467507237511]",0.8800000000000001,0.15,0.7300000000000001,True,0.0034066301770508288,0,0,nan
advanced_random_init_dad,11,731,"[23, 28, 24]","[3.4237138565708904, 3.5554097221057996, 3.5965925949866757]",0.8799999999999999,0.1,0.7799999999999999,True,0.003126425202935934,0,0,nan
advanced_random_init_dad,12,732,"[23, 28, 24]","[3.760009918992086, 4.074112494254909, 2.5244594760240564]",0.8800000000000001,0.6,0.28000000000000014,True,0.003141589788720012,0,0,nan
advanced_random_init_dad,13,733,"[23, 28, 24]","[3.5096332312157195, 3.679511145084307, 2.291270855329065]",0.8400000000000001,0.45,0.39000000000000007,True,0.003861134173348546,0,0,nan
advanced_random_init_dad,14,734,"[23, 28, 24]","[4.913540959373236, 5.361609593144194, 3.298169875740769]",0.9,0.3,0.6000000000000001,True,0.003927326900884509,0,0,nan
advanced_random_init_dad,15,735,"[23, 28, 24]","[3.5829062524133883, 3.739999997916956, 2.319748363419891]",0.72,0.2,0.52,True,0.0032472942024469376,0,0,nan
advanced_random_init_dad,0,736,"[23, 28, 24]","[3.335266017852237, 3.331292287381841, 4.307174312535479]",0.86,0.1,0.76,True,0.00314033841714263,0,0,nan
advanced_random_init_dad,1,737,"[23, 28, 24]","[4.686778842460414, 4.937457370328389, 7.205084539558325]",0.76,0.1,0.66,True,0.0031186305452138184,0,0,nan
advanced_random_init_dad,2,738,"[23, 28, 24]","[3.8159897603936055, 3.753487902664161, 4.438672901624244]",0.8800000000000001,0.3,0.5800000000000001,True,0.003187670838087797,0,0,nan
advanced_random_init_dad,3,739,"[23, 28, 24]","[7.078292376210754, 7.230625714703435, 4.8774147003184405]",0.8400000000000001,0.5,0.3400000000000001,True,0.0031057667452841996,0,0,nan
advanced_random_init_dad,4,740,"[23, 28, 24]","[3.1691566105267626, 3.1827220145156, 2.185823341401225]",0.96,0.4,0.5599999999999999,True,0.0031820102594792843,0,0,nan
advanced_random_init_dad,5,741,"[23, 28, 24]","[6.6869152281687185, 7.149375557127897, 2.439449237787494]",0.72,0.25,0.47,True,0.0037103143986314535,0,0,nan
advanced_random_init_dad,6,742,"[23, 28, 24]","[3.5747382575405515, 3.662260529384667, 3.08948994578298]",0.96,0.6,0.36,True,0.003130034590139985,0,0,nan
advanced_random_init_dad,7,743,"[23, 28, 24]","[4.995225347027345, 5.293291516155831, 6.510093777721958]",1.0,0.6,0.4,True,0.0032427764032036065,0,0,nan
advanced_random_init_dad,8,744,"[23, 28, 24]","[6.511204639141257, 6.583453309995567, 2.6175149751663147]",0.6,0.1,0.5,True,0.0031442616134881975,0,0,nan
advanced_random_init_dad,9,745,"[23, 28, 24]","[7.565151370812408, 7.754168369548854, 2.7844963959813436]",0.8,0.35,0.45000000000000007,True,0.003136779088526964,0,0,nan
advanced_random_init_dad,10,746,"[23, 28, 24]","[3.476474566944317, 3.6809879636132745, 4.910071818300872]",0.8400000000000001,0.15,0.6900000000000001,True,0.003120651375502348,0,0,nan
advanced_random_init_dad,11,747,"[23, 28, 24]","[3.4469625554632617, 3.590580864648365, 3.699185011074639]",0.78,0.1,0.68,True,0.0031114216428250073,0,0,nan
advanced_random_init_dad,12,748,"[23, 28, 24]","[3.7913421911141976, 4.1498140578325975, 2.6083744602930787]",0.8800000000000001,0.6,0.28000000000000014,True,0.003106046002358198,0,0,nan
advanced_random_init_dad,13,749,"[23, 28, 24]","[3.4080971646673266, 3.61297877683565, 2.3261514423910015]",0.8400000000000001,0.45,0.39000000000000007,True,0.0031533864326775073,0,0,nan
advanced_random_init_dad,14,750,"[23, 28, 24]","[5.002559398817417, 5.11378773492078, 3.358582564775546]",0.9,0.3,0.6000000000000001,True,0.003124357806518674,0,0,nan
advanced_random_init_dad,15,751,"[23, 28, 24]","[3.4507440382121524, 3.65648410798384, 2.4431556102880343]",0.7399999999999999,0.2,0.5399999999999998,True,0.003133441787213087,0,0,nan
advanced_random_init_dad,0,752,"[23, 28, 24]","[3.2907540053980826, 3.3193437247219744, 4.241636893665737]",0.78,0.1,0.68,True,0.0034371229354292153,0,0,nan
