update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.15714843750000002,0.15714843750000002,RL-sBOED,0.5688059329986572,64,3.9596049785614014,,,,,,,,,
2,0.14906250000000001,0.14906250000000001,RL-sBOED,0.3695642948150635,128,3.954638957977295,,,,,,,,,
3,0.14625,0.14625,RL-sBOED,0.3682529926300049,192,3.9502806663513184,,,,,,,,,
4,0.1451953125,0.1451953125,RL-sBOED,0.36814260482788086,256,3.946382522583008,,,,,,,,,
5,0.1490625,0.1490625,RL-sBOED,0.3680238723754883,320,3.942714214324951,,,,,,,,,
6,0.14203125,0.14203125,RL-sBOED,0.36906933784484863,384,3.9391469955444336,,,,,,,,,
7,0.144140625,0.144140625,RL-sBOED,0.37331676483154297,448,3.938993453979492,,,,,,,,,
8,0.1409765625,0.1409765625,RL-sBOED,0.37390685081481934,512,3.9415016174316406,,,,,,,,,
9,0.152578125,0.152578125,RL-sBOED,0.3673415184020996,576,3.9434380531311035,,,,,,,,,
10,0.13921875,0.13921875,RL-sBOED,0.36861085891723633,640,3.9449868202209473,,,,,,,,,
11,0.16382812500000002,0.16382812500000002,RL-sBOED,0.368621826171875,704,3.9461021423339844,,,,,,,,,
12,0.1409765625,0.1409765625,RL-sBOED,0.3690910339355469,768,3.9473514556884766,,,,,,,,,
13,0.14625,0.14625,RL-sBOED,0.36789369583129883,832,3.9486289024353027,,,,,,,,,
14,0.14835937500000002,0.14835937500000002,RL-sBOED,0.3672604560852051,896,3.9478089809417725,,,,,,,,,
15,0.149765625,0.149765625,RL-sBOED,0.3665781021118164,960,3.9462051391601562,,,,,,,,,
16,0.15046875,0.15046875,RL-sBOED,0.3675386905670166,1024,3.9445667266845703,,,,,,,,,
17,0.14589843750000003,0.14589843750000003,RL-sBOED,0.368624210357666,1088,3.9418513774871826,,,,,,,,,
18,0.1515234375,0.1515234375,RL-sBOED,0.3685445785522461,1152,3.9387729167938232,,,,,,,,,
19,0.1536328125,0.1536328125,RL-sBOED,0.36821460723876953,1216,3.934781789779663,,,,,,,,,
20,0.1508203125,0.1508203125,RL-sBOED,0.3674798011779785,1280,3.930013656616211,,,,,,,,,
21,0.1564453125,0.1564453125,RL-sBOED,0.36812806129455566,1344,3.9244041442871094,,,,,,,,,
22,0.1501171875,0.1501171875,RL-sBOED,0.3681044578552246,1408,3.915309429168701,,,,,,,,,
23,0.1508203125,0.1508203125,RL-sBOED,0.367656946182251,1472,3.903118133544922,,,,,,,,,
24,0.158203125,0.158203125,RL-sBOED,0.3679978847503662,1536,3.892226219177246,,,,,,,,,
25,0.15750000000000003,0.15750000000000003,RL-sBOED,0.3672490119934082,1600,3.88568115234375,0.15873046875000002,3,0.42141095218910474,0.0234375,0.109375,0,0.00685546875,1000.75248046875,0
26,0.1501171875,0.1501171875,RL-sBOED,0.36688709259033203,1664,3.8803372383117676,,,,,,,,,
27,0.1494140625,0.1494140625,RL-sBOED,0.36795854568481445,1728,3.8764286041259766,,,,,,,,,
28,0.1466015625,0.1466015625,RL-sBOED,0.3681356906890869,1792,3.871372938156128,,,,,,,,,
29,0.1480078125,0.1480078125,RL-sBOED,0.3669092655181885,1856,3.8664681911468506,,,,,,,,,
30,0.15609375000000003,0.15609375000000003,RL-sBOED,0.3677821159362793,1920,3.868440628051758,,,,,,,,,
31,0.151171875,0.151171875,RL-sBOED,0.36804699897766113,1984,3.879359245300293,,,,,,,,,
32,0.1487109375,0.1487109375,RL-sBOED,0.3670945167541504,2048,3.890561580657959,,,,,,,,,
33,0.1508203125,0.1508203125,RL-sBOED,0.3675835132598877,2112,3.8993849754333496,,,,,,,,,
34,0.1423828125,0.1423828125,RL-sBOED,0.36922430992126465,2176,3.9015052318573,,,,,,,,,
35,0.1423828125,0.1423828125,RL-sBOED,0.3679361343383789,2240,3.9004132747650146,,,,,,,,,
36,0.159609375,0.159609375,RL-sBOED,0.36728787422180176,2304,3.898287296295166,,,,,,,,,
37,0.15468749999999998,0.15468749999999998,RL-sBOED,0.36728954315185547,2368,3.895162582397461,,,,,,,,,
38,0.1592578125,0.1592578125,RL-sBOED,0.367307186126709,2432,3.890878677368164,,,,,,,,,
39,0.14449218749999998,0.14449218749999998,RL-sBOED,0.36730241775512695,2496,3.886233329772949,,,,,,,,,
40,0.15714843750000002,0.15714843750000002,RL-sBOED,0.3681614398956299,2560,3.8835608959198,,,,,,,,,
41,0.1522265625,0.1522265625,RL-sBOED,0.367586612701416,2624,3.8839938640594482,,,,,,,,,
42,0.1546875,0.1546875,RL-sBOED,0.36730408668518066,2688,3.8847341537475586,,,,,,,,,
43,0.139921875,0.139921875,RL-sBOED,0.3675119876861572,2752,3.8852126598358154,,,,,,,,,
44,0.158203125,0.158203125,RL-sBOED,0.3670804500579834,2816,3.8866400718688965,,,,,,,,,
45,0.144140625,0.144140625,RL-sBOED,0.3691232204437256,2880,3.885420322418213,,,,,,,,,
46,0.1508203125,0.1508203125,RL-sBOED,0.367725133895874,2944,3.8844058513641357,,,,,,,,,
47,0.15644531250000002,0.15644531250000002,RL-sBOED,0.36715149879455566,3008,3.8809077739715576,,,,,,,,,
48,0.1416796875,0.1416796875,RL-sBOED,0.36763858795166016,3072,3.8733601570129395,,,,,,,,,
49,0.15328124999999998,0.15328124999999998,RL-sBOED,0.3674430847167969,3136,3.868499755859375,,,,,,,,,
50,0.1508203125,0.1508203125,RL-sBOED,0.36725521087646484,3200,3.8649330139160156,0.15099609375,5,0.3506988918130859,0.0390625,0.1796875,0,0.00861328125,1001.44787109375,0
51,0.15714843750000002,0.15714843750000002,RL-sBOED,0.3670933246612549,3264,3.8665339946746826,,,,,,,,,
52,0.1430859375,0.1430859375,RL-sBOED,0.36693549156188965,3328,3.874561309814453,,,,,,,,,
53,0.1434375,0.1434375,RL-sBOED,0.3672783374786377,3392,3.88411808013916,,,,,,,,,
54,0.1613671875,0.1613671875,RL-sBOED,0.3671224117279053,3456,3.8940019607543945,,,,,,,,,
