method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
fixed,5,485,0.6,0.25,0.35,True,0.00012667709961533546,0,0,nan,18 19 25,6.473266096 2.365555153 1.740462492
fixed,6,486,0.6,0.6,0.0,True,0.00012410106137394905,0,0,nan,18 19 25,3.473511484 2.803725193 1.919156598
fixed,7,487,1.0,0.6,0.4,True,0.00013023708015680313,0,0,nan,18 19 25,4.665837132 6.160134507 1.519092294
fixed,8,488,0.6,0.1,0.5,True,0.00013100099749863148,0,0,nan,18 19 25,6.172448448 2.53693312 1.993861901
fixed,9,489,0.8,0.35,0.45000000000000007,True,0.00013572792522609234,0,0,nan,18 19 25,7.333025929 2.598663843 2.118360951
fixed,10,490,1.0,0.15,0.85,True,0.00013596308417618275,0,0,nan,18 19 25,3.527566655 4.738239436 1.761873437
fixed,11,491,1.0,0.1,0.9,True,0.00014725001528859138,0,0,nan,18 19 25,3.156685846 3.510840357 3.704628061
fixed,12,492,0.6,0.6,0.0,True,0.00013953191228210926,0,0,nan,18 19 25,3.768110842 2.446957287 2.603303827
fixed,13,493,0.6,0.45,0.14999999999999997,True,0.00013296701945364475,0,0,nan,18 19 25,3.492785097 2.288674802 2.511748256
fixed,14,494,0.9,0.3,0.6000000000000001,True,0.0001388599630445242,0,0,nan,18 19 25,4.897188378 3.252107484 3.132419313
fixed,15,495,1.0,0.2,0.8,True,0.00013802503235638142,0,0,nan,18 19 25,3.438171094 2.391353936 3.854199985
fixed,0,496,1.0,0.1,0.9,True,0.00013509299606084824,0,0,nan,18 19 25,3.306968082 4.065642983 2.104485659
fixed,1,497,0.8,0.1,0.7000000000000001,True,0.00013728206977248192,0,0,nan,18 19 25,4.704646618 6.904606383 2.585525023
fixed,2,498,1.0,0.3,0.7,True,0.00013547507114708424,0,0,nan,18 19 25,3.667916055 4.497099086 1.673661181
fixed,3,499,0.9,0.5,0.4,True,0.00013197679072618484,0,0,nan,18 19 25,6.835053995 4.633919873 2.341713267
fixed,4,500,0.6,0.4,0.19999999999999996,True,0.00015057995915412903,0,0,nan,18 19 25,2.944145195 2.148532231 1.571233521
fixed,5,501,0.6,0.25,0.35,True,0.00013178098015487194,0,0,nan,18 19 25,6.586344702 2.301950515 1.648474986
fixed,6,502,0.9,0.6,0.30000000000000004,True,0.00013318611308932304,0,0,nan,18 19 25,3.472645274 2.998270872 2.015522232
fixed,7,503,1.0,0.6,0.4,True,0.00013326900079846382,0,0,nan,18 19 25,4.874760705 6.341237074 1.642047593
fixed,8,504,0.6,0.1,0.5,True,0.0001255630049854517,0,0,nan,18 19 25,6.299874621 2.465652814 1.749067802
fixed,9,505,0.8,0.35,0.45000000000000007,True,0.00012692483142018318,0,0,nan,18 19 25,7.417387103 2.783048625 2.133088578
fixed,10,506,1.0,0.15,0.85,True,0.00012258999049663544,0,0,nan,18 19 25,3.562186996 4.81078247 1.824161742
fixed,11,507,1.0,0.1,0.9,True,0.00012280885130167007,0,0,nan,18 19 25,3.199966422 3.527114155 3.643558476
fixed,12,508,0.6,0.6,0.0,True,0.00012477487325668335,0,0,nan,18 19 25,3.869381019 2.438566018 2.552009862
fixed,13,509,0.9,0.45,0.45,True,0.00012254295870661736,0,0,nan,18 19 25,3.41676031 2.199483887 2.60761999
fixed,14,510,0.9,0.3,0.6000000000000001,True,0.00012828106991946697,0,0,nan,18 19 25,4.857094076 3.228311182 3.122731076
fixed,15,511,1.0,0.2,0.8,True,0.00012788898311555386,0,0,nan,18 19 25,3.55190386 2.372820075 3.856484869
fixed,0,512,1.0,0.1,0.9,True,0.00012733601033687592,0,0,nan,18 19 25,3.127711031 4.051197699 2.06144957
fixed,1,513,0.8,0.1,0.7000000000000001,True,0.00012740213423967361,0,0,nan,18 19 25,4.595387095 6.994265203 2.570104456
fixed,2,514,0.9,0.3,0.6000000000000001,True,0.00012400490231812,0,0,nan,18 19 25,3.616963992 4.405183891 1.565585665
fixed,3,515,0.9,0.5,0.4,True,0.00012520398013293743,0,0,nan,18 19 25,6.757654531 4.637891104 2.179919875
fixed,4,516,1.0,0.4,0.6,True,0.0001243441365659237,0,0,nan,18 19 25,3.026225805 2.235037753 1.481825999
fixed,5,517,0.8,0.25,0.55,True,0.0001291849184781313,0,0,nan,18 19 25,6.719965663 2.391069664 1.530582557
fixed,6,518,0.9,0.6,0.30000000000000004,True,0.00012488989159464836,0,0,nan,18 19 25,3.566816153 2.876615931 1.843839463
fixed,7,519,1.0,0.6,0.4,True,0.00012242491357028484,0,0,nan,18 19 25,4.888667875 6.239874241 1.718220195
fixed,8,520,0.6,0.1,0.5,True,0.00012437300756573677,0,0,nan,18 19 25,6.172640119 2.627075782 1.89173777
fixed,9,521,0.8,0.35,0.45000000000000007,True,0.00012412993237376213,0,0,nan,18 19 25,7.406431801 2.558573678 2.214252747
fixed,10,522,1.0,0.15,0.85,True,0.00012305798009037971,0,0,nan,18 19 25,3.306297535 4.697037195 1.616708173
fixed,11,523,1.0,0.1,0.9,True,0.0001280119176954031,0,0,nan,18 19 25,3.3073363 3.462282097 3.55523632
fixed,12,524,0.6,0.6,0.0,True,0.0001318538561463356,0,0,nan,18 19 25,3.753852117 2.425160662 2.675945494
fixed,13,525,0.9,0.45,0.45,True,0.00013480102643370628,0,0,nan,18 19 25,3.384960166 2.462402326 2.417938604
fixed,14,526,0.9,0.3,0.6000000000000001,True,0.00013229507021605968,0,0,nan,18 19 25,5.199985192 3.341962143 3.113542503
fixed,15,527,1.0,0.2,0.8,True,0.00013298098929226398,0,0,nan,18 19 25,3.430534652 2.449067747 3.857104899
fixed,0,528,0.8,0.1,0.7000000000000001,True,0.0001291010994464159,0,0,nan,18 19 25,3.199164716 3.923113484 2.056432186
fixed,1,529,0.8,0.1,0.7000000000000001,True,0.00013188901357352734,0,0,nan,18 19 25,4.554847973 7.06872797 2.561354573
fixed,2,530,1.0,0.3,0.7,True,0.0001332741230726242,0,0,nan,18 19 25,3.675619069 4.507907714 1.691021324
fixed,3,531,0.9,0.5,0.4,True,0.00013143708929419518,0,0,nan,18 19 25,6.852475792 4.627119668 2.217614499
fixed,4,532,1.0,0.4,0.6,True,0.00012134597636759281,0,0,nan,18 19 25,2.997481799 2.278441629 1.413387354
fixed,5,533,0.8,0.25,0.55,True,0.00012227310799062252,0,0,nan,18 19 25,6.688664447 2.475759833 1.696297016
fixed,6,534,0.9,0.6,0.30000000000000004,True,0.00012286496348679066,0,0,nan,18 19 25,3.588237586 3.055772557 2.021025227
fixed,7,535,1.0,0.6,0.4,True,0.00012451084330677986,0,0,nan,18 19 25,4.930172688 6.224088847 1.632480262
fixed,8,536,0.6,0.1,0.5,True,0.00012259394861757755,0,0,nan,18 19 25,6.124313967 2.587749039 1.787803343
fixed,9,537,0.8,0.35,0.45000000000000007,True,0.00012529385276138783,0,0,nan,18 19 25,7.151266344 2.571126024 2.166408276
fixed,10,538,1.0,0.15,0.85,True,0.00014263810589909554,0,0,nan,18 19 25,3.426157167 4.762634844 1.760397318
fixed,11,539,1.0,0.1,0.9,True,0.0001273679081350565,0,0,nan,18 19 25,3.284297106 3.563813698 3.650117879
fixed,12,540,0.7,0.6,0.09999999999999998,True,0.0001284601166844368,0,0,nan,18 19 25,3.890299796 2.574928682 2.658361192
fixed,13,541,0.9,0.45,0.45,True,0.00013453303836286068,0,0,nan,18 19 25,3.371521281 2.232404883 2.456224085
fixed,14,542,0.9,0.3,0.6000000000000001,True,0.0001324610784649849,0,0,nan,18 19 25,4.948268918 3.245027302 3.180653765
fixed,15,543,1.0,0.2,0.8,True,0.00013515190221369267,0,0,nan,18 19 25,3.550062428 2.418038016 3.964990097
fixed,0,544,1.0,0.1,0.9,True,0.0001384359784424305,0,0,nan,18 19 25,3.129526024 4.111051915 1.949814271
fixed,1,545,0.8,0.1,0.7000000000000001,True,0.0001370490062981844,0,0,nan,18 19 25,4.633556094 6.924510003 2.49744402
fixed,2,546,0.9,0.3,0.6000000000000001,True,0.00013549183495342731,0,0,nan,18 19 25,3.732026587 4.390977616 1.575050028
fixed,3,547,0.9,0.5,0.4,True,0.00013242801651358604,0,0,nan,18 19 25,6.937420028 4.619712687 2.315506932
fixed,4,548,0.8,0.4,0.4,True,0.0001320319715887308,0,0,nan,18 19 25,2.942025859 2.184895053 1.461715067
fixed,5,549,0.6,0.25,0.35,True,0.00012816209346055984,0,0,nan,18 19 25,6.462663719 2.388937321 1.614043901
fixed,6,550,0.9,0.6,0.30000000000000004,True,0.00013126502744853497,0,0,nan,18 19 25,3.474613289 3.05094236 1.8880583
fixed,7,551,1.0,0.6,0.4,True,0.00013701408170163631,0,0,nan,18 19 25,4.859173028 6.363647612 1.508451358
fixed,8,552,0.6,0.1,0.5,True,0.00013701105490326881,0,0,nan,18 19 25,6.16041279 2.591160463 1.85715582
fixed,9,553,0.8,0.35,0.45000000000000007,True,0.00012637791223824024,0,0,nan,18 19 25,7.218274486 2.729463129 2.028203564
fixed,10,554,1.0,0.15,0.85,True,0.00012766104191541672,0,0,nan,18 19 25,3.526666102 4.747167064 1.734781725
fixed,11,555,1.0,0.1,0.9,True,0.00012802192941308022,0,0,nan,18 19 25,3.268803868 3.449540928 3.585430697
fixed,12,556,0.7,0.6,0.09999999999999998,True,0.00012586591765284538,0,0,nan,18 19 25,3.726202884 2.649319178 2.528614892
fixed,13,557,0.6,0.45,0.14999999999999997,True,0.0001263120211660862,0,0,nan,18 19 25,3.590186096 2.448598205 2.4360261
fixed,14,558,0.9,0.3,0.6000000000000001,True,0.00012581818737089634,0,0,nan,18 19 25,4.915525565 3.171933322 3.31143735
fixed,15,559,1.0,0.2,0.8,True,0.00012580002658069134,0,0,nan,18 19 25,3.472374586 2.425965223 3.83211062
fixed,0,560,1.0,0.1,0.9,True,0.0001281739678233862,0,0,nan,18 19 25,3.261666179 4.118142548 2.080472536
fixed,1,561,0.8,0.1,0.7000000000000001,True,0.00012704799883067608,0,0,nan,18 19 25,4.598533391 6.952008123 2.588377729
fixed,2,562,0.9,0.3,0.6000000000000001,True,0.00012103910557925701,0,0,nan,18 19 25,3.629746543 4.287147583 1.438603584
fixed,3,563,0.9,0.5,0.4,True,0.00012753810733556747,0,0,nan,18 19 25,7.014118102 4.773215464 2.154209867
fixed,4,564,0.8,0.4,0.4,True,0.0001235951203852892,0,0,nan,18 19 25,2.858633361 2.348849415 1.480241981
fixed,5,565,0.6,0.25,0.35,True,0.0001263811718672514,0,0,nan,18 19 25,6.597378798 2.214057549 1.708227259
fixed,6,566,0.9,0.6,0.30000000000000004,True,0.00012471294030547142,0,0,nan,18 19 25,3.558217463 2.908119515 1.902273262
fixed,7,567,1.0,0.6,0.4,True,0.00012324098497629166,0,0,nan,18 19 25,5.15622936 6.36850105 1.601978502
fixed,8,568,0.6,0.1,0.5,True,0.00012592202983796597,0,0,nan,18 19 25,6.309966643 2.5922157 1.752295503
fixed,9,569,0.8,0.35,0.45000000000000007,True,0.00012847315520048141,0,0,nan,18 19 25,7.352833649 2.587656267 2.138243946
fixed,10,570,1.0,0.15,0.85,True,0.00012549711391329765,0,0,nan,18 19 25,3.559832709 4.861096254 1.718639737
fixed,11,571,1.0,0.1,0.9,True,0.00013100006617605686,0,0,nan,18 19 25,3.252759514 3.556098748 3.61354485
fixed,12,572,0.7,0.6,0.09999999999999998,True,0.00013066199608147144,0,0,nan,18 19 25,3.932714977 2.497585022 2.753498829
fixed,13,573,0.9,0.45,0.45,True,0.00013503804802894592,0,0,nan,18 19 25,3.320016989 2.282113264 2.480116379
fixed,14,574,0.9,0.3,0.6000000000000001,True,0.00013524387031793594,0,0,nan,18 19 25,4.828537894 3.211846533 3.103122325
fixed,15,575,1.0,0.2,0.8,True,0.0001393151469528675,0,0,nan,18 19 25,3.452997525 2.324345219 3.814179279
fixed,0,576,1.0,0.1,0.9,True,0.0001421421766281128,0,0,nan,18 19 25,3.179586522 4.18764381 1.975466351
fixed,1,577,0.8,0.1,0.7000000000000001,True,0.00013730302453041077,0,0,nan,18 19 25,4.53151414 6.937642405 2.603283965
fixed,2,578,0.9,0.3,0.6000000000000001,True,0.0001405659131705761,0,0,nan,18 19 25,3.841726729 4.564205123 1.692161039
fixed,3,579,0.9,0.5,0.4,True,0.0001359940506517887,0,0,nan,18 19 25,6.901472259 4.631180843 2.414239793
fixed,4,580,0.6,0.4,0.19999999999999996,True,0.00013152393512427807,0,0,nan,18 19 25,2.924521492 2.131284327 1.569637359
fixed,5,581,0.6,0.25,0.35,True,0.00013049598783254623,0,0,nan,18 19 25,6.522209873 2.326664778 1.717026274
fixed,6,582,0.9,0.6,0.30000000000000004,True,0.00012660212814807892,0,0,nan,18 19 25,3.54864502 2.983537054 1.962792798
fixed,7,583,1.0,0.6,0.4,True,0.00012462283484637737,0,0,nan,18 19 25,4.836902753 6.270436406 1.458520979
fixed,8,584,0.6,0.1,0.5,True,0.0001283818855881691,0,0,nan,18 19 25,6.276662695 2.5632777 1.804887348
fixed,9,585,0.8,0.35,0.45000000000000007,True,0.00012547802180051804,0,0,nan,18 19 25,7.344411939 2.846725221 2.154273118
fixed,10,586,1.0,0.15,0.85,True,0.0001290168147534132,0,0,nan,18 19 25,3.599302653 4.901304469 1.733681109
fixed,11,587,1.0,0.1,0.9,True,0.00012817117385566235,0,0,nan,18 19 25,3.287555127 3.551554769 3.660393701
fixed,12,588,0.7,0.6,0.09999999999999998,True,0.00013361196033656597,0,0,nan,18 19 25,3.794824929 2.594229697 2.429585114
fixed,13,589,0.6,0.45,0.14999999999999997,True,0.00013160193338990211,0,0,nan,18 19 25,3.489861436 2.255979443 2.563209151
fixed,14,590,0.9,0.3,0.6000000000000001,True,0.0001229969784617424,0,0,nan,18 19 25,4.906392768 3.250280022 3.224455645
fixed,15,591,1.0,0.2,0.8,True,0.00012555602006614208,0,0,nan,18 19 25,3.604553986 2.345181058 3.990233883
fixed,0,592,1.0,0.1,0.9,True,0.00012204796075820923,0,0,nan,18 19 25,3.193749348 4.072415468 1.928233841
fixed,1,593,0.8,0.1,0.7000000000000001,True,0.00012321118265390396,0,0,nan,18 19 25,4.483178445 7.029248647 2.44176835
fixed,2,594,0.9,0.3,0.6000000000000001,True,0.00012440793216228485,0,0,nan,18 19 25,3.612549663 4.394099808 1.621380029
fixed,3,595,0.9,0.5,0.4,True,0.00012638303451240063,0,0,nan,18 19 25,6.863369272 4.761382384 2.40026599
fixed,4,596,0.8,0.4,0.4,True,0.00012903893366456032,0,0,nan,18 19 25,3.045752149 2.231764576 1.448060887
fixed,5,597,0.6,0.25,0.35,True,0.00013522314839065075,0,0,nan,18 19 25,6.570033103 2.338745528 1.763136071
fixed,6,598,0.9,0.6,0.30000000000000004,True,0.00013793283142149448,0,0,nan,18 19 25,3.43678569 3.006455637 1.827858588
fixed,7,599,1.0,0.6,0.4,True,0.00013466994278132915,0,0,nan,18 19 25,4.761316605 6.308991714 1.687149894
fixed,8,600,0.6,0.1,0.5,True,0.00014124787412583828,0,0,nan,18 19 25,6.158183741 2.630813415 1.723654091
fixed,9,601,0.8,0.35,0.45000000000000007,True,0.00014064088463783264,0,0,nan,18 19 25,7.415232517 2.654016182 2.140581073
fixed,10,602,1.0,0.15,0.85,True,0.0001352920662611723,0,0,nan,18 19 25,3.56468053 4.8923701 1.75446093
fixed,11,603,1.0,0.1,0.9,True,0.00012808991596102715,0,0,nan,18 19 25,3.184753358 3.643510294 3.59498245
fixed,12,604,0.7,0.6,0.09999999999999998,True,0.0001335709821432829,0,0,nan,18 19 25,3.94938778 2.554697885 2.655223136
fixed,13,605,0.9,0.45,0.45,True,0.00012959307059645653,0,0,nan,18 19 25,3.449310461 2.130242075 2.450638074
fixed,14,606,0.9,0.3,0.6000000000000001,True,0.00013288785703480244,0,0,nan,18 19 25,4.903990418 3.235358212 3.254700135
fixed,15,607,1.0,0.2,0.8,True,0.00013414188288152218,0,0,nan,18 19 25,3.498784015 2.322941673 3.856765478
fixed,0,608,1.0,0.1,0.9,True,0.00013174908235669136,0,0,nan,18 19 25,3.235351796 4.118255465 2.039647565
fixed,1,609,0.8,0.1,0.7000000000000001,True,0.0001357740256935358,0,0,nan,18 19 25,4.606506619 6.954064279 2.467885645
fixed,2,610,1.0,0.3,0.7,True,0.000131955835968256,0,0,nan,18 19 25,3.531063733 4.406524955 1.626256192
fixed,3,611,0.9,0.5,0.4,True,0.00013850699178874493,0,0,nan,18 19 25,6.738755298 4.658720879 2.277656586
fixed,4,612,1.0,0.4,0.6,True,0.00013256818056106567,0,0,nan,18 19 25,3.077569277 2.345361658 1.32435513
fixed,5,613,0.6,0.25,0.35,True,0.00013534515164792538,0,0,nan,18 19 25,6.457551805 2.423356515 1.719950426
fixed,6,614,0.7,0.6,0.09999999999999998,True,0.00012966804206371307,0,0,nan,18 19 25,3.584463245 2.968401649 1.993132218
fixed,7,615,1.0,0.6,0.4,True,0.00012626009993255138,0,0,nan,18 19 25,4.840586021 6.377627824 1.637222855
fixed,8,616,0.6,0.1,0.5,True,0.000123538076877594,0,0,nan,18 19 25,6.162236835 2.520158937 1.712662518
fixed,9,617,0.8,0.35,0.45000000000000007,True,0.00012273713946342468,0,0,nan,18 19 25,7.293446455 2.844447088 2.145844511
fixed,10,618,1.0,0.15,0.85,True,0.00012479699216783047,0,0,nan,18 19 25,3.530941876 4.848042912 1.830896367
fixed,11,619,1.0,0.1,0.9,True,0.00012523517943918705,0,0,nan,18 19 25,3.307273871 3.503976249 3.647667903
fixed,12,620,0.7,0.6,0.09999999999999998,True,0.00012363214045763016,0,0,nan,18 19 25,3.713345283 2.483411558 2.605749096
fixed,13,621,0.6,0.45,0.14999999999999997,True,0.00012220419012010098,0,0,nan,18 19 25,3.515584332 2.299107154 2.479074867
fixed,14,622,0.9,0.3,0.6000000000000001,True,0.00012486008927226067,0,0,nan,18 19 25,4.902463344 3.259776548 3.232588692
fixed,15,623,1.0,0.2,0.8,True,0.00012522609904408455,0,0,nan,18 19 25,3.461092662 2.276894406 4.012061337
fixed,0,624,1.0,0.1,0.9,True,0.00012411107309162617,0,0,nan,18 19 25,3.204193115 4.089096686 1.984035119
fixed,1,625,0.8,0.1,0.7000000000000001,True,0.0001261590514332056,0,0,nan,18 19 25,4.602233901 6.892075487 2.473434185
fixed,2,626,1.0,0.3,0.7,True,0.00013249902985990047,0,0,nan,18 19 25,3.602558189 4.483030908 1.738817916
fixed,3,627,0.9,0.5,0.4,True,0.0001233669463545084,0,0,nan,18 19 25,6.864017778 4.649028665 2.24014834
fixed,4,628,0.6,0.4,0.19999999999999996,True,0.00012529385276138783,0,0,nan,18 19 25,2.992224938 2.179980945 1.480445332
fixed,5,629,0.6,0.25,0.35,True,0.00012613902799785137,0,0,nan,18 19 25,6.460823553 2.284070014 1.790352545
fixed,6,630,0.7,0.6,0.09999999999999998,True,0.00011985702440142632,0,0,nan,18 19 25,3.619362998 2.934336285 2.019957917
fixed,7,631,1.0,0.6,0.4,True,0.00012345612049102783,0,0,nan,18 19 25,4.959413725 6.282399541 1.626917195
fixed,8,632,0.6,0.1,0.5,True,0.00012595509178936481,0,0,nan,18 19 25,6.246022533 2.553114612 1.746919638
fixed,9,633,0.8,0.35,0.45000000000000007,True,0.0001244228333234787,0,0,nan,18 19 25,7.377643003 2.737336466 2.262364094
fixed,10,634,1.0,0.15,0.85,True,0.00012408290058374405,0,0,nan,18 19 25,3.329868584 4.761958712 1.739260876
fixed,11,635,1.0,0.1,0.9,True,0.00012719607912003994,0,0,nan,18 19 25,3.200929488 3.602832515 3.527404422
fixed,12,636,0.6,0.6,0.0,True,0.0001212249044328928,0,0,nan,18 19 25,3.846854733 2.312288835 2.393922481
fixed,13,637,0.9,0.45,0.45,True,0.00012306217104196548,0,0,nan,18 19 25,3.287608476 2.446546867 2.538191578
fixed,14,638,0.9,0.3,0.6000000000000001,True,0.0001256139948964119,0,0,nan,18 19 25,4.978462982 3.226634433 3.17209186
fixed,15,639,1.0,0.2,0.8,True,0.00013141008093953133,0,0,nan,18 19 25,3.333774566 2.204829303 3.988062637
fixed,0,640,0.8,0.1,0.7000000000000001,True,0.00012433878146111965,0,0,nan,18 19 25,3.150161328 3.953371871 2.116833653
fixed,1,641,0.8,0.1,0.7000000000000001,True,0.00012755603529512882,0,0,nan,18 19 25,4.643522009 6.892541549 2.670523458
fixed,2,642,1.0,0.3,0.7,True,0.00012861518189311028,0,0,nan,18 19 25,3.554691497 4.364488281 1.642061453
fixed,3,643,0.9,0.5,0.4,True,0.00011909287422895432,0,0,nan,18 19 25,6.819396022 4.782367735 2.320061096
fixed,4,644,0.6,0.4,0.19999999999999996,True,0.00012003001756966114,0,0,nan,18 19 25,3.080437456 2.172769163 1.479598134
fixed,5,645,0.6,0.25,0.35,True,0.00012093991972506046,0,0,nan,18 19 25,6.524284232 2.373866871 1.795428021
fixed,6,646,0.9,0.6,0.30000000000000004,True,0.00012091291137039661,0,0,nan,18 19 25,3.517521182 3.056844449 1.998993023
fixed,7,647,1.0,0.6,0.4,True,0.00012146309018135071,0,0,nan,18 19 25,4.895547519 6.289138351 1.620575067
fixed,8,648,0.6,0.1,0.5,True,0.0001255630049854517,0,0,nan,18 19 25,6.097925514 2.542269246 1.885016662
fixed,9,649,0.8,0.35,0.45000000000000007,True,0.00012446916662156582,0,0,nan,18 19 25,7.342319081 2.760943647 2.199192543
fixed,10,650,1.0,0.15,0.85,True,0.00012315111234784126,0,0,nan,18 19 25,3.603411382 4.727120546 1.663769464
fixed,11,651,1.0,0.1,0.9,True,0.0001351931132376194,0,0,nan,18 19 25,3.165225634 3.483833917 3.609236918
fixed,12,652,0.7,0.6,0.09999999999999998,True,0.0001330450177192688,0,0,nan,18 19 25,3.846274346 2.580914938 2.676854839
fixed,13,653,0.9,0.45,0.45,True,0.0001365130301564932,0,0,nan,18 19 25,3.296535039 2.32405187 2.51334635
fixed,14,654,0.9,0.3,0.6000000000000001,True,0.00014428189024329185,0,0,nan,18 19 25,4.843752763 3.166679043 3.15154239
fixed,15,655,1.0,0.2,0.8,True,0.00013898080214858055,0,0,nan,18 19 25,3.485698881 2.391385192 3.91978978
fixed,0,656,1.0,0.1,0.9,True,0.0001314349938184023,0,0,nan,18 19 25,3.051859522 4.304705988 2.038338952
fixed,1,657,0.8,0.1,0.7000000000000001,True,0.00012708385474979877,0,0,nan,18 19 25,4.603618172 6.882237174 2.503585322
fixed,2,658,0.9,0.3,0.6000000000000001,True,0.000126146012917161,0,0,nan,18 19 25,3.587120485 4.367231658 1.604204898
fixed,3,659,0.9,0.5,0.4,True,0.00013490719720721245,0,0,nan,18 19 25,6.943056789 4.478775389 2.265314528
fixed,4,660,0.6,0.4,0.19999999999999996,True,0.00012547802180051804,0,0,nan,18 19 25,3.191779376 2.200620195 1.6155806
fixed,5,661,0.6,0.25,0.35,True,0.0001251930370926857,0,0,nan,18 19 25,6.663691969 2.418695456 1.882110032
fixed,6,662,0.7,0.6,0.09999999999999998,True,0.00012782891280949116,0,0,nan,18 19 25,3.446714206 2.982287084 1.990997577
fixed,7,663,1.0,0.6,0.4,True,0.00012767198495566845,0,0,nan,18 19 25,4.944749103 6.290839954 1.659202908
fixed,8,664,0.6,0.1,0.5,True,0.00012874091044068336,0,0,nan,18 19 25,6.320019384 2.51817197 1.821438076
fixed,9,665,0.8,0.35,0.45000000000000007,True,0.0001269560307264328,0,0,nan,18 19 25,7.382923792 2.704676524 2.223379537
fixed,10,666,1.0,0.15,0.85,True,0.00012398604303598404,0,0,nan,18 19 25,3.510781222 4.930251928 1.734696183
fixed,11,667,1.0,0.1,0.9,True,0.00012527313083410263,0,0,nan,18 19 25,3.120520439 3.501616973 3.618017342
fixed,12,668,0.6,0.6,0.0,True,0.0001267429906874895,0,0,nan,18 19 25,3.789616247 2.288096412 2.622635951
fixed,13,669,0.6,0.45,0.14999999999999997,True,0.0001227830071002245,0,0,nan,18 19 25,3.497167948 2.291694735 2.520886005
fixed,14,670,0.9,0.3,0.6000000000000001,True,0.0001237459946423769,0,0,nan,18 19 25,4.807042701 3.287963658 2.951724653
fixed,15,671,1.0,0.2,0.8,True,0.000124265905469656,0,0,nan,18 19 25,3.365422958 2.268860703 3.892605259
fixed,0,672,1.0,0.1,0.9,True,0.00012411409988999367,0,0,nan,18 19 25,3.240058289 4.041602836 1.899936981
fixed,1,673,0.8,0.1,0.7000000000000001,True,0.00012743985280394554,0,0,nan,18 19 25,4.664985344 6.997682703 2.432340615
fixed,2,674,0.9,0.3,0.6000000000000001,True,0.0001231539063155651,0,0,nan,18 19 25,3.683711008 4.514066229 1.41555231
fixed,3,675,0.9,0.5,0.4,True,0.00012230384163558483,0,0,nan,18 19 25,6.798092735 4.68177513 2.221423389
fixed,4,676,0.6,0.4,0.19999999999999996,True,0.0001261050347238779,0,0,nan,18 19 25,2.996165111 2.135348819 1.431445688
fixed,5,677,0.6,0.25,0.35,True,0.0001209150068461895,0,0,nan,18 19 25,6.601061582 2.335108207 1.716902443
fixed,6,678,0.9,0.6,0.30000000000000004,True,0.00011844304390251637,0,0,nan,18 19 25,3.562728642 2.959742605 1.929384849
fixed,7,679,1.0,0.6,0.4,True,0.00011777016334235668,0,0,nan,18 19 25,4.98256032 6.240766071 1.547668013
fixed,8,680,0.6,0.1,0.5,True,0.00012218509800732136,0,0,nan,18 19 25,6.133991282 2.541569852 1.761658035
fixed,9,681,0.8,0.35,0.45000000000000007,True,0.0001221541315317154,0,0,nan,18 19 25,7.565483311 2.716392434 2.007246764
fixed,10,682,1.0,0.15,0.85,True,0.00012151780538260937,0,0,nan,18 19 25,3.564150087 4.885142733 1.762928072
fixed,11,683,1.0,0.1,0.9,True,0.00012588291428983212,0,0,nan,18 19 25,3.223505196 3.530597975 3.607187598
fixed,12,684,0.7,0.6,0.09999999999999998,True,0.00012402399443089962,0,0,nan,18 19 25,3.713381478 2.495840466 2.670444914
fixed,13,685,0.6,0.45,0.14999999999999997,True,0.00012203981168568134,0,0,nan,18 19 25,3.52749723 2.381765888 2.422151872
fixed,14,686,0.9,0.3,0.6000000000000001,True,0.0001248770859092474,0,0,nan,18 19 25,4.970539933 3.121879674 3.184580011
fixed,15,687,1.0,0.2,0.8,True,0.0001307530328631401,0,0,nan,18 19 25,3.489621058 2.368240462 3.977726948
fixed,0,688,1.0,0.1,0.9,True,0.000128996092826128,0,0,nan,18 19 25,3.246023537 3.995655028 2.122464053
fixed,1,689,0.8,0.1,0.7000000000000001,True,0.00013588904403150082,0,0,nan,18 19 25,4.812591666 6.972373285 2.450856502
fixed,2,690,0.9,0.3,0.6000000000000001,True,0.00013033580034971237,0,0,nan,18 19 25,3.719201538 4.560823547 1.480874063
fixed,3,691,0.9,0.5,0.4,True,0.00013647018931806087,0,0,nan,18 19 25,6.870973435 4.577098844 2.297875797
fixed,4,692,0.6,0.4,0.19999999999999996,True,0.00012804009020328522,0,0,nan,18 19 25,2.888464921 2.053920793 1.370006901
fixed,5,693,0.6,0.25,0.35,True,0.0001284428872168064,0,0,nan,18 19 25,6.517386574 2.295871763 1.700316522
fixed,6,694,0.9,0.6,0.30000000000000004,True,0.0001360259484499693,0,0,nan,18 19 25,3.509154612 2.992444648 1.861768631
fixed,7,695,1.0,0.6,0.4,True,0.00013040495105087757,0,0,nan,18 19 25,4.894578382 6.259378002 1.626354724
fixed,8,696,0.6,0.1,0.5,True,0.00012997398152947426,0,0,nan,18 19 25,6.205678831 2.482025608 1.799725413
fixed,9,697,0.8,0.35,0.45000000000000007,True,0.00012934510596096516,0,0,nan,18 19 25,7.293438852 2.717986366 2.241738213
fixed,10,698,1.0,0.15,0.85,True,0.0001288370694965124,0,0,nan,18 19 25,3.528275078 4.776757586 1.593170441
