rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
406,13,26 10 27 17,2.279613 1.7884039 1.5761998 1.4255085,1.0,1.0,0.45,0.4836115318336467,0.55,True,False,False,False
407,9,10 2 1 24,1.8360737 1.2627975 2.2097319 2.7240046,1.0,0.9,0.35,0.2999743392574499,0.55,True,True,True,False
408,10,23 24 7 29,3.6395525 5.0181619 2.1524623 5.359212,1.0,0.9,0.15,0.3,0.75,True,True,True,False
409,7,27 15 26 29,1.8220681 1.391328 2.684869 7.0272012,1.0,1.0,0.6,0.45,0.4,True,False,False,False
410,2,28 6 11 25,3.9610912 2.1062338 1.965161 1.5973924,1.0,0.8,0.3,0.250057491929858,0.5,True,True,True,False
411,12,21 10 9 5,3.1265446 1.9205854 2.3619874 1.9581275,1.0,1.0,0.6,0.6,0.4,True,False,False,False
412,4,16 22 15 26,2.4451716 1.5561079 1.2954854 2.0451094,1.0,0.9,0.4,0.3500003167017054,0.5,True,True,True,False
413,13,1 12 2 24,3.105602 1.3427056 1.2392631 2.3158431,1.0,1.0,0.45,0.4000000002457572,0.55,True,False,False,False
414,15,9 29 11 21,2.2540966 2.4499225 1.5957039 1.55664,1.0,0.7,0.2,0.07988603024155595,0.49999999999999994,True,True,True,False
415,15,10 14 0 11,2.8831322 2.2276214 2.6633107 1.670889,1.0,0.7,0.2,0.15009656525773868,0.49999999999999994,True,True,True,False
416,5,21 17 18 9,1.7178888 2.3425597 6.5895593 2.3252889,1.0,0.6,0.25,0.050000013263110515,0.35,True,True,True,False
417,14,17 20 7 26,1.3236331 2.9462848 1.1273897 1.7834462,1.0,0.9,0.3,0.300000000153451,0.6000000000000001,True,True,True,False
418,15,6 15 7 28,1.7739622 3.1820972 0.94261159 3.6111505,1.0,0.7,0.2,0.15000006687384365,0.49999999999999994,True,True,True,False
419,3,22 8 15 23,2.0961376 6.6739378 2.0179724 6.9724205,1.0,0.6,0.5,0.05,0.09999999999999998,True,True,True,False
420,9,16 6 27 7,2.0141015 2.105867 1.5193996 1.177909,1.0,0.9,0.35,0.29940025293053646,0.55,True,True,True,False
421,3,19 1 0 6,4.5539478 3.4842055 1.7853487 3.3656386,1.0,1.0,0.5,0.4500000000556526,0.5,True,False,False,False
422,2,27 7 6 26,2.3343269 1.9511163 2.0314737 1.9578824,1.0,0.8,0.3,0.25000082395076606,0.5,True,True,True,False
423,8,9 0 27 17,2.4495933 1.4239306 1.7990897 1.6586376,1.0,1.0,0.1,0.32622493142547165,0.9,True,False,False,False
424,9,27 18 2 4,1.6252512 7.3789115 1.1701257 2.5079295,1.0,0.8,0.35,0.24999999999999997,0.45000000000000007,True,True,True,False
425,7,11 7 8 0,3.6495516 1.2736293 4.6642163 1.3839131,1.0,1.0,0.6,0.6,0.4,True,False,False,False
426,7,2 16 24 18,1.3279856 3.3607165 6.3568489 4.8019088,1.0,1.0,0.6,0.45,0.4,True,False,False,False
427,0,18 5 8 13,3.1635334 1.6179801 3.1022653 3.049117,1.0,1.0,0.1,0.361073915524974,0.9,True,False,False,False
428,6,12 8 18 10,1.3879438 3.4045956 3.5686776 1.7035614,1.0,1.0,0.6,0.35081521569134766,0.4,True,False,False,False
429,1,4 28 20 8,6.4566148 4.7482256 2.4861555 4.4747069,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
430,1,27 20 14 21,2.3113913 2.2020564 6.7312889 1.6856348,1.0,0.9,0.1,0.3190917733237155,0.8,True,True,True,False
431,9,14 7 18 15,2.5141946 1.2843376 7.2927828 1.9710478,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
432,1,0 1 13 23,2.064109 1.7000385 4.5797012 4.6971774,1.0,0.8,0.1,0.06222285193430802,0.7000000000000001,True,True,True,False
433,14,13 25 6 12,4.8663864 3.315252 2.2206577 1.1345642,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
434,5,7 1 2 5,2.2276467 2.0065671 2.2086547 1.3853559,1.0,0.9,0.25,0.2999999908469619,0.65,True,True,True,False
435,6,5 1 3 12,1.3795539 3.6643889 3.3957148 1.2826332,1.0,1.0,0.6,0.45,0.4,True,False,False,False
436,14,29 24 28 7,3.6261168 3.4049849 5.2393433 1.2005311,1.0,0.9,0.3,0.30000000000000054,0.6000000000000001,True,True,True,False
437,1,22 18 13 16,2.0174774 4.5821218 4.6045685 1.7644926,1.0,0.9,0.1,0.2999954631746851,0.8,True,True,True,False
438,11,15 27 1 22,2.9951168 1.2285923 1.5065962 1.1402138,1.0,0.9,0.1,0.19848361821782218,0.8,True,True,True,False
439,0,7 8 15 24,2.3735656 3.0234469 1.6899938 4.2428019,1.0,0.9,0.1,0.30000000000002514,0.8,True,True,True,False
440,9,22 5 3 25,1.6178083 1.6887799 7.0202846 2.083987,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
441,15,24 22 26 17,2.5990579 1.2731665 1.5733437 1.2508381,1.0,0.8,0.2,0.25207569350055575,0.6000000000000001,True,True,True,False
442,5,29 15 7 3,2.4625196 1.63662 2.2607891 6.4571042,1.0,0.6,0.25,0.05,0.35,True,True,True,False
443,7,5 13 19 4,1.2569298 4.67637 6.2928243 5.9567901,1.0,1.0,0.6,0.45,0.4,True,False,False,False
444,0,25 19 24 3,1.9418616 3.950681 4.3260557 3.0950586,1.0,1.0,0.1,0.36590366202217856,0.9,True,False,False,False
445,2,18 15 1 25,3.6196115 1.3821689 2.1363934 1.545519,1.0,0.8,0.3,0.2500147273200334,0.5,True,True,True,False
446,0,0 6 27 13,1.4852262 1.4425919 3.1938793 3.2153492,1.0,0.7,0.1,0.14999995398294996,0.6,True,True,True,False
447,8,2 10 22 11,1.3017906 1.5122742 1.7077755 1.3608703,1.0,0.7,0.1,0.1000000000227204,0.6,True,True,True,False
448,13,21 7 22 27,2.4799095 1.163771 1.4881279 1.5575662,1.0,1.0,0.45,0.44326623720350644,0.55,True,False,False,False
449,9,20 0 6 26,1.9107165 1.8131164 2.150597 1.9120261,1.0,0.9,0.35,0.3000006363629222,0.55,True,True,True,False
450,2,1 9 27 7,2.1488665 4.2125224 2.4905107 1.9215204,1.0,0.9,0.3,0.2999999999993204,0.6000000000000001,True,True,True,False
451,11,17 18 27 7,1.1147927 3.2499287 1.2588528 1.1677525,1.0,1.0,0.1,0.4040687263726016,0.9,True,False,False,False
452,14,24 9 19 18,3.2310799 3.1397347 3.1619093 4.9192275,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
453,5,19 1 17 7,2.3956947 2.1723212 2.5362716 2.299288,1.0,0.7,0.25,0.15000002083582364,0.44999999999999996,True,True,True,False
454,9,2 11 17 16,1.2696638 2.1395315 1.4563255 2.0147587,1.0,0.9,0.35,0.30090048940263897,0.55,True,True,True,False
455,5,17 23 21 18,2.5625881 6.8008904 1.769234 6.5537754,1.0,0.6,0.25,0.05000000000012081,0.35,True,True,True,False
456,6,10 28 2 7,1.4716455 3.6034595 1.2783827 1.3359982,1.0,0.8,0.6,0.2537325022967446,0.20000000000000007,True,True,True,False
457,9,0 22 13 24,1.7533745 1.5253392 7.2388468 2.5959592,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
458,12,2 3 19 11,1.1234041 3.7069952 2.4645341 3.3884831,1.0,1.0,0.6,0.44999999995964524,0.4,True,False,False,False
459,4,25 5 9 7,1.4359912 1.1164173 2.2100886 1.2308618,1.0,0.9,0.4,0.3015499188764091,0.5,True,True,True,False
460,6,24 29 9 13,2.972706 3.1460618 2.8619691 3.5319591,1.0,0.7,0.6,0.1506071125685936,0.09999999999999998,True,True,True,False
461,2,25 8 28 9,1.6170824 3.510214 3.840229 4.0430417,1.0,0.8,0.3,0.25004076368959666,0.5,True,True,True,False
462,15,24 2 4 14,2.4746094 0.86197388 2.1803287 2.3762503,1.0,1.0,0.2,0.47201517996137504,0.8,True,False,False,False
463,2,12 16 20 6,2.0184593 1.9291665 1.4528216 2.128333,1.0,0.9,0.3,0.29828245614054905,0.6000000000000001,True,True,True,False
464,8,25 22 18 23,1.8385478 1.6028411 6.2373172 6.3875285,1.0,0.9,0.1,0.35,0.8,True,True,True,False
465,6,3 4 12 23,3.2066257 2.7093879 1.2825931 3.6172522,1.0,1.0,0.6,0.2647366176752535,0.4,True,False,False,False
466,6,24 18 19 8,3.030745 3.3809834 2.9919314 3.3799177,1.0,0.7,0.6,0.15065973253899814,0.09999999999999998,True,True,True,False
467,1,11 4 19 20,1.7382055 6.3318492 6.9449746 2.1363481,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
468,13,5 4 25 24,1.8862971 2.0347457 2.4706903 2.4344938,1.0,0.9,0.45,0.07945306968380789,0.45,True,True,True,False
469,14,3 12 0 27,4.6097395 1.1425132 2.4290273 1.3609338,1.0,0.9,0.3,0.3000000000001071,0.6000000000000001,True,True,True,False
470,11,10 8 2 3,2.9165067 3.1150625 0.9791979 3.1033389,1.0,0.8,0.1,0.20000471029487507,0.7000000000000001,True,True,True,False
471,13,10 0 13 21,2.034255 1.9599122 3.4663775 2.6458838,1.0,1.0,0.45,0.4000001744185156,0.55,True,False,False,False
472,8,20 18 12 22,1.6261175 6.2226501 1.391649 1.7009433,1.0,0.9,0.1,0.35,0.8,True,True,True,False
473,3,14 20 7 22,4.5534273 2.1477669 1.6831668 2.068368,1.0,0.9,0.5,0.3500000459734212,0.4,True,True,True,False
474,12,22 18 11 13,1.2875738 3.8675015 3.6142842 3.802189,1.0,1.0,0.6,0.45,0.4,True,False,False,False
475,5,0 18 12 9,1.4013403 6.5226919 2.3841011 2.3916665,1.0,0.6,0.25,0.05,0.35,True,True,True,False
476,9,28 13 21 24,7.8043468 7.2721603 1.9664079 2.8142631,1.0,0.8,0.35,0.24999950760675757,0.45000000000000007,True,True,True,False
477,1,14 20 24 0,6.5751475 2.1788898 7.1213511 1.9769433,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
478,5,17 23 10 3,2.3513251 6.6634373 1.2968358 6.2363736,1.0,0.6,0.25,0.050004476997818965,0.35,True,True,True,False
479,8,29 19 10 21,2.6431362 2.5480335 1.4733528 1.5187622,1.0,0.7,0.1,0.15233849084639262,0.6,True,True,True,False
480,10,1 10 16 3,1.68351 1.4351405 1.5161908 3.5053831,1.0,0.7,0.15,0.14999998798409087,0.5499999999999999,True,True,True,False
481,14,5 13 7 29,2.4130054 4.7457933 1.0228888 3.4753964,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
482,6,7 15 5 12,1.3535944 1.5789553 1.5070241 1.2470319,1.0,1.0,0.6,0.5163332750322362,0.4,True,False,False,False
483,11,19 6 8 23,3.4883471 1.3839281 3.1430385 3.2033014,1.0,0.7,0.1,0.10000188282290347,0.6,True,True,True,False
484,0,16 22 21 23,1.4299373 2.8646458 1.4624731 3.2336761,1.0,0.6,0.1,0.05001900945717048,0.5,True,True,True,False
485,0,2 4 7 24,2.2660843 3.8434398 2.2758999 4.2115617,1.0,0.9,0.1,0.301909670112594,0.8,True,True,True,False
486,11,19 23 24 9,3.486094 3.4268252 3.6463242 3.451091,1.0,1.0,0.1,0.35018091021413117,0.9,True,False,False,False
487,8,13 16 22 11,5.9943806 1.5264031 1.8046125 1.6230639,1.0,0.6,0.1,0.05,0.5,True,True,True,False
488,2,24 17 9 25,4.5629898 1.9717763 4.1642984 1.4794041,1.0,0.9,0.3,0.3499969222745592,0.6000000000000001,True,True,True,False
489,14,14 20 12 19,3.3865012 2.8474636 1.0709047 3.305094,1.0,0.9,0.3,0.30000000000000004,0.6000000000000001,True,True,True,False
490,10,20 16 19 21,1.4375993 1.489527 4.7469263 1.5521291,1.0,0.8,0.15,0.25,0.65,True,True,True,False
491,10,16 3 20 6,1.4763239 3.4893584 1.6301833 1.6224607,1.0,0.7,0.15,0.14999993103386214,0.5499999999999999,True,True,True,False
492,0,17 14 13 1,2.7261203 4.0453088 3.1641771 1.3856657,1.0,0.9,0.1,0.3,0.8,True,True,True,False
493,7,10 4 19 14,1.4422768 5.9051457 6.2987249 6.1645312,1.0,1.0,0.6,0.44999999999984425,0.4,True,False,False,False
494,9,28 17 20 25,8.0653219 1.5077036 2.1561462 2.175445,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
495,12,13 21 26 7,3.8082054 3.0198907 2.5140748 1.3191143,1.0,1.0,0.6,0.45,0.4,True,False,False,False
496,6,22 16 6 12,1.6242331 3.2850266 3.5939939 1.2976882,1.0,1.0,0.6,0.6,0.4,True,False,False,False
497,8,17 12 16 9,1.4480346 1.5440922 1.7102798 2.5117832,1.0,0.8,0.1,0.25111599571522086,0.7000000000000001,True,True,True,False
498,2,24 1 7 19,4.5141966 2.2492004 1.9314136 4.2747549,1.0,0.9,0.3,0.3000000111200876,0.6000000000000001,True,True,True,False
499,2,27 24 19 9,2.4592263 4.4945288 4.4499003 4.2311115,1.0,1.0,0.3,0.31478269130887,0.7,True,False,False,False
500,5,26 24 6 1,1.6807984 2.3372288 1.9812395 2.1453819,1.0,0.9,0.25,0.27794233475507746,0.65,True,True,True,False
501,2,27 15 29 5,2.5079054 1.2965872 4.8546233 1.2520555,1.0,0.9,0.3,0.3000000000008899,0.6000000000000001,True,True,True,False
502,8,18 26 8 0,6.243333 1.4535479 6.1043539 1.3733328,1.0,0.9,0.1,0.35,0.8,True,True,True,False
503,2,7 14 28 22,1.8602481 4.1383259 3.7606705 2.2107416,1.0,0.8,0.3,0.250466817710067,0.5,True,True,True,False
504,12,15 27 5 9,2.1823519 1.5650934 1.9681189 2.3932493,1.0,0.9,0.6,0.21583771085125944,0.30000000000000004,True,True,True,False
505,5,20 28 18 19,1.611598 6.9754863 6.4871364 2.2675173,1.0,0.6,0.25,0.05,0.35,True,True,True,False
506,5,24 9 8 19,2.4986232 2.1906557 6.3855155 2.3354726,1.0,0.6,0.25,0.05000000019067578,0.35,True,True,True,False
507,6,21 3 5 26,3.0248643 3.3125392 1.5714416 2.7234468,1.0,1.0,0.6,0.45,0.4,True,False,False,False
508,1,29 8 10 20,7.6362927 4.4055608 2.1349749 2.3267886,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
509,8,1 4 23 29,1.7169621 2.2328334 6.292564 2.7440435,1.0,0.6,0.1,0.05,0.5,True,True,True,False
510,0,16 20 27 15,1.4376147 1.9120312 3.205936 1.593486,1.0,0.7,0.1,0.14445657903102813,0.6,True,True,True,False
511,8,1 29 8 20,1.6547371 2.69915 5.9548658 1.7221849,1.0,0.6,0.1,0.05,0.5,True,True,True,False
512,14,13 12 23 20,4.8271021 1.0540186 5.0723367 2.9154365,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
513,14,22 9 6 3,1.2592408 3.0853262 2.1330078 4.6829581,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
514,7,24 4 23 2,6.5377098 5.9852472 5.154554 1.4064348,1.0,1.0,0.6,0.45,0.4,True,False,False,False
515,15,12 19 27 22,1.2629214 2.413318 1.2496412 1.1815898,1.0,1.0,0.2,0.5892390607689204,0.8,True,False,False,False
516,5,18 19 13 15,6.6161721 2.4921476 6.4032455 1.4634748,1.0,0.6,0.25,0.05,0.35,True,True,True,False
517,8,28 0 7 25,6.6764468 1.4454949 1.3686849 1.9271301,1.0,0.9,0.1,0.35,0.8,True,True,True,False
518,1,2 7 26 18,1.7206759 1.7169677 1.751849 4.6839092,1.0,0.9,0.1,0.2999999755946333,0.8,True,True,True,False
519,0,5 10 21 11,1.6605985 1.7333993 1.554392 1.4886468,1.0,0.6,0.1,0.052556068032039646,0.5,True,True,True,False
520,7,11 17 18 10,3.6164662 1.5642946 4.9823387 1.3572633,1.0,1.0,0.6,0.5999999999999999,0.4,True,False,False,False
521,6,26 17 9 14,2.7545581 1.4767454 2.854456 2.9777881,1.0,1.0,0.6,0.599999834658946,0.4,True,False,False,False
522,0,10 23 17 0,1.6644692 3.3757293 2.6112229 1.5758969,1.0,0.9,0.1,0.3491092877287141,0.8,True,True,True,False
523,6,18 17 7 4,3.5811068 1.3295672 1.2673811 2.811143,1.0,1.0,0.6,0.41348827167525604,0.4,True,False,False,False
524,11,20 14 8 26,3.2650983 3.5484033 3.1587091 1.4791593,1.0,0.8,0.1,0.20000000020084127,0.7000000000000001,True,True,True,False
525,11,21 29 12 18,1.4891106 3.6933133 1.1984365 3.3173515,1.0,0.8,0.1,0.19999998134801736,0.7000000000000001,True,True,True,False
526,3,24 27 29 13,4.8119623 2.2921643 4.928713 6.7435684,1.0,0.9,0.5,0.34999999999948866,0.4,True,True,True,False
527,0,1 13 0 24,1.3450439 3.0674501 1.6159023 4.2788226,1.0,0.8,0.1,0.20000223442701962,0.7000000000000001,True,True,True,False
528,2,22 15 20 4,2.0522241 1.4402923 1.4390268 4.1181978,1.0,0.9,0.3,0.33676327332389605,0.6000000000000001,True,True,True,False
529,12,0 8 1 13,1.8738276 3.8768002 3.7967512 3.8883573,1.0,1.0,0.6,0.45,0.4,True,False,False,False
530,1,9 0 14 4,6.5231405 1.9519675 6.5785038 6.4874267,1.0,0.8,0.1,0.2500089881078113,0.7000000000000001,True,True,True,False
531,3,19 4 7 24,4.7630158 4.3699451 1.7421039 4.701959,1.0,1.0,0.5,0.4074367903895031,0.5,True,False,False,False
532,8,20 10 19 3,1.6532049 1.5005989 2.6399502 5.8932332,1.0,0.6,0.1,0.05000004626707608,0.5,True,True,True,False
533,9,18 27 12 14,7.2533787 1.6748219 1.441008 2.587254,1.0,0.8,0.35,0.24999999999999997,0.45000000000000007,True,True,True,False
534,6,1 5 24 23,3.6350322 1.4504336 3.0919076 3.5300132,1.0,1.0,0.6,0.45,0.4,True,False,False,False
535,14,11 6 22 25,2.1325162 2.1185981 1.0639314 3.2504694,1.0,0.9,0.3,0.3000000187632809,0.6000000000000001,True,True,True,False
536,4,21 18 20 2,2.3885827 3.0408488 1.2913175 1.2647953,1.0,1.0,0.4,0.44996148140979425,0.6,True,False,False,False
537,8,2 7 19 28,1.4472135 1.4608016 2.6078333 6.7068552,1.0,0.6,0.1,0.05,0.5,True,True,True,False
538,4,11 28 22 20,2.6427579 3.2185727 1.6214682 1.4026235,1.0,1.0,0.4,0.4499026785491327,0.6,True,False,False,False
539,1,29 10 28 17,7.5325536 2.226407 4.9215786 1.9688268,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
540,10,11 19 22 1,1.6939767 4.8085841 2.5486104 1.5844744,1.0,0.6,0.15,0.05,0.44999999999999996,True,True,True,False
541,0,4 25 14 17,3.9325678 2.1122932 4.0138588 2.5220404,1.0,1.0,0.1,0.35848230682792825,0.9,True,False,False,False
542,13,25 26 2 10,2.5868802 2.4001766 1.2421987 1.8922078,1.0,1.0,0.45,0.5993549621695643,0.55,True,False,False,False
543,7,3 29 10 14,4.732779 6.9772113 1.4277781 6.2133969,1.0,1.0,0.6,0.45,0.4,True,False,False,False
544,5,8 2 14 26,6.343051 2.2235134 2.3456207 1.7974318,1.0,0.6,0.25,0.05000107578241448,0.35,True,True,True,False
545,4,7 21 15 20,1.4738506 2.3256683 1.4871088 1.2822901,1.0,0.9,0.4,0.34999997083195267,0.5,True,True,True,False
546,8,5 12 27 10,1.5302514 1.5203047 1.8397156 1.4618554,1.0,0.9,0.1,0.35022054992189183,0.8,True,True,True,False
547,3,7 17 1 18,1.8338892 1.9230232 3.5081543 6.8265818,1.0,0.9,0.5,0.35,0.4,True,True,True,False
548,3,13 10 7 21,6.7024082 1.7850431 1.7882868 2.9983866,1.0,0.9,0.5,0.35,0.4,True,True,True,False
549,8,10 23 14 4,1.6994019 6.283594 2.4820934 2.4323527,1.0,0.6,0.1,0.05,0.5,True,True,True,False
550,15,29 10 1 3,2.4522544 3.0970122 1.8037969 3.4218553,1.0,0.7,0.2,0.1499823094952204,0.49999999999999994,True,True,True,False
551,15,19 11 23 27,2.4303659 1.607075 3.5258966 1.3443333,1.0,0.8,0.2,0.24999987319007552,0.6000000000000001,True,True,True,False
552,15,26 3 24 6,1.6753013 3.5035902 2.4641606 1.7795449,1.0,0.7,0.2,0.15000228725549108,0.49999999999999994,True,True,True,False
553,15,6 7 17 3,1.7440433 0.96911084 1.1681901 3.3408102,1.0,0.8,0.2,0.23719579338953806,0.6000000000000001,True,True,True,False
554,13,28 0 27 18,3.6566696 1.6760031 1.6626824 3.451198,1.0,1.0,0.45,0.44810090004220215,0.55,True,False,False,False
555,14,18 5 19 26,4.8779847 2.5291267 3.1795368 1.6947853,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
556,1,24 3 27 7,7.1473427 4.4740144 2.3761762 1.6590252,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
557,9,20 18 22 6,2.1538087 7.3352727 1.682461 2.2255259,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
558,9,7 19 11 5,1.4293504 2.5895511 2.0541187 1.6312739,1.0,0.9,0.35,0.29962044548327404,0.55,True,True,True,False
559,3,4 10 9 16,4.4457438 1.8298071 4.5119272 3.1437029,1.0,1.0,0.5,0.45,0.5,True,False,False,False
560,6,20 19 27 5,1.6977042 2.9216834 1.5576844 1.5240793,1.0,1.0,0.6,0.5335933421619612,0.4,True,False,False,False
561,1,28 5 13 4,4.853664 1.945964 4.4492128 6.5782247,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
562,13,22 23 3 2,1.4516344 3.5640605 3.3472014 1.1327288,1.0,1.0,0.45,0.42062500140139014,0.55,True,False,False,False
563,0,13 3 16 24,3.0648281 3.1306887 1.3466007 4.2498736,1.0,0.9,0.1,0.2904289599900216,0.8,True,True,True,False
564,8,17 8 19 6,1.5505565 5.9348711 2.6375397 1.6535458,1.0,0.6,0.1,0.05,0.5,True,True,True,False
565,1,7 12 24 8,1.7581065 1.8373928 7.1190117 4.4777267,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
566,11,7 29 4 13,1.1209189 3.9607836 3.3754554 3.1263085,1.0,0.8,0.1,0.20000098462597019,0.7000000000000001,True,True,True,False
567,14,27 29 12 28,1.4796366 3.5617903 1.1902662 5.1065173,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
568,6,26 21 17 8,2.7302181 3.2178052 1.4069836 3.4612713,1.0,1.0,0.6,0.45,0.4,True,False,False,False
569,10,26 27 22 5,1.5337054 2.7234117 2.6336203 1.2929695,1.0,0.9,0.15,0.25967867590540233,0.75,True,True,True,False
570,9,12 0 19 8,1.4961788 1.6105812 2.6653986 7.1001692,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
571,9,27 3 28 1,1.6173564 7.0733303 7.9395556 2.2143243,1.0,0.8,0.35,0.24999999999999997,0.45000000000000007,True,True,True,False
572,14,0 5 3 11,2.4701486 2.3606142 4.7517836 2.1790119,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
573,11,15 19 23 9,3.0746925 3.5699875 3.413394 3.435974,1.0,1.0,0.1,0.4381536845491524,0.9,True,False,False,False
574,6,5 12 28 6,1.4296206 1.4060508 3.5680764 3.4162745,1.0,1.0,0.6,0.45,0.4,True,False,False,False
575,13,6 5 4 10,2.8916011 1.8638258 2.2616612 2.0785195,1.0,0.9,0.45,0.34999818497681606,0.45,True,True,True,False
576,8,8 17 20 16,5.9417915 1.6836589 1.6428185 1.5515455,1.0,0.9,0.1,0.35,0.8,True,True,True,False
577,7,19 5 21 17,6.2472133 1.2969238 3.2120669 1.5422937,1.0,1.0,0.6,0.45,0.4,True,False,False,False
578,9,2 15 16 13,1.2386872 2.0070299 2.1425268 7.1568104,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
579,10,12 10 17 27,2.2318811 1.393743 2.368083 2.8104768,1.0,0.9,0.15,0.32677399027515286,0.75,True,True,True,False
580,15,8 26 21 0,3.3718676 1.5131961 1.5938888 2.7722085,1.0,0.8,0.2,0.2499999999999998,0.6000000000000001,True,True,True,False
581,5,9 19 20 21,2.1165213 2.3039107 1.4503682 1.7046341,1.0,0.9,0.25,0.2999929454546,0.65,True,True,True,False
582,12,6 8 5 9,3.6425654 3.6018458 1.9754935 2.4097866,1.0,1.0,0.6,0.4498459126653035,0.4,True,False,False,False
583,5,29 20 23 1,2.5547297 1.4961342 6.7480298 2.0642024,1.0,0.6,0.25,0.050000162856941706,0.35,True,True,True,False
584,3,20 17 24 4,2.1821573 1.8673802 4.7037289 4.2913428,1.0,1.0,0.5,0.44478955793002717,0.5,True,False,False,False
585,5,21 4 5 15,1.7411032 2.2268938 1.2138406 1.5042937,1.0,0.9,0.25,0.28332821551243387,0.65,True,True,True,False
586,6,1 8 5 18,3.6105055 3.3675952 1.5270454 3.4855276,1.0,1.0,0.6,0.45,0.4,True,False,False,False
587,10,20 9 4 28,1.6587239 4.6291745 4.6466288 3.6241858,1.0,1.0,0.15,0.45,0.85,True,False,False,False
588,9,23 24 10 16,7.4951612 2.6858395 1.7786149 2.0390092,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
589,5,29 23 25 3,2.6146556 6.630333 1.6782083 6.1333029,1.0,0.6,0.25,0.05,0.35,True,True,True,False
590,4,27 10 15 19,1.8197485 1.233187 1.0801506 2.1427912,1.0,0.9,0.4,0.3000000916808361,0.5,True,True,True,False
591,13,28 22 16 18,3.6552946 1.4235714 2.6329691 3.4922864,1.0,1.0,0.45,0.44369141556851305,0.55,True,False,False,False
592,2,19 3 13 24,4.2212932 3.5117864 3.5206969 4.5136936,1.0,1.0,0.3,0.3592626614874614,0.7,True,False,False,False
593,10,1 13 20 5,1.5759569 3.3596245 1.6643771 1.5814092,1.0,0.7,0.15,0.10000515412352684,0.5499999999999999,True,True,True,False
594,10,17 10 28 6,2.4302125 1.184737 3.6273587 1.44523,1.0,0.7,0.15,0.14999999997650576,0.5499999999999999,True,True,True,False
595,9,26 23 25 20,2.0335647 7.4005534 2.0591205 2.0638019,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
596,8,2 8 16 25,1.4593173 6.2008131 1.5073131 1.9261072,1.0,0.9,0.1,0.34998878169870346,0.8,True,True,True,False
597,13,29 4 7 25,2.405857 2.1819203 1.1911895 2.4263356,1.0,0.9,0.45,0.30472681068083246,0.45,True,True,True,False
598,15,5 19 24 23,2.946944 2.4223293 2.3819254 3.6417286,1.0,1.0,0.2,0.4499998918739616,0.8,True,False,False,False
599,8,7 1 19 23,1.4735786 1.6290389 2.6043896 6.3053676,1.0,0.6,0.1,0.05,0.5,True,True,True,False
600,15,4 8 24 15,2.3892271 3.4292861 2.3447824 3.0375364,1.0,0.7,0.2,0.06479680285971454,0.49999999999999994,True,True,True,False
601,15,14 29 19 20,2.3645414 2.5905996 2.5328997 3.4184679,1.0,0.7,0.2,0.15000236539568856,0.49999999999999994,True,True,True,False
602,8,6 15 8 2,1.5601118 1.4632713 5.9818192 1.5444517,1.0,0.9,0.1,0.3499998153728731,0.8,True,True,True,False
603,2,17 5 24 6,1.9358538 1.270442 4.5790235 2.2230786,1.0,0.9,0.3,0.3499948590563543,0.6000000000000001,True,True,True,False
604,4,22 29 9 25,1.7184623 2.1876055 2.1333374 1.5103486,1.0,0.9,0.4,0.30004419586764414,0.5,True,True,True,False
605,10,9 17 21 27,4.6586189 2.3085908 1.4529833 2.7523425,1.0,0.6,0.15,0.05,0.44999999999999996,True,True,True,False
606,11,0 7 28 23,2.5279766 1.2472545 3.5465526 3.3125438,1.0,0.9,0.1,0.20915069639401312,0.8,True,True,True,False
607,2,22 0 29 28,2.1961262 1.1380064 4.6409633 3.9004886,1.0,0.9,0.3,0.29976963821354924,0.6000000000000001,True,True,True,False
