system,particle_count,support_seed,history_id,history_step,theta_id,selection_rule,ESS,normalized_ESS,max_weight,top1_mass,top5_mass,top10_mass,posterior_entropy,n_nonnegligible,weight_threshold,degeneracy_flag,u_cont,u_ctrl,u_quantile
ieee5,512,101,3,2,3,"permute(master,101)[:512]",5.80250837567061,0.01133302417123166,0.24423563358659778,0.24423563358659778,0.8107919318886231,0.953579779085407,2.07848862763574,44,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,256,101,3,2,3,"permute(master,101)[:256]",5.458480698028961,0.021322190226675627,0.27356252647782864,0.27356252647782864,0.86642735234465,0.993447505358477,1.901971710738469,28,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,128,101,3,2,3,"permute(master,101)[:128]",1.9379989181657624,0.015140616548170019,0.6669170630998337,0.6669170630998337,0.9906272921169436,0.9998735865179981,0.9008850497397718,16,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,2048,101,3,3,3,"permute(master,101)[:2048]",3.073311325716971,0.0015006402957602398,0.5082867814129369,0.5082867814129369,0.9306459262643259,0.9949733980737145,1.4988981933489833,40,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,1024,101,3,3,3,"permute(master,101)[:1024]",1.4734915666459545,0.00143895660805269,0.8146063111835844,0.8146063111835844,0.9952527388846341,0.9996277166992484,0.6846034852972115,25,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,512,101,3,3,3,"permute(master,101)[:512]",1.0061929106513121,0.001965220528615844,0.996915010000516,0.996915010000516,0.9999293810503166,0.9999982649107485,0.023548095888282067,9,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,256,101,3,3,3,"permute(master,101)[:256]",1.566127084010881,0.006117683921917504,0.7830349114160281,0.7830349114160281,0.9996584441948613,0.9999999799377032,0.6899726364092607,9,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,128,101,3,3,3,"permute(master,101)[:128]",1.7394324425243284,0.013589315957221315,0.6946079764500781,0.6946079764500781,0.9999999279850514,0.9999999999955841,0.6256598128549995,5,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,2048,101,3,0,3,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,3,0,3,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,3,0,3,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,0,3,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,0,3,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,3,1,3,"permute(master,101)[:2048]",494.14761194615215,0.2412830136455821,0.0028054645741762427,0.0028054645741762427,0.014027066992427034,0.028051936572984056,6.34560595212556,1046,1e-06,stable_support,1.05,1.0,0.5
ieee5,1024,101,3,1,3,"permute(master,101)[:1024]",241.7321997618146,0.23606660132989707,0.0057386437701025935,0.0057386437701025935,0.028691186012255274,0.05737190085639846,5.63794362347984,542,1e-06,stable_support,1.05,1.0,0.5
ieee5,512,101,3,1,3,"permute(master,101)[:512]",125.42874876638109,0.24497802493433807,0.01071687419619715,0.01071687419619715,0.05356705197144189,0.10688797676380611,4.972533584428072,275,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,1,3,"permute(master,101)[:256]",70.8385879539409,0.27671323419508165,0.019154751490973444,0.019154751490973444,0.09544194575922318,0.18950295989225246,4.396981752815668,153,1e-06,stable_support,1.05,1.0,0.5
ieee5,128,101,3,1,3,"permute(master,101)[:128]",32.812039905780686,0.2563440617639116,0.04113995127800285,0.04113995127800285,0.20332331521428249,0.3995018432938708,3.625205368106889,73,1e-06,stable_support,1.0,1.0,0.45
ieee5,2048,101,3,2,3,"permute(master,101)[:2048]",56.331458080508895,0.027505594765873484,0.030935084977558435,0.030935084977558435,0.1513536257517087,0.29080819144088704,4.3166370780311585,291,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,3,2,3,"permute(master,101)[:1024]",33.20851313265069,0.032430188606104186,0.05038121957422052,0.05038121957422052,0.2400295780040238,0.4422170565872754,3.765602241813474,152,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,3,2,3,"permute(master,101)[:512]",15.595776958788132,0.03046050187263307,0.10346365467037179,0.10346365467037179,0.43607540970198566,0.7565785649201405,3.0053510445311513,81,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,3,2,3,"permute(master,101)[:256]",11.610679780253863,0.04535421789161665,0.12959702436633116,0.12959702436633116,0.5629680363209374,0.8590008854294104,2.680470215696161,51,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,3,2,3,"permute(master,101)[:128]",5.109362945904687,0.03991689801488037,0.3207861492677075,0.3207861492677075,0.8336209564042666,0.973245209811617,1.958620420531367,26,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,2048,101,3,3,3,"permute(master,101)[:2048]",6.526826717012626,0.0031869271079163213,0.254812587504062,0.254812587504062,0.778511845083101,0.9584721162107072,2.174707762479942,66,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,1024,101,3,3,3,"permute(master,101)[:1024]",3.8474251283169933,0.003757251101872064,0.4275451267063441,0.4275451267063441,0.9301092612974245,0.9887572171076578,1.6636320517343732,38,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,512,101,3,3,3,"permute(master,101)[:512]",2.6947268657904524,0.005263138409746977,0.5365465960417796,0.5365465960417796,0.9823710334479948,0.9994473819292861,1.2326090735923647,21,1e-06,severe_degeneracy,0.9500000000000001,1.0,0.4
ieee5,256,101,3,3,3,"permute(master,101)[:256]",2.484215767026697,0.009703967839948036,0.48835278439002944,0.48835278439002944,0.9887448303257232,0.9999794926516038,1.0833605886941076,13,1e-06,severe_degeneracy,0.9500000000000001,1.0,0.4
ieee5,128,101,3,3,3,"permute(master,101)[:128]",1.5029225353693345,0.011741582307572926,0.7989277681790478,0.7989277681790478,0.999889245210387,0.9999986057002692,0.6269514350700608,10,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,2048,101,3,0,3,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,3,0,3,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,3,0,3,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,0,3,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,0,3,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,3,1,3,"permute(master,101)[:2048]",16.938013900788125,0.008270514599994202,0.07396181322802102,0.07396181322802102,0.3613771905232218,0.6922945126143716,2.997505602115244,73,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,3,1,3,"permute(master,101)[:1024]",12.316062248280996,0.01202740453933691,0.10503628807534493,0.10503628807534493,0.4998052505757026,0.8620556537050487,2.672383034341853,46,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,512,101,3,1,3,"permute(master,101)[:512]",6.156254845971475,0.012023935246038037,0.20070291105403454,0.20070291105403454,0.8678212129286955,0.9965460327093756,1.9451334427886797,21,1e-06,severe_degeneracy,0.9500000000000001,1.0,0.4
ieee5,256,101,3,1,3,"permute(master,101)[:256]",1.6724708489723705,0.006533089253798322,0.7538704860910509,0.7538704860910509,0.9994443563165085,0.9999999999979396,0.7696417576816228,9,1e-06,severe_degeneracy,0.8,0.8,0.25
ieee5,128,101,3,1,3,"permute(master,101)[:128]",1.6290987872182265,0.012727334275142395,0.7639169429313164,0.7639169429313164,0.9999999999995487,0.9999999999999999,0.701826027020771,5,1e-06,severe_degeneracy,0.8,0.8,0.25
ieee5,2048,101,3,2,3,"permute(master,101)[:2048]",3.4087422027713394,0.001664424903696943,0.458843122025457,0.458843122025457,0.9694209372680658,0.9964876459825889,1.4901313344356921,27,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,1024,101,3,2,3,"permute(master,101)[:1024]",2.800622473371435,0.002734982884151792,0.5165268420894001,0.5165268420894001,0.991047772734481,0.9986034132747084,1.2601105005042847,17,1e-06,severe_degeneracy,0.9500000000000001,1.0,0.4
ieee5,512,101,3,2,3,"permute(master,101)[:512]",1.6717492287049889,0.0032651352123144314,0.7405886240601418,0.7405886240601418,0.9973587004272653,0.9999979536771479,0.7149539520495611,11,1e-06,severe_degeneracy,0.9500000000000001,1.0,0.4
ieee5,256,101,3,2,3,"permute(master,101)[:256]",1.0883520801063848,0.004251375312915566,0.9581265366930195,0.9581265366930195,0.9999997707951747,1.0,0.20986825067770956,5,1e-06,severe_degeneracy,0.7000000000000001,0.7,0.15
ieee5,128,101,3,2,3,"permute(master,101)[:128]",1.0496847502003608,0.008200662110940319,0.9757451939425943,0.9757451939425943,1.0,1.0,0.11416528244960858,2,1e-06,severe_degeneracy,0.7000000000000001,0.7,0.15
ieee5,2048,101,3,3,3,"permute(master,101)[:2048]",1.2234034680825319,0.0005973649746496738,0.8985899054935903,0.8985899054935903,0.9999945022875869,0.9999999629033457,0.3378097822775775,9,1e-06,severe_degeneracy,0.75,0.8,0.2
ieee5,1024,101,3,3,3,"permute(master,101)[:1024]",1.2229572009411975,0.0011942941415441382,0.8987538599531361,0.8987538599531361,0.9999975196363728,0.9999999999971699,0.33610918290158776,7,1e-06,severe_degeneracy,0.75,0.8,0.2
ieee5,512,101,3,3,3,"permute(master,101)[:512]",1.032080312447378,0.0020157818602487853,0.9842100862164925,0.9842100862164925,0.9999999999998165,0.9999999999999999,0.08160555482729304,4,1e-06,severe_degeneracy,0.75,0.8,0.2
ieee5,256,101,3,3,3,"permute(master,101)[:256]",1.0001041309775314,0.003906656761630982,0.9999479372217673,0.9999479372217673,1.0,1.0,0.0005655598176449081,2,1e-06,severe_degeneracy,0.75,0.8,0.2
ieee5,128,101,3,3,3,"permute(master,101)[:128]",1.0,0.0078125,1.0,1.0,1.0,1.0,3.592538308221333e-22,1,1e-06,severe_degeneracy,0.75,0.8,0.2
ieee5,2048,101,3,0,3,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,3,0,3,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,3,0,3,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,0,3,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,0,3,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,3,1,3,"permute(master,101)[:2048]",242.23040235836638,0.11827656365154608,0.006046998796389652,0.006046998796389652,0.030233769955064105,0.06045550229235044,5.638103848724969,527,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,1024,101,3,1,3,"permute(master,101)[:1024]",111.36115047315911,0.10875112350894445,0.013506316381913,0.013506316381913,0.06752556883987068,0.13475981241440096,4.886212791593087,272,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,512,101,3,1,3,"permute(master,101)[:512]",59.19388103110472,0.11561304888887641,0.024898876247569875,0.024898876247569875,0.12431048529790346,0.24630244189326905,4.243962036727298,145,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,256,101,3,1,3,"permute(master,101)[:256]",28.245261065064486,0.11033305103540815,0.0529353072928629,0.0529353072928629,0.2574742203185156,0.47823839283282554,3.492228370487683,79,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,3,1,3,"permute(master,101)[:128]",11.876556874214861,0.0927856005798036,0.12446082869464538,0.12446082869464538,0.5431469311709636,0.8567057715995497,2.6181806012651943,40,1e-06,moderate_degeneracy,1.05,1.0,0.5
ieee5,2048,101,3,2,3,"permute(master,101)[:2048]",25.32360955620801,0.012365043728617192,0.07281071825793325,0.07281071825793325,0.29903777466444187,0.5388307402210939,3.5050637009285674,142,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,1024,101,3,2,3,"permute(master,101)[:1024]",10.538416807755183,0.010291422663823421,0.1514801296682164,0.1514801296682164,0.634786826809219,0.8594654504055536,2.6560111922886893,79,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,3,2,3,"permute(master,101)[:512]",5.307003860227429,0.010365241914506697,0.2705726358577622,0.2705726358577622,0.9007939570019169,0.9844778521347153,1.8895750685791233,40,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,3,2,3,"permute(master,101)[:256]",2.740795145230946,0.010706231036058382,0.526717614547915,0.526717614547915,0.9708998228130834,0.9962873725696803,1.2827796124298818,22,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,3,2,3,"permute(master,101)[:128]",1.724815877402203,0.013475124042204712,0.7297519165031472,0.7297519165031472,0.9921509485708718,0.9999844202480836,0.7870446068774744,15,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,3,3,3,"permute(master,101)[:2048]",19.39556164761263,0.009470489085748355,0.11359107117997008,0.11359107117997008,0.3836736989178008,0.6201340211270934,3.2420100392395996,102,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,1024,101,3,3,3,"permute(master,101)[:1024]",9.058694091819646,0.008846380949042623,0.16664472769181107,0.16664472769181107,0.6789657692804754,0.9218319390723828,2.4306784847492455,54,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,3,3,3,"permute(master,101)[:512]",4.769136827536291,0.009314720366281818,0.2738352559757077,0.2738352559757077,0.9532527459729219,0.9966550914369868,1.7196789852015222,32,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,3,3,3,"permute(master,101)[:256]",2.9886170682388267,0.011674285422807917,0.4270110268193679,0.4270110268193679,0.9934106851575243,0.9998294335434161,1.2289249829503082,19,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,3,3,3,"permute(master,101)[:128]",2.0343443817653886,0.015893315482542098,0.6071740573503683,0.6071740573503683,0.9997832922414588,0.9999995747988977,0.8172235102156011,9,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,3,0,3,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,3,0,3,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,3,0,3,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,0,3,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,0,3,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,3,1,3,"permute(master,101)[:2048]",254.86469864206882,0.12444565363382266,0.005811653097995277,0.005811653097995277,0.02903717201134378,0.057996707924800356,5.701586068102619,640,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,1024,101,3,1,3,"permute(master,101)[:1024]",129.81898516001348,0.12677635269532567,0.011424428223663319,0.011424428223663319,0.057020403447435114,0.1135323815699481,5.021684209964894,342,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,512,101,3,1,3,"permute(master,101)[:512]",65.5595356651377,0.12804596809597207,0.022299249195305647,0.022299249195305647,0.1108417397743339,0.2181831995370785,4.341403667504462,178,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,256,101,3,1,3,"permute(master,101)[:256]",35.29647292916192,0.13787684737953876,0.04063900357976861,0.04063900357976861,0.20154864679073184,0.3841036568195698,3.718405853780082,101,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,3,1,3,"permute(master,101)[:128]",14.912317237648162,0.11650247841912627,0.09992649188613197,0.09992649188613197,0.4585910606625113,0.7616581956864511,2.9183157752213207,55,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,2048,101,3,2,3,"permute(master,101)[:2048]",140.9557175372589,0.0688260339537397,0.016759710816652208,0.016759710816652208,0.07592605087422727,0.14405307350437438,5.177725377954491,423,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,1024,101,3,2,3,"permute(master,101)[:1024]",66.19062129300666,0.06463927860645181,0.03224690745295441,0.03224690745295441,0.14312476865938623,0.26837853981185045,4.442086800116169,222,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,512,101,3,2,3,"permute(master,101)[:512]",30.8546885456807,0.060263063565782614,0.0633972064767284,0.0633972064767284,0.27731207896104665,0.48496308730663634,3.6981240357749123,110,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,256,101,3,2,3,"permute(master,101)[:256]",18.358830058464463,0.07171417991587681,0.1050512473163598,0.1050512473163598,0.4372269438251729,0.6279590696114337,3.18153402319059,64,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,3,2,3,"permute(master,101)[:128]",12.064607482896733,0.09425474596013073,0.14174429308516243,0.14174429308516243,0.5444965043148327,0.8364216356284032,2.664873784622115,33,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,2048,101,3,3,3,"permute(master,101)[:2048]",21.019041809854688,0.01026320400871811,0.1151421875215961,0.1151421875215961,0.37514364551274904,0.5735798972648183,3.326108000906934,95,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,3,3,3,"permute(master,101)[:1024]",10.822843438139376,0.010569183045057984,0.18739865476289802,0.18739865476289802,0.5722125943080512,0.8305381480644665,2.6346654321906664,54,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,3,3,3,"permute(master,101)[:512]",5.196187237091696,0.010148803197444718,0.326752947955779,0.326752947955779,0.8204095155626865,0.9899542749548165,1.9477804697080292,29,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,3,3,3,"permute(master,101)[:256]",3.05575303860445,0.011936535307048633,0.5063724233413852,0.5063724233413852,0.9729299209572372,0.9988397650539939,1.4124364610830167,18,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,3,3,3,"permute(master,101)[:128]",2.65984293460498,0.020780022926601405,0.5131101775222117,0.5131101775222117,0.9983511844254774,0.9999999584751822,1.1454674965434515,9,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,3,0,3,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,3,0,3,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,3,0,3,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,0,3,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,0,3,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,3,1,3,"permute(master,101)[:2048]",300.7718636886494,0.14686126156672333,0.004788762357792926,0.004788762357792926,0.023940072334132888,0.04786535878924417,5.8644906813259166,723,1e-06,moderate_degeneracy,0.9,0.9,0.35
ieee5,1024,101,3,1,3,"permute(master,101)[:1024]",150.48255474694807,0.14695561987006647,0.00943881280737404,0.00943881280737404,0.047178843372235824,0.09415498448098389,5.16356039319424,378,1e-06,moderate_degeneracy,0.9,0.9,0.35
ieee5,512,101,3,1,3,"permute(master,101)[:512]",71.13828596409817,0.13894196477362925,0.020123108886077733,0.020123108886077733,0.09959196611875219,0.19678995894948237,4.425872795673053,210,1e-06,moderate_degeneracy,0.9,0.9,0.35
ieee5,256,101,3,1,3,"permute(master,101)[:256]",32.94673871260911,0.12869819809612934,0.0428473265282737,0.0428473265282737,0.2107006160941536,0.40796123588556177,3.6649932591802266,106,1e-06,moderate_degeneracy,0.9,0.9,0.35
ieee5,128,101,3,1,3,"permute(master,101)[:128]",16.35079796562502,0.12774060910644547,0.08248504127341919,0.08248504127341919,0.3966752021257678,0.7096430363392483,2.9593338139680507,53,1e-06,moderate_degeneracy,0.9,0.9,0.35
ieee5,2048,101,3,2,3,"permute(master,101)[:2048]",39.04238072717968,0.019063662464443205,0.048393840838971684,0.048393840838971684,0.21681091081072731,0.37977990197066036,3.912185348878128,204,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,1024,101,3,2,3,"permute(master,101)[:1024]",21.358641088299173,0.02085804793779216,0.08389914352310998,0.08389914352310998,0.3606472790422053,0.6064804654200188,3.311039273071321,108,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,512,101,3,2,3,"permute(master,101)[:512]",8.13066071343657,0.0158801967059308,0.17948016637265546,0.17948016637265546,0.7267388193645613,0.9389286403421038,2.342318919900169,51,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,256,101,3,2,3,"permute(master,101)[:256]",4.72781140551682,0.01846801330280008,0.3655742517343623,0.3655742517343623,0.9147646163467436,0.9933769217289644,1.8003266856347504,31,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,128,101,3,2,3,"permute(master,101)[:128]",1.7873553101701851,0.013963713360704571,0.6990683562160591,0.6990683562160591,0.9928842765110216,0.9998716986624531,0.7780442563875325,16,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,2048,101,3,3,3,"permute(master,101)[:2048]",3.1005625100020024,0.0015139465380869153,0.5055082116849964,0.5055082116849964,0.9292734947524119,0.9942624146511867,1.511565521248773,49,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,1024,101,3,3,3,"permute(master,101)[:1024]",1.4730286469126381,0.0014385045380006232,0.8151000851201239,0.8151000851201239,0.9942436323154882,0.9992614659635899,0.6939415119872567,27,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,512,101,3,3,3,"permute(master,101)[:512]",1.0081615952911296,0.0019690656158029875,0.9959406788999547,0.9959406788999547,0.9998429024327992,0.999995397134178,0.031376254547817145,12,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,256,101,3,3,3,"permute(master,101)[:256]",2.130574132538779,0.008322555205229605,0.6312793739433669,0.6312793739433669,0.9987883097365322,0.9999993795872169,0.9625191476504649,10,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,128,101,3,3,3,"permute(master,101)[:128]",1.754503015399155,0.013707054807805898,0.6896967863033375,0.6896967863033375,0.999999874339419,0.9999999999543853,0.6393789844574665,5,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,2048,101,3,0,3,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,3,0,3,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,3,0,3,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,0,3,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,0,3,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,3,1,3,"permute(master,101)[:2048]",508.58974306511845,0.24833483548101487,0.002761799087382206,0.002761799087382206,0.013808388453254841,0.02761320580655722,6.370690981395464,963,1e-06,stable_support,1.05,1.0,0.5
ieee5,1024,101,3,1,3,"permute(master,101)[:1024]",256.81977852684463,0.2508005649676217,0.0054947477753722485,0.0054947477753722485,0.027462268665363245,0.054872495153214296,5.681839780431929,487,1e-06,stable_support,1.05,1.0,0.5
ieee5,512,101,3,1,3,"permute(master,101)[:512]",131.73471273070712,0.25729436080216234,0.011070890534275816,0.011070890534275816,0.0551424213619159,0.10990019775857598,5.018043782962645,253,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,3,1,3,"permute(master,101)[:256]",72.18424858686808,0.28196972104245344,0.020011928246341414,0.020011928246341414,0.09935336949554753,0.1962921874047901,4.416608271062389,141,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,3,1,3,"permute(master,101)[:128]",34.67960994225692,0.27093445267388216,0.04259563905379844,0.04259563905379844,0.2082699962425984,0.3922232624790236,3.6824967150198513,67,1e-06,stable_support,1.05,1.0,0.5
ieee5,2048,101,3,2,3,"permute(master,101)[:2048]",61.95547717509751,0.030251697839403083,0.03177884529956856,0.03177884529956856,0.1441210259439218,0.27078988188157666,4.385882593383193,264,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,3,2,3,"permute(master,101)[:1024]",38.559299147059434,0.03765556557330023,0.05204581271297079,0.05204581271297079,0.22391690970411743,0.3772491460476866,3.856273771770549,138,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,3,2,3,"permute(master,101)[:512]",13.842662503689013,0.027036450202517603,0.1487785510699474,0.1487785510699474,0.508740758827774,0.7290198762670483,2.978932844070591,75,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,3,2,3,"permute(master,101)[:256]",10.218542454451448,0.03991618146270097,0.1898831354935228,0.1898831354935228,0.6010016539215025,0.7980479996821533,2.698716765662142,46,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,3,2,3,"permute(master,101)[:128]",7.782305707801506,0.06079926334219927,0.26715602112884684,0.26715602112884684,0.6575588641067712,0.9200540742668364,2.3519262630272495,24,1e-06,moderate_degeneracy,1.15,1.0,0.6
