update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.2930576801300049,64,3.3816044330596924,1.3854280710220337,0.028745045885443687,0.2612529397010803,0.11925272643566132,,,,,,,,,,,
2,0.15703125298023224,0.15703125298023224,MoE-sBOED,0.046259164810180664,128,3.378546714782715,1.386078119277954,0.006730698049068451,0.2544286847114563,0.1193615198135376,,,,,,,,,,,
3,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.046741485595703125,192,3.3743059635162354,1.3858776092529297,0.009577910415828228,0.2601655125617981,0.11944452673196793,,,,,,,,,,,
4,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.05089068412780762,256,3.371640682220459,1.3858253955841064,0.010140907019376755,0.2584003508090973,0.11948200315237045,,,,,,,,,,,
5,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.04501700401306152,320,3.371574878692627,1.3861277103424072,0.0009073916589841247,0.2523652911186218,0.11949603259563446,,,,,,,,,,,
6,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.04504251480102539,384,3.3714470863342285,1.3861582279205322,0.002323498949408531,0.2535414695739746,0.11949671059846878,,,,,,,,,,,
7,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.04442262649536133,448,3.3689486980438232,1.386136531829834,0.0013197269290685654,0.2537890374660492,0.11953257769346237,,,,,,,,,,,
8,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.04303574562072754,512,3.3661065101623535,1.3862226009368896,0.0004972065798938274,0.2512508034706116,0.11955142766237259,,,,,,,,,,,
9,0.16312499344348907,0.16312499344348907,MoE-sBOED,0.041832685470581055,576,3.3633906841278076,1.38619065284729,0.0008591121295467019,0.2534051537513733,0.11955153942108154,,,,,,,,,,,
10,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04442024230957031,640,3.359588623046875,1.3861241340637207,0.0009842682629823685,0.2545509934425354,0.1195070892572403,,,,,,,,,,,
11,0.19218750298023224,0.19218750298023224,MoE-sBOED,0.04510498046875,704,3.351898431777954,1.3861773014068604,0.0004765483899973333,0.25079867243766785,0.11950376629829407,,,,,,,,,,,
12,0.16874998807907104,0.16874998807907104,MoE-sBOED,0.04803109169006348,768,3.3419580459594727,1.3861273527145386,0.000395323324482888,0.25225621461868286,0.11953373998403549,,,,,,,,,,,
13,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.043122053146362305,832,3.3390707969665527,1.3860821723937988,0.0009139885660260916,0.25395432114601135,0.11954766511917114,,,,,,,,,,,
14,0.18328125774860382,0.18328125774860382,MoE-sBOED,0.04498744010925293,896,3.3435440063476562,1.385941505432129,0.0012239320203661919,0.25477465987205505,0.11956489831209183,,,,,,,,,,,
15,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04996895790100098,960,3.3496646881103516,1.3857345581054688,0.0022154124453663826,0.2567118704319,0.11958720535039902,,,,,,,,,,,
