update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1771875023841858,0.1771875023841858,DAD,0.22928667068481445,64,3.373931884765625,,,,,,,,,,
2,0.15703125298023224,0.15703125298023224,DAD,0.02249884605407715,128,3.3730859756469727,,,,,,,,,,
3,0.18187499046325684,0.18187499046325684,DAD,0.025492191314697266,192,3.372976064682007,,,,,,,,,,
4,0.17624999582767487,0.17624999582767487,DAD,0.024761199951171875,256,3.373225212097168,,,,,,,,,,
5,0.18046875298023224,0.18046875298023224,DAD,0.02235102653503418,320,3.373178005218506,,,,,,,,,,
6,0.18000000715255737,0.18000000715255737,DAD,0.0209043025970459,384,3.3732643127441406,,,,,,,,,,
7,0.17015625536441803,0.17015625536441803,DAD,0.021501779556274414,448,3.3732433319091797,,,,,,,,,,
8,0.17156249284744263,0.17156249284744263,DAD,0.019532203674316406,512,3.3727059364318848,,,,,,,,,,
9,0.16312499344348907,0.16312499344348907,DAD,0.0171356201171875,576,3.373034954071045,,,,,,,,,,
10,0.18515625596046448,0.18515625596046448,DAD,0.018051862716674805,640,3.372607707977295,,,,,,,,,,
11,0.19218750298023224,0.19218750298023224,DAD,0.01740431785583496,704,3.372407913208008,,,,,,,,,,
12,0.16874998807907104,0.16874998807907104,DAD,0.021921634674072266,768,3.3725266456604004,,,,,,,,,,
13,0.17671874165534973,0.17671874165534973,DAD,0.023649215698242188,832,3.372363567352295,,,,,,,,,,
14,0.18328125774860382,0.18328125774860382,DAD,0.02521681785583496,896,3.372756242752075,,,,,,,,,,
15,0.18515625596046448,0.18515625596046448,DAD,0.026114225387573242,960,3.372939109802246,,,,,,,,,,
16,0.18562500178813934,0.18562500178813934,DAD,0.015877485275268555,1024,3.3730549812316895,,,,,,,,,,
17,0.18046875298023224,0.18046875298023224,DAD,0.01513361930847168,1088,3.372844934463501,,,,,,,,,,
18,0.1823437511920929,0.1823437511920929,DAD,0.019026517868041992,1152,3.3724498748779297,,,,,,,,,,
19,0.17531248927116394,0.17531248927116394,DAD,0.02033376693725586,1216,3.3723697662353516,,,,,,,,,,
20,0.1809375137090683,0.1809375137090683,DAD,0.016137361526489258,1280,3.3722362518310547,,,,,,,,,,
21,0.17249999940395355,0.17249999940395355,DAD,0.014924287796020508,1344,3.3719868659973145,,,,,,,,,,
22,0.15984375774860382,0.15984375774860382,DAD,0.0161745548248291,1408,3.371699810028076,,,,,,,,,,
23,0.19171875715255737,0.19171875715255737,DAD,0.01588749885559082,1472,3.371410369873047,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,DAD,0.016090869903564453,1536,3.371037721633911,,,,,,,,,,
25,0.18000000715255737,0.18000000715255737,DAD,0.015862464904785156,1600,3.370844841003418,0.176015625,0.059765625,2,0.11113140431967991,0.015625,0.0,1,0.0,0.059765625,0
26,0.16453126072883606,0.16453126072883606,DAD,0.01759624481201172,1664,3.3705129623413086,,,,,,,,,,
27,0.17812499403953552,0.17812499403953552,DAD,0.015297174453735352,1728,3.369830369949341,,,,,,,,,,
28,0.18562501668930054,0.18562501668930054,DAD,0.015293121337890625,1792,3.369380474090576,,,,,,,,,,
29,0.15984375774860382,0.15984375774860382,DAD,0.01604604721069336,1856,3.3689041137695312,,,,,,,,,,
30,0.17671874165534973,0.18296875059604645,DAD,0.017479896545410156,1920,3.3687238693237305,,,,,,,,,,
31,0.1692187488079071,0.1692187488079071,DAD,0.018121957778930664,1984,3.368367910385132,,,,,,,,,,
32,0.16734373569488525,0.16734373569488525,DAD,0.018317461013793945,2048,3.367738962173462,,,,,,,,,,
33,0.18515624105930328,0.18515624105930328,DAD,0.01871037483215332,2112,3.3669016361236572,,,,,,,,,,
34,0.18843750655651093,0.18843750655651093,DAD,0.027076244354248047,2176,3.3660311698913574,,,,,,,,,,
35,0.17859375476837158,0.17859375476837158,DAD,0.02480292320251465,2240,3.365689754486084,,,,,,,,,,
36,0.17578125,0.17578125,DAD,0.021750926971435547,2304,3.365055561065674,,,,,,,,,,
37,0.1692187637090683,0.1692187637090683,DAD,0.0175173282623291,2368,3.364469289779663,,,,,,,,,,
38,0.16734373569488525,0.16734373569488525,DAD,0.0193784236907959,2432,3.3642590045928955,,,,,,,,,,
39,0.1795312464237213,0.1795312464237213,DAD,0.020125627517700195,2496,3.3635685443878174,,,,,,,,,,
40,0.15046876668930054,0.15046876668930054,DAD,0.02048468589782715,2560,3.362945795059204,,,,,,,,,,
41,0.1823437511920929,0.1823437511920929,DAD,0.020200490951538086,2624,3.3625783920288086,,,,,,,,,,
42,0.18000000715255737,0.18000000715255737,DAD,0.021277904510498047,2688,3.361835479736328,,,,,,,,,,
43,0.18000000715255737,0.18000000715255737,DAD,0.023543834686279297,2752,3.361009120941162,,,,,,,,,,
44,0.17296874523162842,0.17296874523162842,DAD,0.024928569793701172,2816,3.3602166175842285,,,,,,,,,,
45,0.17812500894069672,0.17812500894069672,DAD,0.019197940826416016,2880,3.359234094619751,,,,,,,,,,
46,0.16593749821186066,0.16593749821186066,DAD,0.021878480911254883,2944,3.358318328857422,,,,,,,,,,
47,0.16171874105930328,0.16171874105930328,DAD,0.01615738868713379,3008,3.357471466064453,,,,,,,,,,
48,0.1926562488079071,0.1926562488079071,DAD,0.016384601593017578,3072,3.3568146228790283,,,,,,,,,,
49,0.18421874940395355,0.18421874940395355,DAD,0.019249677658081055,3136,3.3563270568847656,,,,,,,,,,
50,0.17390623688697815,0.17390623688697815,DAD,0.015352487564086914,3200,3.3557443618774414,0.17343750000000002,0.060312500000000005,2,0.25444653832353925,0.015625,0.0078125,1,0.000234375,0.060312500000000005,0
51,0.16499999165534973,0.16499999165534973,DAD,0.02263188362121582,3264,3.355487108230591,,,,,,,,,,
52,0.18515625596046448,0.18515625596046448,DAD,0.021335840225219727,3328,3.3552517890930176,,,,,,,,,,
53,0.16359375417232513,0.16359375417232513,DAD,0.020033597946166992,3392,3.355208396911621,,,,,,,,,,
54,0.17109374701976776,0.17109374701976776,DAD,0.021065473556518555,3456,3.3548994064331055,,,,,,,,,,
55,0.16687500476837158,0.16687500476837158,DAD,0.015627384185791016,3520,3.3547911643981934,,,,,,,,,,
56,0.17625001072883606,0.17625001072883606,DAD,0.015422344207763672,3584,3.3548686504364014,,,,,,,,,,
57,0.17249999940395355,0.17249999940395355,DAD,0.016952037811279297,3648,3.355037212371826,,,,,,,,,,
58,0.17296874523162842,0.17296874523162842,DAD,0.027936697006225586,3712,3.355259418487549,,,,,,,,,,
59,0.15000000596046448,0.15000000596046448,DAD,0.026667118072509766,3776,3.355445146560669,,,,,,,,,,
60,0.18515625596046448,0.18515625596046448,DAD,0.01771378517150879,3840,3.3560791015625,,,,,,,,,,
61,0.17015624046325684,0.17015624046325684,DAD,0.0159912109375,3904,3.3566854000091553,,,,,,,,,,
62,0.17531250417232513,0.17531250417232513,DAD,0.02262115478515625,3968,3.3570330142974854,,,,,,,,,,
63,0.1485937535762787,0.1485937535762787,DAD,0.02701568603515625,4032,3.3576297760009766,,,,,,,,,,
64,0.16593751311302185,0.16593751311302185,DAD,0.024196386337280273,4096,3.358304738998413,,,,,,,,,,
65,0.16734376549720764,0.16734376549720764,DAD,0.02202153205871582,4160,3.358694553375244,,,,,,,,,,
66,0.18937501311302185,0.18937501311302185,DAD,0.02163076400756836,4224,3.3588497638702393,,,,,,,,,,
67,0.18656250834465027,0.18656250834465027,DAD,0.023839473724365234,4288,3.358665704727173,,,,,,,,,,
68,0.16640625894069672,0.16640625894069672,DAD,0.024548053741455078,4352,3.3584821224212646,,,,,,,,,,
69,0.1743749976158142,0.1743749976158142,DAD,0.024480342864990234,4416,3.3584914207458496,,,,,,,,,,
70,0.15984374284744263,0.15984374284744263,DAD,0.021134376525878906,4480,3.3581290245056152,,,,,,,,,,
71,0.17812499403953552,0.17812499403953552,DAD,0.020313739776611328,4544,3.3574681282043457,,,,,,,,,,
72,0.16828125715255737,0.16828125715255737,DAD,0.01635289192199707,4608,3.356696605682373,,,,,,,,,,
73,0.1795312464237213,0.1795312464237213,DAD,0.019792556762695312,4672,3.356034994125366,,,,,,,,,,
74,0.18468749523162842,0.18468749523162842,DAD,0.017856121063232422,4736,3.3547754287719727,,,,,,,,,,
75,0.16875000298023224,0.16875000298023224,DAD,0.01697516441345215,4800,3.354022979736328,0.17625,0.1725,1,-0.0,0.0078125,0.1640625,0,0.009609375,1001.313125,0
76,0.17249999940395355,0.17249999940395355,DAD,0.019669532775878906,4864,3.352753162384033,,,,,,,,,,
77,0.1678124964237213,0.1678124964237213,DAD,0.016948223114013672,4928,3.3517355918884277,,,,,,,,,,
78,0.16171875596046448,0.16171875596046448,DAD,0.020711898803710938,4992,3.351381301879883,,,,,,,,,,
79,0.17812499403953552,0.17812499403953552,DAD,0.026573896408081055,5056,3.3506155014038086,,,,,,,,,,
80,0.17671875655651093,0.17671875655651093,DAD,0.020098447799682617,5120,3.350436210632324,,,,,,,,,,
81,0.16312500834465027,0.16312500834465027,DAD,0.017256736755371094,5184,3.3496735095977783,,,,,,,,,,
82,0.16687500476837158,0.16687500476837158,DAD,0.017411470413208008,5248,3.3481431007385254,,,,,,,,,,
83,0.17296874523162842,0.17296874523162842,DAD,0.017486095428466797,5312,3.347938060760498,,,,,,,,,,
84,0.17625001072883606,0.17625001072883606,DAD,0.01620626449584961,5376,3.3473896980285645,,,,,,,,,,
85,0.1678125113248825,0.1678125113248825,DAD,0.018823623657226562,5440,3.3464818000793457,,,,,,,,,,
86,0.16734373569488525,0.16734373569488525,DAD,0.01880359649658203,5504,3.346254825592041,,,,,,,,,,
87,0.16875000298023224,0.16875000298023224,DAD,0.01921677589416504,5568,3.345669746398926,,,,,,,,,,
88,0.18281249701976776,0.18281249701976776,DAD,0.017926931381225586,5632,3.345100164413452,,,,,,,,,,
89,0.18515625596046448,0.18515625596046448,DAD,0.02111363410949707,5696,3.3448195457458496,,,,,,,,,,
90,0.17765624821186066,0.17765624821186066,DAD,0.022096872329711914,5760,3.3443007469177246,,,,,,,,,,
