update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22734376788139343,0.22734376788139343,RL-sBOED,0.26215529441833496,64,3.358717679977417,,,,,,,,,,
2,0.23718750476837158,0.23718750476837158,RL-sBOED,0.03694486618041992,128,3.3462319374084473,,,,,,,,,,
3,0.2146874964237213,0.2146874964237213,RL-sBOED,0.040366411209106445,192,3.326812744140625,,,,,,,,,,
4,0.22687500715255737,0.22687500715255737,RL-sBOED,0.056082725524902344,256,3.308558225631714,,,,,,,,,,
5,0.22171875834465027,0.22171875834465027,RL-sBOED,0.03462529182434082,320,3.2878170013427734,,,,,,,,,,
6,0.2146874964237213,0.2146874964237213,RL-sBOED,0.038649797439575195,384,3.257669448852539,,,,,,,,,,
7,0.20906248688697815,0.21531249582767487,RL-sBOED,0.03394317626953125,448,3.2160444259643555,,,,,,,,,,
8,0.20812499523162842,0.20812499523162842,RL-sBOED,0.03288006782531738,512,3.156126022338867,,,,,,,,,,
9,0.2160937488079071,0.2160937488079071,RL-sBOED,0.03280067443847656,576,3.0682411193847656,,,,,,,,,,
10,0.20624999701976776,0.20624999701976776,RL-sBOED,0.032865285873413086,640,2.984006881713867,,,,,,,,,,
11,0.19640624523162842,0.19640624523162842,RL-sBOED,0.0328977108001709,704,2.875617027282715,,,,,,,,,,
12,0.1954687535762787,0.1954687535762787,RL-sBOED,0.03272223472595215,768,2.7823989391326904,,,,,,,,,,
13,0.20531249046325684,0.20531249046325684,RL-sBOED,0.03251767158508301,832,2.766615629196167,,,,,,,,,,
14,0.1978124976158142,0.1978124976158142,RL-sBOED,0.03252458572387695,896,2.696444034576416,,,,,,,,,,
15,0.1926562488079071,0.1926562488079071,RL-sBOED,0.032828330993652344,960,2.6122965812683105,,,,,,,,,,
16,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03251338005065918,1024,2.5986971855163574,,,,,,,,,,
17,0.19828124344348907,0.19828124344348907,RL-sBOED,0.03222513198852539,1088,2.644174575805664,,,,,,,,,,
18,0.1926562488079071,0.1926562488079071,RL-sBOED,0.03271937370300293,1152,2.556126117706299,,,,,,,,,,
19,0.18984374403953552,0.18984374403953552,RL-sBOED,0.03249311447143555,1216,2.469695806503296,,,,,,,,,,
20,0.2043749988079071,0.2043749988079071,RL-sBOED,0.03273653984069824,1280,2.4368696212768555,,,,,,,,,,
21,0.1954687535762787,0.1954687535762787,RL-sBOED,0.03238177299499512,1344,2.4494080543518066,,,,,,,,,,
22,0.19734375178813934,0.19734375178813934,RL-sBOED,0.03522181510925293,1408,2.4676365852355957,,,,,,,,,,
23,0.20390625298023224,0.20390625298023224,RL-sBOED,0.03770565986633301,1472,2.5240962505340576,,,,,,,,,,
