update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
23,0.19359374046325684,0.19359374046325684,MoE-sBOED,0.06686615943908691,1472,2.9146764278411865,1.3861100673675537,0.00020847530686296523,0.2536914348602295,0.12073282897472382,,,,,,,,,,,
24,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.0673520565032959,1536,2.9338037967681885,1.3860796689987183,0.0010028431424871087,0.254131555557251,0.1207074299454689,,,,,,,,,,,
25,0.18703123927116394,0.18703123927116394,MoE-sBOED,0.06728267669677734,1600,3.010699987411499,1.3859853744506836,0.002126442501321435,0.25578925013542175,0.12061356753110886,0.181640625,0.08101562500000001,4,1.0280162524871983,0.03125,0.0390625,1,0.0011718750000000004,0.08101562500000001,0,diagnostic_only
26,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.06546139717102051,1664,3.004178047180176,1.3860670328140259,0.0009439304703846574,0.2523882985115051,0.12056799232959747,,,,,,,,,,,
27,0.18656249344348907,0.18656249344348907,MoE-sBOED,0.06650519371032715,1728,3.011650800704956,1.3859583139419556,0.0013674008660018444,0.2560637891292572,0.12053922563791275,,,,,,,,,,,
28,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.06741929054260254,1792,2.9643771648406982,1.3859983682632446,0.0028953724540770054,0.2533612847328186,0.12051472812891006,,,,,,,,,,,
29,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.0673832893371582,1856,2.9224853515625,1.385985016822815,0.004138121381402016,0.25376009941101074,0.1205206960439682,,,,,,,,,,,
30,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06674432754516602,1920,2.8420116901397705,1.3860100507736206,0.0037245494313538074,0.25213751196861267,0.12058576941490173,,,,,,,,,,,
31,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.06658172607421875,1984,2.7957494258880615,1.3858537673950195,0.0015036616241559386,0.2549091875553131,0.1206660196185112,,,,,,,,,,,
32,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.06714272499084473,2048,2.862421751022339,1.3858669996261597,0.0014252004912123084,0.2578386962413788,0.12076514959335327,,,,,,,,,,,
33,0.19640624523162842,0.19640624523162842,MoE-sBOED,0.06640863418579102,2112,2.74114990234375,1.3858996629714966,0.0009265978005714715,0.25387808680534363,0.12085584551095963,,,,,,,,,,,
34,0.18796876072883606,0.18796876072883606,MoE-sBOED,0.06696581840515137,2176,2.7687928676605225,1.38584566116333,0.0010791009990498424,0.2563783824443817,0.12090364098548889,,,,,,,,,,,
35,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.06661462783813477,2240,2.7211248874664307,1.3848601579666138,0.0007849306566640735,0.2675483822822571,0.12094101309776306,,,,,,,,,,,
36,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06656265258789062,2304,2.6894307136535645,1.3848373889923096,0.00123134208843112,0.2656930387020111,0.1210147961974144,,,,,,,,,,,
37,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06723880767822266,2368,2.7009265422821045,1.3855781555175781,0.0015738510992377996,0.257886677980423,0.1210164725780487,,,,,,,,,,,
38,0.17390626668930054,0.17390626668930054,MoE-sBOED,0.06661844253540039,2432,2.633390188217163,1.3851704597473145,0.0014375452883541584,0.25697264075279236,0.12106117606163025,,,,,,,,,,,
39,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.06717371940612793,2496,2.793689012527466,1.385554552078247,0.0007662780699320138,0.25647276639938354,0.12106344103813171,,,,,,,,,,,
40,0.15421876311302185,0.15421876311302185,MoE-sBOED,0.0666496753692627,2560,2.809464693069458,1.3855308294296265,0.0010223021963611245,0.2601991593837738,0.12104210257530212,,,,,,,,,,,
41,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.06669497489929199,2624,2.867330312728882,1.385151743888855,0.0016778893768787384,0.26489579677581787,0.12106771767139435,,,,,,,,,,,
42,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.06743478775024414,2688,2.942753553390503,1.3856801986694336,0.0006264647818170488,0.25332722067832947,0.1211119070649147,,,,,,,,,,,
43,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.06716370582580566,2752,3.0620827674865723,1.3854492902755737,0.0009288135333918035,0.2561330199241638,0.12116142362356186,,,,,,,,,,,
44,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.06684613227844238,2816,2.9990017414093018,1.3854221105575562,0.00043955777073279023,0.25462600588798523,0.12124524265527725,,,,,,,,,,,
45,0.18796874582767487,0.18796874582767487,MoE-sBOED,0.06628108024597168,2880,2.9212567806243896,1.385704755783081,0.0009318815427832305,0.25639864802360535,0.12134436517953873,,,,,,,,,,,
46,0.17531251907348633,0.17531251907348633,MoE-sBOED,0.06638598442077637,2944,2.831355571746826,1.3858312368392944,0.0013430013787001371,0.25804024934768677,0.12141550332307816,,,,,,,,,,,
47,0.16968749463558197,0.16968749463558197,MoE-sBOED,0.06662297248840332,3008,2.8213274478912354,1.3857383728027344,0.0015566893853247166,0.26161351799964905,0.12146122753620148,,,,,,,,,,,
48,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.06648564338684082,3072,2.772141218185425,1.3860063552856445,0.001260521705262363,0.2543890178203583,0.12149425595998764,,,,,,,,,,,
49,0.18703125417232513,0.18703125417232513,MoE-sBOED,0.06656360626220703,3136,2.7456276416778564,1.3856292963027954,0.0008746267994865775,0.2587145268917084,0.1214534342288971,,,,,,,,,,,
50,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.06675314903259277,3200,2.711998224258423,1.3854939937591553,0.0003060226154047996,0.2581596374511719,0.12138965725898743,0.177421875,0.079921875,9,1.8616131489973082,0.0703125,0.046875,1,0.0014062500000000002,0.079921875,0,diagnostic_only
51,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.06550955772399902,3264,2.7146012783050537,1.3855289220809937,0.0002595398691482842,0.2587111294269562,0.12132604420185089,,,,,,,,,,,
52,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.06684422492980957,3328,2.657238483428955,1.3852909803390503,0.0005769799463450909,0.25864169001579285,0.1212843507528305,,,,,,,,,,,
53,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.06658005714416504,3392,2.506770133972168,1.3840932846069336,0.00026933234767057,0.27034398913383484,0.1213303804397583,,,,,,,,,,,
54,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.06641840934753418,3456,2.636591672897339,1.3847330808639526,0.0005688758101314306,0.2626793086528778,0.1214589774608612,,,,,,,,,,,
55,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.07048726081848145,3520,2.7010087966918945,1.3855085372924805,0.0007500380161218345,0.25424087047576904,0.12159771472215652,,,,,,,,,,,
56,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06644415855407715,3584,2.6728675365448,1.3843050003051758,0.0007618407253175974,0.26911401748657227,0.1217247024178505,,,,,,,,,,,
57,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.0673818588256836,3648,2.666351318359375,1.3839008808135986,0.0027439738623797894,0.2679367959499359,0.12178836017847061,,,,,,,,,,,
58,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06675100326538086,3712,2.6416873931884766,1.3845638036727905,0.002296079182997346,0.2532093822956085,0.12181857228279114,,,,,,,,,,,
59,0.15421876311302185,0.15421876311302185,MoE-sBOED,0.06638741493225098,3776,2.5205371379852295,1.3840934038162231,0.0030996159184724092,0.2543902099132538,0.1218578964471817,,,,,,,,,,,
60,0.1875000149011612,0.1875000149011612,MoE-sBOED,0.06679320335388184,3840,2.533301591873169,1.383808970451355,0.003443181747570634,0.25576290488243103,0.12187961488962173,,,,,,,,,,,
61,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06660079956054688,3904,2.515029191970825,1.3832520246505737,0.0036760400980710983,0.2551036775112152,0.121942900121212,,,,,,,,,,,
62,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.06657123565673828,3968,2.5727906227111816,1.3833353519439697,0.0032594576478004456,0.2572935223579407,0.12202347069978714,,,,,,,,,,,
63,0.15234375,0.15234375,MoE-sBOED,0.06885623931884766,4032,2.6070549488067627,1.3837863206863403,0.0040259151719510555,0.2600868046283722,0.1221831887960434,,,,,,,,,,,
64,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.06674623489379883,4096,2.586219549179077,1.3828896284103394,0.0055282237008214,0.2638615667819977,0.12236288189888,,,,,,,,,,,
65,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06650114059448242,4160,2.6637423038482666,1.3833578824996948,0.004034655634313822,0.2624610364437103,0.12249603867530823,,,,,,,,,,,
66,0.1954687535762787,0.1954687535762787,MoE-sBOED,0.06650662422180176,4224,2.7872121334075928,1.3826930522918701,0.0031586389522999525,0.27472513914108276,0.12271416932344437,,,,,,,,,,,
67,0.18796874582767487,0.18796874582767487,MoE-sBOED,0.0666048526763916,4288,2.764982223510742,1.376245379447937,0.0024630408734083176,0.30061039328575134,0.1230413094162941,,,,,,,,,,,
68,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.06647038459777832,4352,2.7426040172576904,1.3785284757614136,0.002209899015724659,0.29128071665763855,0.1231689527630806,,,,,,,,,,,
69,0.1757812649011612,0.1757812649011612,MoE-sBOED,0.06682014465332031,4416,2.8315072059631348,1.3837807178497314,0.0020025421399623156,0.2620145380496979,0.12300539761781693,,,,,,,,,,,
70,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.06739950180053711,4480,2.7798328399658203,1.3816381692886353,0.0022312423679977655,0.27048182487487793,0.12283169478178024,,,,,,,,,,,
71,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.06637835502624512,4544,2.735511541366577,1.3786548376083374,0.0021369527094066143,0.274398535490036,0.12271237373352051,,,,,,,,,,,
72,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.06696391105651855,4608,2.8098015785217285,1.37848961353302,0.001494779484346509,0.27199462056159973,0.1226334273815155,,,,,,,,,,,
73,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.06650876998901367,4672,2.837630033493042,1.3800122737884521,0.0013222009874880314,0.265982985496521,0.12259871512651443,,,,,,,,,,,
74,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.06700873374938965,4736,2.834632635116577,1.380849838256836,0.0017915931530296803,0.26955845952033997,0.12256637960672379,,,,,,,,,,,
75,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06653332710266113,4800,2.953404188156128,1.3830170631408691,0.0020992914214730263,0.26090794801712036,0.12250024080276489,0.184453125,0.079921875,35,2.7563058722640412,0.2734375,0.0234375,1,0.0009375,0.079921875,1,diagnostic_only
76,0.17578125,0.17578125,MoE-sBOED,0.06552243232727051,4864,2.98089599609375,1.3839343786239624,0.0027423950377851725,0.2654607892036438,0.12241582572460175,,,,,,,,,,,
77,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.06691575050354004,4928,3.013725996017456,1.3840689659118652,0.002832242054864764,0.26904168725013733,0.12234204262495041,,,,,,,,,,,
78,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.06664156913757324,4992,2.949918031692505,1.3847054243087769,0.002731190761551261,0.26081833243370056,0.12229438126087189,,,,,,,,,,,
79,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.06735944747924805,5056,2.8813576698303223,1.3847038745880127,0.0027991265524178743,0.2545929551124573,0.12224426865577698,,,,,,,,,,,
80,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.06641674041748047,5120,2.78766131401062,1.38364839553833,0.0024481546133756638,0.26449552178382874,0.12220490723848343,,,,,,,,,,,
81,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.06708073616027832,5184,2.7946698665618896,1.3837132453918457,0.0018785729771479964,0.2631283402442932,0.12212855368852615,,,,,,,,,,,
82,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.06748414039611816,5248,2.9400794506073,1.3844002485275269,0.003736237995326519,0.2648066580295563,0.12203798443078995,,,,,,,,,,,
83,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.06670522689819336,5312,3.0399014949798584,1.3844590187072754,0.0027887627948075533,0.2658326327800751,0.12196116894483566,,,,,,,,,,,
84,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06698966026306152,5376,3.0654306411743164,1.3841413259506226,0.0022973408922553062,0.2653588354587555,0.12189753353595734,,,,,,,,,,,
85,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.06936502456665039,5440,3.0831785202026367,1.3842620849609375,0.0016352832317352295,0.26248273253440857,0.12186724692583084,,,,,,,,,,,
86,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.06672906875610352,5504,2.999624729156494,1.3847638368606567,0.0010979622602462769,0.2609041631221771,0.1218765377998352,,,,,,,,,,,
87,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.06697392463684082,5568,2.9040019512176514,1.3852266073226929,0.0005760950152762234,0.26024988293647766,0.12188377976417542,,,,,,,,,,,
88,0.19359375536441803,0.19359375536441803,MoE-sBOED,0.06664466857910156,5632,2.816171407699585,1.3854199647903442,0.0007726513431407511,0.2582545578479767,0.12190087884664536,,,,,,,,,,,
89,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.06685090065002441,5696,2.778822422027588,1.385353922843933,0.001508049201220274,0.25546786189079285,0.12194173783063889,,,,,,,,,,,
90,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.06725072860717773,5760,2.7787294387817383,1.385460615158081,0.002528662094846368,0.25481364130973816,0.12198426574468613,,,,,,,,,,,
91,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.06672930717468262,5824,2.8655288219451904,1.3854165077209473,0.0025450922548770905,0.25325438380241394,0.12198687344789505,,,,,,,,,,,
92,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.0669562816619873,5888,2.8870625495910645,1.3852213621139526,0.0024053407832980156,0.2528761625289917,0.12199808657169342,,,,,,,,,,,
93,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.06670832633972168,5952,2.814232587814331,1.3845704793930054,0.0026768913958221674,0.2607130706310272,0.12206646800041199,,,,,,,,,,,
94,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.06745243072509766,6016,2.6926589012145996,1.3840888738632202,0.0030235163867473602,0.26712465286254883,0.12214291095733643,,,,,,,,,,,
95,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.06647133827209473,6080,2.791951894760132,1.384963035583496,0.00346352462656796,0.2541167736053467,0.12207617610692978,,,,,,,,,,,
96,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06750822067260742,6144,2.840240955352783,1.3849372863769531,0.002960812533274293,0.2572408616542816,0.12198585271835327,,,,,,,,,,,
97,0.1823437511920929,0.18859374523162842,MoE-sBOED,0.06671738624572754,6208,2.8316328525543213,1.38471257686615,0.0031425468623638153,0.2560410499572754,0.12198647856712341,,,,,,,,,,,
98,0.18562500178813934,0.18562500178813934,MoE-sBOED,0.06648612022399902,6272,2.830350160598755,1.3844598531723022,0.004304373636841774,0.2534477412700653,0.1219974085688591,,,,,,,,,,,
99,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.06639289855957031,6336,2.9061224460601807,1.3841851949691772,0.004733840934932232,0.2529523968696594,0.12197135388851166,,,,,,,,,,,
100,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.06681656837463379,6400,2.9728643894195557,1.3842047452926636,0.004149261862039566,0.2532466948032379,0.12192871421575546,0.183515625,0.079765625,54,3.127566142317269,0.421875,0.03125,1,0.0009375,0.079765625,1,diagnostic_only
101,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.0655972957611084,6464,2.952246904373169,1.384108543395996,0.004765810910612345,0.2553914785385132,0.12186415493488312,,,,,,,,,,,
102,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.06717777252197266,6528,2.9953677654266357,1.3839436769485474,0.005108151584863663,0.25545310974121094,0.12180741876363754,,,,,,,,,,,
103,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06646919250488281,6592,2.975102663040161,1.383560061454773,0.004141213372349739,0.2575906217098236,0.12175270169973373,,,,,,,,,,,
104,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.0662381649017334,6656,2.9492454528808594,1.3831208944320679,0.0034119547344744205,0.265389621257782,0.12169915437698364,,,,,,,,,,,
105,0.18984375894069672,0.18984375894069672,MoE-sBOED,0.06730341911315918,6720,2.955972671508789,1.3839088678359985,0.0026989232283085585,0.26276895403862,0.12167268991470337,,,,,,,,,,,
106,0.1875,0.1875,MoE-sBOED,0.06809020042419434,6784,2.904766321182251,1.3847140073776245,0.002118372591212392,0.255150705575943,0.12164658308029175,,,,,,,,,,,
107,0.1875,0.1875,MoE-sBOED,0.06693863868713379,6848,2.851118803024292,1.3848927021026611,0.0020520694088190794,0.253347247838974,0.1215970516204834,,,,,,,,,,,
108,0.17249998450279236,0.17249998450279236,MoE-sBOED,0.06748604774475098,6912,2.850026845932007,1.3845628499984741,0.0021158363670110703,0.25771626830101013,0.12151242047548294,,,,,,,,,,,
109,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.06643939018249512,6976,2.898822069168091,1.3842222690582275,0.0021412274800240993,0.2605065405368805,0.12147223204374313,,,,,,,,,,,
110,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.06743311882019043,7040,2.877279758453369,1.3841596841812134,0.0031402818858623505,0.25784632563591003,0.12145793437957764,,,,,,,,,,,
111,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.06629729270935059,7104,2.7939603328704834,1.3841376304626465,0.0039070057682693005,0.25564128160476685,0.12145053595304489,,,,,,,,,,,
112,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.06723165512084961,7168,2.936445713043213,1.3843427896499634,0.0027712518349289894,0.2544809579849243,0.12142564356327057,,,,,,,,,,,
113,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.06665563583374023,7232,3.003491163253784,1.3845750093460083,0.0015404945006594062,0.2527773380279541,0.1213725134730339,,,,,,,,,,,
114,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06736111640930176,7296,3.0285263061523438,1.3847731351852417,0.0011769381817430258,0.2539312541484833,0.12131892889738083,,,,,,,,,,,
115,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.06696438789367676,7360,3.0134589672088623,1.3850858211517334,0.0015183143550530076,0.2561414837837219,0.12128090113401413,,,,,,,,,,,
116,0.1846875101327896,0.1846875101327896,MoE-sBOED,0.06661772727966309,7424,2.9775333404541016,1.3852646350860596,0.0018492622766643763,0.25465336441993713,0.12126791477203369,,,,,,,,,,,
117,0.17671875655651093,0.17671875655651093,MoE-sBOED,0.06675124168395996,7488,2.873417615890503,1.3852816820144653,0.0018999702297151089,0.2532203197479248,0.12127223610877991,,,,,,,,,,,
118,0.19171874225139618,0.19171874225139618,MoE-sBOED,0.06655716896057129,7552,2.8580803871154785,1.3851890563964844,0.0019294142257422209,0.255079060792923,0.12130118906497955,,,,,,,,,,,
119,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.06675338745117188,7616,2.7750699520111084,1.3852078914642334,0.002620227634906769,0.25443363189697266,0.12133459746837616,,,,,,,,,,,
120,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.06665420532226562,7680,2.8604133129119873,1.3852242231369019,0.0018627711106091738,0.2543799579143524,0.12134382128715515,,,,,,,,,,,
121,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.06759095191955566,7744,2.937410831451416,1.385123610496521,0.001117770909331739,0.2542465627193451,0.12134528160095215,,,,,,,,,,,
122,0.20015624165534973,0.20015624165534973,MoE-sBOED,0.06657838821411133,7808,2.96173357963562,1.384856104850769,0.0016302077565342188,0.2550390362739563,0.1213517114520073,,,,,,,,,,,
123,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06731843948364258,7872,3.0629022121429443,1.3851271867752075,0.0017020405502989888,0.25562918186187744,0.12132938951253891,,,,,,,,,,,
124,0.17578125,0.17578125,MoE-sBOED,0.06670308113098145,7936,3.0026090145111084,1.3849589824676514,0.0012782544363290071,0.253000944852829,0.12131087481975555,,,,,,,,,,,
125,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.06630825996398926,8000,2.9743247032165527,1.3847088813781738,0.0012220849748700857,0.2523314654827118,0.1213146224617958,0.18398437500000003,0.070859375,62,3.717111597250798,0.484375,0.0078125,1,0.000234375,0.070859375,1,diagnostic_only
126,0.17859375476837158,0.1848437488079071,MoE-sBOED,0.0654301643371582,8064,2.9492897987365723,1.3846162557601929,0.0010780447628349066,0.2570108473300934,0.12133383750915527,,,,,,,,,,,
127,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.06676673889160156,8128,2.974029064178467,1.3842130899429321,0.001346284756436944,0.2592674493789673,0.12135015428066254,,,,,,,,,,,
128,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06699562072753906,8192,2.908318519592285,1.3835943937301636,0.0013277387479320168,0.2585262954235077,0.12136570364236832,,,,,,,,,,,
129,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.06756114959716797,8256,3.004796266555786,1.3845876455307007,0.0014807782135903835,0.25560319423675537,0.12140562385320663,,,,,,,,,,,
130,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.06655550003051758,8320,2.9651029109954834,1.3844834566116333,0.0014289307873696089,0.2577096223831177,0.12145501375198364,,,,,,,,,,,
131,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06711030006408691,8384,2.9893174171447754,1.3846467733383179,0.0011554569937288761,0.2593207359313965,0.12145973742008209,,,,,,,,,,,
132,0.1978124976158142,0.1978124976158142,MoE-sBOED,0.06670427322387695,8448,3.0552215576171875,1.384874701499939,0.0007815081626176834,0.258329838514328,0.1214146763086319,,,,,,,,,,,
133,0.18328124284744263,0.18953126668930054,MoE-sBOED,0.06699228286743164,8512,3.0575673580169678,1.3849852085113525,0.0012265247059985995,0.25633540749549866,0.1214006170630455,,,,,,,,,,,
134,0.1785937398672104,0.1785937398672104,MoE-sBOED,0.06823229789733887,8576,2.945134401321411,1.3851646184921265,0.0011527881724759936,0.2580714523792267,0.1214117780327797,,,,,,,,,,,
135,0.1912499964237213,0.1912499964237213,MoE-sBOED,0.06661319732666016,8640,2.940675735473633,1.385207176208496,0.0007275381940416992,0.2604682147502899,0.12142904847860336,,,,,,,,,,,
136,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.06681084632873535,8704,2.9472615718841553,1.385379672050476,0.0011596059193834662,0.2574182152748108,0.12140654772520065,,,,,,,,,,,
137,0.18703123927116394,0.18703123927116394,MoE-sBOED,0.06666874885559082,8768,2.976625442504883,1.3856078386306763,0.0014184105675667524,0.25321149826049805,0.12136105448007584,,,,,,,,,,,
138,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.06661725044250488,8832,2.972262144088745,1.3857077360153198,0.0009144481155090034,0.25208553671836853,0.12135346978902817,,,,,,,,,,,
