system,particle_count,support_seed,history_id,history_step,optimal_bus,optimal_amplitude,optimal_design,reference_optimal_design,design_agreement,bus_agreement,amplitude_agreement,reference_regret,J_star_snapped,J_star_continuous
ieee9,1024,505,0,1,3,0.2,39,21,False,True,False,0.004999999999999893,0.99,0.9550000000000001
ieee9,512,505,0,1,3,0.05,3,21,False,True,False,0.0025000000000001688,0.99,0.95
ieee9,256,505,0,1,3,0.3,48,21,False,True,False,0.0024999999999999467,0.9824999999999999,0.9525
ieee9,128,505,0,1,0,0.05,0,21,False,False,False,0.12250000000000005,0.9675,0.9175
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,0,0.05,0,,,,,nan,0.96,0.9
ieee9,1024,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,512,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,256,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,128,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.3,48,,,,,nan,1.0175,1.045
ieee9,1024,505,0,1,3,0.15,30,48,False,True,False,0.0024999999999999467,0.9924999999999999,0.94
ieee9,512,505,0,1,7,0.05,7,48,False,False,False,0.08499999999999996,0.9675,0.915
ieee9,256,505,0,1,7,0.05,7,48,False,False,False,0.08499999999999996,0.96,0.9
ieee9,128,505,0,1,3,0.075,12,48,False,True,False,0.00749999999999984,0.9974999999999999,0.995
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.2,39,,,,,nan,0.9974999999999999,0.98
ieee9,1024,505,0,1,3,0.3,48,39,False,True,False,0.0050000000000000044,1.0150000000000001,0.99
ieee9,512,505,0,1,3,0.05,3,39,False,True,False,0.007499999999999951,1.0125,0.9974999999999999
ieee9,256,505,0,1,3,0.075,12,39,False,True,False,0.0050000000000000044,1.0150000000000001,1.0274999999999999
ieee9,128,505,0,1,3,0.1,21,39,False,True,False,0.0050000000000000044,0.99,0.9425
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.3,48,,,,,nan,1.0025,0.9675
ieee9,1024,505,0,1,3,0.2,39,48,False,True,False,0.004999999999999893,1.005,0.9875
ieee9,512,505,0,1,3,0.05,3,48,False,True,False,0.012500000000000178,0.96,0.9
ieee9,256,505,0,1,0,0.15,27,48,False,False,False,0.08750000000000013,1.005,1.06
ieee9,128,505,0,1,7,0.05,7,48,False,False,False,0.12749999999999995,0.9824999999999999,0.9525
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.05,3,,,,,nan,0.9949999999999999,1.01
ieee9,1024,505,0,1,3,0.05,3,3,True,True,True,0.0,1.0,0.985
ieee9,512,505,0,1,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,256,505,0,1,5,0.05,5,3,False,False,True,0.04500000000000015,0.96,0.9
ieee9,128,505,0,1,0,0.05,0,3,False,False,True,0.09499999999999997,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,5,0.05,5,,,,,nan,0.9824999999999999,0.945
ieee9,1024,505,0,1,7,0.3,52,5,False,False,False,0.11750000000000016,0.96,0.9
ieee9,512,505,0,1,5,0.05,5,5,True,True,True,0.0,0.96,0.9
ieee9,256,505,0,1,3,0.05,3,5,False,False,True,0.015000000000000124,0.975,0.9299999999999999
ieee9,128,505,0,1,3,0.05,3,5,False,False,True,0.015000000000000124,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,0,0.05,0,,,,,nan,0.96,0.9
ieee9,1024,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,512,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,256,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,128,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.05,3,,,,,nan,1.0025,0.965
ieee9,1024,505,0,1,3,0.05,3,3,True,True,True,0.0,1.0125000000000002,1.0074999999999998
ieee9,512,505,0,1,3,0.05,3,3,True,True,True,0.0,0.97,0.9125
ieee9,256,505,0,1,3,0.05,3,3,True,True,True,0.0,0.99,0.955
ieee9,128,505,0,1,0,0.05,0,3,False,False,True,0.11499999999999999,0.9974999999999999,0.95
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.05,3,,,,,nan,0.9824999999999999,0.9575
ieee9,1024,505,0,1,3,0.3,48,3,False,True,False,0.0,0.98,0.93
ieee9,512,505,0,1,3,0.15,30,3,False,True,False,0.0,0.9849999999999999,0.925
ieee9,256,505,0,1,3,0.05,3,3,True,True,True,0.0,0.97,0.9199999999999999
ieee9,128,505,0,1,0,0.05,0,3,False,False,True,0.04499999999999993,0.965,0.905
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,0,0.05,0,,,,,nan,0.96,0.9
ieee9,1024,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,512,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,256,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,128,505,0,1,0,0.05,0,0,True,True,True,0.0,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.1,21,,,,,nan,0.99,0.9725
ieee9,1024,505,0,1,3,0.05,3,21,False,True,False,0.010000000000000009,0.965,0.905
ieee9,512,505,0,1,7,0.05,7,21,False,False,False,0.09499999999999997,0.9675,0.915
ieee9,256,505,0,1,7,0.05,7,21,False,False,False,0.09499999999999997,0.96,0.9
ieee9,128,505,0,1,3,0.05,3,21,False,True,False,0.010000000000000009,0.99,0.96
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.05,3,,,,,nan,0.9824999999999999,0.9425
ieee9,1024,505,0,1,3,0.05,3,3,True,True,True,0.0,1.0275,1.0325
ieee9,512,505,0,1,3,0.075,12,3,False,True,False,0.0,0.9624999999999999,0.9025000000000001
ieee9,256,505,0,1,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,128,505,0,1,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.2,39,,,,,nan,1.0,0.995
ieee9,1024,505,0,1,3,0.1,21,39,False,True,False,0.010000000000000009,1.0225,0.9924999999999999
ieee9,512,505,0,1,3,0.1,21,39,False,True,False,0.010000000000000009,0.99,0.9925
ieee9,256,505,0,1,3,0.05,3,39,False,True,False,0.015000000000000124,0.98,0.9275
ieee9,128,505,0,1,7,0.05,7,39,False,False,False,0.04499999999999993,0.9824999999999999,0.9450000000000001
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.075,12,,,,,nan,1.0,0.9724999999999999
ieee9,1024,505,0,1,3,0.15,30,12,False,True,False,0.014999999999999902,1.025,1.0474999999999999
ieee9,512,505,0,1,3,0.1,21,12,False,True,False,0.0,0.975,0.9299999999999999
ieee9,256,505,0,1,3,0.2,39,12,False,True,False,0.010000000000000009,1.0025,0.9774999999999999
ieee9,128,505,0,1,3,0.3,48,12,False,True,False,0.012499999999999956,0.96,0.9
ieee9,2048,505,0,0,3,0.3,48,,,,,nan,1.0375,1.0899999999999999
ieee9,1024,505,0,0,3,0.3,48,48,True,True,True,0.0,1.0225,1.0525000000000002
ieee9,512,505,0,0,3,0.05,3,48,False,True,False,0.004999999999999893,1.0,0.99
ieee9,256,505,0,0,3,0.3,48,48,True,True,True,0.0,0.9824999999999999,0.9575
ieee9,128,505,0,0,3,0.075,12,48,False,True,False,0.004999999999999893,0.99,0.99
ieee9,2048,505,0,1,3,0.2,39,,,,,nan,1.0025,1.01
ieee9,1024,505,0,1,3,0.1,21,39,False,True,False,0.0024999999999999467,0.9824999999999999,0.9825
ieee9,512,505,0,1,3,0.05,3,39,False,True,False,0.0024999999999999467,0.98,0.985
ieee9,256,505,0,1,3,0.05,3,39,False,True,False,0.0024999999999999467,0.9675,0.9099999999999999
ieee9,128,505,0,1,3,0.05,3,39,False,True,False,0.0024999999999999467,0.9675,0.935
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.3,48,,,,,nan,0.9975,0.995
ieee9,1024,505,1,1,3,0.2,39,48,False,True,False,0.022499999999999964,1.0025,0.9524999999999999
ieee9,512,505,1,1,3,0.2,39,48,False,True,False,0.022499999999999964,0.98,0.9199999999999999
ieee9,256,505,1,1,3,0.05,3,48,False,True,False,0.00749999999999984,1.005,0.9624999999999999
ieee9,128,505,1,1,1,0.05,1,48,False,False,False,0.09749999999999992,0.9824999999999999,0.9225
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.05,3,,,,,nan,0.975,0.9299999999999999
ieee9,1024,505,1,1,3,0.05,3,3,True,True,True,0.0,0.99,0.9475
ieee9,512,505,1,1,3,0.05,3,3,True,True,True,0.0,0.9675,0.9099999999999999
ieee9,256,505,1,1,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,128,505,1,1,0,0.3,45,3,False,False,False,0.05249999999999988,0.9675,0.9199999999999999
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.15,30,,,,,nan,1.0074999999999998,0.9850000000000001
ieee9,1024,505,1,1,3,0.15,30,30,True,True,True,0.0,1.0025,0.9724999999999999
ieee9,512,505,1,1,3,0.2,39,30,False,True,False,0.0050000000000001155,0.99,0.96
ieee9,256,505,1,1,3,0.3,48,30,False,True,False,0.0050000000000001155,0.9949999999999999,0.955
ieee9,128,505,1,1,5,0.1,23,30,False,False,False,0.0900000000000003,0.9624999999999999,0.9025000000000001
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.075,12,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,0,0.05,0,12,False,False,False,0.012499999999999956,0.96,0.9
ieee9,512,505,1,1,0,0.05,0,12,False,False,False,0.012499999999999956,0.96,0.9
ieee9,256,505,1,1,0,0.05,0,12,False,False,False,0.012499999999999956,0.96,0.9
ieee9,128,505,1,1,0,0.05,0,12,False,False,False,0.012499999999999956,0.96,0.9
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.05,3,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,3,0.05,3,3,True,True,True,0.0,0.98,0.9475
ieee9,512,505,1,1,3,0.05,3,3,True,True,True,0.0,0.975,0.9325000000000001
ieee9,256,505,1,1,3,0.05,3,3,True,True,True,0.0,1.0125,0.9975
ieee9,128,505,1,1,8,0.05,8,3,False,False,True,0.030000000000000027,0.99,0.94
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,5,0.075,14,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,5,0.075,14,14,True,True,True,0.0,0.96,0.9
ieee9,512,505,1,1,5,0.075,14,14,True,True,True,0.0,0.9675,0.9075
ieee9,256,505,1,1,3,0.05,3,14,False,False,False,0.020000000000000018,0.98,0.9375
ieee9,128,505,1,1,3,0.05,3,14,False,False,False,0.020000000000000018,0.9824999999999999,0.9325
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,6,0.3,51,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,6,0.075,15,51,False,True,False,0.022499999999999964,0.96,0.9
ieee9,512,505,1,1,3,0.05,3,51,False,False,False,0.03750000000000009,0.96,0.9
ieee9,256,505,1,1,0,0.05,0,51,False,False,False,0.0674999999999999,0.96,0.9
ieee9,128,505,1,1,0,0.05,0,51,False,False,False,0.0674999999999999,0.96,0.9
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,8,0.05,8,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,2,0.05,2,8,False,False,True,0.01750000000000007,0.96,0.9
ieee9,512,505,1,1,3,0.05,3,8,False,False,True,0.015000000000000013,0.96,0.9
ieee9,256,505,1,1,0,0.05,0,8,False,False,True,0.025000000000000022,0.96,0.9
ieee9,128,505,1,1,8,0.05,8,8,True,True,True,0.0,0.96,0.9
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,7,0.05,7,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,1,0.05,1,7,False,False,True,0.03500000000000003,0.96,0.9
ieee9,512,505,1,1,3,0.05,3,7,False,False,True,0.022499999999999964,0.96,0.9
ieee9,256,505,1,1,0,0.05,0,7,False,False,True,0.012499999999999956,0.96,0.9
ieee9,128,505,1,1,7,0.05,7,7,True,True,True,0.0,0.96,0.9
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.05,3,,,,,nan,1.0125000000000002,1.01
ieee9,1024,505,1,1,3,0.2,39,3,False,True,False,0.0,1.02,1.095
ieee9,512,505,1,1,3,0.05,3,3,True,True,True,0.0,0.99,0.9650000000000001
ieee9,256,505,1,1,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9675
ieee9,128,505,1,1,3,0.05,3,3,True,True,True,0.0,0.9974999999999999,0.9524999999999999
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.05,3,,,,,nan,0.97,0.91
ieee9,1024,505,1,1,3,0.05,3,3,True,True,True,0.0,0.96,0.9
ieee9,512,505,1,1,0,0.15,27,3,False,False,False,0.04500000000000015,1.005,0.96
ieee9,256,505,1,1,3,0.05,3,3,True,True,True,0.0,0.975,0.925
ieee9,128,505,1,1,0,0.05,0,3,False,False,True,0.04500000000000015,0.96,0.9
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.3,48,,,,,nan,1.0025,0.9825
ieee9,1024,505,1,1,3,0.3,48,48,True,True,True,0.0,1.0125000000000002,0.9924999999999999
ieee9,512,505,1,1,3,0.2,39,48,False,True,False,0.0025000000000001688,0.9775,0.9275
ieee9,256,505,1,1,2,0.05,2,48,False,False,False,0.17000000000000015,0.9824999999999999,0.9375
ieee9,128,505,1,1,0,0.1,18,48,False,False,False,0.11250000000000027,0.99,0.97
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,3,0.05,3,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,0,0.05,0,3,False,False,True,0.0050000000000000044,0.96,0.9
ieee9,512,505,1,1,0,0.05,0,3,False,False,True,0.0050000000000000044,0.96,0.9
ieee9,256,505,1,1,0,0.05,0,3,False,False,True,0.0050000000000000044,0.96,0.9
ieee9,128,505,1,1,0,0.05,0,3,False,False,True,0.0050000000000000044,0.96,0.9
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,4,0.05,4,,,,,nan,0.96,0.9
ieee9,1024,505,1,1,3,0.05,3,4,False,False,True,0.0024999999999999467,0.96,0.9
ieee9,512,505,1,1,4,0.05,4,4,True,True,True,0.0,0.96,0.9
ieee9,256,505,1,1,3,0.05,3,4,False,False,True,0.0024999999999999467,0.9675,0.9125000000000001
ieee9,128,505,1,1,0,0.05,0,4,False,False,True,0.05249999999999999,0.9675,0.9175
ieee9,2048,505,1,0,3,0.15,30,,,,,nan,1.0,1.025
ieee9,1024,505,1,0,3,0.3,48,30,False,True,False,0.0024999999999999467,0.98,0.935
ieee9,512,505,1,0,3,0.15,30,30,True,True,True,0.0,1.0125000000000002,1.02
ieee9,256,505,1,0,3,0.075,12,30,False,True,False,0.0024999999999999467,0.99,0.9849999999999999
ieee9,128,505,1,0,3,0.05,3,30,False,True,False,0.0024999999999999467,0.9974999999999999,1.0025
ieee9,2048,505,1,1,7,0.05,7,,,,,nan,0.97,0.93
ieee9,1024,505,1,1,3,0.05,3,7,False,False,True,0.03750000000000009,1.005,1.005
ieee9,512,505,1,1,3,0.2,39,7,False,False,False,0.03749999999999987,0.975,0.9224999999999999
