update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
1,0.88125,-0.10565648227930069,0.050429265946149826,3.3555400371551514,-0.005544101353734732,0.0,dad_terminal,DAD,random,,,
2,0.8374999999999999,-0.06303440779447556,0.027152031660079956,3.3501100540161133,-0.011394977569580078,0.0,dad_terminal,DAD,random,,,
3,0.86875,-0.04443008080124855,0.01635567471385002,3.347050905227661,-0.0005428194999694824,0.0,dad_terminal,DAD,random,,,
4,0.8687499999999999,-0.05361277610063553,0.01252798642963171,3.344642400741577,0.013276547193527222,0.0,dad_terminal,DAD,random,,,
5,0.85625,-0.04268210008740425,0.010596591979265213,3.3402111530303955,0.0003100881876889616,0.0,dad_terminal,DAD,random,,,
6,0.84375,-0.030533725395798683,0.011928754858672619,3.335951566696167,0.0023681174498051405,0.0,dad_terminal,DAD,random,,,
7,0.8625,-0.03428991883993149,0.009583142586052418,3.3311729431152344,0.0012727230787277222,0.0,dad_terminal,DAD,random,,,
8,0.89375,-0.031719088554382324,0.00483069010078907,3.3255908489227295,0.007661198731511831,0.0,dad_terminal,DAD,random,,,
9,0.91875,-0.03864617645740509,0.005167027004063129,3.3193767070770264,0.012533466331660748,0.0,dad_terminal,DAD,random,,,
10,0.8875,-0.040907688438892365,0.006725647021085024,3.3148133754730225,-0.000790004909504205,0.0,dad_terminal,DAD,random,0.934375,1,1.0
11,0.8375,-0.044651761651039124,0.006267884746193886,3.3132755756378174,-0.01485722791403532,0.0,dad_terminal,DAD,random,,,
12,0.84375,-0.030259646475315094,0.00890645757317543,3.311025381088257,0.003441502572968602,0.0,dad_terminal,DAD,random,,,
13,0.84375,-0.04661635309457779,0.008231466636061668,3.307936906814575,0.0020228077191859484,0.0,dad_terminal,DAD,random,,,
14,0.84375,-0.03319062292575836,0.010452382266521454,3.304225206375122,0.009078984148800373,0.0,dad_terminal,DAD,random,,,
15,0.8812500000000001,-0.052829302847385406,0.0032358963508158922,3.3004751205444336,0.0020451743621379137,0.0,dad_terminal,DAD,random,,,
16,0.8625,-0.055084727704524994,0.007632669527083635,3.298980712890625,0.002343530533835292,0.0,dad_terminal,DAD,random,,,
17,0.875,-0.042294278740882874,0.006716906558722258,3.299720048904419,-0.001506080268882215,0.0,dad_terminal,DAD,random,,,
18,0.7999999999999999,-0.039430540055036545,0.0066709439270198345,3.297452211380005,0.007321844343096018,0.0,dad_terminal,DAD,random,,,
19,0.9,-0.0392371267080307,0.003018166869878769,3.2891628742218018,0.0013291736831888556,0.0,dad_terminal,DAD,random,,,
20,0.8,-0.03444477915763855,0.0064253490418195724,3.2820632457733154,0.009101559408009052,0.0,dad_terminal,DAD,random,0.8421875000000001,2,0.5625
21,0.8375,-0.0524013414978981,0.0068193902261555195,3.2698957920074463,0.007786095142364502,0.0,dad_terminal,DAD,random,,,
22,0.89375,-0.05822402238845825,0.010161490179598331,3.2479865550994873,0.006523147225379944,0.0,dad_terminal,DAD,random,,,
23,0.84375,-0.03885867819190025,0.009092084132134914,3.2252070903778076,-0.002827947260811925,0.0,dad_terminal,DAD,random,,,
24,0.9,-0.047190017998218536,0.003332182765007019,3.2110719680786133,0.00043494501733221114,0.0,dad_terminal,DAD,random,,,
25,0.8,-0.03510835021734238,0.005931207910180092,3.201735734939575,-0.010006964206695557,0.0,dad_terminal,DAD,random,,,
26,0.85625,-0.04507158324122429,0.010653465054929256,3.1732778549194336,-0.008430197834968567,0.0,dad_terminal,DAD,random,,,
27,0.8187500000000001,-0.028161950409412384,0.009122478775680065,3.1716651916503906,0.0016066631069406867,0.0,dad_terminal,DAD,random,,,
28,0.85625,-0.039977215230464935,0.006224185694009066,3.1624677181243896,0.005356773734092712,0.0,dad_terminal,DAD,random,,,
29,0.90625,-0.04135742038488388,0.0024427424650639296,3.140894889831543,0.003924854099750519,0.0,dad_terminal,DAD,random,,,
30,0.89375,-0.027681373059749603,0.006000875029712915,3.1068170070648193,0.00595216965302825,0.0,dad_terminal,DAD,random,0.8375,2,0.90625
31,0.775,-0.030623719096183777,0.009354572743177414,3.069903612136841,-0.0063520572148263454,0.0,dad_terminal,DAD,random,,,
32,0.8375,-0.044527020305395126,0.005359148606657982,3.014861822128296,0.006133973598480225,0.0,dad_terminal,DAD,random,,,
33,0.89375,-0.04064330458641052,0.004633607808500528,2.9284725189208984,0.010611777193844318,0.0,dad_terminal,DAD,random,,,
34,0.8625,-0.05414992570877075,0.0031761517748236656,2.844599962234497,0.015381629578769207,0.0,dad_terminal,DAD,random,,,
35,0.8875,-0.017008446156978607,0.00844613742083311,2.7927141189575195,-0.0011890927562490106,0.0,dad_terminal,DAD,random,,,
36,0.89375,-0.04344458878040314,0.00354746263474226,2.7387421131134033,0.010460525751113892,0.0,dad_terminal,DAD,random,,,
37,0.90625,-0.018741993233561516,0.004636261146515608,2.7047884464263916,-0.005954469088464975,0.0,dad_terminal,DAD,random,,,
38,0.85625,-0.035314567387104034,0.005165941547602415,2.7093465328216553,0.00037617734051309526,0.0,dad_terminal,DAD,random,,,
39,0.85,-0.04153112322092056,0.005927529651671648,2.760483503341675,-0.0098891481757164,0.0,dad_terminal,DAD,random,,,
40,0.875,-0.01944863423705101,0.003396624932065606,2.632108211517334,0.003845296800136566,0.0,dad_terminal,DAD,random,0.8328125000000001,1,1.0
41,0.83125,-0.026695016771554947,0.005626792088150978,2.593778371810913,0.005059527698904276,0.0,dad_terminal,DAD,random,,,
42,0.8875,-0.025388631969690323,0.006764575839042664,2.601072072982788,9.663651144364849e-05,0.0,dad_terminal,DAD,random,,,
43,0.8875,-0.0425889752805233,0.005324721336364746,2.5816733837127686,-0.008951078169047832,0.0,dad_terminal,DAD,random,,,
44,0.95,-0.03866200149059296,0.0014301353367045522,2.69465708732605,0.0208000335842371,0.0,dad_terminal,DAD,random,,,
45,0.84375,-0.018407609313726425,0.005857948679476976,2.6827638149261475,0.006832443177700043,0.0,dad_terminal,DAD,random,,,
46,0.8499999999999999,-0.04059000313282013,0.00514189014211297,2.63399600982666,-0.011936791241168976,0.0,dad_terminal,DAD,random,,,
47,0.80625,-0.02662178874015808,0.0072502451948821545,2.5487380027770996,-0.003233474912121892,0.0,dad_terminal,DAD,random,,,
48,0.85625,-0.04105100780725479,0.006199318915605545,2.470088481903076,-0.004009515047073364,0.0,dad_terminal,DAD,random,,,
49,0.8562500000000001,-0.017801005393266678,0.006793064530938864,2.3605852127075195,0.0074205175042152405,0.0,dad_terminal,DAD,random,,,
50,0.8875,-0.028196167200803757,0.00680552190169692,2.391847848892212,0.009140168316662312,0.0,dad_terminal,DAD,random,0.83125,1,1.0
51,0.8125,-0.030137181282043457,0.008238325826823711,2.413970708847046,0.005575594957917929,0.0,dad_terminal,DAD,random,,,
52,0.8875,-0.03645702823996544,0.0047152163460850716,2.493088960647583,0.002682104706764221,0.0,dad_terminal,DAD,random,,,
53,0.875,-0.019325420260429382,0.005712004844099283,2.4705183506011963,-0.0016722182044759393,0.0,dad_terminal,DAD,random,,,
54,0.8999999999999999,-0.034382179379463196,0.003310614498332143,2.420994758605957,0.006535341497510672,0.0,dad_terminal,DAD,random,,,
55,0.85625,-0.03661704808473587,0.006195619236677885,2.46077561378479,-0.021241595968604088,0.0,dad_terminal,DAD,random,,,
56,0.85625,-0.05849950388073921,0.006508776918053627,2.5888869762420654,0.03255253657698631,0.0,dad_terminal,DAD,random,,,
57,0.8375,-0.036040499806404114,0.0048117623664438725,2.695789337158203,0.022621281445026398,0.0,dad_terminal,DAD,random,,,
58,0.8625,-0.04834400862455368,0.0062658595852553844,2.7334470748901367,-0.01963161863386631,0.0,dad_terminal,DAD,random,,,
59,0.89375,-0.06153073161840439,0.00401316350325942,2.7591962814331055,-0.004652904812246561,0.0,dad_terminal,DAD,random,,,
60,0.875,-0.02152245119214058,0.0028424847405403852,2.7392466068267822,0.0034768879413604736,0.0,dad_terminal,DAD,random,0.8421875000000001,1,1.0
61,0.8812500000000001,-0.03638475760817528,0.0029481796082109213,2.725177049636841,-0.0005092595820315182,0.0,dad_terminal,DAD,random,,,
62,0.89375,-0.03943099454045296,0.0041566635482013226,2.6946194171905518,-0.0029288679361343384,0.0,dad_terminal,DAD,random,,,
63,0.8375,-0.024386970326304436,0.00600343057885766,2.704826593399048,-0.008040745742619038,0.0,dad_terminal,DAD,random,,,
64,0.8624999999999999,-0.04803924262523651,0.00607633963227272,2.6901514530181885,0.00565299391746521,0.0,dad_terminal,DAD,random,,,
65,0.8812500000000001,-0.030946185812354088,0.006419802084565163,2.6225709915161133,0.00678638368844986,0.0,dad_terminal,DAD,random,,,
66,0.85,-0.04767373204231262,0.007036447990685701,2.518590211868286,0.0023224949836730957,0.0,dad_terminal,DAD,random,,,
67,0.89375,-0.03053690865635872,0.007928882725536823,2.411496162414551,0.027958380058407784,0.0,dad_terminal,DAD,random,,,
68,0.89375,-0.02317478135228157,0.0032859928905963898,2.3685572147369385,-0.0011797597398981452,0.0,dad_terminal,DAD,random,,,
69,0.84375,-0.025440696626901627,0.005988637451082468,2.335587739944458,-0.0035767604131251574,0.0,dad_terminal,DAD,random,,,
70,0.84375,-0.024963706731796265,0.004329778254032135,2.36236834526062,0.0059826248325407505,0.0,dad_terminal,DAD,random,0.8796875,1,1.0
71,0.84375,-0.029062196612358093,0.003551826812326908,2.432422399520874,0.011668418534100056,0.0,dad_terminal,DAD,random,,,
72,0.8375,-0.023050133138895035,0.006145495921373367,2.5290334224700928,-0.0012331008911132812,0.0,dad_terminal,DAD,random,,,
73,0.85625,-0.031862299889326096,0.006492461543530226,2.60345458984375,-0.006570488214492798,0.0,dad_terminal,DAD,random,,,
74,0.8875,-0.027799397706985474,0.002655619755387306,2.6921331882476807,-0.028596682474017143,0.0,dad_terminal,DAD,random,,,
75,0.8312499999999999,-0.03507164865732193,0.005567226558923721,2.630382537841797,-0.004313915967941284,0.0,dad_terminal,DAD,random,,,
