update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.3167860507965088,64,3.3278732299804688,1.3839359283447266,0.014147968031466007,0.27311933040618896,0.11925333738327026,,,,,,,,,,,
2,0.15656250715255737,0.15656250715255737,MoE-sBOED,0.06812644004821777,128,3.3260955810546875,1.3848094940185547,0.005633634515106678,0.26549243927001953,0.11932680755853653,,,,,,,,,,,
3,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.06695961952209473,192,3.3249638080596924,1.3851282596588135,0.020724937319755554,0.2645794451236725,0.11932962387800217,,,,,,,,,,,
4,0.17624999582767487,0.17624999582767487,MoE-sBOED,0.06663060188293457,256,3.3239617347717285,1.3854583501815796,0.011396951042115688,0.26069486141204834,0.1193120926618576,,,,,,,,,,,
5,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.06662750244140625,320,3.3226630687713623,1.3858414888381958,0.01062676589936018,0.25394579768180847,0.11932110786437988,,,,,,,,,,,
6,0.1795312613248825,0.1795312613248825,MoE-sBOED,0.06669974327087402,384,3.3213164806365967,1.3860234022140503,0.0010042134672403336,0.25114545226097107,0.11932564526796341,,,,,,,,,,,
7,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.06677103042602539,448,3.319767713546753,1.3859882354736328,0.002594811376184225,0.25268393754959106,0.11929048597812653,,,,,,,,,,,
8,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.0667266845703125,512,3.318321943283081,1.3860337734222412,0.002235236344859004,0.25109872221946716,0.11923099309206009,,,,,,,,,,,
9,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.06664109230041504,576,3.3177547454833984,1.385964035987854,0.0011261568870395422,0.2544538080692291,0.11916007101535797,,,,,,,,,,,
10,0.1846875101327896,0.1846875101327896,MoE-sBOED,0.06669807434082031,640,3.317159414291382,1.385926604270935,0.0006368905887939036,0.2535872459411621,0.1191340833902359,,,,,,,,,,,
