update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1771875023841858,0.1771875023841858,RL-sBOED,0.27404022216796875,64,3.319357395172119,,,,,,,,,,
2,0.15656250715255737,0.15656250715255737,RL-sBOED,0.05015420913696289,128,3.3119187355041504,,,,,,,,,,
3,0.18140625953674316,0.18140625953674316,RL-sBOED,0.050806283950805664,192,3.3097736835479736,,,,,,,,,,
4,0.17624999582767487,0.17624999582767487,RL-sBOED,0.056746721267700195,256,3.3092658519744873,,,,,,,,,,
5,0.18046875298023224,0.18046875298023224,RL-sBOED,0.0582575798034668,320,3.304616689682007,,,,,,,,,,
6,0.1795312613248825,0.1795312613248825,RL-sBOED,0.04594683647155762,384,3.295367479324341,,,,,,,,,,
7,0.16875000298023224,0.16875000298023224,RL-sBOED,0.05389142036437988,448,3.285595655441284,,,,,,,,,,
8,0.17109374701976776,0.17109374701976776,RL-sBOED,0.06108808517456055,512,3.281636953353882,,,,,,,,,,
9,0.1626562476158142,0.1626562476158142,RL-sBOED,0.05572342872619629,576,3.2794532775878906,,,,,,,,,,
10,0.1846875101327896,0.1846875101327896,RL-sBOED,0.04554605484008789,640,3.2770321369171143,,,,,,,,,,
11,0.19218750298023224,0.19218750298023224,RL-sBOED,0.045884132385253906,704,3.2707512378692627,,,,,,,,,,
12,0.16734375059604645,0.16734375059604645,RL-sBOED,0.045809268951416016,768,3.2640960216522217,,,,,,,,,,
13,0.17531248927116394,0.17531248927116394,RL-sBOED,0.0457148551940918,832,3.2675912380218506,,,,,,,,,,
14,0.18328125774860382,0.18328125774860382,RL-sBOED,0.04687786102294922,896,3.269062042236328,,,,,,,,,,
15,0.18515625596046448,0.18515625596046448,RL-sBOED,0.04552912712097168,960,3.2752277851104736,,,,,,,,,,
16,0.18562500178813934,0.18562500178813934,RL-sBOED,0.0469050407409668,1024,3.2840328216552734,,,,,,,,,,
17,0.1795312464237213,0.1795312464237213,RL-sBOED,0.0456843376159668,1088,3.288689374923706,,,,,,,,,,
18,0.17906250059604645,0.17906250059604645,RL-sBOED,0.045667409896850586,1152,3.284212827682495,,,,,,,,,,
19,0.1743749976158142,0.1743749976158142,RL-sBOED,0.045557260513305664,1216,3.2826499938964844,,,,,,,,,,
20,0.17625001072883606,0.17625001072883606,RL-sBOED,0.04582357406616211,1280,3.290034532546997,,,,,,,,,,
21,0.17249999940395355,0.17249999940395355,RL-sBOED,0.04560208320617676,1344,3.3008859157562256,,,,,,,,,,
22,0.1589062511920929,0.1589062511920929,RL-sBOED,0.045606374740600586,1408,3.3054070472717285,,,,,,,,,,
23,0.19171875715255737,0.19171875715255737,RL-sBOED,0.04560661315917969,1472,3.306863784790039,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,RL-sBOED,0.04571080207824707,1536,3.306269407272339,,,,,,,,,,
25,0.17859375476837158,0.17859375476837158,RL-sBOED,0.045649051666259766,1600,3.306889295578003,0.178828125,0.21335937500000002,7,0.7034801906709757,0.0546875,0.1953125,0,0.013125000000000001,1001.666484375,0
26,0.16453126072883606,0.16453126072883606,RL-sBOED,0.04558992385864258,1664,3.307767629623413,,,,,,,,,,
27,0.1771875023841858,0.1771875023841858,RL-sBOED,0.045693159103393555,1728,3.3058178424835205,,,,,,,,,,
28,0.18562501668930054,0.18562501668930054,RL-sBOED,0.045619964599609375,1792,3.3031678199768066,,,,,,,,,,
29,0.15984375774860382,0.15984375774860382,RL-sBOED,0.04559612274169922,1856,3.3010170459747314,,,,,,,,,,
30,0.17625001072883606,0.17625001072883606,RL-sBOED,0.04559731483459473,1920,3.3020806312561035,,,,,,,,,,
