system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,303,10,3,7 0,1,48,"[-1000000000.0, 0.008318997919559479, -0.21365493535995483, 0.015748299658298492, -1.7076730728149414e-05, -0.1118675172328949, -0.0933721587061882, -1000000000.0, -0.03750518709421158, 0.07134781777858734, -0.018307987600564957, 0.09704478085041046, -0.0036343708634376526, -0.3165562152862549, 0.02819833531975746, -0.07344283163547516, -0.10757574439048767, 0.018908627331256866, -0.004096923861652613, -0.02530348300933838, 0.08674905449151993, 0.21198834478855133, 0.132171630859375, 0.08688812702894211, 0.05250918120145798, -0.06373312324285507, -0.24257265031337738, 0.10941212624311447, 0.02395538240671158, 0.0321260504424572, 0.1937555968761444, -0.2793010473251343, -0.0946635901927948, -0.2181711196899414, 0.1489611715078354, -0.06032326817512512, 0.21305420994758606, 0.015620197169482708, 0.045326944440603256, 0.11810260266065598, -0.3073142170906067, -0.022862069308757782, -0.11678088456392288, 0.058562953025102615, -0.08934040367603302, -0.08222979307174683, 0.10337549448013306, -0.0633745789527893, 0.26715514063835144, -0.13708826899528503, -0.2557956278324127, -0.07272422313690186, 0.04632929712533951, -0.14271384477615356]",0.0,0.0,0.0,0.0
ieee9,303,10,3,7 0,2,48,"[-1000000000.0, 0.026352636516094208, -0.17922669649124146, 0.07736634463071823, -0.03264353424310684, -0.1089392751455307, -0.1202651634812355, -1000000000.0, 0.012091625481843948, -0.05058332905173302, -0.023529529571533203, 0.10636536777019501, -0.05579444020986557, -0.3101431429386139, 0.061986591666936874, -0.050471775233745575, -0.0398588590323925, 0.08049581944942474, -0.011745883151888847, -0.035596758127212524, 0.0724298357963562, 0.20099832117557526, 0.08396370708942413, 0.08023757487535477, 0.08410350978374481, -0.09007880091667175, -0.18042996525764465, 0.11568089574575424, 0.05903521552681923, 0.037981245666742325, 0.18481230735778809, -0.2338470071554184, -0.07517868280410767, -0.1667485237121582, 0.1543855518102646, -0.10965709388256073, 0.19931846857070923, 0.052548252046108246, 0.034473273903131485, 0.10948765277862549, -0.29091876745224, 0.004515193402767181, -0.12347438931465149, 0.1173378974199295, -0.10606011003255844, -0.08959899842739105, 0.10815809667110443, -0.09444735944271088, 0.2266629934310913, -0.10859187692403793, -0.23430195450782776, -0.061048723757267, 0.07834591716527939, -0.12780453264713287]",0.02692255936563015,4.158558368682861,1.8494079113006592,0.25804251432418823
ieee9,303,20,2,3,0,0,"[0.8653571605682373, -0.10561661422252655, -0.216079443693161, -1000000000.0, 0.11283423751592636, -0.18200461566448212, -0.23773474991321564, -0.29764267802238464, -0.03711000084877014, 0.29209181666374207, -0.0611175000667572, -0.06266660988330841, 0.22191376984119415, -0.49612733721733093, 0.05958101153373718, -0.14035341143608093, -0.2528979778289795, 0.01577703282237053, 0.15243639051914215, -0.016613364219665527, 0.05849515646696091, 0.22292764484882355, 0.1790837049484253, -0.016048051416873932, 0.07273825258016586, 0.07968389242887497, -0.2550601363182068, 0.2007119208574295, -0.17152205109596252, 0.14126180112361908, 0.34439629316329956, -0.35772261023521423, -0.1220848485827446, -0.4074590802192688, 0.22940990328788757, -0.23914116621017456, 0.29529741406440735, 0.10669350624084473, 0.07583523541688919, 0.04077465087175369, -0.34329667687416077, -0.03857312351465225, -0.26495271921157837, -0.34998053312301636, -0.13192197680473328, 0.08677477389574051, 0.29380011558532715, -0.14946189522743225, 0.4599260091781616, -0.10518775880336761, -0.33697694540023804, -0.21433311700820923, -0.13291779160499573, -0.4733704924583435]",0.011987750418484211,1.598702311515808,0.9003587365150452,0.10708098113536835
ieee9,303,20,2,3,1,0,"[0.8371369242668152, -0.08734603226184845, -0.2197282910346985, -1000000000.0, 0.10313203185796738, -0.19570127129554749, -0.23018322885036469, -0.2995321750640869, -0.0030208900570869446, 0.2690664231777191, -0.07625638693571091, -0.05122077465057373, 0.21493910253047943, -0.4894171953201294, 0.07187964022159576, -0.12016038596630096, -0.21991278231143951, 0.030121922492980957, 0.15756790339946747, -0.012271314859390259, 0.04620891064405441, 0.23796346783638, 0.18546254932880402, -0.008014723658561707, 0.08899762481451035, 0.06726590543985367, -0.24332107603549957, 0.2116190642118454, -0.1857002079486847, 0.11288993060588837, 0.3401419222354889, -0.3504127562046051, -0.12056040018796921, -0.379666268825531, 0.22621311247348785, -0.24352365732192993, 0.3035967946052551, 0.10467647761106491, 0.06802171468734741, 0.02604098618030548, -0.3170725703239441, -0.058854617178440094, -0.26722896099090576, -0.3221611976623535, -0.12279359996318817, 0.09852374345064163, 0.29211950302124023, -0.16115610301494598, 0.4581863284111023, -0.11419877409934998, -0.32231083512306213, -0.2166064977645874, -0.13200604915618896, -0.4721006751060486]",0.0,0.0,0.0,0.0
ieee9,303,20,2,3,2,0,"[0.5388641953468323, -0.04492582008242607, -0.1870831549167633, -1000000000.0, 0.09837717562913895, -0.19586554169654846, -0.2241322100162506, -0.21169376373291016, 0.11388413608074188, 0.11558137834072113, -0.10387390106916428, 0.016335010528564453, 0.11344601958990097, -0.387541264295578, 0.1305384486913681, -0.04330674186348915, -0.05977647006511688, 0.12141469866037369, 0.09654322266578674, 0.012107446789741516, 0.02703303098678589, 0.24077312648296356, 0.12956131994724274, 0.008722148835659027, 0.12032460421323776, -0.03129739314317703, -0.1705494076013565, 0.19773708283901215, -0.19386392831802368, 0.07181624323129654, 0.2600875794887543, -0.2323015332221985, -0.0929945707321167, -0.21659159660339355, 0.1538582295179367, -0.20124098658561707, 0.25260937213897705, 0.10150524973869324, -0.0003596823662519455, 0.039418332278728485, -0.24449849128723145, -0.10759773850440979, -0.19829921424388885, -0.14880609512329102, -0.07316450774669647, 0.11265378445386887, 0.2900235652923584, -0.1544705033302307, 0.3298649787902832, -0.1061653345823288, -0.17370140552520752, -0.18959948420524597, -0.07487078756093979, -0.3733881711959839]",0.06769131869077682,5.716761112213135,2.1582982540130615,0.6260282397270203
ieee9,303,20,3,3 0,0,48,"[-1000000000.0, -0.07031706720590591, -0.2166227400302887, -1000000000.0, 0.08567316830158234, -0.08643102645874023, -0.14292173087596893, -0.3099703788757324, -0.06337670981884003, 0.1605548858642578, -0.1722257435321808, 0.04922686889767647, 0.22351785004138947, -0.45058032870292664, 0.023450925946235657, -0.1880292147397995, -0.25913670659065247, -0.028005510568618774, 0.09250124543905258, 0.04790373146533966, 0.1914471834897995, 0.36673516035079956, 0.21655549108982086, -0.0069801658391952515, -0.03914857655763626, -0.045009586960077286, -0.34810328483581543, 0.19792304933071136, -0.026984967291355133, 0.047923460602760315, 0.38764506578445435, -0.36213645339012146, -0.23006069660186768, -0.3846932351589203, 0.17226745188236237, -0.2161412537097931, 0.26751473546028137, 0.06244141608476639, 0.13900262117385864, 0.16240420937538147, -0.33798760175704956, -0.08825640380382538, -0.1610332876443863, -0.23973216116428375, -0.16835668683052063, 0.04407980293035507, 0.025254026055336, -0.14798603951931, 0.3987669348716736, -0.14647594094276428, -0.2888701856136322, -0.04297275468707085, -0.03433845192193985, -0.3204956650733948]",0.0064759403467178345,1.040541648864746,0.6659666895866394,0.060067012906074524
ieee9,303,20,3,3 0,1,48,"[-1000000000.0, -0.06725667417049408, -0.21301960945129395, -1000000000.0, 0.07823127508163452, -0.08471596240997314, -0.14665420353412628, -0.310167521238327, -0.046021148562431335, 0.1428927481174469, -0.17654070258140564, 0.04693108797073364, 0.2208676040172577, -0.4460574686527252, 0.03069358319044113, -0.17516516149044037, -0.2422982156276703, -0.013839676976203918, 0.08620761334896088, 0.042679041624069214, 0.18576955795288086, 0.37405791878700256, 0.21644280850887299, -0.008702881634235382, -0.033095844089984894, -0.04808396100997925, -0.33497968316078186, 0.2009466290473938, -0.026163645088672638, 0.05618875473737717, 0.37530001997947693, -0.3601800501346588, -0.23082467913627625, -0.368511438369751, 0.1713838428258896, -0.2179865539073944, 0.26190775632858276, 0.05333813279867172, 0.14016929268836975, 0.16816206276416779, -0.3251430094242096, -0.09196537733078003, -0.15597158670425415, -0.2212502807378769, -0.16915063560009003, 0.04117334634065628, 0.020590893924236298, -0.16054610908031464, 0.3904018998146057, -0.1523081511259079, -0.28602656722068787, -0.04526736959815025, -0.018340401351451874, -0.31661465764045715]",0.0,0.0,0.0,0.0
ieee9,303,20,3,3 0,2,21,"[-1000000000.0, -0.05448739975690842, -0.1724187731742859, -1000000000.0, 0.052560046315193176, -0.09361176192760468, -0.1713685840368271, -0.27577638626098633, 0.004697121679782867, 0.017253946512937546, -0.15042483806610107, 0.05209517106413841, 0.1327480673789978, -0.43708571791648865, 0.07750365138053894, -0.13969196379184723, -0.16616924107074738, 0.05317947268486023, 0.06653978675603867, 0.015364542603492737, 0.14513885974884033, 0.36110594868659973, 0.17278486490249634, -0.0080222487449646, 0.015949973836541176, -0.07555994391441345, -0.26360076665878296, 0.2123626321554184, 0.016902368515729904, 0.08100207149982452, 0.3365420699119568, -0.3020688593387604, -0.1909034550189972, -0.2932770252227783, 0.16173399984836578, -0.26110929250717163, 0.24839302897453308, 0.07184798270463943, 0.11896298080682755, 0.1453610062599182, -0.2969210743904114, -0.06613196432590485, -0.14639456570148468, -0.13478098809719086, -0.14654815196990967, 0.018830321729183197, 0.04072403907775879, -0.17878052592277527, 0.3388335108757019, -0.13352060317993164, -0.24583010375499725, -0.05419453978538513, 0.01902669668197632, -0.28648215532302856]",0.03417067229747772,4.1648359298706055,1.893304467201233,0.30672240257263184
ieee9,303,30,2,27,0,0,"[0.978649914264679, -0.1690768599510193, -0.24881166219711304, 0.39161205291748047, 0.12309633940458298, -0.16117748618125916, -0.07698754221200943, -0.3488081991672516, 0.0676395371556282, 0.2681681513786316, -0.22647327184677124, 0.061053402721881866, 0.4358987510204315, -0.4748893976211548, -0.08766280859708786, -0.30674445629119873, -0.2984749972820282, 7.556378841400146e-05, 0.2833489775657654, 0.05743947625160217, 0.09729720652103424, 0.3361597955226898, 0.11741179972887039, -0.010367386043071747, -0.024120384827256203, 0.1149260401725769, -0.385046124458313, -1000000000.0, -0.31031176447868347, 0.045556701719760895, 0.6145951151847839, -0.4791524410247803, -0.3961760103702545, -0.6457817554473877, 0.12140345573425293, -0.33283495903015137, 0.479237824678421, 0.12264209240674973, -0.023474397137761116, 0.1516297161579132, -0.36835363507270813, -0.030069522559642792, -0.3869892358779907, -0.5727429986000061, -0.21466860175132751, 0.26348593831062317, 0.44367730617523193, -0.12579916417598724, 0.7791849970817566, -0.3193051517009735, -0.33064183592796326, -0.2543862760066986, -0.23694363236427307, -0.49102863669395447]",0.010136299766600132,1.390144944190979,0.9031506776809692,0.09362075477838516
ieee9,303,30,2,27,1,0,"[0.9593256115913391, -0.14980611205101013, -0.25382426381111145, 0.40024009346961975, 0.12182064354419708, -0.16951687633991241, -0.06596153229475021, -0.347005695104599, 0.09887509047985077, 0.2537192106246948, -0.2414218932390213, 0.06274716556072235, 0.4279376268386841, -0.46335649490356445, -0.07336730509996414, -0.29368460178375244, -0.27116990089416504, 0.013888165354728699, 0.28227531909942627, 0.061594054102897644, 0.08408433198928833, 0.34545350074768066, 0.12553662061691284, 0.00211518257856369, -0.010255629196763039, 0.11117386817932129, -0.3809681534767151, -1000000000.0, -0.32253822684288025, 0.024164848029613495, 0.6171939969062805, -0.4771972894668579, -0.40020760893821716, -0.6267057657241821, 0.10600045323371887, -0.3408220708370209, 0.4878760278224945, 0.1220114603638649, -0.03733977675437927, 0.13520856201648712, -0.34664422273635864, -0.04399179667234421, -0.39728856086730957, -0.5439760088920593, -0.20158180594444275, 0.2668202221393585, 0.44853001832962036, -0.1383550614118576, 0.7824203968048096, -0.32954010367393494, -0.31798097491264343, -0.2552304267883301, -0.2347792088985443, -0.4927321970462799]",0.0,0.0,0.0,0.0
ieee9,303,30,2,27,2,0,"[0.6796271204948425, -0.08433609455823898, -0.19928580522537231, 0.4271467626094818, 0.14327311515808105, -0.16562047600746155, -0.11120416969060898, -0.2548312544822693, 0.20055192708969116, 0.14983811974525452, -0.24456283450126648, 0.047478944063186646, 0.25325801968574524, -0.3473146855831146, 0.0348348468542099, -0.1941678524017334, -0.12015194445848465, 0.11093492060899734, 0.2133062779903412, 0.05899019539356232, 0.04134590923786163, 0.344482421875, 0.07931815832853317, 0.03221030533313751, 0.0522615909576416, 0.0517127625644207, -0.2983131408691406, -1000000000.0, -0.3254905045032501, 0.03295200318098068, 0.5001553893089294, -0.3439215421676636, -0.3473917245864868, -0.44880104064941406, 0.027802418917417526, -0.3129681348800659, 0.4277280271053314, 0.11887136101722717, -0.08999563008546829, 0.10660330206155777, -0.275549054145813, -0.09096357971429825, -0.32471421360969543, -0.3411186635494232, -0.11975634843111038, 0.2404586523771286, 0.46261394023895264, -0.1551237255334854, 0.621741533279419, -0.2747960388660431, -0.17772279679775238, -0.26934748888015747, -0.16249659657478333, -0.40823641419410706]",0.07538928091526031,5.91187858581543,2.216099500656128,0.6656011343002319
ieee9,303,30,3,27 0,0,48,"[-1000000000.0, -0.1327904760837555, -0.27445635199546814, 0.3159621059894562, 0.06014402210712433, -0.1309797614812851, -0.061141371726989746, -0.38360923528671265, 0.04457596316933632, 0.2259131222963333, -0.2957226634025574, 0.09958332777023315, 0.49319180846214294, -0.47798120975494385, -0.05933205038309097, -0.34792083501815796, -0.3695785105228424, -0.09557021409273148, 0.23236417770385742, 0.09998735785484314, 0.2819436192512512, 0.5188164114952087, 0.19664335250854492, -0.0051358602941036224, -0.11437596380710602, -0.06469409167766571, -0.43189460039138794, -1000000000.0, -0.15170305967330933, -0.04935447871685028, 0.601780116558075, -0.4972790479660034, -0.4370560050010681, -0.6269494295120239, 0.14762938022613525, -0.2917986512184143, 0.40543243288993835, 0.04744940996170044, 0.11688864231109619, 0.3251195549964905, -0.43639153242111206, -0.1188628152012825, -0.3098874092102051, -0.48970475792884827, -0.28780093789100647, 0.20594684779644012, 0.10821852087974548, -0.1505514681339264, 0.6712414026260376, -0.2733117341995239, -0.4179152846336365, -0.051465556025505066, -0.17197465896606445, -0.37785372138023376]",0.00603791419416666,0.9418232440948486,0.6639254689216614,0.05452120676636696
ieee9,303,30,3,27 0,1,48,"[-1000000000.0, -0.13024920225143433, -0.27708348631858826, 0.32533928751945496, 0.05608312785625458, -0.13240531086921692, -0.06568142771720886, -0.3815902769565582, 0.05863726884126663, 0.21116557717323303, -0.2968079447746277, 0.09499552100896835, 0.48961642384529114, -0.47412145137786865, -0.04926319420337677, -0.33480218052864075, -0.35556113719940186, -0.08514533191919327, 0.22547589242458344, 0.0973813384771347, 0.27540501952171326, 0.5267694592475891, 0.19722571969032288, -0.006079535931348801, -0.10630591213703156, -0.06766112148761749, -0.4258294105529785, -1000000000.0, -0.15165327489376068, -0.04009246081113815, 0.588670551776886, -0.49964818358421326, -0.43922537565231323, -0.6125389337539673, 0.14500826597213745, -0.29442349076271057, 0.4016168415546417, 0.03800351172685623, 0.1169782429933548, 0.33000895380973816, -0.42375001311302185, -0.12226659804582596, -0.3089786767959595, -0.4728551208972931, -0.28756093978881836, 0.19994543492794037, 0.10397474467754364, -0.1624777615070343, 0.6655021905899048, -0.2808266580104828, -0.41441860795021057, -0.05224335193634033, -0.16062718629837036, -0.3744537830352783]",0.0,0.0,0.0,0.0
