update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1817578125,0.1817578125,RL-sBOED,0.5410659313201904,64,3.960099935531616,,,,,,,,,
2,0.1715625,0.1715625,RL-sBOED,0.33983349800109863,128,3.9524524211883545,,,,,,,,,
3,0.17472656250000002,0.17472656250000002,RL-sBOED,0.33919572830200195,192,3.9461944103240967,,,,,,,,,
4,0.17015625,0.17015625,RL-sBOED,0.3405017852783203,256,3.941016674041748,,,,,,,,,
5,0.173671875,0.173671875,RL-sBOED,0.3394496440887451,320,3.935238838195801,,,,,,,,,
6,0.16382812500000002,0.16382812500000002,RL-sBOED,0.3382449150085449,384,3.924330472946167,,,,,,,,,
7,0.17578125,0.17578125,RL-sBOED,0.3388946056365967,448,3.9084153175354004,,,,,,,,,
8,0.1648828125,0.1648828125,RL-sBOED,0.3385584354400635,512,3.888134717941284,,,,,,,,,
9,0.18,0.18,RL-sBOED,0.3377382755279541,576,3.8677947521209717,,,,,,,,,
10,0.1627734375,0.1627734375,RL-sBOED,0.3389122486114502,640,3.8489043712615967,,,,,,,,,
11,0.1803515625,0.19246093749999998,RL-sBOED,0.33853745460510254,704,3.8367557525634766,,,,,,,,,
12,0.16031250000000002,0.16031250000000002,RL-sBOED,0.33856868743896484,768,3.8317317962646484,,,,,,,,,
13,0.16312500000000002,0.16312500000000002,RL-sBOED,0.33861756324768066,832,3.827996253967285,,,,,,,,,
14,0.16242187500000002,0.16242187500000002,RL-sBOED,0.33939361572265625,896,3.814107894897461,,,,,,,,,
15,0.16593750000000002,0.16593750000000002,RL-sBOED,0.3385496139526367,960,3.798915386199951,,,,,,,,,
16,0.162421875,0.162421875,RL-sBOED,0.33940553665161133,1024,3.779733180999756,,,,,,,,,
17,0.1683984375,0.1683984375,RL-sBOED,0.33862757682800293,1088,3.7488372325897217,,,,,,,,,
18,0.166640625,0.166640625,RL-sBOED,0.3393697738647461,1152,3.7240233421325684,,,,,,,,,
19,0.16769531250000003,0.16769531250000003,RL-sBOED,0.33988404273986816,1216,3.708221435546875,,,,,,,,,
20,0.1683984375,0.1683984375,RL-sBOED,0.3393847942352295,1280,3.6975016593933105,,,,,,,,,
21,0.16628906250000003,0.16628906250000003,RL-sBOED,0.3391232490539551,1344,3.693391799926758,,,,,,,,,
22,0.1606640625,0.1606640625,RL-sBOED,0.3386683464050293,1408,3.6909995079040527,,,,,,,,,
23,0.1768359375,0.1768359375,RL-sBOED,0.3389160633087158,1472,3.678323745727539,,,,,,,,,
24,0.16875,0.16875,RL-sBOED,0.33934640884399414,1536,3.6473653316497803,,,,,,,,,
25,0.1726171875,0.1726171875,RL-sBOED,0.3393096923828125,1600,3.6022939682006836,0.14466796875000001,2,0.6574418357255525,0.015625,0.046875,1,0.00193359375,0.14466796875000001,0
26,0.163828125,0.163828125,RL-sBOED,0.33960747718811035,1664,3.5644707679748535,,,,,,,,,
27,0.155390625,0.155390625,RL-sBOED,0.33934879302978516,1728,3.532917022705078,,,,,,,,,
28,0.1522265625,0.1522265625,RL-sBOED,0.33936142921447754,1792,3.5097713470458984,,,,,,,,,
29,0.162421875,0.162421875,RL-sBOED,0.33835864067077637,1856,3.4708995819091797,,,,,,,,,
30,0.1606640625,0.1692578125,RL-sBOED,0.33852529525756836,1920,3.442070960998535,,,,,,,,,
31,0.15609375,0.15609375,RL-sBOED,0.33976125717163086,1984,3.4272003173828125,,,,,,,,,
32,0.15925781249999998,0.15925781249999998,RL-sBOED,0.3396279811859131,2048,3.424010753631592,,,,,,,,,
33,0.162421875,0.162421875,RL-sBOED,0.33974432945251465,2112,3.391408681869507,,,,,,,,,
34,0.1529296875,0.1529296875,RL-sBOED,0.3392975330352783,2176,3.362638235092163,,,,,,,,,
35,0.155390625,0.155390625,RL-sBOED,0.33936548233032227,2240,3.3339781761169434,,,,,,,,,
