update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1817578125,0.1817578125,DAD,0.5199179649353027,64,3.964749336242676,,,,,,,,,
2,0.1726171875,0.1726171875,DAD,0.326707124710083,128,3.964348554611206,,,,,,,,,
3,0.17367187500000003,0.17367187500000003,DAD,0.3243277072906494,192,3.963573455810547,,,,,,,,,
4,0.1698046875,0.1698046875,DAD,0.324817419052124,256,3.962785482406616,,,,,,,,,
5,0.18070312500000002,0.18070312500000002,DAD,0.3249950408935547,320,3.961921215057373,,,,,,,,,
6,0.17015625,0.17015625,DAD,0.3239634037017822,384,3.9609375,,,,,,,,,
7,0.17648437500000003,0.17648437500000003,DAD,0.32445335388183594,448,3.9596500396728516,,,,,,,,,
8,0.17050781250000002,0.17050781250000002,DAD,0.325575590133667,512,3.9581828117370605,,,,,,,,,
9,0.18070312500000002,0.18070312500000002,DAD,0.3239274024963379,576,3.9567134380340576,,,,,,,,,
10,0.1712109375,0.1712109375,DAD,0.32360267639160156,640,3.955313205718994,,,,,,,,,
11,0.18878906250000002,0.20089843750000003,DAD,0.32421350479125977,704,3.9540042877197266,,,,,,,,,
12,0.16769531250000003,0.16769531250000003,DAD,0.3244757652282715,768,3.9524877071380615,,,,,,,,,
13,0.1789453125,0.1789453125,DAD,0.3240957260131836,832,3.9510207176208496,,,,,,,,,
14,0.169453125,0.169453125,DAD,0.32434701919555664,896,3.949693202972412,,,,,,,,,
15,0.1754296875,0.1754296875,DAD,0.3246176242828369,960,3.9479503631591797,,,,,,,,,
16,0.17402343750000002,0.17402343750000002,DAD,0.3238251209259033,1024,3.9461278915405273,,,,,,,,,
17,0.18246093750000003,0.18246093750000003,DAD,0.3255150318145752,1088,3.9444730281829834,,,,,,,,,
18,0.1761328125,0.1761328125,DAD,0.32683515548706055,1152,3.9425315856933594,,,,,,,,,
19,0.175078125,0.175078125,DAD,0.3233180046081543,1216,3.9404520988464355,,,,,,,,,
20,0.17402343750000002,0.17402343750000002,DAD,0.32404565811157227,1280,3.938410520553589,,,,,,,,,
21,0.174375,0.174375,DAD,0.32327842712402344,1344,3.9360876083374023,,,,,,,,,
22,0.1655859375,0.1655859375,DAD,0.32416796684265137,1408,3.9332962036132812,,,,,,,,,
23,0.1775390625,0.1775390625,DAD,0.3234407901763916,1472,3.9312286376953125,,,,,,,,,
24,0.1782421875,0.1782421875,DAD,0.3236541748046875,1536,3.9292256832122803,,,,,,,,,
25,0.1761328125,0.1761328125,DAD,0.3229060173034668,1600,3.926845073699951,0.151875,7,1.4496063740706493,0.0546875,0.0234375,1,0.0007031250000000002,0.151875,0
26,0.1705078125,0.1705078125,DAD,0.3245723247528076,1664,3.923858642578125,,,,,,,,,
27,0.17050781250000002,0.17050781250000002,DAD,0.3237781524658203,1728,3.9224154949188232,,,,,,,,,
28,0.17191406250000002,0.1769921875,DAD,0.3239431381225586,1792,3.919884204864502,,,,,,,,,
29,0.1669921875,0.1669921875,DAD,0.3235480785369873,1856,3.9168291091918945,,,,,,,,,
30,0.17191406250000002,0.1805078125,DAD,0.32294583320617676,1920,3.914318084716797,,,,,,,,,
31,0.17226562500000003,0.17734375000000002,DAD,0.32343506813049316,1984,3.911405086517334,,,,,,,,,
32,0.17296875,0.17296875,DAD,0.32393789291381836,2048,3.9085681438446045,,,,,,,,,
33,0.1676953125,0.1676953125,DAD,0.3237416744232178,2112,3.904792547225952,,,,,,,,,
34,0.159609375,0.159609375,DAD,0.3240487575531006,2176,3.902662992477417,,,,,,,,,
35,0.1620703125,0.1620703125,DAD,0.3233487606048584,2240,3.8988895416259766,,,,,,,,,
36,0.1726171875,0.1726171875,DAD,0.3235154151916504,2304,3.893395185470581,,,,,,,,,
37,0.1782421875,0.1782421875,DAD,0.32396507263183594,2368,3.8906197547912598,,,,,,,,,
38,0.18,0.18,DAD,0.3237793445587158,2432,3.886493682861328,,,,,,,,,
39,0.1655859375,0.1655859375,DAD,0.3242945671081543,2496,3.88080096244812,,,,,,,,,
40,0.16804687499999998,0.16804687499999998,DAD,0.32400083541870117,2560,3.878859519958496,,,,,,,,,
41,0.17191406250000002,0.1926171875,DAD,0.32335376739501953,2624,3.873908519744873,,,,,,,,,
42,0.1705078125,0.1705078125,DAD,0.32375550270080566,2688,3.867997884750366,,,,,,,,,
43,0.16664062500000001,0.16664062500000001,DAD,0.3234519958496094,2752,3.862751007080078,,,,,,,,,
44,0.17332031250000002,0.17332031250000002,DAD,0.324277400970459,2816,3.8605315685272217,,,,,,,,,
45,0.1698046875,0.1698046875,DAD,0.3236508369445801,2880,3.8576431274414062,,,,,,,,,
46,0.1803515625,0.1803515625,DAD,0.3228929042816162,2944,3.8513591289520264,,,,,,,,,
47,0.16875,0.16875,DAD,0.3234241008758545,3008,3.85058856010437,,,,,,,,,
48,0.165234375,0.165234375,DAD,0.32367706298828125,3072,3.843055248260498,,,,,,,,,
49,0.1726171875,0.1726171875,DAD,0.3238065242767334,3136,3.8387393951416016,,,,,,,,,
50,0.16593750000000002,0.16593750000000002,DAD,0.32309532165527344,3200,3.833024501800537,0.1466015625,1,-0.0,0.0078125,0.0625,0,0.0026367187500000006,1000.2716015625,0
51,0.1715625,0.1715625,DAD,0.32319045066833496,3264,3.8264174461364746,,,,,,,,,
52,0.16488281250000003,0.16488281250000003,DAD,0.3228764533996582,3328,3.8198580741882324,,,,,,,,,
53,0.165234375,0.165234375,DAD,0.32296013832092285,3392,3.8134613037109375,,,,,,,,,
54,0.1715625,0.1715625,DAD,0.32440781593322754,3456,3.8062310218811035,,,,,,,,,
55,0.1599609375,0.1599609375,DAD,0.3231627941131592,3520,3.8040623664855957,,,,,,,,,
56,0.1669921875,0.1669921875,DAD,0.3232700824737549,3584,3.7930870056152344,,,,,,,,,
57,0.17472656250000002,0.17472656250000002,DAD,0.3233158588409424,3648,3.7831761837005615,,,,,,,,,
58,0.16171875000000002,0.16171875000000002,DAD,0.3236813545227051,3712,3.780395030975342,,,,,,,,,
