update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.27,0.27,RL-sBOED,0.6589796543121338,64,3.3400068283081055,,,,,,,,,
2,0.27,0.27,RL-sBOED,0.45826005935668945,128,3.33463191986084,,,,,,,,,
3,0.27,0.27,RL-sBOED,0.45541882514953613,192,3.331477165222168,,,,,,,,,
4,0.27,0.27,RL-sBOED,0.4567897319793701,256,3.32778000831604,,,,,,,,,
5,0.27,0.27,RL-sBOED,0.4561002254486084,320,3.322934150695801,,,,,,,,,
6,0.27,0.27,RL-sBOED,0.45569658279418945,384,3.3158979415893555,,,,,,,,,
7,0.27,0.27,RL-sBOED,0.45688724517822266,448,3.3088560104370117,,,,,,,,,
8,0.27,0.27,RL-sBOED,0.45481038093566895,512,3.2998499870300293,,,,,,,,,
9,0.27,0.27,RL-sBOED,0.4554023742675781,576,3.2957398891448975,,,,,,,,,
10,0.27,0.27,RL-sBOED,0.4566466808319092,640,3.2945666313171387,,,,,,,,,
11,0.27,0.27,RL-sBOED,0.4553976058959961,704,3.296504259109497,,,,,,,,,
12,0.27,0.27,RL-sBOED,0.45527219772338867,768,3.299398422241211,,,,,,,,,
13,0.27,0.27,RL-sBOED,0.4558103084564209,832,3.3010144233703613,,,,,,,,,
14,0.27,0.27,RL-sBOED,0.4563605785369873,896,3.3057265281677246,,,,,,,,,
15,0.27,0.27,RL-sBOED,0.45549702644348145,960,3.307682514190674,,,,,,,,,
16,0.27,0.27,RL-sBOED,0.45549631118774414,1024,3.3124706745147705,,,,,,,,,
17,0.27,0.27,RL-sBOED,0.45617246627807617,1088,3.319582223892212,,,,,,,,,
18,0.27,0.27,RL-sBOED,0.4557640552520752,1152,3.3217902183532715,,,,,,,,,
19,0.27,0.27,RL-sBOED,0.4553861618041992,1216,3.322416305541992,,,,,,,,,
20,0.27,0.27,RL-sBOED,0.455643892288208,1280,3.3267934322357178,,,,,,,,,
21,0.27,0.27,RL-sBOED,0.45560312271118164,1344,3.326087474822998,,,,,,,,,
22,0.27,0.27,RL-sBOED,0.45530247688293457,1408,3.327763319015503,,,,,,,,,
23,0.27,0.27,RL-sBOED,0.45633769035339355,1472,3.3252291679382324,,,,,,,,,
24,0.27,0.27,RL-sBOED,0.45570826530456543,1536,3.3231379985809326,,,,,,,,,
25,0.27,0.27,RL-sBOED,0.4547004699707031,1600,3.3202223777770996,0.27,16,2.40843533350663,0.125,0.0,1,0.0,0.27,0
26,0.27,0.27,RL-sBOED,0.45710062980651855,1664,3.317751407623291,,,,,,,,,
27,0.27,0.27,RL-sBOED,0.45587158203125,1728,3.3172411918640137,,,,,,,,,
28,0.27,0.27,RL-sBOED,0.4554872512817383,1792,3.3174495697021484,,,,,,,,,
29,0.27,0.27,RL-sBOED,0.45534491539001465,1856,3.3153347969055176,,,,,,,,,
30,0.27,0.27,RL-sBOED,0.4559171199798584,1920,3.3140037059783936,,,,,,,,,
31,0.27,0.27,RL-sBOED,0.45541930198669434,1984,3.312088966369629,,,,,,,,,
32,0.27,0.27,RL-sBOED,0.4565088748931885,2048,3.30877685546875,,,,,,,,,
33,0.27,0.27,RL-sBOED,0.4557507038116455,2112,3.307190179824829,,,,,,,,,
34,0.27,0.27,RL-sBOED,0.4550352096557617,2176,3.304258346557617,,,,,,,,,
35,0.27,0.27,RL-sBOED,0.4566781520843506,2240,3.306931495666504,,,,,,,,,
36,0.27,0.27,RL-sBOED,0.4554717540740967,2304,3.302692413330078,,,,,,,,,
37,0.27,0.27,RL-sBOED,0.45605969429016113,2368,3.301490068435669,,,,,,,,,
38,0.27,0.27,RL-sBOED,0.45633602142333984,2432,3.3002614974975586,,,,,,,,,
39,0.27,0.27,RL-sBOED,0.45669078826904297,2496,3.302259922027588,,,,,,,,,
40,0.27,0.27,RL-sBOED,0.4556007385253906,2560,3.3019001483917236,,,,,,,,,
41,0.27,0.27,RL-sBOED,0.4555964469909668,2624,3.3032639026641846,,,,,,,,,
42,0.27,0.27,RL-sBOED,0.4571068286895752,2688,3.2956056594848633,,,,,,,,,
43,0.27,0.27,RL-sBOED,0.4558396339416504,2752,3.294065475463867,,,,,,,,,
44,0.27,0.27,RL-sBOED,0.457350492477417,2816,3.304818630218506,,,,,,,,,
45,0.27,0.27,RL-sBOED,0.4575366973876953,2880,3.3034191131591797,,,,,,,,,
46,0.27,0.27,RL-sBOED,0.4571053981781006,2944,3.3026318550109863,,,,,,,,,
47,0.27,0.27,RL-sBOED,0.455869197845459,3008,3.3031458854675293,,,,,,,,,
48,0.27,0.27,RL-sBOED,0.4562525749206543,3072,3.298126459121704,,,,,,,,,
49,0.27,0.27,RL-sBOED,0.455944299697876,3136,3.2988643646240234,,,,,,,,,
50,0.27,0.27,RL-sBOED,0.45693063735961914,3200,3.2969789505004883,0.27,21,2.762666523169095,0.1640625,0.0,1,0.0,0.27,0
51,0.27,0.27,RL-sBOED,0.4575486183166504,3264,3.292764663696289,,,,,,,,,
52,0.27,0.27,RL-sBOED,0.45528745651245117,3328,3.2860779762268066,,,,,,,,,
53,0.27,0.27,RL-sBOED,0.4559800624847412,3392,3.274573802947998,,,,,,,,,
54,0.27,0.27,RL-sBOED,0.4554164409637451,3456,3.2697784900665283,,,,,,,,,
55,0.27,0.27,RL-sBOED,0.45631980895996094,3520,3.26486873626709,,,,,,,,,
56,0.27,0.27,RL-sBOED,0.4549541473388672,3584,3.267690658569336,,,,,,,,,
57,0.27,0.27,RL-sBOED,0.4567890167236328,3648,3.2694649696350098,,,,,,,,,
58,0.27,0.27,RL-sBOED,0.457181453704834,3712,3.279047727584839,,,,,,,,,
59,0.27,0.27,RL-sBOED,0.45507383346557617,3776,3.2808947563171387,,,,,,,,,
60,0.27,0.27,RL-sBOED,0.45666003227233887,3840,3.284397602081299,,,,,,,,,
61,0.27,0.27,RL-sBOED,0.4554891586303711,3904,3.2904052734375,,,,,,,,,
62,0.27,0.27,RL-sBOED,0.45496249198913574,3968,3.290207862854004,,,,,,,,,
63,0.27,0.27,RL-sBOED,0.4561448097229004,4032,3.2867932319641113,,,,,,,,,
64,0.27,0.27,RL-sBOED,0.45568060874938965,4096,3.2907633781433105,,,,,,,,,
65,0.27,0.27,RL-sBOED,0.4568216800689697,4160,3.2940480709075928,,,,,,,,,
66,0.27,0.27,RL-sBOED,0.4575159549713135,4224,3.297053337097168,,,,,,,,,
67,0.27,0.27,RL-sBOED,0.4576735496520996,4288,3.2983338832855225,,,,,,,,,
68,0.27,0.27,RL-sBOED,0.4576876163482666,4352,3.2983343601226807,,,,,,,,,
69,0.27,0.27,RL-sBOED,0.4560847282409668,4416,3.2913951873779297,,,,,,,,,
70,0.27,0.27,RL-sBOED,0.4565863609313965,4480,3.2739005088806152,,,,,,,,,
71,0.27,0.27,RL-sBOED,0.4559903144836426,4544,3.2689146995544434,,,,,,,,,
72,0.27,0.27,RL-sBOED,0.4556000232696533,4608,3.2658870220184326,,,,,,,,,
73,0.27,0.27,RL-sBOED,0.4556314945220947,4672,3.258212089538574,,,,,,,,,
74,0.27,0.27,RL-sBOED,0.456545352935791,4736,3.2487690448760986,,,,,,,,,
75,0.27,0.27,RL-sBOED,0.4563741683959961,4800,3.2500078678131104,0.27,16,2.3002735782288557,0.125,0.0,1,0.0,0.27,0
76,0.27,0.27,RL-sBOED,0.4563264846801758,4864,3.2532408237457275,,,,,,,,,
77,0.27,0.27,RL-sBOED,0.45579099655151367,4928,3.259646415710449,,,,,,,,,
78,0.27,0.27,RL-sBOED,0.45621204376220703,4992,3.268277406692505,,,,,,,,,
79,0.27,0.27,RL-sBOED,0.4565105438232422,5056,3.2763466835021973,,,,,,,,,
80,0.27,0.27,RL-sBOED,0.4552788734436035,5120,3.2839200496673584,,,,,,,,,
81,0.27,0.27,RL-sBOED,0.4560427665710449,5184,3.292478561401367,,,,,,,,,
82,0.27,0.27,RL-sBOED,0.456859827041626,5248,3.2974467277526855,,,,,,,,,
83,0.27,0.27,RL-sBOED,0.45481371879577637,5312,3.3008270263671875,,,,,,,,,
84,0.27,0.27,RL-sBOED,0.4567716121673584,5376,3.3001327514648438,,,,,,,,,
85,0.27,0.27,RL-sBOED,0.45583629608154297,5440,3.300870180130005,,,,,,,,,
86,0.27,0.27,RL-sBOED,0.45636796951293945,5504,3.3013453483581543,,,,,,,,,
87,0.27,0.27,RL-sBOED,0.4567830562591553,5568,3.305635929107666,,,,,,,,,
88,0.27,0.27,RL-sBOED,0.456528902053833,5632,3.3042092323303223,,,,,,,,,
89,0.27,0.27,RL-sBOED,0.4553828239440918,5696,3.300185203552246,,,,,,,,,
90,0.27,0.27,RL-sBOED,0.45591259002685547,5760,3.291883945465088,,,,,,,,,
91,0.27,0.27,RL-sBOED,0.45734548568725586,5824,3.283552646636963,,,,,,,,,
92,0.27,0.27,RL-sBOED,0.4551818370819092,5888,3.27667236328125,,,,,,,,,
93,0.27,0.27,RL-sBOED,0.45699477195739746,5952,3.273989200592041,,,,,,,,,
94,0.27,0.27,RL-sBOED,0.45683884620666504,6016,3.2795557975769043,,,,,,,,,
95,0.27,0.27,RL-sBOED,0.45699143409729004,6080,3.28975772857666,,,,,,,,,
96,0.27,0.27,RL-sBOED,0.45516371726989746,6144,3.295306444168091,,,,,,,,,
97,0.27,0.27,RL-sBOED,0.456662654876709,6208,3.2976365089416504,,,,,,,,,
98,0.27,0.27,RL-sBOED,0.4559168815612793,6272,3.3035659790039062,,,,,,,,,
99,0.27,0.27,RL-sBOED,0.45536041259765625,6336,3.303481101989746,,,,,,,,,
100,0.27,0.27,RL-sBOED,0.45745229721069336,6400,3.301907539367676,0.27,15,2.281180690572192,0.1171875,0.0,1,0.0,0.27,0
101,0.27,0.27,RL-sBOED,0.4569540023803711,6464,3.3025808334350586,,,,,,,,,
102,0.27,0.27,RL-sBOED,0.45595812797546387,6528,3.298513174057007,,,,,,,,,
103,0.27,0.27,RL-sBOED,0.45708155632019043,6592,3.2959866523742676,,,,,,,,,
104,0.27,0.27,RL-sBOED,0.4560434818267822,6656,3.2905991077423096,,,,,,,,,
105,0.27,0.27,RL-sBOED,0.45611095428466797,6720,3.2961549758911133,,,,,,,,,
106,0.27,0.27,RL-sBOED,0.4555041790008545,6784,3.298647403717041,,,,,,,,,
107,0.27,0.27,RL-sBOED,0.4569737911224365,6848,3.3003721237182617,,,,,,,,,
108,0.27,0.27,RL-sBOED,0.4554023742675781,6912,3.3001317977905273,,,,,,,,,
109,0.27,0.27,RL-sBOED,0.4556725025177002,6976,3.2997660636901855,,,,,,,,,
110,0.27,0.27,RL-sBOED,0.4570779800415039,7040,3.293135643005371,,,,,,,,,
111,0.27,0.27,RL-sBOED,0.4563484191894531,7104,3.284705638885498,,,,,,,,,
112,0.27,0.27,RL-sBOED,0.45539355278015137,7168,3.2894773483276367,,,,,,,,,
113,0.27,0.27,RL-sBOED,0.4549119472503662,7232,3.2885046005249023,,,,,,,,,
114,0.27,0.27,RL-sBOED,0.4557356834411621,7296,3.2934653759002686,,,,,,,,,
115,0.27,0.27,RL-sBOED,0.4559144973754883,7360,3.296738624572754,,,,,,,,,
116,0.27,0.27,RL-sBOED,0.4569995403289795,7424,3.29874324798584,,,,,,,,,
117,0.27,0.27,RL-sBOED,0.45532822608947754,7488,3.2979466915130615,,,,,,,,,
118,0.27,0.27,RL-sBOED,0.4553706645965576,7552,3.2971911430358887,,,,,,,,,
119,0.27,0.27,RL-sBOED,0.4569840431213379,7616,3.2995855808258057,,,,,,,,,
120,0.27,0.27,RL-sBOED,0.4560399055480957,7680,3.303311824798584,,,,,,,,,
121,0.27,0.27,RL-sBOED,0.4561805725097656,7744,3.304866313934326,,,,,,,,,
122,0.27,0.27,RL-sBOED,0.4563014507293701,7808,3.304126739501953,,,,,,,,,
123,0.27,0.27,RL-sBOED,0.4571843147277832,7872,3.3099656105041504,,,,,,,,,
124,0.27,0.27,RL-sBOED,0.4550142288208008,7936,3.312920570373535,,,,,,,,,
125,0.27,0.27,RL-sBOED,0.45636534690856934,8000,3.317389488220215,0.27,30,3.1517513910583324,0.234375,0.0,1,0.0,0.27,0
126,0.27,0.27,RL-sBOED,0.45644354820251465,8064,3.3222687244415283,,,,,,,,,
127,0.27,0.27,RL-sBOED,0.455552339553833,8128,3.3247122764587402,,,,,,,,,
128,0.27,0.27,RL-sBOED,0.4557511806488037,8192,3.322665214538574,,,,,,,,,
129,0.27,0.27,RL-sBOED,0.45565104484558105,8256,3.3210630416870117,,,,,,,,,
130,0.27,0.27,RL-sBOED,0.4558405876159668,8320,3.3195719718933105,,,,,,,,,
131,0.27,0.27,RL-sBOED,0.4586014747619629,8384,3.3194618225097656,,,,,,,,,
132,0.27,0.27,RL-sBOED,0.4571571350097656,8448,3.3200440406799316,,,,,,,,,
133,0.27,0.27,RL-sBOED,0.456362247467041,8512,3.3218092918395996,,,,,,,,,
134,0.27,0.27,RL-sBOED,0.45616602897644043,8576,3.322237968444824,,,,,,,,,
135,0.27,0.27,RL-sBOED,0.455765962600708,8640,3.320173740386963,,,,,,,,,
136,0.27,0.27,RL-sBOED,0.45712852478027344,8704,3.3190417289733887,,,,,,,,,
137,0.27,0.27,RL-sBOED,0.4557480812072754,8768,3.318472385406494,,,,,,,,,
138,0.27,0.27,RL-sBOED,0.4554896354675293,8832,3.316084861755371,,,,,,,,,
139,0.27,0.27,RL-sBOED,0.4931313991546631,8896,3.312605381011963,,,,,,,,,
140,0.27,0.27,RL-sBOED,0.4575352668762207,8960,3.310002088546753,,,,,,,,,
141,0.27,0.27,RL-sBOED,0.4574146270751953,9024,3.305954694747925,,,,,,,,,
142,0.27,0.27,RL-sBOED,0.4560396671295166,9088,3.3024063110351562,,,,,,,,,
143,0.27,0.27,RL-sBOED,0.45626163482666016,9152,3.299466133117676,,,,,,,,,
144,0.27,0.27,RL-sBOED,0.45755529403686523,9216,3.2955336570739746,,,,,,,,,
145,0.27,0.27,RL-sBOED,0.4576687812805176,9280,3.2918663024902344,,,,,,,,,
146,0.27,0.27,RL-sBOED,0.455913782119751,9344,3.2900683879852295,,,,,,,,,
147,0.27,0.27,RL-sBOED,0.4557178020477295,9408,3.287893295288086,,,,,,,,,
148,0.27,0.27,RL-sBOED,0.45653223991394043,9472,3.286837577819824,,,,,,,,,
149,0.27,0.27,RL-sBOED,0.4563913345336914,9536,3.2880642414093018,,,,,,,,,
