update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.27,0.27,DAD,0.622581958770752,64,3.342959403991699,,,,,,,,,
2,0.27,0.27,DAD,0.4317772388458252,128,3.342874050140381,,,,,,,,,
3,0.27,0.27,DAD,0.4304966926574707,192,3.341503143310547,,,,,,,,,
4,0.27,0.27,DAD,0.43035888671875,256,3.3404934406280518,,,,,,,,,
5,0.27,0.27,DAD,0.43006253242492676,320,3.339080333709717,,,,,,,,,
6,0.27,0.27,DAD,0.43048787117004395,384,3.3369479179382324,,,,,,,,,
7,0.27,0.27,DAD,0.4296426773071289,448,3.3350541591644287,,,,,,,,,
8,0.27,0.27,DAD,0.4303898811340332,512,3.3335886001586914,,,,,,,,,
9,0.27,0.27,DAD,0.4306797981262207,576,3.3326597213745117,,,,,,,,,
10,0.27,0.27,DAD,0.4298582077026367,640,3.3316195011138916,,,,,,,,,
11,0.27,0.27,DAD,0.4300069808959961,704,3.330733060836792,,,,,,,,,
12,0.27,0.27,DAD,0.43066978454589844,768,3.32985520362854,,,,,,,,,
13,0.27,0.27,DAD,0.4297518730163574,832,3.3310980796813965,,,,,,,,,
14,0.27,0.27,DAD,0.42945432662963867,896,3.3289504051208496,,,,,,,,,
15,0.27,0.27,DAD,0.429912805557251,960,3.328347682952881,,,,,,,,,
16,0.27,0.27,DAD,0.4297518730163574,1024,3.327721118927002,,,,,,,,,
17,0.27,0.27,DAD,0.4293248653411865,1088,3.326657772064209,,,,,,,,,
18,0.27,0.27,DAD,0.42963433265686035,1152,3.326690673828125,,,,,,,,,
19,0.27,0.27,DAD,0.42987823486328125,1216,3.3258652687072754,,,,,,,,,
20,0.27,0.27,DAD,0.4298226833343506,1280,3.3250627517700195,,,,,,,,,
21,0.27,0.27,DAD,0.43038368225097656,1344,3.3246910572052,,,,,,,,,
22,0.27,0.27,DAD,0.43027400970458984,1408,3.323434829711914,,,,,,,,,
23,0.27,0.27,DAD,0.4296081066131592,1472,3.323334217071533,,,,,,,,,
24,0.27,0.27,DAD,0.4299495220184326,1536,3.32375431060791,,,,,,,,,
25,0.27,0.27,DAD,0.43035173416137695,1600,3.324676513671875,0.27,10,1.6832256886635013,0.078125,0.0,1,0.0,0.27,0
26,0.27,0.27,DAD,0.4307074546813965,1664,3.3241984844207764,,,,,,,,,
27,0.27,0.27,DAD,0.4303622245788574,1728,3.324984073638916,,,,,,,,,
28,0.27,0.27,DAD,0.4308743476867676,1792,3.324308395385742,,,,,,,,,
29,0.27,0.27,DAD,0.43012118339538574,1856,3.3244385719299316,,,,,,,,,
30,0.27,0.27,DAD,0.42998456954956055,1920,3.324357032775879,,,,,,,,,
31,0.27,0.27,DAD,0.4311707019805908,1984,3.32462215423584,,,,,,,,,
32,0.27,0.27,DAD,0.4299905300140381,2048,3.3239667415618896,,,,,,,,,
33,0.27,0.27,DAD,0.43094515800476074,2112,3.3249759674072266,,,,,,,,,
34,0.27,0.27,DAD,0.4304220676422119,2176,3.325416326522827,,,,,,,,,
