update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.24281251430511475,0.24281251430511475,DAD,0.23279762268066406,64,3.3774425983428955,,,,,,,,,,
2,0.26343750953674316,0.26343750953674316,DAD,0.016928434371948242,128,3.375798225402832,,,,,,,,,,
3,0.24046874046325684,0.24046874046325684,DAD,0.015063285827636719,192,3.3741092681884766,,,,,,,,,,
4,0.24703124165534973,0.24703124165534973,DAD,0.015904903411865234,256,3.3722686767578125,,,,,,,,,,
5,0.2395312488079071,0.25203126668930054,DAD,0.016138076782226562,320,3.370532751083374,,,,,,,,,,
6,0.24843749403953552,0.24843749403953552,DAD,0.015015125274658203,384,3.3681061267852783,,,,,,,,,,
7,0.24046874046325684,0.24046874046325684,DAD,0.015078306198120117,448,3.3655412197113037,,,,,,,,,,
8,0.23484376072883606,0.23484376072883606,DAD,0.015047550201416016,512,3.362027168273926,,,,,,,,,,
9,0.24656251072883606,0.24656251072883606,DAD,0.017397165298461914,576,3.3587913513183594,,,,,,,,,,
10,0.24562500417232513,0.24562500417232513,DAD,0.01616692543029785,640,3.3550808429718018,,,,,,,,,,
11,0.25078123807907104,0.25078123807907104,DAD,0.016911029815673828,704,3.350618600845337,,,,,,,,,,
12,0.23859375715255737,0.23859375715255737,DAD,0.015890121459960938,768,3.3460803031921387,,,,,,,,,,
13,0.23484373092651367,0.23484373092651367,DAD,0.01677227020263672,832,3.341521739959717,,,,,,,,,,
14,0.2423437535762787,0.2423437535762787,DAD,0.016193866729736328,896,3.3347792625427246,,,,,,,,,,
15,0.24609375,0.24609375,DAD,0.01680469512939453,960,3.329566717147827,,,,,,,,,,
16,0.2512499988079071,0.2512499988079071,DAD,0.01690673828125,1024,3.3243956565856934,,,,,,,,,,
17,0.2357812523841858,0.2357812523841858,DAD,0.016980648040771484,1088,3.315934896469116,,,,,,,,,,
18,0.2306250035762787,0.2306250035762787,DAD,0.01691412925720215,1152,3.309385061264038,,,,,,,,,,
19,0.22875000536441803,0.22875000536441803,DAD,0.017081022262573242,1216,3.301975727081299,,,,,,,,,,
20,0.23156249523162842,0.23156249523162842,DAD,0.01681351661682129,1280,3.294978141784668,,,,,,,,,,
21,0.23109374940395355,0.2420312464237213,DAD,0.018199920654296875,1344,3.2874088287353516,,,,,,,,,,
22,0.23390623927116394,0.23390623927116394,DAD,0.017942428588867188,1408,3.277053117752075,,,,,,,,,,
23,0.24046874046325684,0.24046874046325684,DAD,0.0179140567779541,1472,3.2690181732177734,,,,,,,,,,
24,0.25312501192092896,0.25312501192092896,DAD,0.01919078826904297,1536,3.258087158203125,,,,,,,,,,
25,0.23109374940395355,0.23109374940395355,DAD,0.01985335350036621,1600,3.249274253845215,0.212578125,0.09632812500000001,3,1.0416375261226865,0.0234375,0.0,1,0.0,0.09632812500000001,0
26,0.24140626192092896,0.24140626192092896,DAD,0.016866445541381836,1664,3.23862361907959,,,,,,,,,,
27,0.22734375298023224,0.22734375298023224,DAD,0.019942283630371094,1728,3.228158950805664,,,,,,,,,,
28,0.24328124523162842,0.24328124523162842,DAD,0.023594141006469727,1792,3.215637445449829,,,,,,,,,,
29,0.22031250596046448,0.22031250596046448,DAD,0.017224788665771484,1856,3.2014517784118652,,,,,,,,,,
30,0.22546875476837158,0.22546875476837158,DAD,0.01701951026916504,1920,3.1880009174346924,,,,,,,,,,
31,0.23484376072883606,0.23484376072883606,DAD,0.016147851943969727,1984,3.172393560409546,,,,,,,,,,
32,0.22593748569488525,0.22593748569488525,DAD,0.0173187255859375,2048,3.1562130451202393,,,,,,,,,,
33,0.24187499284744263,0.24187499284744263,DAD,0.01601862907409668,2112,3.143031120300293,,,,,,,,,,
34,0.2306249886751175,0.2306249886751175,DAD,0.014940261840820312,2176,3.1218996047973633,,,,,,,,,,
35,0.22453124821186066,0.22453124821186066,DAD,0.015084028244018555,2240,3.107962131500244,,,,,,,,,,
36,0.21937501430511475,0.21937501430511475,DAD,0.017830371856689453,2304,3.0873613357543945,,,,,,,,,,
37,0.21375000476837158,0.2199999988079071,DAD,0.017957448959350586,2368,3.0692667961120605,,,,,,,,,,
38,0.23531250655651093,0.23531250655651093,DAD,0.01768016815185547,2432,3.0470616817474365,,,,,,,,,,
39,0.22078125178813934,0.22078125178813934,DAD,0.019268512725830078,2496,3.0286219120025635,,,,,,,,,,
40,0.2175000011920929,0.2175000011920929,DAD,0.018108844757080078,2560,3.011092185974121,,,,,,,,,,
41,0.22875002026557922,0.22875002026557922,DAD,0.015288829803466797,2624,2.990731954574585,,,,,,,,,,
42,0.23671875894069672,0.23671875894069672,DAD,0.01527094841003418,2688,2.966552734375,,,,,,,,,,
43,0.2175000011920929,0.2175000011920929,DAD,0.014815568923950195,2752,2.9421491622924805,,,,,,,,,,
44,0.21890626847743988,0.21890626847743988,DAD,0.016272306442260742,2816,2.9227919578552246,,,,,,,,,,
45,0.22218750417232513,0.22218750417232513,DAD,0.015587806701660156,2880,2.9011216163635254,,,,,,,,,,
46,0.22031250596046448,0.22031250596046448,DAD,0.01809978485107422,2944,2.876981258392334,,,,,,,,,,
47,0.20765626430511475,0.20765626430511475,DAD,0.018027782440185547,3008,2.858210563659668,,,,,,,,,,
48,0.2306250035762787,0.2306250035762787,DAD,0.016576766967773438,3072,2.832542657852173,,,,,,,,,,
49,0.21562500298023224,0.21562500298023224,DAD,0.017980098724365234,3136,2.8057022094726562,,,,,,,,,,
50,0.22453124821186066,0.22453124821186066,DAD,0.0180051326751709,3200,2.778327226638794,0.20625,0.09000000000000001,3,0.12604970513908959,0.0234375,0.0,1,0.0,0.09000000000000001,0
51,0.2175000011920929,0.2175000011920929,DAD,0.017644166946411133,3264,2.744288921356201,,,,,,,,,,
52,0.2006250023841858,0.2006250023841858,DAD,0.022758960723876953,3328,2.735416889190674,,,,,,,,,,
53,0.22078125178813934,0.22078125178813934,DAD,0.015822887420654297,3392,2.6840524673461914,,,,,,,,,,
54,0.19921875,0.19921875,DAD,0.015049934387207031,3456,2.663174629211426,,,,,,,,,,
55,0.21000000834465027,0.21000000834465027,DAD,0.017919063568115234,3520,2.6182503700256348,,,,,,,,,,
56,0.22546875476837158,0.22546875476837158,DAD,0.01777195930480957,3584,2.5789906978607178,,,,,,,,,,
57,0.2029687464237213,0.2029687464237213,DAD,0.018437862396240234,3648,2.526448965072632,,,,,,,,,,
58,0.2057812511920929,0.2057812511920929,DAD,0.016361474990844727,3712,2.491941452026367,,,,,,,,,,
59,0.21656250953674316,0.21656250953674316,DAD,0.015872478485107422,3776,2.4256298542022705,,,,,,,,,,
60,0.2123437523841858,0.2123437523841858,DAD,0.01462864875793457,3840,2.4142398834228516,,,,,,,,,,
61,0.20765626430511475,0.20765626430511475,DAD,0.017983198165893555,3904,2.3674161434173584,,,,,,,,,,
62,0.21843749284744263,0.21843749284744263,DAD,0.015851974487304688,3968,2.276686906814575,,,,,,,,,,
63,0.21703124046325684,0.21703124046325684,DAD,0.015537738800048828,4032,2.2576537132263184,,,,,,,,,,
64,0.20343750715255737,0.20343750715255737,DAD,0.015033245086669922,4096,2.226050853729248,,,,,,,,,,
65,0.19921875,0.19921875,DAD,0.014924287796020508,4160,2.150775909423828,,,,,,,,,,
66,0.20109374821186066,0.20109374821186066,DAD,0.016911983489990234,4224,2.124514102935791,,,,,,,,,,
67,0.19218750298023224,0.19218750298023224,DAD,0.0173490047454834,4288,2.0818424224853516,,,,,,,,,,
68,0.19968751072883606,0.19968751072883606,DAD,0.017670392990112305,4352,2.0275278091430664,,,,,,,,,,
69,0.1912499964237213,0.1912499964237213,DAD,0.019191980361938477,4416,2.0822105407714844,,,,,,,,,,
70,0.20859375596046448,0.20859375596046448,DAD,0.016066312789916992,4480,1.9674394130706787,,,,,,,,,,
71,0.19875001907348633,0.19875001907348633,DAD,0.015644073486328125,4544,1.9277130365371704,,,,,,,,,,
72,0.20390625298023224,0.20390625298023224,DAD,0.014842510223388672,4608,1.9730451107025146,,,,,,,,,,
73,0.2057812511920929,0.2057812511920929,DAD,0.014728307723999023,4672,1.9705748558044434,,,,,,,,,,
74,0.20531250536441803,0.20531250536441803,DAD,0.01483607292175293,4736,2.034989356994629,,,,,,,,,,
75,0.2123437523841858,0.2123437523841858,DAD,0.018242359161376953,4800,1.9405171871185303,0.20554687499999996,0.08929687500000003,1,-0.0,0.0078125,0.0,1,0.0,0.08929687500000003,0
76,0.20109376311302185,0.20109376311302185,DAD,0.01776862144470215,4864,1.9145383834838867,,,,,,,,,,
77,0.2146875113248825,0.2146875113248825,DAD,0.015319347381591797,4928,1.9333164691925049,,,,,,,,,,
78,0.19734375178813934,0.19734375178813934,DAD,0.015184640884399414,4992,1.844544768333435,,,,,,,,,,
79,0.1912499964237213,0.1912499964237213,DAD,0.017072677612304688,5056,1.970524787902832,,,,,,,,,,
80,0.1940625011920929,0.1940625011920929,DAD,0.017110109329223633,5120,1.8657629489898682,,,,,,,,,,
81,0.20015624165534973,0.20015624165534973,DAD,0.018677711486816406,5184,1.8880335092544556,,,,,,,,,,
82,0.2123437523841858,0.2123437523841858,DAD,0.016550064086914062,5248,1.9335834980010986,,,,,,,,,,
83,0.19312499463558197,0.19312499463558197,DAD,0.017824411392211914,5312,1.9905054569244385,,,,,,,,,,
84,0.20250000059604645,0.20250000059604645,DAD,0.027787446975708008,5376,1.8980281352996826,,,,,,,,,,
85,0.19359374046325684,0.19359374046325684,DAD,0.02464604377746582,5440,1.8673694133758545,,,,,,,,,,
86,0.21000000834465027,0.21000000834465027,DAD,0.021045684814453125,5504,1.944118618965149,,,,,,,,,,
