system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,101,0,0.8884615384615384,0.9166666666666669,1.0,0.9166666666666669,3.3654088973999023,3.40008807182312,3.3656044006347656,3.3305342197418213,0.01,0.0810116199510438,0.1036502942442894,0.0810116199510438,0.1036502942442894,0,-5.373014853550838e-11,0.10838263166858128,52,8 12 27,0.019230769230769232,3.2857142857142856,0.5535714285714286,0.8392857142857143,0.0,-0.10450352196182523
ieee5,101,1,0.8384615384615384,,,0.9166666666666669,3.3653125762939453,3.4000871181488037,3.3654775619506836,3.330374002456665,0.00997995991983968,0.08157756232789584,0.12277169525623322,0.08157756445663315,0.12277169525623322,0,2.2686062714992425e-10,0.10534589001659145,52,22 28 11,0.019230769230769232,4.0,0.4642857142857143,0.6964285714285714,0.0,-0.10132546935762678
ieee5,101,2,0.8826923076923077,,,0.9166666666666669,3.365281343460083,3.4000844955444336,3.3654165267944336,3.33034086227417,0.009959919839679358,0.06977300611989838,0.10480598360300064,0.06977300399116107,0.10480598360300064,0,-3.4029094072488636e-10,0.1062547125772129,51,12 8 20,0.038461538461538464,3.2857142857142856,0.5178571428571429,0.875,0.0,-0.09943877799170357
ieee5,101,3,0.8673076923076922,,,0.9166666666666669,3.3652751445770264,3.4000840187072754,3.3654186725616455,3.3303236961364746,0.009939879759519038,0.06464682146906853,0.0767253190279007,0.06464681827596255,0.0767253115773201,0,5.970016503945375e-12,0.09276728587485977,52,8 24 26,0.019230769230769232,3.5714285714285716,0.4642857142857143,0.8571428571428571,0.0,-0.10098127275705338
ieee5,101,4,0.8634615384615384,,,0.9166666666666669,3.3652782440185547,3.4000840187072754,3.365419626235962,3.330331563949585,0.009919839679358718,0.07990553549357823,0.12975849211215973,0.07990553549357823,0.12975849211215973,0,-2.9850082555310947e-10,0.09991983965124072,52,17 28 2,0.019230769230769232,3.7142857142857144,0.4107142857142857,0.8214285714285714,0.0,-0.10079331589596612
ieee5,101,5,0.8442307692307691,0.9166666666666669,1.0,0.9166666666666669,3.365269660949707,3.4000837802886963,3.3653907775878906,3.330333709716797,0.009899799599198397,0.08937515052301544,0.11310727149248123,0.08937515158738409,0.11310727149248123,0,-9.134125251036424e-10,0.11902380597983986,52,10 2 22,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8571428571428571,0.0,-0.10081529936620168
ieee5,101,6,0.8711538461538461,,,0.9166666666666669,3.3652665615081787,3.400082588195801,3.36541485786438,3.3303020000457764,0.009879759519038077,0.06084375349538667,0.08074432611465454,0.060843752431018014,0.08074431866407394,0,1.0149028056707138e-10,0.08218763721378598,52,17 2 7,0.019230769230769232,3.5714285714285716,0.4107142857142857,0.8214285714285714,0.0,-0.09894479811191559
ieee5,101,7,0.8749999999999999,,,0.9166666666666669,3.365241050720215,3.4000818729400635,3.3653573989868164,3.3302841186523438,0.009859719438877755,0.07857258192130498,0.12151497602462769,0.07857258298567363,0.12151498347520828,0,2.38800660157815e-11,0.10663110409391886,52,22 17 16,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8035714285714286,0.0,-0.1001174950173923
ieee5,101,8,0.8615384615384614,,,0.9166666666666669,3.3652307987213135,3.4000818729400635,3.3653600215911865,3.3302509784698486,0.009839679358717435,0.0711085530264037,0.10380874574184418,0.07110855355858803,0.10380874574184418,0,8.358023105523525e-11,0.10032000040400538,52,9 7 26,0.019230769230769232,3.7142857142857144,0.4107142857142857,0.7678571428571429,0.0,-0.09846360555716924
ieee5,101,9,0.8634615384615384,,,0.9166666666666669,3.3652234077453613,3.400082588195801,3.3653273582458496,3.330260992050171,0.009819639278557115,0.08083279537303108,0.10577190667390823,0.08083279750176839,0.10577191412448883,0,-4.596912708037939e-10,0.10911943527885622,52,5 6 15,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8214285714285714,0.0,-0.10054149372237069
