update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
26,C0,24,48,624,-0.08572339910268782,0.13221465935649968,0.008820788003504276,-0.04253207519650459,1.4259225130081177,-0.003651062725111842,0.25,0.5431928634643555,0.04638068377971649,0.8874999999999998,1.501767635345459,1.383134365081787,,,,,,,,,,,,,
27,C0,24,48,648,0.05544556515912216,0.1397397614255034,0.009881440550088882,-0.01297078002244234,1.407650113105774,0.011775646358728409,0.125,0.4190727770328522,0.09670333564281464,0.875,1.3593186140060425,1.435123085975647,,,,,,,,,,,,,
28,C0,24,48,672,0.007676000143090899,0.13400093824161918,0.009671919979155064,-0.04193418100476265,1.433832049369812,-0.004174120724201202,0.0625,0.6693121790885925,0.1140020340681076,0.8875000000000001,1.5089367628097534,1.407895565032959,,,,,,,,,,,,,
29,C0,24,48,696,-0.007892702405651389,0.13525798098023617,0.008409862406551838,-0.060352031141519547,1.5350046157836914,0.030230768024921417,0.5208333134651184,0.6557795405387878,0.018513137474656105,0.8375,1.7507935762405396,1.3519959449768066,,,,,,,,,,,,,
30,C0,24,48,720,-0.005209561879436153,0.13335040357535297,0.009143850766122341,-0.0030492618680000305,1.5497584342956543,0.04834453761577606,0.0,0.5504341125488281,0.03963116556406021,0.8624999999999999,1.7686997652053833,1.3239645957946777,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[22, 14]",0.6666666666666666,2,0.6365141682948128,1.7690283060073853,1.483540376027425,0.8666666666666667
31,C0,24,48,744,0.01593972115218642,0.133899734263201,0.008188900537788868,-0.02542715333402157,1.5523678064346313,-0.030711375176906586,0.1041666641831398,0.4851628243923187,0.018259737640619278,0.85,1.7655739784240723,1.333591103553772,,,,,,,,,,,,,
32,C0,24,48,768,-0.04351531465848285,0.12783851425176382,0.007501235231757164,-0.028737075626850128,1.5325437784194946,0.01874990016222,0.125,0.5870675444602966,0.02010245993733406,0.875,1.7767982482910156,1.284535527229309,,,,,,,,,,,,,
33,C0,24,48,792,0.03157057000199955,0.12358258074755218,0.007670714054256678,-0.01661534048616886,1.537912368774414,0.02226646989583969,0.4791666567325592,1.0663963556289673,0.05780339241027832,0.8625000000000002,1.758918285369873,1.32222318649292,,,,,,,,,,,,,
34,C0,24,48,816,0.026741531580686595,0.127073066654968,0.008341732434928417,-0.035948798060417175,1.500052809715271,-0.0068306042812764645,0.0416666679084301,0.5600501894950867,0.0757804587483406,0.8375,1.747515320777893,1.2454426288604736,,,,,,,,,,,,,
35,C0,24,48,840,-0.07157072437802948,0.13475189673918908,0.009253358468413353,-0.024676410481333733,1.4958046674728394,0.0316205732524395,0.0833333358168602,0.5474020838737488,0.07058104872703552,0.8875000000000001,1.7202330827713013,1.2555612325668335,,,,,,,,,,,,,
36,C0,24,48,864,0.0307024546513955,0.12798980821458666,0.008682145737111568,-0.029368778690695763,1.464591145515442,0.012401048094034195,0.1458333283662796,0.4653089642524719,0.11110197752714157,0.8625000000000002,1.7165603637695312,1.1980594396591187,,,,,,,,,,,,,
37,C0,24,48,888,0.03833719746768476,0.1349793965980557,0.009603056125342846,-0.04755653440952301,1.4454654455184937,0.027936233207583427,0.0416666679084301,0.8853864073753357,0.08606428653001785,0.8374999999999999,1.683194637298584,1.1921788454055786,,,,,,,,,,,,,
38,C0,24,48,912,0.009040862207611432,0.12024741537497859,0.007174205034971237,-0.02934202551841736,1.421765685081482,0.01745876669883728,0.0833333358168602,0.682937741279602,0.040918853133916855,0.7875,1.6209253072738647,1.2234925031661987,,,,,,,,,,,,,
39,C0,24,48,936,-0.06810129713515438,0.13016659203759762,0.007920091040432453,-0.025671668350696564,1.3979357481002808,0.011967952363193035,0.0416666679084301,0.44019508361816406,0.01742677018046379,0.85,1.535875916481018,1.2402933835983276,,,,,,,,,,,,,
40,C0,24,48,960,-0.006836788659294432,0.12640148879498658,0.008841495960950851,-0.027421021834015846,1.3219367265701294,0.006614742334932089,0.2083333283662796,0.47315070033073425,0.1184736117720604,0.8874999999999998,1.4214202165603638,1.2005876302719116,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[9, 22]",0.7777777777777778,2,0.5297061990576545,1.423584222793579,1.1028445561726887,0.8333333333333334
41,C0,24,48,984,0.05494232223431272,0.12558695073469403,0.00766743766143918,-0.004932451993227005,1.3013609647750854,-0.0006798108224757016,0.02083333395421505,0.47809338569641113,0.04441065341234207,0.85,1.4219716787338257,1.1814810037612915,,,,,,,,,,,,,
42,C0,24,48,1008,-0.029436979179580988,0.12827878464969172,0.008315910585224628,-0.010968178510665894,1.249813199043274,0.009727992117404938,0.0,0.4464799165725708,0.06099984422326088,0.8374999999999999,1.413586139678955,1.0706170797348022,,,,,,,,,,,,,
43,C0,24,48,1032,-0.015039536446332909,0.14688154672167747,0.010509694926440716,-0.025634661316871643,1.218388319015503,0.030038250610232353,0.02083333395421505,0.6563456058502197,0.05602731183171272,0.85,1.4298158884048462,1.000548005104065,,,,,,,,,,,,,
44,C0,24,48,1056,0.03764921028415364,0.14043536475503315,0.009045117534697056,-0.036434996873140335,1.1956688165664673,0.015089142136275768,0.125,0.6142560243606567,0.021388748660683632,0.8375,1.4492846727371216,0.9094102382659912,,,,,,,,,,,,,
45,C0,24,48,1080,-0.004208850815892195,0.13575311534069434,0.009231864474713802,-0.06114717200398445,1.073601245880127,-0.0040953331626951694,0.125,0.9042959809303284,0.05897536873817444,0.8249999999999998,1.2337028980255127,0.8511912226676941,,,,,,,,,,,,,
46,C0,24,48,1104,-0.051872811958193765,0.13206701950878222,0.008862355723977089,-0.024003595113754272,0.9909420013427734,-0.0014912396436557174,0.0625,0.9944702386856079,0.043907370418310165,0.8624999999999999,1.1078720092773438,0.8577921986579895,,,,,,,,,,,,,
47,C0,24,48,1128,0.01719442242880664,0.13205117574610073,0.00907715130597353,-0.037498101592063904,0.9799596667289734,0.030801430344581604,0.1458333283662796,0.7609812617301941,0.09338892996311188,0.8875000000000001,1.1853059530258179,0.7709305882453918,,,,,,,,,,,,,
48,C0,24,48,1152,0.05172973161439102,0.12648613957537658,0.007979174144566059,-0.008784349076449871,0.9965489506721497,0.031693585216999054,0.0833333358168602,0.5654734373092651,0.068247489631176,0.8624999999999999,1.2334468364715576,0.7422314286231995,,,,,,,,,,,,,
49,C0,24,48,1176,-0.013773704965909302,0.12666035045256704,0.008742286823689938,-0.04069343954324722,0.8700011372566223,0.013441049493849277,0.0833333358168602,1.1591039896011353,0.08924568444490433,0.875,1.0940972566604614,0.5801581740379333,,,,,,,,,,,,,
50,C0,24,48,1200,0.0052154453943173305,0.13050529166771158,0.008479486219584942,-0.0040086121298372746,0.7590422034263611,0.002053456846624613,0.2083333283662796,0.6989116072654724,0.050626758486032486,0.85,0.952185332775116,0.5416162014007568,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[9, 22]",0.7777777777777778,2,0.5297061990576545,0.9567668437957764,0.3772428698009915,0.8333333333333334
51,C0,24,48,1224,0.03256229889392855,0.11947996030227094,0.007148117292672396,-0.0215976033359766,0.6885514855384827,0.0325254425406456,0.02083333395421505,0.7861455678939819,0.017956649884581566,0.8249999999999998,0.850913941860199,0.4766590893268585,,,,,,,,,,,,,
52,C0,24,48,1248,-0.03793027497331299,0.12463584979351362,0.007478813175112009,-0.023519417271018028,0.5477533936500549,0.024075718596577644,0.1458333283662796,0.5410098433494568,0.03368174284696579,0.8624999999999999,0.6451979279518127,0.41126176714897156,,,,,,,,,,,,,
53,C0,24,48,1272,-0.03361173866192498,0.13074970329421018,0.009032885544002056,-0.02203826606273651,0.4549000561237335,0.007171414792537689,0.1458333283662796,0.35300037264823914,0.10212206840515137,0.8875000000000001,0.47646212577819824,0.4066407382488251,,,,,,,,,,,,,
54,C0,24,48,1296,0.06020496458311878,0.14533114878176645,0.009990433230996132,-0.005536260548979044,0.43998095393180847,-0.00974367093294859,0.0416666679084301,0.5711897015571594,0.0214474406093359,0.8624999999999999,0.446980744600296,0.44281578063964844,,,,,,,,,,,,,
55,C0,24,48,1320,-0.023510559618473027,0.12954723165103865,0.009017587639391422,-0.004306162241846323,0.44049373269081116,0.012026127427816391,0.0,0.5870445370674133,0.08598499745130539,0.8624999999999999,0.4062712490558624,0.47408056259155273,,,,,,,,,,,,,
56,C0,24,48,1344,-0.005276748925447441,0.12568679261544533,0.007878567092120647,-0.00821774173527956,0.4195224344730377,0.032210517674684525,0.1041666641831398,0.46791619062423706,0.07046884298324585,0.85,0.3489168882369995,0.4920434057712555,,,,,,,,,,,,,
57,C0,24,48,1368,0.007118034218748432,0.13470830246500032,0.009142554365098476,-0.004953806754201651,0.4022270739078522,-0.0024507883936166763,0.02083333395421505,0.4223511517047882,0.017669253051280975,0.8624999999999999,0.2999076843261719,0.5005151629447937,,,,,,,,,,,,,
58,C0,24,48,1392,0.02604626839359604,0.14229697235560265,0.009578417986631393,-0.0033202171325683594,0.3659729063510895,0.016281109303236008,0.0625,0.2537539303302765,0.013024055399000645,0.8125,0.27007752656936646,0.46522822976112366,,,,,,,,,,,,,
59,C0,24,48,1416,-0.01847162840763725,0.1256465154997662,0.008072019554674625,-0.013193361461162567,0.3998238146305084,-0.0006553988787345588,0.02083333395421505,0.45428919792175293,0.042608704417943954,0.8250000000000001,0.22359706461429596,0.5771154761314392,,,,,,,,,,,,,
60,C0,24,48,1440,-0.011307834893465018,0.13133015539233567,0.0083164032548666,-0.00608633691444993,0.43112632632255554,0.038706839084625244,0.1041666641831398,0.1023992970585823,0.04101031273603439,0.8375,0.1882530003786087,0.6774322986602783,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[9, 22]",0.5555555555555556,2,0.6869615765973234,0.18888625502586365,0.6529363559352027,0.8333333333333334
61,C0,24,48,1464,0.009691461488604567,0.13978681487066977,0.009779493324458599,-0.014624029397964478,0.378792405128479,0.010368089191615582,0.0416666679084301,0.12248750776052475,0.020138617604970932,0.8375,0.16086365282535553,0.5807358026504517,,,,,,,,,,,,,
62,C0,24,48,1488,0.009313027481238073,0.1292424181254492,0.008171622641384602,-0.010319446213543415,0.34469079971313477,0.008357342332601547,0.0833333358168602,0.2226887196302414,0.01746072620153427,0.8250000000000001,0.1444498598575592,0.5383262038230896,,,,,,,,,,,,,
63,C0,24,48,1512,-0.007289728124936393,0.14463839741968912,0.010326591320335865,-0.0052074552513659,0.26817587018013,0.001997006591409445,0.0,0.40910542011260986,0.015247967094182968,0.8125,0.12415972352027893,0.4045908451080322,,,,,,,,,,,,,
64,C0,24,48,1536,-0.022776175399621307,0.1336140579584588,0.00895764771848917,-0.005695275962352753,0.266367644071579,-0.007208885625004768,0.0416666679084301,0.18125398457050323,0.022685594856739044,0.8374999999999999,0.1100325882434845,0.4124722182750702,,,,,,,,,,,,,
65,C0,24,48,1560,-0.002850054646531724,0.13732444209933686,0.009254994802176952,-0.01757892034947872,0.2366706132888794,0.001864266931079328,0.0833333358168602,0.09074036777019501,0.03163938596844673,0.8624999999999999,0.10583622008562088,0.34955599904060364,,,,,,,,,,,,,
66,C0,24,48,1584,0.051358366583784454,0.12387685535392712,0.007518332451581955,-0.0036964069586247206,0.22436600923538208,0.01974896341562271,0.0416666679084301,0.30675843358039856,0.03494703024625778,0.8125,0.10425638407468796,0.3461883068084717,,,,,,,,,,,,,
67,C0,24,48,1608,-0.01300035208463666,0.12794931207988036,0.008558054454624653,-0.0070115565322339535,0.20749624073505402,0.008310898207128048,0.02083333395421505,0.13983376324176788,0.05726010352373123,0.8125,0.08647196739912033,0.32599937915802,,,,,,,,,,,,,
68,C0,24,48,1632,-0.037448131397366496,0.13316694401756032,0.009133980609476566,-0.000316212564939633,0.20641081035137177,0.0007202909328043461,0.0,0.0507635623216629,0.06335331499576569,0.8250000000000001,0.07286504656076431,0.340669184923172,,,,,,,,,,,,,
69,C0,24,48,1656,0.017586891939242705,0.14444417473646082,0.0101228142157197,-0.0008349232375621796,0.19950824975967407,0.003975956235080957,0.02083333395421505,0.12176340818405151,0.02402361109852791,0.8374999999999999,0.06611659377813339,0.3282963037490845,,,,,,,,,,,,,
70,C0,24,48,1680,-0.02045472703377404,0.1495862545792597,0.01071216445416212,-0.006157504860311747,0.18181248009204865,0.005284294951707125,0.02083333395421505,0.17404070496559143,0.028610602021217346,0.8624999999999999,0.06277601420879364,0.29200151562690735,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[9, 22]",0.7777777777777778,2,0.5297061990576545,0.0632091611623764,0.2918832235866123,0.8333333333333334
71,C0,24,48,1704,-0.015012289360165576,0.1380891732048212,0.009694294072687626,-0.00019003450870513916,0.1579664796590805,-0.004636046011000872,0.0,0.016055569052696228,0.046759232878685,0.875,0.061122674494981766,0.24927884340286255,,,,,,,,,,,,,
72,C0,24,48,1728,0.0711787083745003,0.13423762267405115,0.00913566630333662,-0.010914343409240246,0.1499951332807541,0.01821131445467472,0.0416666679084301,0.1809619516134262,0.031034111976623535,0.8125,0.06047919765114784,0.23597373068332672,,,,,,,,,,,,,
73,C0,24,48,1752,-0.041184584433833736,0.13517683898800006,0.009322506375610828,-0.0008211347158066928,0.14276154339313507,-6.491240583272884e-06,0.0,0.07157393544912338,0.08257508277893066,0.8374999999999999,0.06000927463173866,0.22756177186965942,,,,,,,,,,,,,
74,C0,24,48,1776,-0.05123549396793046,0.12877443812011946,0.009037760086357594,-0.0021620739717036486,0.1466430127620697,0.007691841572523117,0.0,0.14001084864139557,0.12542681396007538,0.875,0.060750674456357956,0.22807125747203827,,,,,,,,,,,,,
75,C0,24,48,1800,0.09934702952702841,0.13056765404160905,0.00852151494473219,-0.0029551784973591566,0.1512651890516281,-0.001147410017438233,0.0,0.4076651930809021,0.03475460782647133,0.8125,0.06120331585407257,0.2529647946357727,,,,,,,,,,,,,
76,C0,24,48,1824,-0.023357475568850806,0.1134958519407724,0.007384368684142828,-0.0028759390115737915,0.17163486778736115,0.0003451764059718698,0.02083333395421505,0.09021485596895218,0.11730620265007019,0.7999999999999999,0.06079745665192604,0.2948494851589203,,,,,,,,,,,,,
77,C0,24,48,1848,-0.043702403411269165,0.14179105245743734,0.010119501501321793,-0.004224362317472696,0.20713146030902863,-0.009637833572924137,0.0625,0.07554202526807785,0.08151473850011826,0.8250000000000001,0.06084708869457245,0.36876606941223145,,,,,,,,,,,,,
78,C0,24,48,1872,0.06363804785907272,0.11049478513717234,0.006428878754377365,-0.007884793914854527,0.208926722407341,-0.003672957420349121,0.0,0.7112870216369629,0.03352613002061844,0.7875,0.0618395060300827,0.33511078357696533,,,,,,,,,,,,,
79,C0,24,48,1896,-0.11188344567020732,0.12689359829242272,0.007989061065018177,-0.007759883999824524,0.16496491432189941,-0.006855323910713196,0.02083333395421505,0.035386037081480026,0.045045722275972366,0.9125,0.06362497061491013,0.2520556151866913,,,,,,,,,,,,,
80,C0,24,48,1920,0.09263577443361286,0.1415455261469712,0.010857081972062588,-0.003623276948928833,0.12128902226686478,0.011153347790241241,0.0416666679084301,0.05768154561519623,0.1345151960849762,0.8250000000000001,0.06553153693675995,0.1719970554113388,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[9, 22]",0.7777777777777778,2,0.5297061990576545,0.06613755226135254,0.19126924044556087,0.8333333333333334
81,C0,24,48,1944,0.009746510679523175,0.13031057846724442,0.011243280954658985,-0.00046400725841522217,0.11986907571554184,-0.002913659205660224,0.0,0.035959940403699875,0.17372505366802216,0.8249999999999998,0.06692139804363251,0.1694308966398239,,,,,,,,,,,,,
82,C0,24,48,1968,-0.10500626198450723,0.14077703791216123,0.009843891486525536,0.0002762948570307344,0.1184077039361,0.00014946155715733767,0.0,0.228559210896492,0.017486421391367912,0.8624999999999999,0.06780488789081573,0.17131751775741577,,,,,,,,,,,,,
83,C0,24,48,1992,0.05049142533044023,0.13605551321144382,0.010682291351258755,-4.71360981464386e-05,0.12023723125457764,0.0009733366314321756,0.0,0.026010874658823013,0.1471828818321228,0.85,0.06849170476198196,0.1737958788871765,,,,,,,,,,,,,
84,C0,24,48,2016,0.05206945982078714,0.1326538188656113,0.009626881219446659,-0.007081376854330301,0.12480627745389938,0.008553723804652691,0.02083333395421505,0.013542511500418186,0.10695292055606842,0.8374999999999999,0.06957097351551056,0.18024714291095734,,,,,,,,,,,,,
85,C0,24,48,2040,-0.010412789354721674,0.11916867372776752,0.007237208541482687,-5.021318793296814e-05,0.12441903352737427,0.00026726731448434293,0.0,0.019515184685587883,0.04953708127140999,0.7999999999999999,0.07034512609243393,0.1793426275253296,,,,,,,,,,,,,
86,C0,24,48,2064,-0.09755857040484744,0.13913635630273946,0.009557400830090046,-0.00015519683074671775,0.12590010464191437,0.0006380192353390157,0.0,0.06107543408870697,0.02586904540657997,0.875,0.07079894095659256,0.1825815588235855,,,,,,,,,,,,,
87,C0,24,48,2088,0.084234745323658,0.1218225121657622,0.008798348717391491,-0.0024865891318768263,0.1309352070093155,0.0013898381730541587,0.0,0.25786373019218445,0.1274264007806778,0.8249999999999998,0.07172159850597382,0.1955748349428177,,,,,,,,,,,,,
88,C0,24,48,2112,-0.0007312974482774504,0.13593683061659673,0.010985303670167923,-0.008464456535875797,0.16611801087856293,-0.002690722467377782,0.0416666679084301,0.0470128059387207,0.1411401778459549,0.85,0.08731448650360107,0.2591405212879181,,,,,,,,,,,,,
89,C0,24,48,2136,-0.0367656311492125,0.13584127635102217,0.009207946248352528,-0.0003715306520462036,0.16206377744674683,0.006103309337049723,0.0,0.041307233273983,0.015935776755213737,0.8375,0.10553073137998581,0.2273302525281906,,,,,,,,,,,,,
90,C0,24,48,2160,0.022402489552895255,0.13833468597402052,0.009694213978946209,-0.00020784263324458152,0.22031249105930328,0.006894885096698999,0.0,0.035987913608551025,0.055130958557128906,0.8249999999999998,0.1182463988661766,0.33091428875923157,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[9, 22]",0.7777777777777778,2,0.5297061990576545,0.11990971118211746,0.321408932407697,0.8333333333333334
91,C0,24,48,2184,-0.027115888123710935,0.1342854712810498,0.009006509557366371,0.00018201272177975625,0.2511269152164459,0.001075105625204742,0.0,0.04897282272577286,0.04863487556576729,0.875,0.12825283408164978,0.3788350820541382,,,,,,,,,,,,,
92,C0,24,48,2208,0.0720459859967232,0.1212594500154323,0.0076881651766598225,-0.0023834172170609236,0.24412870407104492,0.0009573164279572666,0.0,0.25539660453796387,0.06237826123833656,0.775,0.13520638644695282,0.3648737668991089,,,,,,,,,,,,,
93,C0,24,48,2232,-0.05460594970981277,0.13975211209752056,0.010907837189733982,-0.004712089896202087,0.2361389547586441,0.0018425261368975043,0.0,0.585191011428833,0.124781534075737,0.85,0.139973983168602,0.3174246847629547,,,,,,,,,,,,,
94,C0,24,48,2256,-2.8836051622992593e-05,0.1314734330587057,0.009204710833728313,0.0005280971527099609,0.2275262027978897,-0.010388062335550785,0.0,0.04718872159719467,0.09202782064676285,0.7999999999999998,0.14370973408222198,0.30444201827049255,,,,,,,,,,,,,
95,C0,24,48,2280,-0.004500668043891568,0.1285497903351855,0.00800427608191967,0.00045337280607782304,0.22422827780246735,0.0002732983266469091,0.0,0.19439280033111572,0.016089405864477158,0.8624999999999999,0.14508548378944397,0.30467739701271057,,,,,,,,,,,,,
96,C0,24,48,2304,0.014214847872654623,0.13042783025765536,0.008616561070084572,-0.009646455757319927,0.19850771129131317,0.0032764554489403963,0.0,0.5393826961517334,0.01902533881366253,0.8375,0.12299879640340805,0.27655309438705444,,,,,,,,,,,,,
97,C0,24,48,2328,-0.004263455351193719,0.13845493225638786,0.009127648547291756,-0.003861862001940608,0.23969626426696777,0.011261963285505772,0.0,0.2029264122247696,0.022830672562122345,0.8249999999999998,0.10103395581245422,0.3890461027622223,,,,,,,,,,,,,
98,C0,24,48,2352,0.005544549321134913,0.13403371181834225,0.008976784534752369,0.002556322142481804,0.23150378465652466,5.7269662647740915e-05,0.0,0.3508327305316925,0.018364787101745605,0.8249999999999998,0.09010700136423111,0.3686029613018036,,,,,,,,,,,,,
